Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
16.07.18 15:58:07,2.55,271.67,233.11,311.33,315.89,252.63,261.24,305.44,318.17,211.08,276.49,305.89,310.42,211.49,219.34,310.88,309.97,232.69,239.43,309.51,343.19,236.06,257.36,304.99,310.88
16.07.18 15:58:22,2.8,269.49,231.01,310.42,314.97,251.35,259.08,304.99,317.71,209.03,273.86,305.89,310.88,209.85,218.92,310.42,308.61,231.43,237.32,308.61,341.78,234.37,255.21,303.18,309.51
16.07.18 15:58:37,3.05,267.32,231.01,310.42,314.06,250.49,257.36,304.99,316.8,207.39,271.24,304.99,309.97,208.21,218.92,309.97,308.15,230.17,236.48,308.61,339.44,233.11,255.21,302.73,308.61
16.07.18 15:58:52,3.3,265.14,228.92,309.06,313.15,249.21,256.07,304.09,314.97,206.16,269.06,304.99,309.51,206.16,218.51,309.51,307.25,228.08,235.21,307.7,337.57,231.43,253.92,301.83,306.8
16.07.18 15:59:07,3.55,262.97,227.24,308.61,312.24,248.36,253.92,303.63,314.06,204.93,266.88,304.09,309.51,204.93,217.68,309.51,305.89,226.82,234.79,307.7,335.71,230.17,253.06,300.48,306.34
16.07.18 15:59:22,3.8,260.81,225.99,308.61,311.79,247.08,253.06,303.63,314.52,203.71,265.14,304.54,308.15,203.71,218.09,309.51,307.7,225.57,233.95,307.7,331.99,229.33,252.63,299.58,304.99
16.07.18 15:59:37,4.05,259.52,224.74,307.25,310.42,245.37,251.35,303.18,313.61,202.48,262.54,303.63,308.61,202.08,216.85,309.06,306.34,223.91,232.27,306.8,331.53,227.66,251.35,298.24,304.09
16.07.18 15:59:52,4.3,258.65,223.07,307.25,309.97,244.52,249.64,302.73,313.15,202.08,261.24,303.63,307.7,200.04,216.85,308.61,305.89,222.66,231.01,306.34,331.53,226.82,250.49,297.34,302.73
16.07.18 16:00:07,4.55,257.36,221.41,306.34,309.06,243.25,247.93,302.73,311.79,201.26,259.95,303.18,306.8,198.42,216.44,308.15,304.54,220.58,229.33,305.89,331.99,225.16,249.64,296,302.28
16.07.18 16:00:23,4.82,256.07,220.16,305.89,308.15,241.98,246.65,302.28,311.33,200.45,257.79,303.18,305.44,196.79,216.02,308.15,304.09,220.16,227.66,305.44,328.29,224.74,248.36,294.21,300.48
16.07.18 16:00:38,5.07,254.35,219.34,305.89,307.7,239.86,244.95,302.28,310.42,199.64,256.5,302.73,304.99,195.58,215.61,307.25,303.18,219.34,225.57,305.44,324.14,223.49,247.08,293.76,299.58
16.07.18 16:00:53,5.32,252.63,217.26,304.54,306.8,238.17,243.67,301.38,309.97,198.82,253.92,301.83,304.09,193.96,215.61,306.8,304.54,218.09,223.07,304.99,321.84,222.24,246.65,291.98,298.24
16.07.18 16:01:08,5.57,250.92,216.02,304.54,306.34,236.48,242.4,300.93,309.97,198.42,252.63,301.83,305.44,192.35,215.2,306.34,302.73,217.26,220.99,304.54,319.09,222.24,245.8,290.64,297.79
16.07.18 16:01:23,5.82,248.78,213.96,304.09,305.89,234.79,241.55,300.93,309.97,198.01,251.35,301.83,304.54,190.74,214.37,306.8,302.73,216.44,219.75,304.09,320.46,220.99,244.52,289.3,296.89
16.07.18 16:01:38,6.07,247.08,212.31,303.18,305.44,233.11,239.86,300.03,309.06,196.79,250.07,301.38,303.18,189.53,213.55,305.89,302.28,214.79,218.09,304.09,322.3,220.16,244.1,288.86,295.55
16.07.18 16:01:53,6.32,245.37,211.49,302.73,304.54,232.27,239.01,300.48,308.61,196.79,247.93,300.93,304.54,188.32,213.14,306.8,301.38,213.96,216.44,303.63,323.22,219.34,242.82,287.53,295.1
16.07.18 16:02:08,6.57,244.1,209.44,302.28,303.63,230.59,237.74,300.03,307.7,195.58,246.65,300.48,301.38,186.72,212.72,305.89,300.48,212.31,215.61,303.18,324.14,218.09,241.55,286.2,293.31
16.07.18 16:02:23,6.82,242.4,208.21,301.83,303.18,229.33,236.48,299.58,305.89,195.58,244.95,300.93,303.18,184.71,212.72,305.44,302.28,211.08,214.79,302.28,322.3,216.85,241.13,285.31,292.87
16.07.18 16:02:38,7.07,241.13,207.8,301.38,302.73,227.66,236.06,299.58,306.34,194.37,243.25,300.03,301.83,183.91,213.14,305.44,300.48,210.26,213.96,302.28,320.46,216.02,240.28,283.98,291.98
16.07.18 16:02:53,7.32,240.28,206.16,300.93,302.28,226.82,234.79,299.13,305.44,193.15,240.7,299.13,302.28,182.71,212.31,304.99,299.13,208.62,213.55,301.83,323.68,215.2,239.86,283.1,291.98
16.07.18 16:03:08,7.57,239.43,205.34,300.48,301.83,225.99,233.53,299.13,305.44,192.75,239.01,300.03,301.38,181.92,212.72,304.99,299.58,207.8,212.72,301.83,325.06,214.37,239.43,282.66,291.08
16.07.18 16:03:23,7.82,239.01,204.12,300.03,300.93,224.32,232.27,298.24,304.54,191.54,236.48,299.13,300.03,180.32,211.9,304.54,299.13,206.57,212.31,301.83,319.55,213.14,238.17,281.33,290.19
16.07.18 16:03:38,8.07,238.59,203.3,299.58,300.48,223.07,231.43,298.24,305.44,190.33,235.21,298.69,301.38,179.13,211.08,304.09,299.13,205.75,211.49,301.38,315.43,211.9,237.74,280.01,289.3
16.07.18 16:03:53,8.32,238.17,201.67,299.13,300.03,221.83,229.75,297.34,304.54,189.13,232.27,299.13,300.03,177.53,209.85,303.63,299.13,204.52,210.67,300.48,313.15,210.26,236.9,279.57,288.86
16.07.18 16:04:08,8.57,236.48,200.86,298.24,299.58,220.58,228.5,297.34,305.89,188.32,231.01,298.69,299.58,176.74,209.03,303.63,299.13,203.3,209.85,300.48,311.33,209.85,236.06,278.69,288.42
16.07.18 16:04:23,8.82,235.63,200.45,297.34,298.69,219.34,227.24,297.34,304.54,187.52,229.75,298.69,299.13,175.55,208.21,303.18,296.89,201.67,208.62,299.58,313.61,208.62,235.21,276.93,287.08
16.07.18 16:04:38,9.07,234.79,199.23,296.89,298.24,218.51,226.41,297.34,305.89,187.52,228.08,298.69,297.79,174.76,208.62,302.73,296.89,200.86,207.8,299.58,314.97,207.8,234.79,276.49,286.64
16.07.18 16:04:53,9.32,233.53,198.82,296.89,298.24,217.68,225.57,296.89,304.99,186.32,227.66,298.24,299.58,173.96,208.21,303.63,298.24,200.45,207.39,299.58,314.97,206.57,233.53,276.93,285.75
16.07.18 16:05:08,9.57,231.43,197.61,296.89,297.34,216.44,224.74,296.89,304.54,185.51,225.99,297.79,297.79,172.38,207.39,303.18,297.79,199.23,206.98,299.13,314.52,204.93,233.11,275.61,285.75
16.07.18 16:05:23,9.82,229.33,196.79,296.44,296.89,215.61,223.49,296,303.18,184.31,224.74,297.79,297.34,171.59,206.16,302.73,297.34,198.42,206.16,298.69,312.24,203.71,232.27,275.18,284.87
16.07.18 16:05:38,10.07,228.5,195.98,296,296.44,215.2,221.83,296,302.73,183.91,223.49,297.79,297.34,170.8,205.75,302.73,296.89,197.61,205.75,298.69,311.33,202.89,231.01,274.3,284.87
16.07.18 16:05:54,10.33,227.66,195.18,295.1,296.44,213.96,220.99,295.55,303.63,182.71,222.66,298.24,297.79,169.62,204.93,302.73,295.55,196.39,204.93,300.03,313.61,202.48,229.75,275.18,284.43
16.07.18 16:06:09,10.58,225.99,194.37,295.1,296,213.55,219.75,295.1,301.83,181.12,221.83,298.69,297.34,168.83,204.12,302.28,296,195.58,204.12,299.58,311.79,201.67,229.33,273.86,283.98
16.07.18 16:06:24,10.83,224.32,193.56,295.1,296,212.72,219.34,295.1,301.83,180.72,221.41,298.24,295.55,168.04,202.89,301.83,297.34,194.37,204.12,299.58,306.8,200.86,228.5,273.86,283.1
16.07.18 16:06:39,11.08,222.24,193.15,294.21,295.55,211.9,218.51,294.65,301.38,180.32,219.75,298.24,298.24,166.86,202.48,302.28,297.79,193.56,204.12,299.13,306.8,199.64,227.66,270.36,283.1
16.07.18 16:06:54,11.33,220.58,192.35,293.76,294.65,211.49,216.85,294.21,300.48,179.52,219.34,297.34,294.21,165.69,201.26,301.38,295.55,192.75,204.12,297.34,307.25,198.82,225.99,270.8,281.77
16.07.18 16:07:09,11.58,220.16,191.54,293.31,293.76,209.85,216.44,294.21,300.03,177.53,218.51,296.44,296,164.51,200.45,300.93,293.76,191.54,203.71,296.44,307.7,197.61,225.16,270.36,281.77
16.07.18 16:07:24,11.83,219.34,190.74,292.87,293.31,209.85,215.61,293.76,300.03,176.34,217.26,296,293.76,163.72,200.04,301.38,295.1,190.74,203.3,296.89,308.15,197.2,224.32,269.49,280.89
16.07.18 16:07:39,12.08,218.09,189.93,292.42,293.31,209.03,215.2,293.31,299.13,174.76,216.44,296.44,294.21,162.55,199.23,300.93,295.1,189.93,202.89,296.44,308.61,196.39,223.07,269.49,280.89
16.07.18 16:07:54,12.33,217.26,189.53,291.98,293.31,208.21,214.79,293.76,299.13,173.17,215.61,296.44,295.1,162.16,198.82,301.38,294.65,189.13,202.89,296.44,308.61,195.58,222.24,269.49,280.01
16.07.18 16:08:09,12.58,215.61,188.72,291.53,292.42,206.98,213.96,292.87,298.24,171.59,214.37,296,292.42,160.99,197.61,300.48,294.21,187.92,202.48,296,306.8,194.77,221.41,268.62,280.01
16.07.18 16:08:24,12.83,215.61,188.32,291.53,292.42,206.57,213.96,292.87,298.69,170.8,214.37,295.55,294.65,160.59,196.79,300.48,293.76,186.72,202.08,295.55,305.44,193.56,220.58,268.62,279.13
16.07.18 16:08:39,13.08,215.61,187.52,291.08,291.53,205.75,213.14,292.42,298.24,169.62,213.14,295.55,291.98,160.2,196.39,300.03,293.31,185.11,201.67,295.55,304.99,192.75,219.34,266.88,279.57
16.07.18 16:08:54,13.33,215.61,187.12,290.64,291.53,204.93,211.9,292.42,297.79,168.83,211.9,295.55,292.42,159.42,195.98,300.03,292.42,183.91,201.67,295.1,305.89,191.54,217.68,267.32,278.69
16.07.18 16:09:09,13.58,213.55,185.91,290.19,291.08,204.12,211.49,291.98,297.79,167.65,210.67,296,292.87,158.64,195.18,299.58,291.98,182.71,201.26,294.21,302.28,189.93,216.85,266.45,277.81
16.07.18 16:09:24,13.83,212.31,185.51,289.75,290.64,203.71,210.26,291.98,297.79,166.86,209.85,295.55,291.53,157.86,194.37,300.03,292.87,181.52,201.26,294.65,300.93,187.92,216.02,266.01,277.37
16.07.18 16:09:39,14.08,211.9,184.71,289.3,290.64,202.48,209.03,291.53,296.89,166.08,208.62,295.1,291.98,156.7,193.56,299.13,292.87,181.12,200.45,293.76,300.48,186.72,214.37,265.58,276.49
16.07.18 16:09:54,14.33,211.9,185.11,289.3,290.19,202.08,208.21,291.08,296.44,165.69,207.8,295.1,289.75,155.53,193.15,299.13,292.87,180.32,200.45,293.76,300.93,185.51,213.14,265.58,276.93
16.07.18 16:10:09,14.58,211.9,184.31,288.42,290.19,201.26,207.39,291.08,296.44,165.29,207.39,295.1,290.64,154.75,192.35,299.13,291.98,179.13,199.64,293.76,301.83,184.71,211.9,265.14,276.05
16.07.18 16:10:24,14.83,211.08,183.51,287.97,288.86,200.45,206.16,290.64,296.44,164.51,206.16,294.65,290.64,153.2,191.14,298.69,291.08,177.93,198.82,293.31,301.83,183.11,211.08,263.84,276.05
16.07.18 16:10:39,15.08,209.03,183.11,287.53,288.86,199.64,205.75,290.19,294.21,163.72,205.75,294.21,289.75,152.43,190.33,298.69,289.75,177.14,197.61,292.87,302.28,182.31,210.26,263.41,274.74
16.07.18 16:10:54,15.33,207.8,182.31,287.53,288.86,198.82,205.34,289.75,294.21,162.94,205.34,294.21,291.08,151.26,189.93,298.24,291.08,175.55,197.2,292.87,302.28,181.12,209.85,263.41,275.61
16.07.18 16:11:09,15.58,207.39,181.52,287.08,288.86,198.42,205.34,289.75,293.76,162.16,204.93,294.21,288.42,150.49,189.13,298.24,291.08,175.15,196.39,293.31,301.83,180.72,209.03,262.97,274.3
16.07.18 16:11:24,15.83,206.98,181.92,286.64,288.42,198.01,204.52,288.86,292.87,161.38,204.12,293.76,289.3,148.95,187.92,297.79,290.64,174.36,196.39,292.87,300.93,179.52,208.21,262.54,274.3
16.07.18 16:11:39,16.08,206.57,181.12,286.64,287.97,197.2,204.52,289.3,293.76,161.38,203.71,293.76,289.3,148.17,187.52,297.79,291.08,173.17,195.98,293.31,299.58,178.73,207.8,262.54,273.86
16.07.18 16:11:54,16.33,205.75,180.72,285.75,287.97,196.39,204.93,289.3,293.31,160.59,203.3,293.76,287.97,147.4,186.72,297.79,290.19,172.78,195.58,292.42,299.13,177.93,207.8,261.68,273.42
16.07.18 16:12:09,16.58,205.75,180.32,286.2,287.53,195.98,204.93,288.42,293.31,160.2,202.08,293.31,289.3,145.86,186.32,297.79,289.75,171.99,194.77,292.42,300.48,176.74,206.98,261.68,272.99
16.07.18 16:12:24,16.83,204.52,179.92,285.31,287.08,194.77,204.52,287.97,292.42,159.42,200.86,293.76,286.64,144.32,185.51,297.34,289.3,171.2,193.96,292.42,297.34,175.95,206.16,260.81,272.55
16.07.18 16:12:39,17.08,203.71,179.13,284.43,286.64,194.37,204.52,287.53,292.87,158.64,199.64,293.31,287.97,143.17,183.91,297.34,287.97,170.41,193.96,291.98,295.55,175.15,205.75,260.38,272.11
16.07.18 16:12:54,17.33,203.3,178.73,284.87,286.2,194.37,204.52,287.97,292.42,158.25,199.23,292.87,287.08,142.41,183.91,297.34,289.3,170.01,193.56,291.98,294.65,173.96,205.34,259.95,271.67
16.07.18 16:13:09,17.58,202.08,177.53,283.98,286.2,193.15,203.71,287.08,291.98,157.47,198.01,292.87,286.2,140.49,182.71,296.44,289.3,169.23,192.35,291.08,295.1,172.78,204.12,259.95,272.11
16.07.18 16:13:24,17.83,201.67,177.14,283.98,285.75,193.15,202.89,287.08,291.98,156.7,197.61,292.87,287.53,140.11,181.92,296.44,288.86,168.83,191.54,291.08,296.44,171.99,203.71,259.52,271.67
16.07.18 16:13:39,18.08,200.86,177.14,283.54,285.75,192.35,202.89,287.08,291.98,156.31,197.61,293.31,285.31,138.96,181.12,296,288.86,168.04,191.14,291.08,296.89,171.2,203.71,259.08,271.67
16.07.18 16:13:54,18.33,200.04,176.74,283.54,285.31,191.14,202.08,286.64,291.53,155.92,197.2,293.31,287.08,138.2,180.32,296,288.42,167.65,190.74,290.64,297.34,170.41,202.48,259.08,270.8
16.07.18 16:14:09,18.58,200.04,175.55,283.1,284.87,190.33,201.26,286.64,290.64,155.53,196.39,292.42,284.87,137.05,178.33,295.55,287.97,166.86,189.93,290.19,296.89,169.23,202.48,259.08,269.93
16.07.18 16:14:24,18.83,199.23,175.15,282.66,284.43,189.93,200.86,286.2,291.08,155.14,196.39,291.98,284.87,135.91,177.14,296,287.08,166.47,189.53,289.75,295.1,168.44,202.08,258.65,269.93
16.07.18 16:14:39,19.08,198.01,173.96,282.66,284.43,189.53,199.64,285.75,290.19,155.14,195.98,292.42,286.64,134.77,176.74,295.55,286.2,165.69,189.13,289.3,294.65,167.65,201.67,259.08,269.93
16.07.18 16:14:54,19.33,197.61,173.57,282.22,283.54,188.72,198.82,285.31,290.19,153.98,195.58,291.98,283.54,133.63,175.95,295.1,286.64,165.29,188.32,289.3,296.44,166.47,201.26,257.79,269.49
16.07.18 16:15:09,19.58,196.79,173.17,281.77,283.98,187.92,198.42,285.31,289.75,153.59,195.58,292.42,285.75,132.87,174.76,295.1,287.53,165.29,187.92,289.3,294.21,165.69,200.86,257.79,268.62
16.07.18 16:15:24,19.83,196.79,172.78,281.33,283.98,187.52,198.01,285.31,289.75,153.2,194.77,291.98,284.43,131.73,173.57,295.1,287.97,164.9,187.92,288.86,291.98,164.9,200.04,257.79,269.06
16.07.18 16:15:39,20.08,196.39,172.38,281.33,283.54,186.32,197.61,284.87,289.3,152.81,194.77,291.98,284.43,130.59,172.38,295.1,287.08,164.51,187.12,288.42,291.53,164.51,199.64,257.79,268.19
16.07.18 16:15:56,20.37,195.98,171.2,280.89,283.1,185.11,196.39,284.43,289.3,152.04,194.77,291.53,285.31,129.46,170.41,294.65,286.2,163.72,186.32,286.64,291.53,163.72,198.82,255.64,267.75
16.07.18 16:16:11,20.62,195.58,170.8,280.89,282.66,185.51,195.98,284.87,288.86,152.81,194.77,289.3,282.66,129.08,170.01,294.65,285.75,163.33,186.32,287.08,291.53,163.72,198.82,255.64,267.75
16.07.18 16:16:26,20.87,195.58,169.62,280.45,282.22,185.11,195.18,283.98,288.42,152.43,194.37,289.75,283.54,128.32,168.44,294.65,286.2,162.55,185.51,286.64,292.42,163.33,198.42,255.21,267.32
16.07.18 16:16:41,21.12,195.18,169.23,280.01,282.22,184.31,194.37,283.98,287.97,152.43,194.37,288.86,283.1,127.19,166.47,294.21,286.2,161.77,185.51,286.64,292.42,162.55,197.2,256.93,267.32
16.07.18 16:16:56,21.37,194.77,167.65,279.57,281.77,183.91,193.56,283.98,287.08,151.65,193.56,288.42,281.77,126.43,164.12,293.76,283.98,160.59,184.71,285.75,292.42,162.16,195.98,256.93,266.45
16.07.18 16:17:11,21.62,194.37,167.26,279.57,281.77,183.51,192.75,283.54,287.08,151.65,193.15,288.42,282.66,125.68,160.59,293.76,283.54,160.2,183.91,286.2,291.98,161.77,195.18,257.79,266.01
16.07.18 16:17:26,21.87,193.56,166.47,279.13,281.77,183.11,191.94,283.1,287.97,151.26,192.35,290.19,281.33,124.92,156.7,292.87,284.87,159.03,183.51,284.87,291.53,161.38,193.96,258.65,265.58
16.07.18 16:17:41,22.12,193.15,166.08,278.69,280.45,182.71,191.54,282.66,287.97,150.88,191.94,290.19,283.1,123.8,153.2,292.87,284.87,158.25,183.11,284.43,290.64,160.99,193.15,258.22,266.01
16.07.18 16:17:56,22.37,192.75,165.69,278.69,280.45,181.92,190.74,282.22,287.08,150.49,191.54,289.75,281.33,123.04,150.88,292.87,283.98,157.47,182.31,284.87,290.19,160.99,192.35,257.36,265.14
16.07.18 16:18:11,22.62,192.35,165.29,278.25,280.45,181.52,190.33,282.22,286.64,150.1,191.14,289.3,282.22,122.67,150.1,292.42,284.43,156.7,182.31,283.98,292.42,160.2,191.94,257.36,265.14
16.07.18 16:18:26,22.87,191.94,165.29,277.81,280.01,181.52,189.53,282.22,286.2,150.1,190.74,289.3,281.33,121.54,149.72,292.42,284.87,156.31,181.52,283.98,289.3,160.2,191.54,256.93,265.14
16.07.18 16:18:41,23.12,191.54,164.51,277.37,279.57,180.32,189.13,281.77,285.75,149.33,190.74,288.86,280.01,120.42,149.33,291.98,283.98,155.53,180.72,283.54,287.97,159.81,190.74,256.5,264.71
16.07.18 16:18:56,23.37,191.14,164.51,277.81,279.57,180.32,189.13,281.33,286.2,149.33,190.33,288.86,282.22,119.67,148.95,291.98,283.98,154.75,180.72,283.54,287.08,159.81,190.33,256.5,265.14
16.07.18 16:19:11,23.62,190.33,163.72,276.93,278.69,179.52,188.32,281.33,285.31,148.95,189.93,288.86,279.13,118.92,147.79,291.98,281.33,153.98,180.32,283.1,286.64,159.42,189.93,255.64,264.27
16.07.18 16:19:26,23.87,189.93,163.72,276.93,279.13,179.13,187.92,280.45,285.75,148.95,189.53,288.86,281.33,117.79,148.17,292.42,281.33,153.98,179.92,283.1,288.86,159.42,189.53,255.64,264.27
16.07.18 16:19:41,24.12,188.72,163.33,276.49,278.69,177.93,187.52,280.89,285.75,148.56,188.72,288.42,280.01,117.05,148.17,291.08,282.66,152.81,179.13,282.66,288.42,159.03,188.72,255.21,262.97
16.07.18 16:19:56,24.37,187.92,162.94,276.49,278.25,177.93,186.72,280.01,284.87,147.79,188.72,286.64,279.13,116.3,147.02,291.08,282.66,152.43,178.73,282.22,288.86,158.25,187.92,254.78,263.84
16.07.18 16:20:11,24.62,187.12,162.94,276.49,278.69,177.93,186.72,280.45,284.87,148.95,188.32,287.08,280.89,115.55,147.4,291.08,282.22,152.04,178.73,282.66,289.3,157.86,187.52,255.21,262.97
16.07.18 16:20:26,24.87,185.51,162.16,276.05,278.25,176.74,185.91,279.57,284.87,147.79,187.52,286.2,277.81,114.06,146.63,290.19,282.22,151.65,177.53,281.77,288.86,157.47,186.32,254.78,262.97
16.07.18 16:20:41,25.12,185.11,162.16,275.61,278.25,176.34,185.51,280.01,284.87,148.17,187.52,285.75,280.01,113.69,146.25,290.19,282.22,151.26,177.14,281.77,287.97,157.47,185.91,253.49,262.54
16.07.18 16:20:56,25.37,183.91,160.99,275.18,277.37,175.95,184.71,279.13,283.98,147.4,187.12,285.75,278.25,112.57,145.48,290.19,281.77,150.49,176.34,281.77,287.08,156.31,184.71,253.49,262.11
16.07.18 16:21:11,25.62,183.11,160.99,274.74,277.37,175.95,184.31,279.13,283.98,147.02,186.32,285.75,277.81,112.2,145.09,290.19,280.89,149.72,175.95,281.33,287.08,156.31,184.31,253.49,262.11
16.07.18 16:21:26,25.87,182.71,161.38,275.18,277.81,175.95,184.31,279.13,283.98,147.4,187.12,286.64,279.13,111.46,145.09,290.64,280.01,148.95,175.55,281.33,289.3,156.31,184.31,253.92,262.54
16.07.18 16:21:41,26.12,181.92,160.59,274.74,277.37,175.55,183.51,279.57,283.54,147.02,186.32,286.64,276.93,110.72,145.09,290.19,280.01,147.79,174.76,280.89,288.42,155.92,183.51,254.35,262.54
16.07.18 16:21:56,26.37,181.12,159.81,274.3,276.49,174.76,182.71,277.81,283.1,146.63,185.11,286.2,278.69,109.6,144.32,289.3,280.89,146.25,173.96,280.45,284.87,155.14,182.71,253.06,261.24
16.07.18 16:22:11,26.62,180.72,159.81,273.86,276.49,174.36,182.31,278.25,281.77,146.25,185.11,286.2,276.49,108.86,144.71,289.3,280.89,145.48,173.17,280.01,283.98,155.14,181.92,253.92,261.68
16.07.18 16:22:26,26.87,179.92,159.81,274.3,276.49,173.96,181.92,278.25,282.22,146.25,184.71,286.2,277.37,108.49,143.94,289.3,280.45,145.09,172.78,280.45,284.43,154.36,181.92,253.92,261.68
16.07.18 16:22:41,27.12,178.73,159.03,273.86,276.05,173.57,181.12,278.25,282.22,145.86,184.31,285.75,277.37,107.38,143.56,288.86,280.89,144.32,171.59,280.01,284.43,153.59,181.12,253.92,261.24
16.07.18 16:22:56,27.37,177.93,158.64,273.42,276.05,173.57,181.12,278.25,281.77,145.48,183.91,285.75,275.61,107.01,143.56,288.86,280.89,143.56,170.8,279.57,284.87,153.59,181.12,253.49,260.81
16.07.18 16:23:11,27.62,176.74,158.25,272.99,275.18,172.78,180.32,277.81,280.89,143.94,183.11,284.43,277.37,106.27,142.79,287.97,279.57,142.79,170.01,279.13,284.87,153.2,180.32,253.06,260.38
16.07.18 16:23:26,27.87,176.34,158.25,272.99,275.61,171.99,180.32,277.37,280.89,143.56,182.71,284.43,275.61,105.9,142.79,288.86,280.01,142.02,169.62,279.13,286.2,152.81,179.92,253.49,260.81
16.07.18 16:23:41,28.12,175.55,158.25,272.55,275.61,171.2,179.52,277.37,281.33,142.41,182.31,283.98,276.49,104.79,141.64,288.42,278.25,141.26,169.23,278.69,285.31,152.04,179.92,253.92,260.38
16.07.18 16:23:56,28.37,174.76,157.86,272.99,275.18,170.8,179.52,276.49,281.33,141.26,181.52,283.54,275.61,104.06,140.11,287.97,277.81,140.49,168.44,278.69,284.87,151.65,179.52,253.49,260.38
16.07.18 16:24:11,28.62,173.96,157.09,272.55,274.74,170.41,178.33,276.93,280.01,140.49,180.32,283.54,274.74,103.32,140.11,287.53,279.57,139.34,167.26,278.25,284.43,150.88,178.33,253.06,259.08
16.07.18 16:24:26,28.87,173.17,156.7,272.11,274.74,169.62,178.33,276.49,280.01,140.11,179.52,283.1,276.05,102.95,139.73,287.53,279.57,138.58,167.26,278.25,283.54,150.88,178.33,252.63,260.38
16.07.18 16:24:41,29.12,172.38,155.92,271.24,274.3,168.83,177.53,276.05,279.57,139.34,179.13,283.54,273.42,101.48,138.58,287.08,278.25,137.43,165.69,277.81,283.1,149.72,177.14,252.63,259.08
16.07.18 16:24:56,29.37,171.59,156.31,271.67,274.3,168.83,177.14,276.05,280.01,138.96,178.33,283.54,275.61,100.74,137.82,287.08,279.13,136.29,165.29,277.37,285.31,148.95,177.53,252.63,259.95
16.07.18 16:25:11,29.62,171.59,156.31,271.67,274.3,168.44,177.14,275.61,280.01,139.34,178.73,283.54,274.3,100.38,137.82,287.08,279.13,136.29,166.08,277.81,283.54,148.56,177.53,253.06,259.08
16.07.18 16:25:26,29.87,170.41,155.53,271.24,273.86,167.65,176.74,275.61,279.13,138.96,177.93,283.54,273.86,99.27,137.05,286.64,278.69,135.15,164.9,277.37,281.33,147.79,176.74,252.63,259.08
16.07.18 16:25:41,30.12,169.62,155.53,270.36,272.99,166.86,176.34,275.18,278.25,138.58,176.34,283.1,274.74,98.17,136.29,286.2,278.25,134.77,164.51,276.49,280.45,147.4,175.95,253.06,258.65
16.07.18 16:25:56,30.37,169.23,154.75,269.93,272.99,166.86,175.55,274.3,278.69,137.82,175.95,283.1,272.55,97.07,135.15,285.75,276.93,134.39,164.51,276.05,279.57,146.63,175.95,252.21,258.65
16.07.18 16:26:11,30.62,168.83,154.75,270.8,273.42,166.86,175.55,275.61,278.69,137.82,175.55,283.1,274.3,95.98,134.77,286.64,275.61,134.77,164.12,276.93,280.45,146.25,175.55,252.21,258.65
