Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
13.08.18 19:27:25,9.05,102.16,160.47,270.47,272.18,116.95,169.27,269.61,277.32,94.32,181.64,270.04,270.04,99.3,150.25,269.19,270.04,124.62,186.71,271.32,267.48,79.53,176.98,261.97,264.93
13.08.18 19:27:40,9.3,102.52,159.71,270.47,272.18,115.5,169.27,268.76,277.32,93.25,181.25,270.04,269.61,97.52,149.87,268.76,269.61,123.88,185.93,271.32,267.48,78.48,175.82,261.55,263.66
13.08.18 19:27:55,9.55,100.37,159.71,270.04,271.75,114.05,168.5,268.34,276.89,93.25,180.86,269.61,269.61,96.1,149.12,268.34,269.61,123.15,184.76,270.47,267.91,78.48,175.82,261.55,263.66
13.08.18 19:28:10,9.8,98.95,158.95,269.61,271.32,112.24,167.35,268.34,276.46,92.19,180.09,269.19,269.19,94.32,147.99,267.91,268.76,122.79,184.37,270.04,267.06,77.43,175.05,260.7,263.24
13.08.18 19:28:25,10.05,97.52,158.95,269.19,270.47,110.43,166.2,267.91,276.03,91.13,179.31,269.19,268.76,92.55,147.24,267.91,268.76,121.69,183.2,269.61,266.63,75.34,173.89,260.28,262.39
13.08.18 19:28:40,10.3,96.1,157.43,269.19,270.04,108.99,165.43,267.91,275.6,90.42,178.53,269.19,268.34,91.48,146.87,267.06,268.34,120.59,182.42,269.19,265.78,73.6,172.73,259.85,261.97
13.08.18 19:28:55,10.55,95.38,157.05,268.76,270.04,106.47,164.67,267.48,275.17,89.36,178.14,268.34,267.91,90.07,145.74,267.06,267.91,119.5,182.03,268.76,265.36,70.83,171.58,259.43,261.55
13.08.18 19:29:10,10.8,93.61,156.67,267.91,268.76,106.83,163.9,266.63,274.74,87.95,176.98,267.48,267.06,89.01,144.62,266.63,267.06,118.77,180.47,267.91,264.93,68.75,170.04,258.59,260.7
13.08.18 19:29:25,11.05,91.48,155.92,267.91,268.76,105.39,164.29,267.06,273.89,86.54,175.82,267.91,267.06,88.3,143.87,266.21,267.06,118.04,180.47,267.48,264.93,66.68,169.27,257.75,260.28
13.08.18 19:29:40,11.3,90.42,155.54,267.48,268.34,105.03,163.9,266.63,274.32,86.19,175.43,267.91,267.06,86.89,143.5,266.21,267.06,117.68,179.7,267.91,264.09,65.65,168.5,257.75,260.28
13.08.18 19:29:55,11.55,89.36,154.78,266.63,267.48,103.59,163.52,265.78,273.46,85.13,174.27,267.48,266.21,85.49,142.75,265.36,266.21,116.59,178.14,266.63,263.24,63.93,166.97,256.9,259.43
13.08.18 19:30:10,11.8,88.66,154.02,266.63,267.48,103.24,163.52,266.21,273.03,84.78,173.5,267.48,266.21,83.73,142.38,265.36,265.36,116.22,177.76,266.21,263.24,63.58,166.2,256.48,259.01
13.08.18 19:30:26,12.07,87.25,154.02,265.78,267.06,103.59,163.9,265.78,273.03,84.78,172.73,266.63,265.36,81.98,142,264.93,265.36,115.14,176.98,266.21,262.81,62.55,165.43,256.48,258.59
13.08.18 19:30:41,12.32,86.19,153.65,265.36,266.63,102.88,163.9,265.36,272.6,84.08,171.58,267.06,265.36,80.22,141.26,264.51,264.93,114.41,175.82,265.78,262.81,61.53,164.29,255.64,258.17
13.08.18 19:30:56,12.57,85.84,153.27,265.36,265.78,101.45,163.52,264.93,271.75,83.73,170.81,266.63,264.93,79.18,140.51,264.09,264.51,113.69,175.43,265.36,261.97,59.81,163.14,255.22,257.75
13.08.18 19:31:11,12.82,85.84,152.51,264.93,265.78,100.73,162.38,264.93,271.75,83.73,169.65,265.78,264.09,78.48,139.77,263.66,264.09,112.96,174.66,264.51,261.12,57.76,162,254.38,256.9
13.08.18 19:31:26,13.07,85.49,152.51,264.93,265.78,100.02,162.38,264.51,271.75,83.38,169.27,265.78,264.51,78.13,139.39,263.66,264.09,112.96,174.27,264.09,261.55,56.74,161.62,254.38,256.9
13.08.18 19:31:41,13.32,84.78,152.14,264.51,265.36,98.59,161.62,264.09,271.32,82.68,168.88,265.78,264.09,76.73,138.65,263.66,263.66,112.24,172.73,264.51,261.12,56.05,160.85,253.96,256.48
13.08.18 19:31:56,13.57,82.68,151.38,264.09,264.51,97.88,160.09,262.81,270.89,80.22,168.5,265.36,263.66,75.34,137.53,262.39,263.24,111.51,171.58,263.66,260.28,55.37,159.33,253.12,255.64
13.08.18 19:32:11,13.82,82.68,151,264.09,264.09,97.16,160.09,262.81,270.89,79.53,168.12,265.36,263.24,74.65,137.53,262.81,262.81,111.15,170.81,263.24,260.28,55.03,158.95,253.12,255.64
13.08.18 19:32:26,14.07,82.68,150.63,263.66,263.66,95.03,159.33,262.39,270.47,79.88,167.35,264.93,263.24,73.26,136.42,262.39,262.81,110.79,170.04,262.81,259.85,53.67,158.19,252.7,254.8
13.08.18 19:32:41,14.32,81.27,150.25,263.24,263.66,94.67,158.57,261.97,269.61,79.53,166.58,264.93,262.39,71.87,135.68,261.97,262.39,109.71,168.88,261.97,259.43,52.65,157.05,252.29,254.38
13.08.18 19:32:56,14.57,80.92,149.87,262.81,263.24,93.25,158.19,261.97,269.61,77.43,165.82,264.51,262.39,71.18,134.2,261.97,261.97,108.99,168.12,261.97,259.01,50.62,156.67,251.87,253.96
13.08.18 19:33:11,14.82,80.22,149.5,263.24,263.24,92.55,157.81,261.97,269.61,77.08,165.82,264.51,262.39,70.83,133.83,261.55,261.97,108.99,167.73,261.97,259.43,49.6,156.3,251.87,253.96
13.08.18 19:33:26,15.07,77.78,147.99,261.97,261.97,91.13,155.92,261.12,268.34,75.34,164.67,263.66,261.55,69.44,131.98,261.12,260.28,107.19,166.2,261.12,258.17,47.91,155.16,250.61,252.7
13.08.18 19:33:41,15.32,77.08,148.37,261.97,261.97,91.13,155.54,261.12,268.76,76.04,164.29,263.66,261.12,69.1,131.24,260.7,261.12,106.11,165.43,260.7,258.17,47.23,154.4,251.03,252.7
13.08.18 19:33:56,15.57,76.73,147.99,261.55,261.55,90.42,155.16,260.7,268.34,73.26,163.52,263.66,260.7,68.06,130.87,260.7,260.7,105.03,164.67,260.28,257.75,45.21,154.02,250.61,252.29
13.08.18 19:34:11,15.82,75.69,147.24,261.55,261.55,88.66,154.4,260.7,267.91,74.65,163.52,263.66,260.28,68.06,129.76,260.28,260.7,103.95,163.9,260.28,257.75,44.53,153.65,250.19,252.29
13.08.18 19:34:26,16.07,75.34,146.87,261.12,261.12,87.25,154.02,260.28,268.34,73.6,162.38,263.24,259.85,67.03,129.03,260.28,259.85,102.52,163.14,259.85,256.9,43.86,152.89,249.78,251.87
13.08.18 19:34:41,16.32,72.56,146.12,260.28,261.12,84.08,153.27,260.28,267.06,71.87,162,262.81,259.85,65.99,128.66,259.85,259.85,101.8,162.38,259.01,256.48,43.19,152.14,248.94,251.45
13.08.18 19:34:56,16.57,72.56,145.74,260.28,260.7,83.38,152.89,259.85,267.48,70.48,161.62,262.81,259.85,64.96,126.82,259.43,259.43,100.73,161.62,258.59,256.06,43.19,151.76,248.94,251.03
13.08.18 19:35:11,16.82,70.83,145.37,259.85,260.28,83.03,152.51,259.85,267.06,69.44,160.47,263.24,259.85,63.93,126.45,259.43,259.01,100.37,160.85,258.59,256.06,42.52,151.38,248.94,251.45
13.08.18 19:35:26,17.07,69.44,144.62,259.85,259.85,82.33,151.38,259.43,266.63,68.75,159.71,262.81,259.01,62.55,125.35,259.01,258.59,99.3,159.71,258.17,255.22,42.18,150.63,248.11,250.61
13.08.18 19:35:41,17.32,68.75,143.87,259.01,259.01,83.03,151.38,259.01,265.78,66.34,158.95,261.97,258.59,61.18,124.62,258.17,257.75,98.59,158.57,257.75,254.8,41.51,148.75,247.69,249.78
13.08.18 19:35:56,17.57,68.75,144.25,258.59,259.01,83.38,151,259.43,266.21,65.65,158.57,262.39,258.59,60.5,124.62,258.17,258.17,98.59,157.81,257.75,254.38,40.84,147.62,248.11,249.78
13.08.18 19:36:11,17.82,68.41,143.12,258.17,258.59,82.68,150.63,259.01,265.78,65.65,157.81,262.39,258.17,59.47,123.88,258.17,258.17,98.23,156.67,257.75,254.38,40.17,146.49,247.27,249.36
13.08.18 19:36:26,18.07,66.68,142.38,258.17,258.59,81.98,150.25,259.01,265.36,64.27,157.05,261.55,257.75,59.47,123.15,257.75,257.33,97.52,155.92,256.9,253.96,39.83,145.37,247.27,249.36
13.08.18 19:36:41,18.32,65.65,142,258.17,258.17,81.62,149.5,258.59,264.93,62.9,156.3,261.12,257.33,59.13,122.79,258.17,257.33,97.52,154.78,256.9,253.54,39.16,144.62,246.86,248.94
13.08.18 19:36:56,18.57,64.27,140.88,257.33,257.75,81.27,149.12,258.59,264.93,63.58,155.92,261.12,257.33,58.1,122.79,257.75,256.9,96.45,153.65,256.48,253.12,38.83,143.87,246.44,248.52
13.08.18 19:37:11,18.82,64.27,140.88,257.75,258.17,80.92,148.37,258.17,264.93,60.84,155.54,261.55,257.33,58.1,122.42,257.75,256.9,96.1,153.27,256.06,253.12,38.16,143.5,246.44,248.52
13.08.18 19:37:26,19.07,64.27,140.51,257.33,257.75,80.22,147.24,257.75,264.51,59.13,155.54,261.55,257.33,57.08,121.69,257.33,256.9,95.38,152.89,256.06,252.7,38.49,142.75,246.02,248.11
13.08.18 19:37:41,19.32,63.24,139.77,256.9,257.33,78.83,146.12,257.75,263.66,58.79,154.4,260.7,256.48,56.05,121.32,257.33,256.06,94.67,151.38,255.22,252.29,38.16,142,245.61,247.27
13.08.18 19:37:56,19.57,62.55,139.39,256.48,256.9,77.08,145.37,257.75,263.66,58.79,153.65,260.7,256.48,54.69,120.96,256.9,255.64,93.96,150.63,254.8,251.87,38.16,141.63,245.19,247.27
13.08.18 19:38:11,19.82,61.53,139.02,256.48,256.48,76.73,144.62,257.33,263.24,57.08,153.27,260.28,256.06,53.67,120.23,256.48,255.22,93.25,150.25,254.38,251.45,38.16,141.26,244.77,246.44
13.08.18 19:38:26,20.07,61.18,138.28,256.06,256.06,76.04,143.87,257.75,263.66,56.4,152.89,260.28,255.64,53.33,120.23,256.48,255.64,92.9,149.5,254.8,251.87,37.82,140.14,244.77,246.86
13.08.18 19:38:42,20.33,60.5,136.79,256.9,256.06,72.21,142.75,256.9,262.81,55.71,151.76,260.7,255.64,52.65,120.59,256.06,255.22,92.19,148.75,253.54,251.03,37.49,139.39,243.94,246.02
13.08.18 19:38:57,20.58,59.81,136.42,256.48,256.06,71.87,142,256.9,262.81,55.37,152.14,260.7,255.64,51.63,119.5,255.64,255.22,91.84,147.99,253.54,250.61,37.49,138.65,244.36,246.02
13.08.18 19:39:12,20.83,59.47,136.05,256.48,255.64,71.18,141.63,257.33,262.39,53.67,150.63,260.28,255.64,51.63,118.77,255.64,254.8,90.78,147.62,253.96,250.61,37.82,138.28,244.36,245.19
13.08.18 19:39:27,21.08,58.44,134.94,255.64,254.8,70.14,140.14,256.48,261.55,52.99,149.5,259.85,254.8,49.94,118.04,255.64,254.38,89.36,146.87,253.12,249.78,36.82,136.79,243.53,244.36
13.08.18 19:39:42,21.33,58.44,134.2,256.06,255.22,71.87,139.77,256.9,261.55,52.99,149.5,259.85,254.8,49.6,117.68,255.22,254.38,89.36,146.49,253.12,250.19,36.49,136.79,243.11,244.77
13.08.18 19:39:57,21.58,57.42,133.46,255.22,254.38,68.06,138.65,256.48,261.12,51.97,147.99,259.85,254.38,48.25,116.95,254.38,253.54,88.66,145.74,252.29,249.36,35.82,136.05,242.7,243.94
13.08.18 19:40:12,21.83,57.08,133.46,255.64,254.8,69.44,137.91,256.48,261.12,51.97,147.99,259.43,254.38,47.57,116.95,254.38,253.96,87.95,144.99,252.29,249.36,35.82,135.68,243.11,243.94
13.08.18 19:40:27,22.08,56.74,133.83,255.64,253.96,68.41,137.53,255.64,260.7,50.28,147.24,259.43,253.96,46.9,116.22,254.38,253.12,87.25,144.25,251.87,249.36,35.15,134.94,242.28,243.53
13.08.18 19:40:42,22.33,56.05,131.98,255.22,253.96,67.72,136.79,256.06,260.7,49.6,146.87,259.43,253.54,45.88,115.5,254.38,252.7,86.89,143.87,251.45,248.94,34.82,134.2,242.7,243.11
13.08.18 19:40:57,22.58,55.71,131.61,254.8,253.96,70.14,136.05,256.06,260.28,50.62,145.37,259.01,253.54,44.87,115.14,253.96,252.7,86.54,143.5,251.45,248.94,34.82,133.46,242.28,242.7
13.08.18 19:41:12,22.83,55.03,130.5,254.38,253.54,64.96,134.57,256.06,259.85,48.25,144.99,258.17,253.54,44.2,114.05,253.54,252.29,85.49,142.38,251.03,248.11,34.15,133.09,241.87,242.7
13.08.18 19:41:27,23.08,55.03,130.5,254.38,253.96,68.41,133.83,256.06,260.28,48.92,144.99,259.01,253.12,43.86,114.05,253.54,252.7,85.13,142,251.45,248.11,34.49,132.72,241.87,243.11
13.08.18 19:41:42,23.33,54.01,129.76,253.54,253.12,66.34,132.72,255.22,259.43,46.56,143.5,258.17,252.7,42.85,112.96,253.54,251.87,84.43,140.88,250.19,247.69,33.49,131.61,241.04,242.7
13.08.18 19:41:57,23.58,57.08,129.39,253.54,252.7,65.99,132.35,255.64,259.43,45.88,143.5,258.17,252.7,42.85,112.6,253.54,251.87,83.73,140.51,250.19,247.69,33.49,131.24,241.04,242.28
13.08.18 19:42:12,23.83,56.05,128.66,253.96,251.87,64.62,131.98,255.22,259.01,45.55,142.38,258.17,252.29,41.17,111.88,253.54,251.45,83.03,139.39,250.19,247.69,32.82,130.5,240.63,241.87
13.08.18 19:42:27,24.08,53.67,129.03,253.54,252.29,62.9,131.24,254.8,258.59,44.53,142,257.33,251.87,40.17,111.15,252.7,251.03,81.98,139.02,249.36,246.86,32.82,130.13,240.21,241.46
13.08.18 19:42:42,24.33,52.99,127.92,253.12,252.29,61.53,131.24,255.22,259.01,42.85,141.26,257.75,251.87,39.5,111.15,252.7,251.45,81.62,138.28,249.36,246.86,32.49,130.13,240.63,241.46
13.08.18 19:42:59,24.62,52.99,127.92,253.12,251.87,60.84,130.5,254.8,258.59,41.51,140.51,256.9,251.03,39.16,110.07,252.29,250.61,80.92,137.53,248.94,246.86,31.82,129.03,239.8,241.04
13.08.18 19:43:14,24.87,52.31,127.92,252.7,251.45,59.47,130.13,254.8,258.17,40.17,140.51,256.48,251.03,38.49,110.07,252.29,250.61,80.22,136.42,248.52,246.44,31.82,128.66,239.39,241.04
13.08.18 19:43:29,25.12,51.97,127.19,252.29,251.45,58.44,128.29,254.38,258.17,39.5,139.39,256.48,250.61,37.82,109.71,252.29,250.19,79.53,136.05,248.52,246.86,31.16,128.29,239.39,240.63
13.08.18 19:43:44,25.37,52.65,126.82,252.29,251.03,58.44,127.92,253.96,258.17,38.49,139.02,256.48,250.61,37.49,109.71,251.87,249.78,79.18,134.94,248.52,246.02,30.83,127.92,239.39,240.63
13.08.18 19:43:59,25.62,50.96,125.35,251.87,250.61,57.42,126.82,253.54,257.33,37.15,138.28,256.06,250.19,36.15,108.99,251.45,249.36,78.48,134.2,247.69,246.02,30.5,126.82,238.56,240.21
13.08.18 19:44:14,25.87,50.62,124.25,251.45,250.61,57.76,126.08,253.96,256.9,36.15,137.91,256.06,250.19,35.15,108.99,251.03,248.94,77.43,133.46,247.69,245.19,29.83,126.82,238.15,240.21
13.08.18 19:44:29,26.12,50.28,124.62,251.45,250.61,56.4,126.45,253.96,257.33,35.49,137.53,255.64,250.19,34.82,108.99,251.45,249.36,77.43,133.09,248.11,245.19,29.17,126.45,238.56,240.21
13.08.18 19:44:44,26.37,49.94,124.25,251.45,250.19,55.37,125.72,254.38,257.33,34.82,137.16,256.06,250.19,34.49,108.63,251.45,248.94,76.39,132.72,247.27,244.77,28.84,126.08,238.56,239.8
13.08.18 19:44:59,26.62,49.6,123.52,251.03,250.61,54.35,125.35,253.54,256.9,33.49,136.42,255.64,249.36,34.15,107.91,251.03,248.94,75.69,131.98,247.27,244.36,27.84,125.35,237.74,239.8
13.08.18 19:45:14,26.87,52.31,122.79,250.61,249.78,54.01,124.62,253.54,256.48,32.49,135.68,255.22,248.94,33.82,107.55,250.61,248.52,74.99,131.24,246.86,243.94,27.18,125.35,237.74,238.97
13.08.18 19:45:29,27.12,48.25,122.42,250.19,249.36,53.33,124.25,253.12,256.06,32.16,135.31,255.64,249.36,33.49,106.83,250.19,248.11,74.65,130.5,246.44,243.94,26.85,124.62,237.74,239.39
13.08.18 19:45:44,27.37,48.25,122.06,250.19,249.78,52.99,123.88,253.12,256.06,31.16,134.57,255.22,248.94,32.82,106.83,250.19,248.11,73.95,130.13,246.44,243.94,26.52,124.62,237.32,238.56
