Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
16.07.18 19:15:02,6.8,185.51,165.29,304.99,302.73,204.12,174.76,324.6,301.83,206.98,179.13,317.26,307.25,172.38,196.39,300.93,302.73,209.03,195.18,300.48,293.31,194.77,203.3,296.44,285.31
16.07.18 19:15:17,7.05,185.11,164.51,304.99,302.28,202.89,173.96,324.14,301.38,205.34,178.73,316.8,306.8,171.59,194.77,300.93,302.28,207.8,194.37,300.03,292.42,193.56,202.89,295.55,285.75
16.07.18 19:15:32,7.3,183.91,162.94,304.09,301.38,202.08,172.38,324.14,300.93,204.12,178.73,316.34,306.34,170.01,193.56,301.38,302.28,206.57,191.94,299.13,292.87,191.94,202.48,293.31,284.43
16.07.18 19:15:47,7.55,182.71,161.38,303.18,300.93,200.45,170.41,322.3,300.03,201.67,177.14,315.89,305.44,168.04,191.14,299.13,300.93,204.93,190.33,297.79,291.53,190.33,201.26,292.87,283.1
16.07.18 19:16:02,7.8,181.92,159.81,303.18,300.03,198.82,168.83,322.76,300.03,200.86,176.34,315.89,305.44,166.47,189.53,299.13,300.48,204.12,189.93,297.79,291.53,188.72,200.86,291.08,283.54
16.07.18 19:16:17,8.05,180.72,158.64,302.73,300.03,197.61,166.86,321.84,299.58,199.23,175.55,314.97,304.54,164.9,187.12,299.13,300.03,202.08,188.72,296.89,290.64,187.92,200.04,291.08,281.77
16.07.18 19:16:32,8.3,179.52,157.47,302.28,299.13,196.39,164.51,320.92,298.69,197.61,174.36,314.06,304.09,162.55,185.91,299.58,299.58,201.26,187.92,296.44,289.75,186.72,199.23,290.19,281.33
16.07.18 19:16:47,8.55,178.73,156.31,301.38,298.24,195.58,162.55,320.46,298.24,195.58,173.96,314.06,303.63,160.99,184.31,296.89,299.58,199.23,186.72,295.55,289.75,185.51,198.82,288.86,280.45
16.07.18 19:17:02,8.8,177.53,154.75,300.93,297.79,194.37,159.81,320,297.79,193.96,172.78,313.15,302.73,159.42,183.51,298.24,299.13,198.01,185.51,294.65,288.86,183.51,198.01,287.97,278.69
16.07.18 19:17:17,9.05,176.34,153.59,300.93,297.79,193.15,158.25,319.55,297.79,193.15,172.38,312.24,302.73,158.25,182.31,296.44,298.69,196.39,185.51,294.21,289.3,183.11,197.2,286.64,279.13
16.07.18 19:17:32,9.3,175.55,152.43,300.48,297.34,192.35,156.31,319.09,297.34,191.54,171.59,312.24,301.83,157.09,181.52,296.89,297.79,195.18,183.91,294.21,287.53,181.92,196.79,286.64,277.81
16.07.18 19:17:47,9.55,174.36,150.88,300.03,296.44,191.14,155.14,318.63,296.89,190.33,170.41,311.79,301.38,155.92,181.12,296,298.24,193.56,183.51,292.87,287.53,180.72,196.39,285.31,277.81
16.07.18 19:18:02,9.8,173.17,150.1,299.58,296,190.33,154.36,318.17,296.44,189.13,170.01,311.33,301.38,154.75,180.32,296.44,297.34,192.75,182.31,292.42,286.64,179.52,195.98,284.87,276.05
16.07.18 19:18:17,10.05,172.38,148.17,299.58,296,189.53,153.59,317.71,296.44,187.52,168.83,310.88,300.48,153.98,179.52,295.55,296.44,190.74,181.12,291.98,287.53,178.33,195.18,283.98,276.93
16.07.18 19:18:32,10.3,171.2,146.63,298.69,294.65,187.92,151.65,316.8,295.55,185.91,168.04,309.97,299.58,152.81,178.73,294.21,296,189.53,180.72,291.08,285.31,177.14,193.96,283.1,274.3
16.07.18 19:18:47,10.55,170.01,145.86,298.69,294.65,187.52,150.88,316.34,295.55,184.71,166.86,309.97,299.13,151.26,178.33,295.1,295.55,187.52,179.13,290.64,286.2,176.34,194.37,282.66,275.61
16.07.18 19:19:02,10.8,169.23,145.09,298.24,294.65,186.72,150.1,316.34,295.1,183.51,166.47,309.06,299.13,150.49,177.53,294.65,296,186.72,178.73,290.64,284.87,176.34,193.96,281.33,273.42
16.07.18 19:19:17,11.05,167.65,143.94,297.79,293.31,185.91,148.95,315.43,294.65,181.52,165.29,308.61,298.69,149.33,175.95,294.65,295.1,184.71,177.53,289.75,284.87,174.76,192.75,281.77,274.3
16.07.18 19:19:32,11.3,166.47,142.41,297.34,292.42,185.11,147.79,315.43,294.21,179.92,164.51,308.15,297.34,148.56,175.15,292.42,294.21,183.51,177.14,288.86,284.43,173.17,191.54,280.45,272.55
16.07.18 19:19:47,11.55,165.69,141.64,296.44,292.87,184.31,146.25,314.97,293.76,179.13,163.33,307.7,297.79,147.79,174.36,293.76,294.21,181.92,175.55,288.86,283.54,171.99,190.33,279.57,272.99
16.07.18 19:20:02,11.8,164.12,140.87,296.44,291.98,183.51,145.09,314.52,293.31,177.93,162.94,306.8,296.44,146.63,173.17,291.98,292.87,180.32,174.76,287.53,283.54,170.41,189.53,279.13,271.24
16.07.18 19:20:17,12.05,162.94,140.11,296,291.98,182.71,143.56,314.06,293.31,177.14,162.55,306.8,296.44,146.25,173.17,292.42,293.31,179.52,174.36,287.08,282.22,169.23,187.92,277.37,272.11
16.07.18 19:20:32,12.3,162.55,139.34,296,291.08,181.52,142.41,314.06,292.87,176.74,162.16,306.8,296,145.48,172.78,291.53,293.31,178.33,173.17,286.64,282.66,168.83,186.72,278.25,270.8
16.07.18 19:20:47,12.55,161.38,138.58,295.55,290.64,181.12,141.26,313.15,292.87,176.74,161.77,306.34,295.1,144.71,171.99,291.98,292.42,177.14,172.78,286.64,281.33,167.26,185.51,276.93,271.67
16.07.18 19:21:02,12.8,159.81,137.43,295.1,290.19,179.92,139.73,313.15,291.98,176.74,161.38,305.89,295.1,143.94,170.41,291.08,291.53,176.34,171.99,286.64,283.54,166.47,184.31,276.49,269.49
16.07.18 19:21:17,13.05,159.03,136.29,294.21,290.19,179.13,138.96,312.24,291.53,175.95,160.59,304.99,294.65,143.56,170.41,290.64,291.53,174.76,171.2,285.75,280.89,166.08,183.51,275.61,269.93
16.07.18 19:21:32,13.3,157.86,135.53,293.76,288.86,178.73,137.43,312.7,291.53,175.15,159.42,304.54,294.21,142.79,169.62,290.64,291.08,174.36,170.41,285.31,280.45,164.9,182.71,275.18,268.62
16.07.18 19:21:47,13.55,157.47,134.39,294.21,289.3,177.53,137.05,312.24,290.64,175.15,159.42,304.54,293.76,142.02,169.62,289.75,290.64,172.78,170.41,284.87,280.45,163.72,181.92,275.61,267.75
16.07.18 19:22:02,13.8,155.53,132.87,292.87,288.42,177.14,135.15,310.88,290.64,173.96,158.25,303.18,293.31,140.87,168.83,289.3,289.75,171.2,168.83,283.98,279.57,162.55,180.72,273.42,267.75
16.07.18 19:22:17,14.05,155.53,132.49,292.87,288.42,176.34,134.39,310.88,290.19,173.57,157.86,303.63,293.31,140.49,168.83,288.42,289.75,170.8,168.83,283.54,279.57,161.77,180.72,273.86,266.45
16.07.18 19:22:32,14.3,154.75,131.35,292.87,287.53,175.95,133.63,310.88,289.75,172.78,157.47,303.18,292.42,139.73,168.04,289.75,289.75,168.83,168.44,283.54,277.81,160.59,180.32,272.99,267.75
16.07.18 19:22:47,14.55,153.59,129.83,292.42,287.08,175.15,132.49,310.42,289.75,171.99,156.31,302.73,291.53,138.58,167.26,287.97,288.86,167.65,167.26,282.22,278.69,159.42,179.52,272.55,265.14
16.07.18 19:23:02,14.8,153.2,128.7,291.98,286.64,174.76,131.73,309.97,289.75,171.59,156.7,302.28,291.53,137.82,166.86,288.42,288.42,166.08,166.86,282.22,277.37,158.64,179.92,272.11,266.45
16.07.18 19:23:17,15.05,152.81,127.56,291.98,286.64,173.96,130.97,309.51,288.86,171.2,155.92,302.28,291.53,136.67,166.47,287.97,288.42,164.9,166.47,282.22,279.13,158.25,178.73,271.24,264.71
16.07.18 19:23:32,15.3,152.43,127.19,291.98,286.2,173.57,129.83,309.06,288.86,170.01,155.53,301.83,291.08,136.29,166.08,288.86,287.97,163.72,166.08,281.77,277.37,157.86,178.33,271.67,265.58
16.07.18 19:23:47,15.55,151.65,126.06,291.53,285.75,173.17,128.7,308.15,288.42,169.62,154.75,300.93,290.19,135.53,165.69,286.64,287.53,162.55,165.29,280.89,276.49,156.7,177.53,269.93,264.71
16.07.18 19:24:02,15.8,151.26,124.92,291.08,285.31,172.78,127.56,308.61,288.42,169.23,154.75,300.48,290.19,134.39,165.29,287.08,287.53,161.77,165.29,280.45,276.05,156.31,177.53,270.8,264.71
16.07.18 19:24:17,16.05,150.88,124.17,290.64,284.87,171.99,126.81,308.15,288.42,168.44,154.36,300.48,290.64,134.01,164.9,286.64,287.08,160.2,164.51,280.01,276.05,155.92,176.74,269.93,263.84
16.07.18 19:24:32,16.3,150.1,122.67,290.19,283.98,171.2,126.06,307.7,287.53,167.65,153.59,299.58,289.3,132.87,163.72,286.2,286.2,158.64,163.72,278.69,276.05,154.36,176.34,268.62,264.71
16.07.18 19:24:47,16.55,149.72,122.29,289.75,284.43,170.41,124.92,307.25,287.53,167.26,153.98,299.13,289.3,132.11,162.55,286.64,285.75,157.47,162.55,279.13,274.74,153.98,175.95,269.49,262.54
16.07.18 19:25:02,16.8,149.72,121.54,289.75,284.43,170.01,124.17,306.8,287.53,166.86,154.36,299.13,288.86,131.35,161.38,284.87,285.31,156.7,162.55,278.69,275.61,152.81,175.15,268.19,262.97
16.07.18 19:25:17,17.05,148.56,120.04,288.86,283.54,169.23,122.67,306.34,286.64,166.86,153.59,298.24,288.42,130.21,160.2,285.75,284.87,155.53,161.77,278.25,273.42,151.26,174.36,268.19,261.68
16.07.18 19:25:32,17.3,148.17,119.67,289.3,283.54,168.83,122.29,306.34,286.64,166.08,152.81,298.24,288.42,129.83,159.03,283.98,284.87,155.14,161.38,277.81,276.05,150.1,173.96,266.88,260.81
16.07.18 19:25:47,17.55,148.17,119.29,288.86,283.1,168.44,121.92,305.89,286.64,166.47,152.04,297.79,287.97,128.7,158.25,285.31,284.43,154.75,160.59,277.81,273.42,149.33,173.96,266.88,261.68
16.07.18 19:26:02,17.8,147.4,118.17,288.42,282.66,168.04,120.79,304.99,286.2,166.08,151.26,297.34,287.53,127.94,157.47,283.98,283.98,153.59,159.81,277.37,273.42,148.56,173.57,266.88,260.38
16.07.18 19:26:17,18.05,145.86,117.42,287.53,282.22,166.86,118.92,304.09,285.31,165.69,150.88,296.44,287.08,126.81,156.7,284.43,283.1,152.43,158.64,276.49,272.99,147.4,173.17,266.01,261.24
16.07.18 19:26:32,18.3,145.86,116.3,287.53,281.77,166.47,118.92,304.09,285.75,165.29,150.49,296.44,286.64,126.06,155.92,283.98,283.1,151.65,158.25,276.49,272.99,147.02,172.38,266.45,259.52
16.07.18 19:26:47,18.55,145.48,114.81,287.08,281.33,163.72,117.79,303.18,284.43,164.9,149.33,295.1,286.2,125.3,155.14,283.1,282.66,150.1,157.47,275.61,272.11,146.25,171.99,264.71,260.38
16.07.18 19:27:02,18.8,145.09,114.43,287.08,280.89,162.94,117.05,302.73,284.87,164.12,148.56,295.1,285.75,124.92,153.98,283.1,282.66,149.33,157.09,275.18,271.24,145.86,171.59,265.14,259.08
16.07.18 19:27:17,19.05,144.32,112.95,287.08,280.89,161.38,116.67,302.73,284.87,163.33,147.79,294.21,285.31,124.17,153.59,282.66,282.22,147.79,155.92,275.18,272.11,145.48,170.41,264.27,259.08
16.07.18 19:27:32,19.3,143.94,112.57,286.64,280.89,160.59,115.55,302.73,284.43,163.72,147.79,294.21,285.31,123.8,152.81,283.98,281.77,147.79,155.14,274.74,270.8,145.09,170.01,264.27,258.65
16.07.18 19:27:47,19.55,143.17,111.46,286.2,280.45,159.81,114.81,302.28,283.98,162.94,147.02,293.76,284.87,122.67,152.43,282.22,281.77,147.02,154.75,274.3,272.11,143.94,169.23,264.27,259.08
16.07.18 19:28:02,19.8,142.41,110.72,285.75,280.01,158.64,114.06,301.83,283.54,162.55,146.63,292.87,285.31,122.67,152.04,282.66,281.33,146.63,154.36,274.3,270.8,143.56,168.83,262.97,258.65
16.07.18 19:28:17,20.05,141.26,109.6,285.31,279.13,157.86,112.57,301.38,283.54,162.16,145.86,292.87,284.43,121.17,151.26,281.77,280.01,145.86,153.59,273.86,269.93,142.41,167.65,263.41,259.08
16.07.18 19:28:32,20.3,140.49,108.86,284.87,279.13,156.7,111.83,300.93,283.1,162.16,145.09,291.98,283.54,120.79,150.49,281.77,280.89,144.71,152.81,273.42,269.49,142.02,167.26,262.11,256.93
16.07.18 19:28:47,20.55,139.73,108.49,284.87,279.13,155.92,110.72,300.48,282.66,162.16,145.09,291.98,283.54,120.04,150.1,280.89,280.01,144.32,152.43,272.99,269.49,141.64,166.47,262.11,257.36
16.07.18 19:29:02,20.8,139.34,107.75,284.87,278.69,154.75,110.72,300.48,282.66,162.55,144.71,291.98,283.54,118.92,149.33,280.89,280.45,143.94,152.04,272.99,269.06,141.64,166.47,262.11,256.93
16.07.18 19:29:17,21.05,138.58,106.64,284.43,277.81,153.59,109.6,299.58,282.66,162.16,144.71,291.08,283.1,118.17,148.56,280.45,280.01,143.56,151.26,272.11,268.19,140.11,165.69,260.81,256.5
16.07.18 19:29:33,21.32,137.43,105.9,283.98,277.81,152.04,108.86,299.58,282.22,161.38,143.94,290.64,282.66,116.67,147.79,281.77,280.45,142.79,150.1,271.24,269.93,140.11,164.9,261.24,256.5
16.07.18 19:29:48,21.57,136.67,105.16,283.54,277.37,151.26,108.49,299.58,281.77,160.59,143.94,290.64,282.22,115.55,147.4,280.01,280.01,142.41,149.33,271.67,267.75,139.34,164.51,260.38,257.36
16.07.18 19:30:03,21.82,135.91,104.06,283.1,276.49,149.72,107.38,298.69,280.89,159.81,143.56,289.3,282.22,114.06,146.25,280.89,279.57,140.49,148.95,270.8,269.49,138.58,163.33,259.95,256.07
16.07.18 19:30:18,22.07,135.53,103.32,283.1,276.49,149.33,106.64,299.13,281.33,159.81,144.32,289.75,282.22,112.2,146.25,280.01,278.69,140.11,148.17,271.24,267.32,138.96,163.72,259.52,256.5
16.07.18 19:30:33,22.32,135.15,102.21,282.66,276.49,148.56,105.53,298.69,281.33,159.03,143.94,289.3,281.33,110.34,145.48,280.01,280.01,138.58,147.4,270.8,268.62,138.2,162.94,259.95,256.07
16.07.18 19:30:48,22.57,134.39,100.74,282.22,276.05,147.79,105.16,298.24,280.45,158.64,142.79,288.86,281.33,109.23,145.09,279.57,278.69,137.05,146.63,269.93,266.88,136.67,162.16,258.22,254.35
16.07.18 19:31:03,22.82,133.63,100.01,282.22,276.05,147.02,104.06,297.79,280.01,157.86,142.41,288.42,281.33,108.12,144.32,279.13,278.69,136.67,145.86,269.06,268.19,136.29,161.77,259.52,256.07
16.07.18 19:31:18,23.07,132.87,98.54,281.77,275.18,146.25,103.32,297.34,280.01,157.47,141.26,288.42,280.45,107.01,143.17,279.13,277.81,135.91,144.71,269.06,266.45,135.53,160.59,258.22,253.49
16.07.18 19:31:33,23.32,132.49,97.81,281.33,275.18,146.25,102.58,296.89,280.01,157.09,140.87,287.97,280.45,106.27,142.79,278.69,277.37,135.15,143.94,268.19,266.45,135.15,159.81,257.79,255.64
16.07.18 19:31:48,23.57,132.11,97.07,281.77,275.18,146.25,102.58,296.89,279.57,157.09,140.49,287.97,280.45,105.9,142.41,278.69,278.69,134.39,143.56,268.19,267.32,135.15,160.2,257.79,253.92
16.07.18 19:32:03,23.82,131.35,95.98,281.33,274.3,145.48,101.48,296.44,279.57,156.7,140.49,287.53,280.01,104.79,141.26,277.37,278.25,133.63,142.02,267.32,265.58,134.01,159.42,256.93,254.78
16.07.18 19:32:18,24.07,131.35,95.25,280.45,274.3,145.09,100.01,295.55,279.13,157.09,140.11,287.08,279.57,104.06,140.87,278.25,277.37,132.87,141.26,266.88,266.88,133.25,159.03,257.36,252.21
16.07.18 19:32:33,24.32,130.97,94.15,280.89,274.3,145.09,99.27,295.55,279.13,156.7,140.49,287.08,279.57,103.69,140.11,276.93,277.37,133.25,141.26,266.45,265.14,133.25,159.03,256.5,254.78
16.07.18 19:32:48,24.57,130.59,93.42,280.01,274.3,144.71,98.17,295.1,278.69,156.7,140.11,286.64,279.13,102.95,139.34,277.81,276.05,132.87,140.49,266.45,266.01,133.25,157.86,257.79,252.63
16.07.18 19:33:03,24.82,130.59,93.06,280.01,273.86,144.32,97.44,295.1,278.25,156.7,139.34,286.64,279.57,102.95,138.96,276.93,275.61,132.87,140.11,266.01,264.27,132.49,157.47,256.5,254.35
16.07.18 19:33:18,25.07,129.83,91.96,279.57,272.99,143.56,96.34,294.65,278.25,155.92,138.58,285.75,278.69,102.21,137.43,276.93,275.61,131.73,139.34,265.14,265.14,131.73,156.7,255.64,252.21
16.07.18 19:33:33,25.32,129.83,91.6,279.57,273.42,143.17,95.98,294.65,277.81,155.92,137.82,285.75,278.69,102.21,137.05,276.05,276.49,131.73,138.58,265.58,264.27,131.35,155.92,256.07,253.92
16.07.18 19:33:48,25.57,129.46,90.87,279.13,272.99,143.17,94.88,294.21,277.81,155.53,137.43,285.31,278.25,101.48,135.91,276.05,276.49,131.73,137.82,265.14,264.27,130.59,155.92,255.21,252.21
16.07.18 19:34:03,25.82,128.7,89.78,279.13,272.99,143.17,93.42,294.21,277.37,154.75,136.67,285.31,277.81,101.11,134.77,276.05,276.05,131.73,137.43,264.71,264.27,129.83,155.14,255.21,253.06
16.07.18 19:34:18,26.07,128.32,89.42,278.69,272.99,143.56,92.33,293.76,276.93,154.36,135.53,285.31,278.25,100.74,134.01,275.61,275.61,131.73,137.05,264.27,264.27,128.32,154.75,254.35,252.21
16.07.18 19:34:33,26.32,127.56,88.69,278.69,272.55,143.17,90.87,292.87,276.49,153.98,134.77,284.43,277.37,100.01,132.87,276.05,275.61,130.97,135.91,263.84,264.27,127.56,153.98,256.07,253.06
16.07.18 19:34:48,26.57,126.81,88.33,278.25,272.11,143.17,90.14,293.31,276.49,152.81,134.39,284.43,277.37,99.64,132.11,275.18,274.74,130.59,135.15,265.14,262.54,126.43,153.2,254.35,251.78
16.07.18 19:35:03,26.82,126.81,87.6,277.81,271.67,143.56,89.42,292.87,276.49,152.81,134.01,283.98,277.37,98.91,131.35,275.61,275.18,130.97,134.39,264.71,264.27,125.68,152.81,253.49,252.21
16.07.18 19:35:19,27.08,126.06,86.88,277.81,271.67,143.17,88.33,293.31,276.05,152.04,133.63,284.87,276.93,98.54,130.21,275.18,274.74,130.21,133.63,262.54,262.97,124.92,152.43,253.49,249.64
16.07.18 19:35:34,27.33,125.68,86.52,277.81,270.8,143.17,87.6,292.87,276.05,151.65,132.87,284.43,276.93,98.17,129.46,273.86,273.86,129.46,132.87,262.11,261.68,124.17,151.65,254.78,252.21
16.07.18 19:35:49,27.58,125.3,85.79,277.37,270.8,143.17,86.88,292.87,275.61,150.88,131.73,284.43,276.49,97.81,128.7,274.74,273.86,129.08,132.11,261.68,262.11,123.04,150.88,253.06,249.21
16.07.18 19:36:04,27.83,124.92,85.79,276.93,270.8,143.56,86.15,292.87,275.18,150.88,131.73,283.98,276.49,97.81,127.94,273.86,273.86,129.46,131.73,261.24,261.24,123.04,150.49,254.78,251.78
16.07.18 19:36:19,28.08,124.17,85.07,276.93,270.36,143.17,85.79,292.87,275.18,150.49,130.97,283.98,276.05,97.07,126.81,273.86,272.55,129.08,130.59,261.24,260.81,121.92,149.33,253.49,248.36
16.07.18 19:36:34,28.33,124.17,84.71,276.49,270.36,143.17,85.07,291.98,275.61,150.1,130.59,283.98,276.49,97.44,126.06,273.86,272.99,129.46,130.21,261.24,262.11,122.67,149.33,253.06,251.35
16.07.18 19:36:49,28.58,123.42,83.26,276.49,270.36,143.17,84.34,291.98,274.74,149.72,130.21,283.1,276.05,96.71,124.92,272.99,272.99,129.08,129.08,260.81,260.38,122.29,148.17,253.49,248.78
16.07.18 19:37:04,28.83,122.67,82.9,276.05,269.49,142.79,82.9,291.98,274.74,148.95,130.21,283.1,275.61,96.34,124.17,273.42,272.55,128.32,128.32,260.81,260.81,121.92,147.4,251.78,250.92
16.07.18 19:37:19,29.08,122.67,82.18,276.05,269.93,143.17,81.82,291.98,274.74,148.95,130.59,283.1,275.61,96.34,123.8,272.55,272.55,128.32,127.56,260.81,259.95,121.92,146.63,253.06,249.64
16.07.18 19:37:34,29.33,121.54,81.82,275.61,269.49,142.41,81.1,291.08,273.86,148.17,129.46,281.77,274.74,95.98,122.67,272.99,271.67,127.56,126.06,259.52,261.24,120.79,145.48,251.35,249.64
16.07.18 19:37:50,29.6,121.54,81.1,275.61,269.49,142.02,80.02,291.53,274.3,147.79,128.32,282.22,273.86,95.98,122.29,271.67,270.8,127.19,125.68,259.52,258.65,120.42,145.09,252.63,247.93
16.07.18 19:38:05,29.85,120.42,81.1,275.61,269.49,141.64,79.3,291.53,274.3,147.4,127.19,282.22,274.3,95.25,121.54,271.67,270.36,127.19,125.3,259.95,259.52,120.42,144.32,250.07,248.36
16.07.18 19:38:20,30.1,120.04,80.38,275.61,269.06,141.64,78.94,291.08,273.86,147.02,126.43,281.77,273.86,94.88,121.17,271.24,270.36,127.19,124.17,258.65,258.65,120.04,143.94,252.21,247.93
16.07.18 19:38:35,30.35,119.29,79.66,275.18,268.62,141.26,77.86,291.08,273.42,146.63,124.55,281.33,273.42,93.79,120.42,271.24,270.36,126.43,123.8,259.08,258.65,119.29,143.17,249.64,248.36
16.07.18 19:38:50,30.6,118.92,79.3,275.18,268.62,140.87,77.86,290.64,273.42,146.25,123.8,281.33,273.86,93.42,120.04,270.36,270.36,126.43,123.04,258.65,258.22,118.92,142.79,250.92,247.08
