Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
13.08.18 17:23:27,7.55,144.25,158.57,281.63,286.82,118.77,192.99,282.49,277.75,118.41,180.09,283.79,279.04,147.24,100.73,279.47,278.18,158.19,127.55,274.74,278.61,139.39,102.16,268.34,265.78
13.08.18 17:23:42,7.8,143.5,158.19,281.63,285.96,118.77,192.6,282.92,278.61,116.59,180.09,283.79,279.47,147.62,100.02,279.47,278.18,157.05,127.55,275.17,278.61,138.65,101.8,268.34,265.78
13.08.18 17:23:57,8.05,142,157.05,280.77,284.22,117.32,191.42,282.06,277.75,114.05,178.53,283.36,278.61,146.49,98.23,278.61,277.32,155.16,125.72,274.32,277.32,136.79,96.45,267.48,264.09
13.08.18 17:24:12,8.3,140.88,156.67,280.33,283.79,116.22,190.63,281.63,277.32,111.88,177.76,282.92,278.61,146.49,97.16,278.61,276.46,154.4,124.25,273.89,276.46,135.68,91.84,267.48,263.66
13.08.18 17:24:27,8.55,140.51,156.67,280.33,282.92,115.14,190.63,281.63,277.32,110.43,177.37,282.49,278.18,146.12,96.1,278.18,276.46,152.89,123.88,273.89,276.46,134.2,90.07,267.48,263.24
13.08.18 17:24:42,8.8,138.28,155.54,279.47,281.63,113.32,189.06,281.2,276.89,108.99,176.21,282.49,277.75,145.37,94.67,277.75,275.17,151.76,121.69,273.03,275.6,132.35,87.6,266.21,261.97
13.08.18 17:24:57,9.05,136.79,154.4,279.04,280.33,111.88,188.28,280.33,275.6,107.55,175.43,282.06,276.89,144.25,93.61,276.89,274.74,150.63,120.23,272.18,275.6,130.5,85.49,265.78,261.12
13.08.18 17:25:12,9.3,136.42,154.4,278.61,279.9,111.51,187.89,280.77,276.46,106.47,175.05,282.06,276.89,144.25,92.9,277.32,274.74,150.25,119.5,273.03,274.74,129.76,84.78,265.78,261.12
13.08.18 17:25:27,9.55,135.31,153.27,278.18,279.04,110.07,186.32,280.33,275.17,104.31,174.27,281.63,276.03,143.5,91.48,276.46,274.32,149.12,117.32,272.18,273.89,128.29,83.03,265.36,259.43
13.08.18 17:25:42,9.8,134.57,153.27,277.75,278.61,110.07,186.32,280.33,275.6,103.59,173.89,281.63,276.46,142.75,90.78,276.46,274.32,148.75,116.59,272.18,273.46,127.92,82.33,264.51,259.85
13.08.18 17:25:57,10.05,133.46,152.14,277.75,277.75,109.35,184.76,279.47,274.32,102.16,173.12,281.2,275.6,142.38,89.36,275.6,273.46,147.24,115.5,272.18,273.03,127.19,81.62,264.51,259.01
13.08.18 17:26:12,10.3,132.35,151.38,276.89,276.89,108.63,183.59,279.04,273.89,101.09,171.96,280.33,275.17,141.63,88.3,275.6,273.03,146.12,114.41,271.75,272.18,125.72,80.92,263.66,258.17
13.08.18 17:26:27,10.55,131.61,150.63,276.89,276.03,108.27,182.81,279.04,273.89,99.66,171.58,280.77,274.74,139.77,87.6,275.17,272.6,145.37,112.96,271.75,271.75,124.98,80.22,263.66,257.33
13.08.18 17:26:42,10.8,130.87,149.87,276.46,275.17,107.55,182.42,279.04,272.6,98.59,170.81,280.77,274.32,138.28,86.54,274.74,272.18,144.25,111.15,271.32,271.32,124.25,80.22,262.81,257.33
13.08.18 17:26:58,11.07,129.76,149.87,276.03,274.74,106.83,181.25,278.61,272.6,97.52,170.04,280.77,273.89,137.53,85.49,274.32,271.75,143.5,108.99,271.32,270.89,123.52,79.18,262.39,256.9
13.08.18 17:27:13,11.32,129.03,148.37,275.6,273.89,106.11,180.09,277.75,272.18,95.74,169.27,279.9,273.46,136.42,84.43,273.89,270.89,142.38,106.47,270.89,270.47,122.79,78.48,261.97,255.64
13.08.18 17:27:28,11.57,128.66,147.99,275.6,273.46,106.83,179.7,277.75,271.75,95.38,168.88,279.47,273.46,136.05,83.73,273.03,270.47,142,105.03,270.89,270.04,122.42,78.13,261.97,255.64
13.08.18 17:27:43,11.82,128.29,147.62,274.74,272.6,106.11,178.92,277.32,271.32,93.61,167.73,279.47,272.6,134.94,82.68,273.03,270.47,140.88,102.52,270.47,269.19,121.32,77.08,261.12,254.8
13.08.18 17:27:58,12.07,127.19,146.12,274.32,271.32,104.67,178.14,276.46,270.47,92.19,166.97,279.04,272.18,133.83,81.27,272.18,269.61,139.77,101.09,270.04,268.76,120.96,75.34,260.7,253.96
13.08.18 17:28:13,12.32,127.19,145.37,274.32,271.75,103.95,177.76,277.32,270.89,91.84,166.2,279.04,272.18,133.46,80.57,272.18,269.61,139.39,100.02,269.61,268.76,120.23,74.65,260.7,253.96
13.08.18 17:28:28,12.57,127.19,144.62,273.89,270.89,103.24,176.98,276.89,271.32,90.78,165.43,278.61,272.18,132.72,79.18,272.6,268.76,138.28,98.59,269.61,267.91,119.86,73.95,259.85,253.54
13.08.18 17:28:43,12.82,126.45,143.87,273.46,270.47,103.24,176.59,276.46,270.04,89.72,164.29,278.61,271.75,131.61,77.78,271.75,268.76,137.91,96.1,269.61,267.48,119.14,73.6,259.85,252.29
13.08.18 17:28:58,13.07,126.08,143.12,273.03,270.47,100.73,176.21,276.46,269.61,88.66,163.9,278.61,271.32,130.87,77.08,271.75,268.76,136.79,95.03,269.19,267.48,118.41,72.91,259.85,252.29
13.08.18 17:29:13,13.32,125.72,142.38,273.03,270.04,101.45,175.43,276.46,269.19,88.3,163.52,278.61,270.89,130.13,76.39,271.75,267.91,135.68,94.32,269.61,267.06,118.04,72.56,259.85,252.29
13.08.18 17:29:28,13.57,124.25,140.88,272.6,268.34,100.02,174.66,275.6,268.76,86.54,162,277.75,270.47,129.03,74.3,270.89,267.48,133.83,92.55,268.76,266.21,117.32,71.52,258.59,251.45
13.08.18 17:29:43,13.82,123.88,140.51,272.18,267.91,99.3,173.89,275.6,267.91,86.19,161.62,277.75,270.04,128.29,73.26,270.47,266.63,133.09,91.48,269.19,266.21,116.95,71.18,258.59,251.03
13.08.18 17:29:58,14.07,123.52,139.77,272.18,267.91,98.23,173.12,275.17,267.48,84.78,160.47,277.32,270.04,127.55,71.87,270.47,267.06,131.98,90.78,268.76,265.78,116.59,70.48,258.17,250.61
13.08.18 17:30:13,14.32,122.79,139.02,271.75,267.48,97.88,172.35,275.17,267.06,83.38,159.71,276.89,269.61,126.82,70.14,270.04,266.21,130.87,89.36,268.34,265.36,115.86,69.79,258.17,250.19
13.08.18 17:30:28,14.57,122.42,138.65,271.32,267.06,97.16,171.96,275.17,266.21,82.68,158.95,276.89,269.61,126.45,68.75,269.61,266.21,130.13,87.95,268.34,265.36,115.14,68.06,257.75,249.78
13.08.18 17:30:43,14.82,121.69,137.53,270.89,265.78,96.45,170.81,274.32,265.36,81.62,157.81,276.46,268.34,125.35,66.68,268.76,265.36,129.03,85.84,267.48,264.09,114.05,66.34,256.9,248.94
13.08.18 17:30:58,15.07,121.32,137.16,270.47,265.78,96.1,170.04,274.74,265.36,80.57,157.43,276.46,268.76,124.62,65.99,269.19,265.36,128.29,85.13,267.91,264.09,113.69,65.65,257.33,248.94
13.08.18 17:31:13,15.32,120.59,136.79,270.04,265.78,95.74,169.27,273.89,265.78,79.88,156.67,276.46,268.34,124.25,64.96,268.76,264.51,127.19,83.03,267.91,263.66,112.96,64.96,256.9,248.94
13.08.18 17:31:28,15.57,120.23,136.05,270.04,265.36,95.38,169.65,273.89,264.93,79.18,155.92,276.03,267.91,123.88,63.93,268.76,264.51,126.45,81.98,267.48,263.24,112.6,63.93,256.48,248.11
13.08.18 17:31:43,15.82,119.5,135.31,269.61,264.51,94.67,168.88,273.89,264.93,78.48,154.4,276.03,267.91,122.42,62.9,268.34,264.51,125.35,80.57,267.48,262.81,111.88,63.24,256.06,247.69
13.08.18 17:31:58,16.07,117.68,133.83,269.19,263.66,94.32,167.73,273.03,263.66,77.08,152.89,275.17,267.06,121.32,61.18,267.48,263.24,124.25,77.78,267.06,261.97,110.43,60.5,255.64,246.86
13.08.18 17:32:13,16.32,117.32,133.46,269.19,263.66,93.61,167.35,273.46,264.51,76.39,152.51,275.17,267.06,120.96,60.15,267.48,262.81,122.79,76.39,266.63,261.97,109.71,59.47,255.64,246.86
13.08.18 17:32:28,16.57,116.59,132.72,268.34,263.24,92.19,166.97,272.6,263.66,74.65,151.38,274.32,266.21,119.86,59.13,267.06,261.97,121.32,74.65,266.21,261.12,108.99,58.44,254.38,246.02
13.08.18 17:32:43,16.82,116.59,131.98,268.76,263.24,91.48,166.97,273.03,263.66,74.65,151,274.74,266.21,119.14,58.44,267.48,262.39,120.23,73.26,266.63,261.12,108.99,58.1,254.8,246.44
13.08.18 17:32:58,17.07,115.5,130.87,268.76,262.39,91.13,165.82,272.18,263.24,73.26,149.87,274.74,266.21,118.41,57.08,266.63,261.97,118.77,71.52,266.21,260.7,108.27,57.42,254.38,245.19
13.08.18 17:33:13,17.32,114.77,130.13,267.91,262.39,90.78,165.43,272.6,263.24,72.21,149.12,274.32,265.78,117.68,56.05,266.21,261.55,117.68,70.48,266.21,261.12,107.55,56.4,254.38,245.19
13.08.18 17:33:28,17.57,114.41,129.76,268.34,261.97,90.42,165.43,272.18,263.24,71.18,147.99,274.32,264.93,116.95,55.03,265.78,261.55,116.95,69.79,266.21,260.28,106.83,55.71,254.38,245.61
13.08.18 17:33:43,17.82,114.05,128.66,267.48,261.55,89.72,164.67,271.75,262.39,70.48,147.24,273.89,264.93,116.22,54.01,265.78,261.12,115.86,68.41,265.78,260.28,106.47,54.69,253.96,244.36
13.08.18 17:33:58,18.07,112.96,128.29,267.06,261.12,89.01,164.29,272.18,262.39,69.44,146.12,273.89,264.93,115.5,52.65,265.78,261.12,114.77,66.34,265.78,259.43,105.75,54.01,253.54,244.36
13.08.18 17:34:13,18.32,111.88,127.92,266.63,260.28,88.3,163.52,271.32,262.39,68.75,144.62,273.46,264.09,114.77,51.29,264.93,260.28,113.32,65.3,265.36,259.01,104.67,52.65,253.12,243.94
13.08.18 17:34:28,18.57,111.15,126.82,266.63,259.85,87.95,162.76,271.32,261.97,67.37,143.87,273.03,264.09,114.05,49.94,264.93,259.85,112.6,63.93,264.93,258.59,103.95,51.63,252.7,243.53
13.08.18 17:34:43,18.82,110.79,126.45,266.63,260.28,87.25,161.62,270.89,261.97,66.68,142.75,272.6,263.66,112.96,48.58,264.51,259.43,112.24,62.21,264.93,258.59,103.24,50.28,252.29,243.11
13.08.18 17:34:58,19.07,110.07,125.35,266.21,259.85,86.89,160.85,270.47,261.55,65.65,141.63,272.6,262.81,112.24,46.9,264.09,259.01,111.51,60.84,264.51,257.75,102.88,48.92,252.29,243.11
13.08.18 17:35:13,19.32,110.07,124.62,265.78,259.43,86.54,160.09,270.47,261.55,64.62,140.51,272.18,263.24,111.51,45.55,264.51,259.01,110.43,60.15,264.51,257.33,102.52,47.91,251.87,243.11
13.08.18 17:35:28,19.57,109.35,124.25,265.36,258.17,85.84,158.95,270.04,261.12,63.58,139.77,271.75,262.39,110.43,43.86,263.66,258.59,109.35,58.79,264.09,256.9,101.8,47.23,251.03,242.28
13.08.18 17:35:43,19.82,108.99,123.52,265.36,258.59,85.49,158.19,269.61,261.12,62.55,139.02,272.18,262.39,109.71,42.85,263.66,258.17,108.99,58.1,263.66,257.33,101.09,46.56,251.45,241.87
13.08.18 17:35:58,20.07,108.27,123.15,265.36,258.59,85.49,158.19,269.61,261.97,61.87,138.65,271.75,261.97,108.99,41.51,263.24,257.75,108.27,55.71,264.09,256.9,100.73,45.88,251.03,241.87
13.08.18 17:36:13,20.32,107.55,122.42,264.51,257.75,85.49,157.43,269.61,261.12,60.5,137.53,271.32,261.12,108.27,40.17,262.81,257.75,106.83,54.35,263.66,256.06,100.02,45.21,250.61,241.04
13.08.18 17:36:28,20.57,106.83,121.32,264.93,257.33,84.43,156.67,268.76,260.7,58.79,136.79,270.89,261.55,107.19,38.49,261.97,256.9,105.39,53.33,263.24,255.64,99.3,44.53,250.61,241.04
13.08.18 17:36:43,20.82,106.83,120.96,264.51,257.33,84.43,156.67,268.76,260.7,58.44,136.05,270.89,261.12,106.83,37.49,262.39,256.9,104.67,52.65,263.66,255.64,98.59,42.85,250.19,241.04
13.08.18 17:36:59,21.08,105.75,119.86,264.09,256.48,83.73,155.92,268.76,260.28,57.42,135.31,270.47,260.7,105.75,36.49,261.97,256.48,103.95,50.96,263.24,255.22,97.88,41.84,250.19,240.63
13.08.18 17:37:13,21.32,105.39,119.14,263.66,256.48,83.73,155.92,268.76,259.85,56.74,134.57,270.47,260.7,105.39,35.49,261.55,256.06,103.24,49.6,263.24,255.22,97.52,41.17,250.19,240.63
13.08.18 17:37:29,21.58,105.03,118.77,263.24,256.48,83.38,155.16,268.34,259.85,55.37,133.09,270.47,260.28,103.95,34.49,261.55,255.64,101.8,48.58,262.81,254.38,96.81,40.84,249.78,240.21
13.08.18 17:37:44,21.83,104.31,117.68,263.66,255.64,82.33,154.4,267.91,259.43,54.69,132.35,270.04,260.28,103.59,33.82,261.12,255.64,101.45,47.23,262.81,254.38,96.45,39.16,249.36,239.8
13.08.18 17:37:59,22.08,103.95,116.95,263.66,256.06,81.98,154.02,267.91,259.01,53.67,131.98,270.04,259.43,102.52,32.82,261.12,255.22,100.73,45.88,262.81,254.38,96.1,38.49,249.78,239.8
13.08.18 17:38:14,22.33,103.59,116.59,262.81,255.22,80.92,153.65,267.48,259.01,52.99,130.5,270.04,259.85,101.45,32.16,260.7,255.22,100.02,44.2,262.39,253.96,95.03,37.82,248.94,239.39
13.08.18 17:38:29,22.58,103.24,115.5,262.81,255.22,79.88,153.27,267.48,258.17,51.63,129.76,269.19,259.01,100.73,30.83,260.28,254.8,98.95,42.85,262.39,253.54,94.67,37.15,248.94,239.39
13.08.18 17:38:44,22.83,102.52,114.41,262.81,255.22,79.18,153.27,267.91,258.17,51.29,129.39,269.19,259.43,100.37,30.16,260.28,254.8,98.23,41.51,261.97,253.54,94.32,36.82,248.94,239.39
13.08.18 17:38:59,23.08,101.8,113.69,262.39,254.38,78.48,152.89,267.06,258.17,50.62,128.29,269.19,258.59,99.3,28.84,259.85,253.96,97.52,40.17,261.55,253.12,93.61,35.82,248.52,238.97
13.08.18 17:39:14,23.33,101.8,113.69,262.81,254.8,78.48,153.27,267.06,258.17,49.94,127.55,269.19,258.59,98.95,28.18,259.85,254.8,97.16,39.5,262.39,253.54,93.61,35.49,248.94,238.97
13.08.18 17:39:29,23.58,100.73,112.6,262.39,253.96,77.78,152.51,266.21,257.75,48.92,126.45,269.19,258.59,97.52,27.18,259.85,253.96,96.45,37.49,261.55,253.12,92.9,35.15,248.52,238.56
13.08.18 17:39:44,23.83,100.02,111.88,261.97,253.96,77.08,151.38,266.63,256.9,47.57,125.72,268.76,257.33,96.81,25.86,259.43,253.12,95.74,36.49,261.55,251.87,92.19,34.49,247.69,238.15
13.08.18 17:39:59,24.08,99.66,111.51,261.55,253.54,77.08,151,266.63,256.9,46.9,124.98,268.34,257.33,96.1,24.87,259.01,253.12,95.03,35.49,261.55,251.87,91.48,34.15,248.11,237.74
13.08.18 17:40:14,24.33,98.59,111.15,261.55,253.12,76.73,149.87,266.21,256.48,46.56,124.25,268.34,257.33,95.38,24.21,259.01,252.7,94.67,34.49,261.12,251.87,91.13,33.82,247.69,237.74
13.08.18 17:40:29,24.58,97.88,110.79,261.12,253.12,76.39,149.5,266.63,256.48,45.55,123.52,268.34,257.33,95.03,22.89,259.01,253.12,94.32,33.49,261.12,251.87,90.42,33.15,247.27,237.32
13.08.18 17:40:44,24.83,96.45,110.07,261.12,252.7,75.69,148.37,265.36,255.64,44.2,122.06,267.48,256.48,93.61,21.91,257.75,252.29,92.9,32.16,260.28,251.03,89.72,31.82,246.86,237.32
13.08.18 17:40:59,25.08,95.38,109.35,261.12,252.7,75.34,147.99,265.78,256.06,43.53,122.06,267.48,256.48,93.61,21.58,257.75,251.87,92.55,31.49,260.7,251.03,89.36,31.49,247.27,236.91
13.08.18 17:41:14,25.33,94.67,109.35,261.12,252.29,74.65,147.24,265.36,256.06,42.52,120.96,267.48,256.48,92.9,20.92,257.75,251.45,92.19,30.5,260.28,250.61,88.66,30.83,246.86,236.5
13.08.18 17:41:29,25.58,93.25,108.27,260.7,251.87,74.65,146.49,264.93,255.22,41.51,120.23,267.06,255.64,92.19,19.94,257.33,251.03,91.13,28.51,259.85,250.61,88.3,29.83,246.44,236.09
13.08.18 17:41:44,25.83,92.55,107.55,260.28,251.87,73.95,145.74,265.36,255.22,40.5,119.5,266.63,255.64,91.48,19.28,257.33,250.61,90.42,27.51,259.85,250.19,87.95,29.17,246.02,236.09
13.08.18 17:41:59,26.08,91.48,106.11,259.85,251.03,72.91,144.99,264.09,254.38,39.16,118.77,266.63,255.22,90.42,18.3,256.48,250.19,89.72,26.19,259.43,249.36,86.89,28.18,245.61,235.67
13.08.18 17:42:14,26.33,90.78,105.75,259.85,251.45,72.91,144.62,264.51,254.38,38.49,118.04,266.21,254.8,89.72,17.32,256.48,250.19,89.01,25.2,259.01,249.36,86.19,27.51,245.61,235.67
13.08.18 17:42:29,26.58,90.42,104.67,259.43,251.03,72.56,143.5,264.51,253.96,37.82,116.95,266.21,255.22,89.01,16.34,256.48,250.19,88.3,23.88,259.01,249.36,85.49,27.18,245.61,235.26
13.08.18 17:42:44,26.83,90.07,103.95,259.43,251.03,72.21,143.12,264.09,253.96,37.49,116.59,266.21,254.8,88.3,16.01,256.06,250.19,87.95,23.22,259.01,249.36,85.13,26.52,245.61,235.26
13.08.18 17:42:59,27.08,89.72,103.59,259.43,250.61,71.52,142.38,264.51,253.96,36.82,116.22,266.21,254.8,87.6,15.36,256.06,250.19,87.6,22.24,259.43,248.94,85.13,26.19,245.61,235.26
13.08.18 17:43:14,27.33,89.01,102.52,259.43,249.78,71.18,142,264.09,252.7,36.15,115.5,266.21,254.38,87.25,14.38,255.64,249.78,86.54,21.25,259.01,248.52,84.43,25.2,245.61,234.85
13.08.18 17:43:29,27.58,88.3,101.45,259.01,250.19,70.48,140.88,263.66,252.29,35.15,114.77,265.78,253.96,86.19,13.72,255.22,249.36,86.19,20.27,259.01,248.11,83.73,24.21,244.77,234.44
13.08.18 17:43:44,27.83,88.3,101.09,259.43,250.19,70.14,140.88,263.66,251.87,34.82,114.05,265.78,254.38,85.84,13.4,255.22,248.94,85.84,19.61,259.01,248.52,84.08,23.88,245.19,234.44
13.08.18 17:43:59,28.08,87.95,100.37,259.01,249.78,69.44,140.14,263.66,251.45,33.82,113.69,264.93,253.96,84.78,12.75,254.8,248.52,85.13,18.3,258.59,247.27,83.03,22.89,244.36,234.03
13.08.18 17:44:14,28.33,87.95,99.66,258.59,249.36,69.44,139.77,263.24,251.45,33.15,112.96,264.93,253.54,84.43,12.1,254.38,248.94,85.13,17.97,258.17,247.69,82.33,22.57,244.77,234.03
13.08.18 17:44:29,28.58,87.95,98.95,258.59,249.36,68.75,139.02,262.81,251.03,32.49,112.24,264.93,253.54,83.73,11.45,254.38,248.52,84.43,16.99,258.59,247.27,81.98,21.91,244.77,234.03
13.08.18 17:44:44,28.83,87.6,97.88,258.17,248.94,68.06,138.65,263.24,250.61,31.82,111.51,264.51,253.12,83.03,10.79,254.38,248.11,83.73,15.36,258.17,247.27,81.27,20.92,243.94,233.62
13.08.18 17:44:59,29.08,87.25,97.16,257.75,248.94,67.72,137.53,262.81,249.36,31.16,110.79,264.09,252.7,82.33,10.15,253.96,247.69,83.38,14.38,257.75,246.44,80.22,20.59,243.94,233.62
13.08.18 17:45:14,29.33,86.89,96.1,257.75,248.94,67.37,137.91,262.81,249.78,30.5,110.43,264.51,252.7,81.98,9.82,253.54,247.69,83.03,14.38,257.75,246.44,79.88,20.59,243.94,233.21
13.08.18 17:45:29,29.58,86.19,95.38,257.75,248.52,66.68,137.16,262.39,249.78,29.83,109.71,264.09,252.29,80.92,9.17,253.54,247.27,81.98,13.4,257.33,246.44,78.83,19.94,243.53,232.8
13.08.18 17:45:44,29.83,85.84,94.67,257.75,248.11,66.34,136.79,262.39,249.78,29.5,108.63,263.66,252.29,80.22,8.85,253.12,247.27,81.98,13.07,257.33,246.02,78.13,19.28,243.53,232.39
13.08.18 17:45:59,30.08,85.49,93.61,257.33,247.69,65.65,136.42,261.97,249.78,28.51,108.27,263.24,251.45,79.18,8.2,252.7,246.44,80.57,12.1,256.9,245.19,77.08,18.63,243.11,232.8
13.08.18 17:46:14,30.33,85.13,93.25,257.33,247.69,65.3,136.05,261.97,249.78,28.18,107.19,263.24,251.45,78.83,7.87,252.29,246.44,80.22,11.77,256.9,245.19,76.39,18.3,243.11,232.8
13.08.18 17:46:29,30.58,85.49,92.55,257.33,248.11,64.96,135.31,261.97,249.78,27.84,106.83,263.24,251.45,78.48,7.55,252.29,246.44,79.53,11.45,256.48,245.19,75.34,17.64,243.11,232.39
