Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
07.08.18 18:27:48,31.63,118.77,123.52,242.28,239.8,132.72,137.53,261.97,246.86,111.88,125.72,254.38,245.19,65.3,45.21,254.38,248.52,50.96,61.87,262.39,244.36,45.88,49.6,241.04,236.5
07.08.18 18:28:03,31.88,119.5,122.79,241.87,239.8,132.35,136.79,261.97,246.86,111.51,124.98,254.38,244.36,64.96,41.84,253.96,248.11,50.28,60.84,262.39,243.94,44.53,48.58,240.63,236.5
07.08.18 18:28:18,32.13,119.5,122.06,241.87,239.8,130.87,136.79,261.97,246.44,111.15,124.62,253.96,244.77,64.96,43.53,253.96,247.69,49.6,60.15,261.97,243.94,44.87,48.58,240.21,236.09
07.08.18 18:28:33,32.38,119.5,122.79,242.28,239.39,130.87,136.42,261.97,246.02,111.15,123.88,253.96,244.36,64.62,41.84,253.96,247.69,49.26,59.13,262.39,243.53,43.86,47.91,240.21,236.09
07.08.18 18:28:48,32.63,119.86,122.06,241.46,238.97,130.13,135.68,261.12,246.02,110.43,122.79,253.54,243.53,64.27,40.84,253.12,247.27,48.25,58.44,261.12,243.11,42.85,47.23,239.8,235.67
07.08.18 18:29:03,32.88,120.59,121.69,241.46,238.97,129.39,135.31,261.55,245.61,110.43,122.42,253.96,243.94,63.93,40.84,253.12,247.27,47.23,57.76,261.55,243.53,42.18,46.9,239.8,235.67
07.08.18 18:29:18,33.13,120.59,121.69,241.04,238.97,129.03,134.94,261.12,245.61,109.71,121.69,253.12,243.53,63.24,39.16,253.12,247.27,45.88,56.74,261.55,242.7,41.51,46.56,239.8,235.26
07.08.18 18:29:33,33.38,120.96,121.32,241.04,238.97,128.66,134.2,261.55,246.02,109.35,120.96,253.54,243.94,63.24,39.83,253.12,247.27,45.55,56.4,261.55,243.11,41.17,45.55,239.8,235.67
07.08.18 18:29:48,33.63,119.14,120.96,241.04,238.97,127.92,133.46,260.7,245.19,108.63,119.86,252.7,243.53,62.55,37.15,252.29,246.86,44.53,55.71,260.7,242.28,40.17,45.21,239.39,235.26
07.08.18 18:30:03,33.88,118.77,120.59,240.63,238.56,127.55,133.09,260.7,245.19,108.27,119.86,253.12,243.11,62.21,38.83,252.7,246.44,43.19,55.37,260.7,242.28,39.5,44.53,239.39,235.26
07.08.18 18:30:18,34.13,118.77,120.59,240.63,238.15,127.55,132.35,260.7,244.36,107.91,119.14,252.7,242.7,61.53,36.82,252.29,246.44,42.52,54.69,260.7,241.87,38.83,43.86,238.97,234.85
07.08.18 18:30:34,34.4,119.14,120.23,240.21,237.74,126.82,131.61,260.7,244.77,106.83,118.77,252.7,243.11,60.84,37.15,252.29,246.44,41.84,54.01,260.28,242.28,38.16,43.19,238.56,234.85
07.08.18 18:30:49,34.65,118.77,120.23,240.63,238.15,126.45,131.24,260.7,244.36,106.47,118.41,252.29,242.7,60.5,36.49,252.29,246.02,40.84,53.33,260.7,241.87,37.49,42.85,238.97,234.85
07.08.18 18:31:04,34.9,118.04,119.86,239.8,237.32,126.45,130.5,260.28,243.94,105.75,117.32,252.29,241.87,59.81,34.49,251.45,245.19,39.5,51.97,259.85,241.46,36.82,41.84,238.15,234.03
07.08.18 18:31:19,35.15,118.04,119.5,239.8,237.74,125.72,129.76,260.28,244.36,105.75,116.95,252.29,242.28,59.47,35.82,251.45,245.19,39.16,51.29,259.43,241.46,35.82,41.51,238.15,234.03
07.08.18 18:31:34,35.4,116.95,119.5,239.39,237.32,125.35,129.03,260.28,243.94,105.03,116.22,251.87,241.87,59.47,32.82,251.45,245.61,38.49,50.28,259.85,241.04,35.15,40.84,237.74,234.44
07.08.18 18:31:34,35.4,,,,,124.98,,,,,,,,,,,,,,,,,,,
