Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
19.07.18 15:56:43,5.8,184.71,201.67,297.79,300.93,199.23,199.23,292.42,308.15,217.68,225.99,293.76,295.55,178.33,223.91,304.54,299.58,191.54,224.32,295.1,300.03,180.72,237.32,300.48,292.87
19.07.18 15:56:58,6.05,183.51,200.45,296.89,300.03,198.01,197.2,292.42,307.7,216.44,225.57,293.76,294.65,177.53,222.24,303.63,298.69,189.93,222.66,295.1,299.58,178.33,236.06,299.58,291.98
19.07.18 15:57:13,6.3,182.71,199.23,296.44,299.13,195.98,195.98,291.98,307.25,216.02,225.16,293.31,294.21,176.34,221.41,303.18,298.24,188.32,222.66,294.21,298.69,175.15,235.21,298.69,291.53
19.07.18 15:57:28,6.55,181.92,197.61,296,298.24,194.37,194.77,291.53,306.8,214.79,224.74,292.87,293.76,175.95,219.34,302.73,297.79,187.12,222.24,294.21,297.79,173.96,233.95,297.79,290.64
19.07.18 15:57:43,6.8,181.52,196.79,295.55,297.79,192.35,194.37,291.08,307.25,214.79,224.74,292.87,293.31,176.34,218.09,302.73,297.34,186.32,221.83,294.21,297.34,171.99,233.11,297.79,291.08
19.07.18 15:57:58,7.05,181.12,195.98,295.1,296.89,190.74,193.56,290.64,305.89,214.37,223.91,291.98,292.87,175.55,216.44,301.83,296.44,185.11,221.41,293.31,296.89,170.41,232.27,296.44,290.19
19.07.18 15:58:13,7.3,180.32,194.77,294.65,296,189.93,192.75,290.19,304.99,213.14,223.07,291.53,291.98,174.76,215.61,301.38,296,183.51,220.99,293.31,296,170.01,231.01,295.55,289.3
19.07.18 15:58:28,7.55,179.92,193.96,294.21,295.55,188.72,193.15,290.19,304.99,212.72,222.24,291.53,291.08,175.15,214.37,300.93,295.55,182.71,219.75,293.31,295.55,168.83,230.17,295.55,288.86
19.07.18 15:58:43,7.8,178.73,192.35,293.31,294.65,186.32,192.75,288.86,303.63,211.9,221.41,291.08,290.64,173.96,213.14,300.48,294.65,180.72,219.34,292.42,295.1,168.04,228.92,294.21,287.97
19.07.18 15:58:58,8.05,177.93,191.54,293.31,293.76,185.11,192.35,289.3,303.63,211.08,221.41,291.08,290.19,173.96,211.9,300.03,294.65,179.92,218.92,292.42,294.65,167.26,227.66,293.31,287.97
19.07.18 15:59:13,8.3,176.74,190.74,292.87,293.31,184.31,191.94,288.86,303.63,210.67,220.58,290.19,289.75,173.57,211.49,299.58,293.76,179.13,218.09,291.98,293.76,166.47,227.24,292.87,287.53
19.07.18 15:59:28,8.55,175.15,189.13,292.42,292.87,181.92,192.35,287.97,302.73,209.85,220.16,290.64,289.3,172.78,210.26,299.13,293.31,177.93,217.26,291.98,293.31,165.29,225.99,291.98,286.2
19.07.18 15:59:43,8.8,173.96,187.92,291.98,291.98,181.52,191.14,287.97,301.83,209.44,219.75,290.19,288.86,171.99,209.44,299.13,292.87,176.74,217.26,291.53,292.87,164.12,224.74,291.53,286.2
19.07.18 15:59:58,9.05,172.78,186.32,291.53,291.53,180.72,190.74,287.97,301.83,208.62,218.92,290.19,288.42,171.59,209.03,298.69,292.87,175.15,216.85,291.08,292.42,162.94,223.91,291.08,286.2
19.07.18 16:00:13,9.3,171.59,185.51,291.53,290.64,179.13,190.33,287.53,301.38,208.21,218.51,289.75,287.97,170.41,208.62,298.69,292.42,173.96,216.02,291.08,291.98,161.77,223.49,290.19,285.75
19.07.18 16:00:28,9.55,169.23,184.71,291.08,289.75,178.73,189.53,287.08,300.93,206.98,217.68,289.3,287.53,170.01,207.8,297.79,291.53,172.38,215.61,290.64,291.53,160.99,222.66,289.75,285.31
19.07.18 16:00:44,9.82,166.47,183.91,290.64,289.75,177.93,188.72,286.2,300.03,206.16,216.02,288.86,286.64,168.83,206.98,297.34,291.53,170.8,214.37,290.19,291.08,159.81,221.83,289.3,284.43
19.07.18 16:00:59,10.07,165.69,183.51,290.19,289.3,177.53,188.72,286.2,300.48,206.16,216.02,288.86,286.64,166.86,206.57,297.34,291.53,169.62,214.79,290.19,290.64,159.03,222.24,288.86,283.98
19.07.18 16:01:14,10.32,164.51,181.52,290.19,288.86,174.36,187.12,286.2,300.03,205.75,214.79,288.42,286.2,166.47,206.16,296.89,291.08,168.44,213.14,290.19,290.64,158.64,221.83,288.42,284.43
19.07.18 16:01:29,10.57,163.33,179.52,289.3,287.53,173.57,185.51,285.75,299.13,204.52,213.55,287.97,285.75,165.29,205.34,296.89,290.64,166.47,211.9,289.3,290.19,157.86,220.58,287.08,283.1
19.07.18 16:01:44,10.82,162.55,178.73,289.3,287.53,173.57,185.11,285.75,299.13,204.12,213.14,287.97,285.31,164.9,204.52,296.44,289.75,165.29,211.9,289.3,289.75,157.47,220.99,287.08,283.1
19.07.18 16:01:59,11.07,162.16,178.33,288.86,287.08,173.17,184.31,285.75,299.13,203.71,212.72,287.97,285.31,163.72,204.52,296.44,289.75,164.12,211.49,289.3,289.3,156.31,220.16,287.08,283.1
19.07.18 16:02:14,11.32,162.55,177.93,288.86,286.64,172.78,183.51,285.31,297.79,202.89,211.9,287.53,284.43,161.77,203.71,295.55,289.3,162.94,210.67,288.86,288.86,155.53,219.34,286.64,282.66
19.07.18 16:02:29,11.57,162.55,176.34,288.42,286.2,172.78,183.91,284.87,297.79,202.08,210.67,287.08,284.43,160.2,202.89,295.55,289.3,161.38,209.85,288.86,288.86,155.14,218.92,285.75,282.22
19.07.18 16:02:44,11.82,162.94,175.15,288.42,285.75,172.38,184.31,284.87,297.34,201.26,210.26,287.08,284.43,159.03,202.48,295.55,288.86,160.99,209.44,288.86,288.42,153.98,218.09,285.75,281.77
19.07.18 16:02:59,12.07,163.33,173.57,287.53,285.31,171.99,184.31,284.43,296.89,200.86,209.44,286.64,283.54,158.64,201.67,295.1,287.97,159.81,208.21,288.42,287.53,153.2,216.85,284.87,281.77
19.07.18 16:03:14,12.32,164.12,172.78,287.53,284.43,171.2,184.31,283.98,296,200.45,208.62,286.2,283.1,157.86,201.26,295.1,287.97,158.64,207.39,288.42,287.97,152.04,216.44,283.98,280.89
19.07.18 16:03:29,12.57,165.69,172.38,287.08,283.98,171.59,185.11,283.98,296.44,200.04,208.62,286.2,282.66,157.47,200.86,294.65,287.97,158.25,206.98,287.97,287.08,151.26,216.02,283.98,280.89
19.07.18 16:03:44,12.82,166.08,171.59,286.64,283.98,170.8,185.51,283.54,295.55,198.82,207.39,285.75,282.22,157.86,199.64,294.21,287.08,157.09,205.75,287.53,287.08,149.72,214.79,283.1,280.01
19.07.18 16:03:59,13.07,165.69,171.2,286.2,283.1,170.41,185.11,283.1,295.55,198.82,206.57,285.31,281.77,157.86,199.23,294.21,287.08,155.92,205.34,287.08,286.64,149.33,213.96,283.1,280.01
19.07.18 16:04:14,13.32,166.08,170.8,286.64,282.66,170.8,184.71,282.66,295.1,198.01,205.75,285.31,281.77,158.25,198.42,293.31,286.64,154.75,204.52,287.08,285.75,148.56,212.72,282.66,279.13
19.07.18 16:04:30,13.58,165.29,170.41,285.31,282.22,170.01,183.91,281.77,294.21,197.2,204.12,284.87,280.89,158.64,197.61,292.87,285.75,152.04,202.48,286.64,285.31,147.4,211.9,281.77,279.13
19.07.18 16:04:46,13.85,164.9,169.62,285.31,281.33,169.62,183.11,281.77,293.31,196.79,203.3,283.98,280.45,158.25,196.79,292.87,285.31,151.26,201.26,286.2,284.43,146.25,211.08,280.89,278.69
19.07.18 16:05:01,14.1,164.9,169.62,285.31,281.33,169.62,183.11,281.77,293.76,196.79,202.48,284.43,280.89,158.25,196.79,292.87,285.31,150.49,201.26,286.2,284.87,145.48,210.26,281.33,278.69
19.07.18 16:05:16,14.35,164.12,168.83,284.87,280.45,169.23,183.11,281.33,293.31,195.98,202.08,284.43,280.01,157.86,196.79,292.87,284.43,149.33,200.45,286.2,283.98,144.32,209.44,280.89,278.69
19.07.18 16:05:31,14.6,162.94,168.44,284.43,280.45,168.83,181.92,280.45,292.87,195.58,200.45,283.54,279.57,156.7,195.98,291.98,283.98,148.56,199.64,285.75,283.54,143.17,208.62,280.01,277.81
19.07.18 16:05:46,14.85,162.55,167.65,283.98,279.57,168.04,180.72,280.45,292.42,195.58,200.04,283.54,279.13,156.31,195.58,291.98,283.98,147.79,199.23,285.31,283.54,142.41,207.8,280.01,277.37
19.07.18 16:06:02,15.12,161.77,167.26,283.54,279.13,167.65,180.32,280.01,291.98,195.18,198.82,283.54,278.69,155.53,194.77,291.98,283.98,147.02,198.01,285.31,283.1,141.64,207.39,279.13,277.37
19.07.18 16:06:17,15.37,161.38,167.65,283.98,279.13,167.26,179.92,280.45,291.53,194.77,197.61,283.54,279.13,155.14,193.96,291.98,283.54,146.25,198.42,284.87,283.1,140.87,207.39,279.57,277.37
19.07.18 16:06:33,15.63,160.59,166.86,283.54,278.25,166.86,178.73,279.13,291.08,193.56,195.58,282.66,277.81,154.36,192.35,290.64,283.1,145.09,197.2,284.87,282.22,140.11,206.57,278.69,276.93
19.07.18 16:06:48,15.88,159.81,166.08,283.1,277.81,165.69,177.93,279.57,290.19,193.15,194.77,282.22,277.37,153.98,191.14,290.64,282.66,144.32,196.79,284.43,282.22,138.96,206.57,278.25,276.93
19.07.18 16:07:03,16.13,159.03,166.08,282.66,277.81,164.9,177.14,279.13,290.64,192.35,193.56,282.22,277.37,153.59,190.33,290.64,282.66,143.94,195.98,284.43,281.77,138.2,206.57,278.25,276.05
19.07.18 16:07:18,16.38,158.64,165.69,283.1,277.81,164.51,175.95,279.13,290.64,191.94,192.35,282.66,277.37,153.59,189.13,290.64,282.22,143.56,195.98,284.43,281.77,137.43,206.16,278.25,276.05
19.07.18 16:07:33,16.63,157.86,165.29,282.22,276.93,163.72,175.55,278.25,290.19,191.54,190.74,281.77,276.93,152.81,187.92,290.64,282.22,142.79,195.58,283.98,281.77,136.67,205.75,277.81,276.49
19.07.18 16:07:48,16.88,157.09,164.51,282.22,276.05,162.16,175.15,278.69,289.75,190.74,189.53,280.89,276.49,152.04,186.72,289.75,281.33,142.02,193.96,283.1,280.89,135.53,205.34,276.49,275.18
19.07.18 16:08:03,17.13,156.7,163.72,281.77,276.05,162.16,175.55,278.25,289.3,190.33,188.72,281.33,276.49,152.43,185.51,289.75,281.33,142.02,193.15,283.1,280.45,135.15,204.93,276.93,275.18
19.07.18 16:08:19,17.4,156.31,163.72,282.22,276.05,161.38,175.95,278.25,289.75,189.93,188.32,281.33,276.49,151.26,183.91,289.75,281.33,141.26,192.75,283.54,280.89,134.01,204.93,276.93,275.18
19.07.18 16:08:34,17.65,155.53,163.33,281.77,276.05,160.99,175.95,278.25,289.3,189.53,187.52,280.89,276.49,150.88,182.71,288.86,281.33,140.49,192.75,283.1,280.45,133.63,204.52,276.49,275.18
19.07.18 16:08:49,17.9,154.36,162.94,281.77,275.18,160.59,175.95,277.81,288.42,189.13,187.12,280.89,275.61,150.1,181.12,287.97,280.45,140.11,191.54,283.1,280.01,132.49,203.71,276.05,274.74
19.07.18 16:09:04,18.15,153.98,162.55,280.89,275.18,160.2,176.34,276.93,288.42,188.72,187.52,280.45,275.61,149.72,180.32,287.97,280.45,139.73,191.14,282.66,279.57,132.11,203.3,275.61,274.3
19.07.18 16:09:19,18.4,153.2,162.16,281.33,274.74,160.2,176.34,276.93,288.42,188.32,187.12,280.89,275.61,149.33,178.73,287.97,280.45,139.34,191.14,282.66,279.57,131.73,203.3,276.05,274.3
19.07.18 16:09:34,18.65,152.04,161.77,280.89,274.3,159.03,175.95,276.93,287.53,187.92,186.32,280.01,274.74,148.95,175.95,286.64,279.57,138.58,190.33,282.22,278.69,130.97,202.48,275.18,273.86
19.07.18 16:09:49,18.9,152.04,161.38,280.89,274.3,158.64,175.55,276.49,287.53,187.12,186.32,280.01,274.74,148.95,174.36,286.64,280.01,138.2,189.53,282.22,279.13,130.21,202.08,275.18,273.86
19.07.18 16:10:04,19.15,151.65,160.59,280.45,273.86,156.31,175.55,276.49,287.08,186.72,185.91,280.01,274.3,148.56,171.99,286.64,279.57,137.82,188.72,281.77,278.25,129.08,201.67,274.74,273.86
19.07.18 16:10:19,19.4,151.26,160.2,280.01,273.42,154.36,175.55,276.05,287.08,186.32,185.51,279.57,274.3,147.79,170.01,285.75,279.13,137.05,187.92,281.33,277.81,128.7,200.86,274.3,272.99
19.07.18 16:10:34,19.65,150.88,159.81,279.57,272.99,153.59,175.15,276.05,286.64,185.91,185.51,279.13,273.86,147.79,168.44,285.31,278.69,136.67,187.12,281.33,277.37,127.94,200.45,273.86,272.99
19.07.18 16:10:49,19.9,150.88,159.42,280.01,272.55,153.59,175.55,275.61,286.2,185.91,184.71,279.13,273.86,148.17,168.04,285.31,278.69,136.29,186.72,281.77,277.37,127.19,200.45,274.3,273.42
19.07.18 16:11:04,20.15,150.88,159.42,280.01,272.99,153.59,175.95,275.61,286.64,185.51,184.71,279.13,273.86,147.79,167.26,285.75,278.69,135.91,186.32,281.33,277.37,126.43,199.64,273.86,273.42
19.07.18 16:11:19,20.4,150.49,158.25,279.57,272.11,152.81,175.15,275.18,285.75,184.71,183.91,278.69,272.99,146.63,166.47,285.31,278.25,135.15,184.71,280.89,276.49,124.55,198.82,273.86,272.55
19.07.18 16:11:34,20.65,150.88,157.86,279.57,272.55,152.43,175.95,275.61,285.75,184.71,183.51,278.69,272.99,146.63,166.08,284.87,278.25,134.77,184.31,280.89,276.49,124.17,198.42,273.42,272.99
19.07.18 16:11:49,20.9,151.26,157.09,279.13,271.67,152.43,175.15,275.18,285.31,183.91,182.71,277.81,272.55,145.48,165.29,284.43,277.37,133.63,183.51,280.89,275.61,122.29,197.61,272.99,272.11
19.07.18 16:12:04,21.15,152.04,156.7,279.57,271.67,152.43,175.55,275.18,285.31,183.91,182.71,278.25,272.99,144.71,165.29,284.87,277.81,133.63,182.71,280.89,276.49,121.17,197.61,273.42,272.11
19.07.18 16:12:19,21.4,152.04,156.7,278.69,271.24,150.88,174.76,274.74,284.87,183.11,181.52,277.81,272.11,143.56,164.9,283.98,277.81,132.11,182.31,280.45,276.05,118.92,197.2,272.99,272.55
19.07.18 16:12:34,21.65,152.04,155.53,278.25,271.24,149.33,173.96,273.86,284.43,182.71,181.12,277.37,272.11,142.02,164.51,283.54,276.93,130.21,181.52,279.57,275.61,116.67,196.39,272.11,271.67
19.07.18 16:12:49,21.9,152.04,155.53,277.37,270.8,148.95,174.36,273.86,284.43,181.92,180.32,276.93,272.11,141.26,164.51,283.54,276.93,129.08,181.12,279.57,275.18,115.18,195.58,272.11,271.24
19.07.18 16:13:04,22.15,152.04,155.92,277.81,270.8,148.56,173.96,273.86,284.43,181.12,179.52,277.37,271.24,140.11,164.51,283.1,276.49,128.7,180.32,280.01,275.18,114.06,195.18,272.11,271.24
19.07.18 16:13:19,22.4,152.04,155.14,276.93,269.93,148.17,173.57,273.42,283.54,180.32,178.73,276.93,271.24,139.34,163.72,283.54,276.49,127.94,179.92,279.57,274.74,112.95,194.37,271.24,271.24
19.07.18 16:13:34,22.65,152.04,155.14,276.49,269.93,147.79,173.57,272.99,283.54,179.52,178.33,276.49,270.8,138.96,163.33,283.1,276.05,126.81,179.13,279.57,274.74,112.2,193.96,271.67,271.24
19.07.18 16:13:49,22.9,151.65,154.36,276.05,269.49,148.17,173.17,273.42,283.54,179.13,177.53,276.05,270.8,137.82,162.94,282.66,276.05,126.43,179.13,278.69,274.3,110.72,193.56,270.8,270.8
19.07.18 16:14:04,23.15,151.65,154.75,276.49,269.49,147.79,172.78,272.99,283.1,179.13,177.14,276.49,270.8,137.05,162.94,283.1,275.61,126.43,178.33,279.13,274.3,109.97,193.56,271.24,270.8
19.07.18 16:14:19,23.4,151.65,155.14,276.93,269.49,147.79,172.38,272.99,283.54,178.33,176.34,276.05,270.8,136.67,162.94,282.66,275.61,126.06,177.53,279.13,274.3,108.49,192.75,271.24,270.8
19.07.18 16:14:34,23.65,151.65,155.92,276.05,268.62,148.17,171.99,272.55,282.66,177.53,175.95,276.05,270.36,135.91,162.55,283.1,275.18,125.68,177.14,278.69,274.3,107.38,191.94,270.8,270.8
19.07.18 16:14:49,23.9,151.26,155.92,276.49,268.19,148.17,171.2,272.55,282.66,177.14,174.76,275.61,269.93,135.15,161.77,282.22,275.18,125.3,176.74,278.25,273.86,106.64,191.14,270.36,270.36
19.07.18 16:15:04,24.15,151.26,156.31,276.05,268.62,148.56,171.2,272.55,282.22,176.74,174.36,275.61,269.93,134.39,161.77,282.22,274.74,124.55,175.55,278.69,273.86,105.53,191.14,270.8,270.36
19.07.18 16:15:19,24.4,150.88,157.09,276.05,268.62,148.56,170.41,272.11,282.22,176.34,174.36,275.18,269.06,133.25,160.99,282.22,274.3,124.17,175.15,277.81,273.42,104.42,190.33,269.93,269.93
19.07.18 16:15:34,24.65,150.49,157.86,275.61,268.19,149.33,170.01,272.11,281.77,175.55,173.57,274.74,269.06,132.11,160.99,281.77,274.3,123.8,174.36,278.25,272.99,103.32,189.53,269.93,270.36
19.07.18 16:15:49,24.9,150.1,157.47,275.61,268.19,149.72,169.23,271.24,281.33,174.76,173.57,274.3,269.06,131.35,160.59,281.33,273.86,123.04,173.17,277.81,272.99,102.58,189.53,269.49,269.93
19.07.18 16:16:04,25.15,150.1,157.86,275.61,267.32,150.1,169.23,271.24,280.89,174.36,173.17,274.3,269.06,130.59,160.2,281.33,273.86,122.67,173.17,277.81,272.99,101.85,188.72,269.06,269.49
19.07.18 16:16:19,25.4,150.1,157.86,274.74,267.75,151.26,169.23,271.24,281.33,173.57,173.17,274.3,268.62,130.59,160.2,280.89,273.86,122.29,172.78,277.81,272.99,101.85,188.32,269.49,269.49
19.07.18 16:16:34,25.65,149.72,157.47,274.74,267.32,151.65,168.44,271.24,280.89,172.78,172.78,273.86,268.19,130.21,159.81,281.33,273.42,122.29,172.78,276.93,272.55,100.74,187.92,269.06,269.49
19.07.18 16:16:49,25.9,149.33,156.7,274.74,267.32,152.43,168.04,271.24,280.45,172.38,172.38,273.86,268.19,129.83,159.42,280.89,273.42,122.29,171.99,276.93,272.11,100.01,187.52,268.62,269.06
19.07.18 16:17:04,26.15,147.79,156.31,274.74,266.88,152.04,167.65,270.36,280.01,171.59,171.59,273.42,267.75,129.08,158.25,280.89,272.55,121.54,171.59,276.49,271.67,98.54,186.72,268.19,269.06
19.07.18 16:17:19,26.4,147.79,155.53,274.3,266.01,152.81,166.86,269.93,279.57,171.2,171.59,273.42,267.32,128.7,157.86,280.01,272.55,121.17,171.59,276.05,271.67,97.81,185.91,267.75,268.62
19.07.18 16:17:34,26.65,147.4,155.92,274.3,266.45,153.2,166.86,269.93,279.57,170.8,171.2,272.55,267.32,128.32,158.25,280.01,272.55,121.17,170.8,276.49,271.24,97.07,185.51,268.19,268.62
19.07.18 16:17:49,26.9,147.4,155.14,273.42,265.58,154.36,166.86,269.93,279.13,170.01,170.8,272.55,266.88,127.19,157.47,280.01,272.11,121.17,170.8,276.05,270.8,96.34,185.51,267.75,268.19
19.07.18 16:18:04,27.15,147.02,154.75,273.42,265.58,153.98,166.86,269.49,278.69,170.01,170.41,272.55,266.88,126.06,157.47,279.57,271.67,120.79,170.41,276.05,271.24,95.25,184.31,267.32,268.19
19.07.18 16:18:19,27.4,146.63,153.98,272.99,265.14,153.98,166.08,269.49,279.13,169.23,170.01,272.11,266.45,124.92,156.31,279.57,271.24,120.42,170.01,275.61,270.8,94.52,183.91,267.32,267.75
19.07.18 16:18:34,27.65,146.63,153.2,273.86,265.58,154.75,166.47,269.06,278.25,168.83,170.01,271.67,266.45,124.55,156.31,279.57,271.67,120.42,170.41,275.61,270.8,94.15,183.51,267.32,268.19
19.07.18 16:18:49,27.9,146.63,152.81,273.42,265.14,154.75,166.47,269.06,278.69,168.04,169.62,272.55,266.45,124.17,155.53,279.57,271.67,120.42,170.01,275.61,270.8,93.79,183.11,266.88,267.75
19.07.18 16:19:04,28.15,146.25,152.04,273.42,265.58,154.75,166.08,269.06,278.69,168.04,169.23,271.67,266.45,123.42,154.75,279.57,270.8,120.42,169.62,275.61,270.36,93.06,182.71,266.88,267.75
19.07.18 16:19:19,28.4,145.86,150.88,272.55,264.71,154.36,166.47,268.62,277.81,165.29,168.04,271.67,266.01,121.17,154.36,278.69,270.8,120.04,168.83,274.74,269.93,92.33,182.31,266.45,267.32
19.07.18 16:19:34,28.65,146.25,149.72,273.42,264.71,154.36,166.08,268.62,277.81,164.51,168.04,271.24,265.58,120.42,153.98,279.13,270.36,119.67,168.44,274.3,269.93,91.96,181.92,266.45,267.32
19.07.18 16:19:49,28.9,145.86,149.33,273.42,264.71,154.36,166.47,268.62,277.81,164.51,167.65,271.24,265.58,119.67,154.36,278.69,270.8,119.29,168.04,274.74,270.36,91.6,181.12,266.01,267.32
19.07.18 16:20:04,29.15,145.86,148.95,273.42,264.27,154.36,166.08,268.19,277.37,164.12,167.26,271.24,265.58,119.29,153.98,279.13,270.36,119.67,168.04,275.18,270.36,90.87,181.12,266.45,267.32
19.07.18 16:20:20,29.42,145.48,148.56,272.99,264.27,153.59,165.69,267.75,276.93,163.33,166.86,270.8,265.14,118.17,153.98,278.69,269.93,119.29,166.86,274.3,269.93,89.78,179.92,265.58,267.32
19.07.18 16:20:35,29.67,145.09,148.17,272.99,263.84,153.59,164.9,267.75,276.93,162.55,165.69,270.8,264.71,117.42,154.36,278.69,269.93,119.29,166.47,274.3,269.49,89.78,179.52,266.01,266.88
19.07.18 16:20:50,29.92,144.71,147.79,272.99,263.84,153.2,164.51,267.75,276.93,163.33,166.08,270.36,264.71,116.67,153.59,278.69,269.93,118.54,166.08,274.3,269.06,89.42,178.73,265.14,266.88
19.07.18 16:21:05,30.17,144.71,146.63,272.99,263.41,152.43,164.12,266.88,276.49,162.94,165.29,269.49,264.27,116.67,153.59,278.25,269.06,117.79,164.9,273.42,269.49,88.33,178.33,265.14,266.45
19.07.18 16:21:20,30.42,144.32,146.63,272.99,263.41,152.43,163.33,266.88,276.49,162.94,164.9,269.93,264.27,115.55,154.36,277.81,269.49,117.79,164.51,273.86,268.62,88.33,177.93,264.71,266.45
19.07.18 16:21:35,30.67,143.94,146.25,272.55,262.97,152.04,162.94,266.88,275.61,162.16,164.12,269.06,263.84,115.18,154.36,277.81,269.06,116.67,163.72,272.99,268.62,87.24,177.14,264.71,266.45
