Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
11.08.18 18:05:28,13.6,94.67,186.71,273.46,275.17,112.24,192.21,276.46,282.06,126.45,184.76,277.75,273.46,144.99,85.49,278.18,277.32,157.05,134.2,279.9,275.6,149.12,110.79,260.7,263.66
11.08.18 18:05:43,13.85,93.96,186.71,273.03,275.17,111.51,191.42,276.46,282.06,125.72,184.37,277.75,273.89,144.25,85.84,278.18,276.46,155.92,133.46,279.9,275.17,147.99,109.71,260.28,263.66
11.08.18 18:05:58,14.1,93.25,185.54,272.6,274.74,110.79,190.63,276.03,281.63,124.25,182.81,277.32,273.03,143.5,84.08,278.18,276.46,154.78,132.35,279.04,274.74,146.87,107.91,259.85,263.24
11.08.18 18:06:13,14.35,92.19,184.76,272.18,273.89,109.35,189.85,276.03,281.2,122.79,181.64,276.46,273.03,142,82.33,277.32,276.03,154.02,130.5,278.18,274.32,146.12,106.47,259.43,262.39
11.08.18 18:06:28,14.6,91.13,183.59,271.32,273.03,108.27,188.67,275.17,280.33,121.69,180.09,276.03,272.6,141.63,81.62,276.03,275.17,152.89,129.39,277.75,273.46,144.25,104.67,259.43,261.12
11.08.18 18:06:43,14.85,90.42,182.81,271.75,273.46,107.91,188.28,275.17,280.33,120.59,179.7,276.03,272.18,140.88,81.27,276.89,275.6,152.51,127.92,277.32,273.89,143.87,104.31,258.17,261.97
11.08.18 18:06:58,15.1,89.72,182.42,270.89,273.03,106.83,186.71,274.74,280.33,119.86,178.53,276.03,272.18,140.14,79.53,276.03,275.6,151.76,126.82,277.32,273.46,143.12,103.24,258.59,260.7
11.08.18 18:07:13,15.35,88.3,181.25,270.47,272.18,105.39,186.32,274.32,279.9,118.77,176.98,275.17,271.32,139.39,78.48,276.03,275.17,150.63,125.35,276.46,272.6,141.63,101.45,257.33,260.28
11.08.18 18:07:28,15.6,87.25,181.25,270.47,272.18,105.03,185.15,274.32,279.47,118.04,176.59,275.17,270.47,139.02,78.48,275.6,275.17,149.87,123.52,276.46,272.6,139.77,100.02,257.33,261.12
11.08.18 18:07:43,15.85,86.19,180.09,270.04,271.75,103.95,184.37,273.89,279.47,117.32,175.43,274.74,270.47,138.28,76.73,275.6,273.89,148.75,123.15,276.03,272.6,139.02,98.23,256.06,259.85
11.08.18 18:07:58,16.1,84.78,179.31,269.61,271.32,102.88,183.59,273.89,278.61,116.59,175.05,273.89,270.47,137.53,75.34,275.17,273.89,147.99,121.69,275.6,271.75,137.53,97.52,256.48,259.85
11.08.18 18:08:13,16.35,83.38,178.53,269.19,270.89,101.8,182.42,273.03,278.61,115.86,173.89,273.89,270.04,136.42,74.99,274.74,273.89,147.24,120.96,275.17,271.32,136.79,95.74,255.22,258.59
11.08.18 18:08:28,16.6,82.68,178.53,269.19,271.32,100.73,182.42,273.46,278.61,115.5,173.5,274.32,270.47,136.42,73.26,274.74,273.89,146.49,119.86,275.17,271.75,136.42,95.03,256.06,259.43
11.08.18 18:08:43,16.85,81.27,177.76,268.34,270.47,99.3,181.25,273.03,278.18,114.77,172.73,273.46,269.19,134.94,72.91,274.74,273.03,145.37,118.41,274.32,270.89,136.05,93.61,255.22,257.75
11.08.18 18:08:58,17.1,79.88,176.98,267.91,270.04,97.88,179.7,272.18,277.75,113.69,171.58,273.46,269.61,133.83,72.56,273.89,273.03,144.62,117.32,273.89,270.47,134.94,92.55,254.8,259.85
11.08.18 18:09:13,17.35,78.83,176.21,267.91,269.61,96.45,179.31,272.18,277.32,112.24,170.81,272.6,269.19,132.72,70.14,273.46,272.6,143.12,115.86,273.46,269.61,134.2,91.48,254.38,257.75
11.08.18 18:09:28,17.6,78.13,175.05,267.48,268.76,95.74,178.14,271.75,277.32,111.88,170.42,272.18,267.91,132.35,69.44,273.46,272.18,142.75,114.05,273.03,269.61,133.83,90.42,253.96,256.9
11.08.18 18:09:43,17.85,76.73,173.89,266.63,268.76,94.32,177.37,271.75,276.89,110.79,168.88,272.18,268.34,131.24,68.75,272.6,272.18,141.26,112.96,272.6,268.34,132.72,88.66,253.96,256.9
11.08.18 18:09:58,18.1,76.39,173.89,267.06,268.76,93.61,176.98,271.32,276.89,110.43,168.88,271.75,267.48,130.87,67.37,272.6,272.18,141.26,112.24,272.6,268.76,131.98,87.6,253.12,256.48
11.08.18 18:10:13,18.35,75.69,173.12,267.06,268.76,92.9,176.98,271.32,276.46,109.71,168.5,271.32,267.91,130.13,66.68,272.6,271.75,140.51,111.51,272.6,268.76,131.98,86.19,253.54,256.9
11.08.18 18:10:28,18.6,74.65,172.35,266.21,267.91,91.84,176.59,270.47,276.03,108.63,166.97,271.32,267.06,129.39,65.65,272.18,270.89,138.65,110.07,271.75,267.91,131.24,84.78,252.29,254.8
11.08.18 18:10:43,18.85,73.95,171.96,265.78,268.34,90.78,176.21,270.89,275.6,107.91,166.58,270.89,267.06,129.03,63.93,271.75,271.32,137.91,109.71,271.75,267.91,130.13,83.73,252.29,256.48
11.08.18 18:10:58,19.1,72.56,171.96,265.36,267.48,89.36,175.82,270.04,275.6,106.11,165.82,270.47,267.48,127.92,63.24,271.32,270.04,136.79,108.63,271.32,267.48,129.76,82.68,251.87,255.22
11.08.18 18:11:13,19.35,71.52,170.81,264.51,267.06,88.3,175.43,270.04,275.17,105.03,164.29,270.04,265.78,126.82,62.9,270.89,270.47,135.68,106.83,270.47,267.06,128.66,80.92,251.03,256.48
11.08.18 18:11:28,19.6,70.83,171.19,264.93,267.06,87.6,175.43,269.61,275.6,103.59,163.9,270.04,265.78,126.45,61.53,270.89,270.47,134.94,105.75,270.47,266.63,127.92,80.22,250.61,254.8
11.08.18 18:11:43,19.85,70.14,170.81,264.51,267.06,86.54,175.05,269.61,274.74,102.88,163.52,269.61,266.63,126.08,60.5,270.89,269.61,134.2,105.39,270.04,266.63,126.82,79.18,251.03,254.8
11.08.18 18:11:58,20.1,69.1,169.65,264.09,266.63,85.49,174.66,268.76,274.32,101.8,162.76,269.19,264.93,125.35,60.84,270.04,272.18,133.09,103.95,270.04,266.21,126.45,77.43,250.19,253.96
11.08.18 18:12:13,20.35,68.06,169.27,263.66,265.78,84.43,174.27,268.76,273.89,101.09,161.62,269.19,264.51,124.25,59.47,270.04,268.34,132.35,103.24,269.19,265.36,125.72,76.04,250.19,253.54
11.08.18 18:12:28,20.6,67.37,168.88,263.66,266.21,83.73,174.27,268.76,274.74,100.37,161.23,268.76,265.36,123.52,58.1,270.04,269.61,131.98,102.88,269.19,265.36,125.35,74.99,250.19,255.22
11.08.18 18:12:43,20.85,66.68,168.5,263.24,265.36,81.98,173.5,268.76,274.32,99.66,160.09,268.34,264.51,122.79,58.44,269.61,269.19,131.24,102.16,268.76,265.36,124.62,73.6,249.78,253.12
11.08.18 18:12:58,21.1,65.99,168.5,262.81,265.36,81.27,172.35,267.91,273.46,99.3,159.33,268.34,265.36,121.69,58.44,269.61,268.76,130.5,101.45,269.19,264.93,123.52,72.56,249.36,254.38
11.08.18 18:13:13,21.35,64.62,167.35,262.81,264.93,80.22,171.58,267.91,273.03,98.23,158.95,267.48,263.66,120.59,55.71,268.76,270.89,129.76,100.37,268.34,264.51,122.79,71.18,248.52,253.12
11.08.18 18:13:28,21.6,64.27,166.97,262.39,265.36,79.53,170.81,267.91,272.6,97.52,158.19,267.91,264.09,119.86,55.71,268.76,267.06,128.29,99.66,268.34,264.09,122.42,70.14,248.94,254.38
11.08.18 18:13:43,21.85,63.24,166.97,261.55,264.51,78.48,170.42,267.06,272.18,96.45,157.81,267.48,264.09,119.14,56.05,268.34,268.34,127.55,99.3,267.48,264.09,121.69,68.75,248.52,252.29
11.08.18 18:13:58,22.1,62.21,166.2,261.55,264.51,78.13,169.27,267.06,272.6,95.74,157.43,267.48,263.24,118.41,52.99,267.91,267.91,126.82,98.59,267.06,263.66,120.96,67.37,248.11,251.45
11.08.18 18:14:13,22.35,61.18,165.82,261.12,263.66,77.43,168.5,266.63,271.75,94.67,157.05,266.63,262.81,117.68,52.65,267.48,267.06,125.72,97.52,267.06,262.81,120.23,66.68,247.69,253.12
11.08.18 18:14:28,22.6,61.18,165.82,261.12,264.09,77.08,168.5,266.63,272.6,94.32,157.05,267.06,264.09,117.68,54.01,267.91,270.47,125.72,96.45,267.48,263.24,119.86,65.65,248.52,251.03
11.08.18 18:14:43,22.85,59.81,164.29,260.7,263.66,75.69,168.12,266.21,271.32,93.25,156.3,265.78,261.97,116.59,50.62,267.06,266.21,124.25,95.38,266.21,262.39,118.77,64.27,247.27,251.87
11.08.18 18:14:58,23.1,59.47,163.9,260.28,263.24,75.34,167.73,265.78,271.75,92.19,155.54,265.78,261.97,115.86,50.28,267.06,266.63,123.88,94.32,266.21,261.97,118.77,63.24,247.27,250.61
11.08.18 18:15:13,23.35,59.13,163.52,260.28,263.24,74.65,168.12,265.78,271.32,91.84,155.54,266.21,263.24,115.5,50.96,267.06,267.48,123.88,93.61,266.63,262.39,118.04,62.55,247.27,253.54
11.08.18 18:15:28,23.6,58.44,162.76,259.85,263.24,74.3,167.73,265.36,271.32,90.78,155.54,265.78,261.55,115.14,48.92,266.63,266.21,122.79,92.19,265.78,262.39,117.32,61.53,246.86,250.61
11.08.18 18:15:43,23.85,57.42,162,259.85,262.81,73.26,167.35,264.93,270.89,89.36,154.78,264.09,261.55,114.05,48.25,266.21,268.76,121.69,91.13,265.36,261.12,116.95,60.5,246.86,250.19
11.08.18 18:15:58,24.1,56.05,161.23,259.43,262.39,72.56,166.58,264.93,270.89,88.66,154.4,264.51,261.12,113.69,48.25,266.21,264.93,120.96,90.07,264.93,261.12,115.86,59.81,245.61,250.19
11.08.18 18:16:13,24.35,55.71,161.23,259.01,262.81,72.21,165.82,264.93,270.89,88.3,154.02,264.51,261.12,112.96,46.9,265.78,266.21,120.59,89.72,264.51,261.55,115.5,58.79,246.02,249.78
11.08.18 18:16:29,24.62,54.35,160.47,259.01,261.55,71.52,165.05,264.51,270.47,87.6,153.27,264.09,261.97,112.6,45.88,265.36,265.78,119.5,88.3,264.51,260.7,114.41,57.76,245.19,251.45
11.08.18 18:16:44,24.87,53.67,160.09,258.59,261.55,70.48,164.29,263.66,269.61,86.54,152.89,263.66,260.7,111.51,46.22,265.36,264.51,118.77,87.25,264.51,260.7,113.69,56.74,245.61,248.52
11.08.18 18:16:59,25.12,53.33,160.09,259.01,261.97,70.14,164.29,264.09,270.04,86.19,152.51,264.09,261.12,111.15,44.2,264.93,267.91,118.77,86.54,264.51,260.28,113.32,56.4,245.61,250.61
11.08.18 18:17:14,25.37,52.31,159.33,258.17,261.55,69.44,163.52,263.24,270.47,85.13,151.38,263.24,261.55,110.07,42.85,264.93,264.09,118.04,85.49,264.09,259.85,112.24,55.03,244.77,248.52
11.08.18 18:17:29,25.62,51.29,158.57,257.75,261.12,68.75,163.52,263.24,269.19,84.43,150.25,262.81,259.43,109.35,43.53,264.09,264.93,116.95,84.43,263.24,259.43,110.79,54.01,244.36,250.61
11.08.18 18:17:44,25.87,50.62,157.81,257.75,260.7,68.06,163.14,263.24,268.76,84.08,149.5,262.81,259.43,108.63,41.51,264.09,264.51,116.59,83.73,263.66,259.43,109.71,52.99,244.77,248.52
11.08.18 18:17:59,26.12,50.28,157.05,257.75,260.7,67.72,162.38,263.24,269.19,84.08,149.12,262.81,260.7,108.27,40.5,264.51,264.09,116.22,82.68,263.66,259.01,109.71,52.65,244.36,248.11
11.08.18 18:18:14,26.37,49.26,156.3,257.33,260.28,66.68,162,262.81,268.76,83.38,147.99,262.39,259.01,107.55,41.17,263.66,266.63,115.5,81.98,262.39,259.43,108.63,51.63,244.36,249.78
11.08.18 18:18:29,26.62,48.58,155.92,257.33,260.28,66.34,162.76,262.81,268.76,83.03,147.24,262.39,259.01,107.19,39.16,263.66,263.24,114.77,81.27,262.39,259.01,108.27,50.62,243.94,247.69
11.08.18 18:18:44,26.87,47.91,155.16,256.9,260.28,65.65,162,262.39,268.34,81.98,146.12,261.97,259.85,106.11,38.16,263.24,264.09,114.05,80.57,262.39,258.59,107.91,49.26,243.53,248.52
11.08.18 18:18:59,27.12,46.56,154.78,256.48,259.85,64.62,161.23,261.97,267.91,81.62,144.99,261.12,257.75,105.39,38.49,262.81,263.24,112.96,79.18,261.55,257.75,107.19,48.25,243.53,246.86
11.08.18 18:19:14,27.37,46.56,154.4,256.48,259.85,64.62,161.23,262.39,268.34,81.62,144.62,261.55,259.01,104.67,37.15,263.24,262.81,112.6,79.53,261.97,258.59,107.19,47.91,243.11,250.19
11.08.18 18:19:29,27.62,45.55,153.65,256.48,259.85,63.58,160.47,261.55,267.91,80.92,143.5,261.12,259.01,104.31,36.15,262.39,265.36,111.51,78.13,261.55,257.75,105.75,46.56,242.7,246.86
11.08.18 18:19:44,27.87,44.53,152.51,256.48,259.43,62.9,160.09,261.97,267.48,80.57,143.12,260.28,258.17,103.24,37.15,262.81,262.39,111.15,77.43,261.55,257.75,105.39,45.55,242.7,247.27
11.08.18 18:19:59,28.12,43.53,152.14,255.64,259.01,62.21,158.95,261.12,267.48,80.22,142.38,259.85,257.33,102.16,35.15,262.39,263.24,110.43,76.39,260.7,257.33,105.03,44.53,242.28,247.27
11.08.18 18:20:14,28.37,42.52,151.76,255.64,259.01,61.53,158.95,261.12,267.06,79.53,141.63,260.7,258.59,101.8,34.15,262.39,262.39,109.71,76.04,260.7,257.33,104.31,43.19,242.28,246.86
11.08.18 18:20:29,28.62,41.84,151,255.22,258.59,60.84,158.57,260.28,267.06,79.18,140.51,259.85,256.48,100.73,34.82,261.55,261.55,108.63,74.99,260.7,256.9,103.59,41.84,242.28,247.27
11.08.18 18:20:44,28.87,41.17,150.63,255.22,258.59,60.15,158.57,260.28,267.06,78.83,140.14,259.85,257.75,99.66,32.49,261.55,264.51,108.63,74.65,260.28,256.48,102.88,41.17,241.46,246.02
11.08.18 18:20:59,29.12,40.17,150.25,254.38,258.17,59.13,158.19,259.85,266.63,78.13,139.77,259.43,257.33,98.95,31.82,261.55,260.7,107.91,73.95,260.28,256.06,102.16,40.17,241.87,248.94
11.08.18 18:21:14,29.37,39.16,149.5,254.38,258.17,58.79,157.81,259.85,266.21,77.78,139.39,259.43,256.48,98.23,32.82,260.7,261.97,107.55,73.6,259.43,256.06,101.8,39.16,241.46,245.19
11.08.18 18:21:29,29.62,38.49,149.5,253.96,257.75,57.76,157.05,259.43,266.21,76.39,138.65,258.59,256.06,97.52,30.16,260.7,260.7,106.47,72.91,259.01,255.64,101.45,38.49,241.04,245.61
11.08.18 18:21:44,29.87,38.16,149.12,253.96,257.75,57.42,157.05,259.01,265.78,76.04,137.91,258.17,256.48,96.81,29.83,259.85,260.7,106.11,72.21,259.85,255.22,100.73,37.82,241.46,245.61
11.08.18 18:21:59,30.12,37.49,148.37,253.96,257.75,56.4,156.3,259.01,265.78,75.34,137.53,258.17,256.06,96.1,30.5,260.28,263.66,105.39,71.87,259.43,255.22,100.37,36.82,240.63,245.19
11.08.18 18:22:14,30.37,36.82,147.99,253.54,257.75,55.37,155.92,259.01,265.36,74.99,137.53,258.59,257.33,95.74,28.51,259.85,260.28,105.03,71.18,259.01,255.22,99.66,36.15,241.04,246.44
11.08.18 18:22:29,30.62,36.15,147.62,253.54,256.9,54.35,155.54,258.59,265.36,73.95,136.42,257.33,255.64,95.38,27.51,259.85,261.12,104.67,70.48,258.59,255.22,98.95,35.49,240.21,244.36
11.08.18 18:22:44,30.87,35.49,147.99,253.54,256.9,53.67,155.16,258.59,264.93,73.6,136.05,257.75,255.64,93.96,28.18,259.43,260.28,104.31,70.14,258.17,254.8,98.23,34.82,240.63,247.27
