Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
22.07.18 19:43:34,6.55,182.81,167.35,286.39,295.98,186.71,182.03,301.25,296.86,179.7,181.25,292.92,295.54,166.2,172.35,295.98,292.48,158.19,182.42,303.46,292.05,170.04,166.2,287.69,283.79
22.07.18 19:43:49,6.8,183.2,166.58,286.39,295.98,186.32,180.47,301.25,296.42,177.76,179.7,292.48,294.67,165.05,172.73,296.42,292.48,157.81,182.03,303.02,291.61,168.12,165.43,286.82,283.79
22.07.18 19:44:04,7.05,182.42,165.82,285.52,294.67,185.15,179.31,300.81,295.54,175.82,179.31,292.92,294.67,163.52,172.73,295.98,291.61,156.3,181.25,301.7,291.17,166.2,163.9,286.39,282.49
22.07.18 19:44:19,7.3,182.42,164.67,285.09,294.67,183.98,178.14,300.81,295.54,175.82,178.14,292.05,294.23,162.38,172.73,295.98,291.61,155.54,180.86,301.7,290.74,165.43,163.14,285.96,282.92
22.07.18 19:44:34,7.55,181.25,163.14,284.22,293.79,182.42,177.37,300.37,294.67,173.5,176.59,291.61,293.36,160.47,171.58,294.67,290.74,153.65,179.7,300.81,289.43,163.14,161.23,284.66,281.2
22.07.18 19:44:49,7.8,180.47,162,283.79,292.48,180.86,176.59,299.49,293.79,173.12,175.05,291.17,292.48,159.33,170.81,294.67,289.87,152.14,178.53,299.93,288.13,162,160.47,283.79,280.33
22.07.18 19:45:04,8.05,179.7,161.62,283.36,292.92,179.31,175.82,299.49,293.36,171.96,174.27,291.17,292.05,157.81,170.42,294.23,289.43,151,178.14,299.93,288.13,160.85,159.71,283.79,279.9
22.07.18 19:45:19,8.3,178.92,160.85,283.36,292.48,178.14,175.05,299.49,293.36,171.58,173.12,290.3,291.61,157.05,169.27,294.23,289,150.25,176.98,299.05,287.26,160.09,158.95,282.49,279.47
22.07.18 19:45:34,8.55,177.76,160.09,282.06,290.74,176.21,173.89,298.61,292.48,170.42,171.58,290.3,291.17,155.54,167.73,293.79,289,146.87,176.21,298.61,286.82,158.19,158.19,282.06,279.04
22.07.18 19:45:49,8.8,176.98,159.71,282.06,290.74,175.05,172.73,298.61,292.48,169.27,170.81,289.43,290.74,154.4,167.35,293.79,288.13,144.62,175.05,298.18,285.96,157.05,157.05,281.63,278.61
22.07.18 19:46:04,9.05,176.59,160.09,282.06,290.74,175.05,172.35,298.61,291.61,168.5,169.65,289.87,290.74,153.27,166.58,293.36,288.13,143.12,174.27,297.74,285.52,155.92,156.3,281.2,279.04
22.07.18 19:46:19,9.3,175.82,158.95,281.2,289.87,173.89,170.42,297.74,291.17,166.97,168.88,288.56,289.43,151.38,165.43,292.92,286.82,142,172.73,296.86,284.22,154.4,154.78,280.77,277.32
22.07.18 19:46:34,9.55,175.43,157.05,280.33,289.43,173.12,169.27,296.86,290.74,166.2,168.12,288.56,289,150.25,164.29,292.48,286.82,140.88,170.81,295.98,283.79,153.65,153.65,279.9,276.89
22.07.18 19:46:49,9.8,175.05,157.05,280.33,288.56,172.35,168.5,296.86,290.3,165.43,167.35,288.13,289,149.12,163.52,292.05,286.82,140.14,170.04,295.98,283.36,153.27,152.51,279.9,276.89
22.07.18 19:47:04,10.05,175.05,156.3,279.9,288.56,171.96,168.12,296.86,289.87,164.67,166.58,288.13,287.69,148.37,163.14,292.05,285.96,139.39,168.12,295.98,282.92,152.51,151.76,279.04,276.03
22.07.18 19:47:19,10.3,175.05,154.78,279.47,288.13,170.81,166.97,295.54,289.43,163.9,165.43,287.26,288.13,146.49,161.62,291.61,285.52,138.65,167.35,295.54,282.06,152.14,150.25,279.04,275.6
22.07.18 19:47:34,10.55,175.43,155.16,278.61,287.26,170.04,166.2,295.98,288.56,163.52,164.67,287.26,287.26,145.37,160.85,291.61,284.66,137.53,166.2,294.23,281.2,152.14,149.12,278.18,274.74
22.07.18 19:47:49,10.8,175.05,155.16,278.61,286.82,169.27,165.82,295.54,288.13,162.38,163.9,286.82,286.82,144.99,159.71,291.17,285.09,137.16,165.05,294.23,280.33,151.76,147.99,278.18,274.74
22.07.18 19:48:04,11.05,173.89,153.65,277.75,286.39,168.88,165.05,295.11,287.26,161.62,162.76,286.82,285.96,143.5,158.19,290.74,284.66,136.05,164.29,292.92,280.33,151,147.62,276.89,273.89
22.07.18 19:48:19,11.3,173.12,152.51,277.32,285.52,168.12,163.9,294.67,287.26,161.23,162.38,285.96,285.96,142.75,157.43,290.74,283.79,135.31,162.76,293.36,279.9,149.87,146.87,276.46,273.46
22.07.18 19:48:34,11.55,171.96,151.76,276.89,285.52,166.97,163.52,294.23,286.39,160.09,161.62,285.96,284.66,140.88,156.3,290.3,283.36,134.2,162,292.92,279.04,149.12,146.49,276.03,272.6
22.07.18 19:48:49,11.8,171.58,151,276.89,284.22,166.97,163.14,294.67,286.39,158.95,161.62,285.52,284.66,140.14,156.3,290.3,282.92,133.83,160.85,292.05,278.61,148.37,145.74,275.6,272.18
22.07.18 19:49:04,12.05,170.42,149.5,276.03,284.66,166.2,162.38,293.36,285.96,158.19,160.85,285.09,283.79,138.28,155.16,289.87,282.49,132.72,159.71,291.61,277.75,146.12,144.99,275.17,271.32
22.07.18 19:49:20,12.32,169.65,148.75,276.46,284.22,165.82,161.62,293.36,285.09,157.43,160.47,285.52,283.79,137.53,154.78,289.43,282.06,131.98,159.71,291.61,276.89,143.12,143.87,275.17,271.32
22.07.18 19:49:35,12.57,168.88,148.37,275.17,283.79,164.67,161.23,292.92,284.66,157.05,160.09,284.22,282.49,135.68,154.4,289,281.2,130.87,158.57,290.74,276.46,141.26,143.5,274.32,270.47
22.07.18 19:49:50,12.82,167.35,146.87,274.74,282.92,163.9,160.47,292.05,284.22,155.92,159.71,283.36,282.49,134.57,153.65,289,280.77,129.39,157.43,289.87,275.6,139.77,142.38,273.46,269.61
22.07.18 19:50:05,13.07,166.97,146.87,274.32,282.92,163.14,159.71,292.48,284.66,155.54,159.71,283.79,282.06,133.83,153.65,289,280.77,129.03,157.05,289.87,275.17,139.02,142.38,273.89,269.61
22.07.18 19:50:20,13.32,166.58,145.74,274.32,282.49,162.76,158.95,292.05,283.36,154.4,159.33,283.36,281.63,131.61,152.89,289,280.77,127.55,155.92,289.43,274.74,138.28,141.63,273.03,268.76
22.07.18 19:50:35,13.57,165.82,144.62,273.89,282.06,162.38,158.57,291.61,283.36,154.02,158.95,282.92,281.63,130.5,152.51,288.13,280.33,126.82,155.16,289,274.32,137.53,140.88,273.03,268.76
22.07.18 19:50:50,13.82,165.05,143.87,273.46,281.2,160.85,157.81,291.17,282.49,153.27,158.57,282.92,280.33,129.39,152.14,287.69,279.9,125.72,153.27,288.56,273.46,136.79,140.51,272.18,267.91
22.07.18 19:51:05,14.07,163.9,143.12,273.46,280.77,160.09,157.81,291.17,282.49,152.89,157.81,282.92,280.33,128.29,151.76,288.13,279.47,124.62,152.89,287.69,273.03,136.42,140.14,272.18,267.91
22.07.18 19:51:20,14.32,163.52,142,273.03,280.33,159.71,156.67,290.3,282.06,152.14,158.19,282.92,280.33,127.92,150.63,288.13,279.04,124.25,152.14,287.69,272.6,136.05,140.14,271.75,267.48
22.07.18 19:51:35,14.57,162.76,140.51,272.6,279.9,159.33,155.92,289.87,281.63,151.76,157.43,282.06,279.47,127.19,149.87,287.26,278.18,123.15,151.38,287.26,272.18,135.31,139.77,270.89,267.06
22.07.18 19:51:50,14.82,162,140.51,272.18,279.9,158.95,154.78,289.87,280.77,151,157.05,282.06,279.04,125.72,149.12,287.26,278.18,122.42,150.25,286.82,271.75,134.57,139.02,270.89,266.21
22.07.18 19:52:05,15.07,161.62,139.39,271.75,279.9,158.19,154.4,289.87,280.77,149.5,156.67,281.63,279.04,124.62,148.75,286.82,278.18,121.69,149.87,286.39,271.32,134.2,139.02,270.47,266.21
22.07.18 19:52:20,15.32,160.47,138.65,271.75,279.04,158.19,153.65,289.87,280.33,149.5,156.3,281.2,278.61,123.52,147.62,286.82,277.75,120.96,148.75,286.39,270.89,133.83,138.28,270.04,265.78
22.07.18 19:52:35,15.57,160.47,138.65,271.32,279.04,157.81,152.89,289,279.9,148.75,155.92,281.63,278.18,123.15,146.87,286.82,277.32,119.86,148.37,285.96,270.47,133.46,137.91,269.61,265.36
22.07.18 19:52:50,15.82,160.09,138.65,270.89,278.61,157.43,152.51,288.56,279.47,147.62,155.16,280.77,277.75,122.42,146.49,286.39,276.89,119.14,147.62,285.09,269.61,132.35,137.53,268.76,264.93
22.07.18 19:53:05,16.07,159.71,137.91,270.47,278.18,156.67,151.76,288.13,279.04,147.24,154.02,280.33,277.32,122.06,145.37,285.96,276.03,118.04,146.87,285.09,269.61,131.98,136.79,268.76,264.51
22.07.18 19:53:20,16.32,158.95,138.28,269.61,277.32,155.92,151,288.13,278.61,146.87,154.02,280.33,276.89,120.96,144.62,285.96,276.03,117.68,145.37,284.66,269.19,131.24,135.68,268.34,264.09
22.07.18 19:53:35,16.57,158.57,137.53,269.61,277.32,155.92,149.87,287.69,277.75,145.74,153.65,280.33,275.6,120.59,143.5,285.09,275.6,116.59,143.87,283.79,268.34,130.5,134.57,267.91,263.66
22.07.18 19:53:50,16.82,158.57,137.91,269.19,277.32,154.78,149.87,287.69,278.18,145.37,152.89,279.47,275.6,119.5,142.38,285.52,275.6,115.86,143.87,283.79,267.91,130.13,133.83,267.48,263.66
22.07.18 19:54:05,17.07,157.43,137.53,269.19,276.89,154.4,149.5,287.26,277.32,144.99,152.51,279.47,275.6,118.41,141.63,285.52,274.74,114.77,143.5,283.36,267.48,129.39,133.46,267.48,262.81
22.07.18 19:54:21,17.33,157.05,136.79,268.76,276.46,154.02,149.12,287.69,277.32,144.25,152.14,279.47,275.17,118.41,140.51,285.09,274.74,114.05,142.75,282.92,267.48,128.66,132.72,267.06,262.81
22.07.18 19:54:36,17.58,156.67,136.79,269.19,276.46,154.02,148.37,287.26,277.32,143.87,152.14,279.04,275.17,117.68,139.77,285.09,274.32,113.69,142.38,282.49,267.06,128.29,131.98,267.06,262.39
22.07.18 19:54:51,17.83,155.54,135.68,268.34,275.6,152.89,147.62,285.96,276.46,142.75,151,278.18,274.74,116.95,138.28,284.66,273.89,112.96,140.88,281.63,266.21,127.92,130.87,266.21,261.97
22.07.18 19:55:06,18.08,155.16,135.68,267.91,275.6,151.76,147.24,286.39,276.03,142.38,151,278.18,274.32,115.86,137.16,284.66,273.46,113.32,140.14,281.63,265.78,127.92,130.13,265.78,261.55
22.07.18 19:55:21,18.33,153.65,134.57,267.48,275.17,151.76,146.87,285.96,275.6,142,149.87,277.75,273.89,115.5,135.68,283.79,273.03,113.69,139.39,281.2,265.36,127.19,129.39,265.78,261.12
22.07.18 19:55:36,18.58,151.76,133.46,267.48,274.74,150.63,146.12,285.09,275.6,142,149.12,277.75,273.46,114.41,134.2,284.22,272.6,112.96,138.28,280.77,264.93,127.19,128.66,265.36,260.7
22.07.18 19:55:51,18.83,151,133.09,267.48,274.32,150.25,146.12,285.09,275.17,142,148.37,277.32,273.03,114.05,132.72,283.79,272.6,112.96,137.53,280.77,264.93,126.45,128.29,265.36,260.7
22.07.18 19:56:06,19.08,151.38,132.35,267.06,273.89,149.87,145.37,284.66,274.32,141.63,147.62,276.89,273.03,113.32,130.87,283.36,272.18,112.6,136.79,280.33,264.51,125.35,127.19,264.51,260.28
22.07.18 19:56:21,19.33,151,131.98,266.63,273.89,149.12,144.99,284.66,274.32,140.88,146.87,276.46,272.6,112.6,130.13,283.36,271.75,112.6,135.68,279.47,264.09,124.98,126.45,264.09,259.85
22.07.18 19:56:36,19.58,150.63,131.24,266.63,273.03,148.37,144.25,284.22,273.89,140.14,145.74,276.46,272.18,111.88,128.66,282.92,271.32,112.24,133.83,279.47,263.24,124.25,124.98,263.66,259.43
22.07.18 19:56:51,19.83,151,130.5,265.78,273.03,147.99,143.87,283.79,273.46,139.77,145.74,276.03,271.75,111.15,128.66,283.36,271.32,112.24,133.46,279.04,262.81,123.52,123.88,263.66,259.43
22.07.18 19:57:06,20.08,150.25,129.39,264.93,272.18,146.49,143.5,282.92,272.6,139.39,144.62,275.6,270.89,110.79,127.92,282.06,270.04,111.51,131.98,278.18,261.97,122.06,121.69,262.39,258.17
22.07.18 19:57:22,20.35,150.63,129.76,265.36,272.18,146.87,143.5,283.79,272.6,139.39,144.62,275.6,271.32,110.43,127.92,282.49,270.04,111.51,130.5,278.61,262.39,122.06,121.32,263.24,259.01
22.07.18 19:57:37,20.6,150.63,129.76,265.36,272.6,146.49,143.12,283.36,272.6,139.02,144.25,275.6,270.89,110.07,127.92,282.49,270.47,111.15,129.76,278.61,261.97,121.69,120.59,262.81,258.59
22.07.18 19:57:52,20.85,150.25,128.29,264.51,271.75,144.62,141.63,282.49,271.32,137.91,143.12,275.17,270.04,108.63,127.55,281.63,269.61,110.07,127.55,277.32,261.12,120.23,119.5,261.97,257.75
22.07.18 19:58:07,21.1,150.25,128.29,264.51,271.32,145.37,141.63,282.06,270.89,137.16,143.12,275.17,269.61,108.63,128.29,281.63,269.61,109.71,126.82,276.89,261.12,120.23,119.14,262.39,258.17
22.07.18 19:58:22,21.35,149.87,127.92,264.09,271.32,144.99,141.63,282.06,270.89,137.16,142.75,274.74,269.19,108.27,128.29,282.06,269.19,108.99,126.45,276.89,260.7,119.5,119.5,261.55,257.75
22.07.18 19:58:38,21.62,149.5,127.19,264.09,270.89,144.25,141.26,281.2,270.47,136.79,142.38,274.32,268.76,107.19,127.92,281.2,268.76,108.63,125.72,276.03,260.28,118.77,119.14,261.55,256.9
22.07.18 19:58:53,21.87,148.37,126.45,263.24,270.47,144.25,140.51,280.77,270.04,135.68,141.26,273.89,268.34,106.47,128.29,281.2,268.34,107.55,125.35,276.03,259.85,118.04,118.77,261.12,256.48
22.07.18 19:59:08,22.12,147.62,126.08,263.66,270.89,143.87,140.51,281.2,270.04,136.05,141.26,273.89,268.34,106.11,128.29,281.2,268.34,106.83,125.72,276.03,259.85,118.04,119.5,261.12,256.9
22.07.18 19:59:23,22.37,147.62,126.45,263.66,270.04,143.12,139.77,281.2,269.61,135.68,140.51,273.89,267.91,105.75,127.92,281.2,268.34,105.75,125.72,276.03,259.43,117.68,119.14,260.7,256.48
22.07.18 19:59:38,22.62,146.87,124.98,262.81,269.61,142.38,139.02,280.33,269.19,134.94,139.77,273.03,267.48,104.31,126.82,280.33,267.06,103.95,124.62,275.17,258.59,116.59,117.68,260.28,256.06
22.07.18 19:59:53,22.87,146.87,125.35,263.24,269.61,142,138.28,280.77,269.19,134.94,139.39,273.46,267.48,103.95,126.45,280.77,267.48,103.24,124.25,275.17,259.01,116.59,117.68,259.85,256.06
22.07.18 20:00:08,23.12,146.12,124.25,262.81,269.61,141.26,137.91,279.9,269.19,133.83,139.02,273.03,267.48,103.59,125.72,280.33,267.06,102.52,124.25,274.74,258.17,115.5,117.32,259.85,255.22
22.07.18 20:00:23,23.37,146.12,124.62,262.39,269.61,141.26,137.91,280.33,268.76,133.83,138.65,273.03,267.48,102.88,125.72,280.77,267.06,101.45,123.88,274.32,258.17,115.5,116.95,259.85,255.64
22.07.18 20:00:38,23.62,146.12,124.25,261.97,269.19,140.88,137.91,279.47,268.76,133.09,138.28,272.6,267.06,102.52,124.98,280.33,266.63,100.73,123.15,274.32,258.17,114.77,116.95,259.43,255.22
22.07.18 20:00:53,23.87,144.99,123.88,261.97,269.19,140.51,137.53,279.47,268.34,132.72,137.91,271.75,266.63,102.16,124.62,279.9,266.63,100.02,122.79,273.89,257.33,114.05,116.22,259.43,254.8
22.07.18 20:01:08,24.12,144.99,123.52,261.97,268.34,139.39,137.91,279.04,267.91,132.35,137.53,271.75,266.21,101.45,123.88,279.9,266.63,99.3,122.79,273.46,257.33,114.05,115.5,259.01,254.38
22.07.18 20:01:23,24.37,144.99,123.15,261.97,268.76,139.77,137.91,279.04,267.91,131.98,137.16,271.75,266.21,100.73,123.52,279.9,266.21,98.95,123.15,273.46,257.33,113.69,115.14,259.01,254.8
22.07.18 20:01:38,24.62,144.62,122.79,261.55,268.34,139.02,137.16,278.61,267.48,131.61,137.16,271.32,265.78,99.66,122.42,279.9,265.36,97.88,122.79,273.03,256.9,113.32,114.77,259.01,254.38
22.07.18 20:01:53,24.87,144.25,121.69,261.12,267.91,138.65,136.42,278.61,267.06,130.87,136.05,270.89,265.36,99.3,122.06,279.47,264.93,96.81,122.42,272.6,256.48,112.6,113.69,258.17,253.54
22.07.18 20:02:08,25.12,143.5,121.69,261.12,267.48,137.91,136.42,277.75,266.21,129.76,135.68,270.47,264.93,98.59,121.32,279.04,264.93,96.45,121.32,272.6,256.06,111.88,113.32,258.17,253.12
22.07.18 20:02:23,25.37,144.25,120.96,261.12,267.06,137.91,136.79,278.18,266.21,129.76,134.94,270.47,264.93,98.23,121.69,279.04,264.93,96.45,120.96,272.6,255.64,111.51,113.32,258.17,253.96
22.07.18 20:02:38,25.62,143.87,120.59,260.28,267.06,137.53,136.42,277.75,265.78,129.03,134.2,270.04,264.51,97.88,121.32,278.18,264.51,96.1,120.96,272.18,254.8,110.43,112.96,257.75,253.12
22.07.18 20:02:53,25.87,143.87,120.23,260.7,266.63,137.16,136.42,277.75,265.78,128.66,133.83,270.47,264.09,97.16,121.32,278.61,264.51,96.45,120.59,272.18,254.8,110.07,112.96,257.75,253.12
22.07.18 20:03:08,26.12,143.5,119.86,260.28,266.63,136.79,136.42,277.32,265.36,129.03,133.09,270.04,264.09,96.45,120.96,278.18,264.51,95.38,120.96,271.32,254.8,109.71,112.96,257.33,253.12
22.07.18 20:03:24,26.38,143.5,119.14,259.85,266.63,135.68,136.05,276.46,265.36,128.29,132.35,269.61,263.24,96.45,120.59,278.18,263.66,95.03,120.23,270.89,253.96,108.99,112.6,256.9,252.29
22.07.18 20:03:39,26.63,143.12,118.77,259.43,266.21,135.68,134.94,276.46,264.51,127.92,131.61,269.19,263.24,95.38,120.23,277.75,263.24,94.32,120.23,270.47,253.96,108.63,112.24,256.48,252.29
22.07.18 20:03:54,26.88,143.12,118.04,259.43,266.21,134.94,134.2,276.46,264.09,127.55,130.5,268.76,262.39,95.03,119.5,277.32,262.81,93.61,119.86,270.47,253.96,107.91,111.88,256.48,251.87
22.07.18 20:04:09,27.13,143.12,117.68,259.01,265.78,134.94,133.46,276.03,264.09,127.19,129.39,268.76,262.81,95.03,119.5,277.32,262.81,92.9,119.5,270.47,253.54,107.55,111.51,256.48,251.45
22.07.18 20:04:24,27.38,142.75,117.68,258.59,265.78,134.2,133.09,275.6,263.24,126.82,128.66,268.34,262.39,94.32,118.77,276.89,262.39,91.84,118.77,269.61,253.12,107.19,111.51,255.64,251.45
22.07.18 20:04:39,27.63,143.5,117.68,259.01,265.78,134.94,133.09,276.03,264.09,126.82,128.66,268.76,262.39,93.96,118.41,276.89,262.81,91.48,118.77,270.04,253.12,107.55,111.51,256.48,251.87
22.07.18 20:04:54,27.88,142.75,116.95,258.59,264.93,134.2,131.61,275.17,263.24,126.08,127.92,268.34,261.55,93.61,118.41,276.03,262.39,90.07,118.04,269.61,252.7,106.47,111.15,255.64,251.45
22.07.18 20:05:09,28.13,142.75,116.95,258.59,265.36,133.83,130.5,274.74,263.24,125.72,127.19,268.34,261.55,93.61,118.04,276.46,261.55,89.72,118.04,269.19,251.87,106.47,110.43,255.64,251.03
22.07.18 20:05:24,28.38,142,116.59,258.17,264.51,133.09,130.13,274.74,262.39,125.35,126.82,267.48,261.55,92.9,117.32,276.03,261.12,88.66,117.32,268.76,251.87,106.11,110.07,255.22,250.61
22.07.18 20:05:39,28.63,141.63,116.59,257.75,264.51,132.72,129.76,274.74,262.81,124.98,126.45,267.48,260.7,92.9,117.32,276.03,261.55,87.95,116.95,268.34,251.87,105.75,110.07,254.8,251.03
22.07.18 20:05:54,28.88,141.63,116.22,257.75,264.51,132.35,129.76,274.32,261.97,124.62,126.08,267.48,260.7,92.19,116.95,275.6,261.12,87.6,116.59,268.76,251.87,105.75,109.71,255.22,250.61
22.07.18 20:06:09,29.13,141.26,115.14,257.33,264.09,132.35,129.39,273.89,261.97,124.62,125.72,266.63,260.28,91.84,116.59,275.17,261.12,87.25,115.5,267.91,251.45,105.03,108.99,254.38,250.19
22.07.18 20:06:24,29.38,140.88,115.14,257.33,264.09,131.24,129.39,273.03,261.55,123.88,125.35,266.63,259.85,91.48,116.22,275.17,260.28,86.54,115.86,267.48,251.03,104.67,108.63,254.38,249.78
22.07.18 20:06:39,29.63,140.88,115.5,256.9,264.09,130.13,129.76,273.46,261.12,123.88,124.98,267.06,259.85,91.13,116.22,275.17,260.28,85.84,115.5,267.48,251.03,104.67,108.63,253.96,250.19
22.07.18 20:06:54,29.88,140.14,115.5,256.48,263.66,129.76,129.03,273.03,260.7,123.52,124.62,266.63,259.85,91.48,115.5,274.74,260.28,85.49,115.14,267.91,250.61,104.31,107.91,253.54,250.19
22.07.18 20:07:09,30.13,140.14,115.86,256.9,263.24,128.66,128.66,273.03,260.7,122.79,124.62,266.63,259.43,90.78,114.77,274.74,259.85,84.78,114.77,267.06,250.19,103.95,107.91,253.96,249.36
22.07.18 20:07:24,30.38,139.39,115.86,256.06,263.24,127.55,128.66,272.18,260.28,122.06,124.25,265.78,259.01,90.07,114.05,274.32,259.43,83.73,114.05,266.63,249.78,103.24,107.19,253.54,249.36
22.07.18 20:07:39,30.63,139.39,116.22,256.48,263.24,126.82,128.29,272.6,260.7,122.06,124.25,266.21,259.01,90.07,113.69,274.32,259.43,83.73,114.41,266.63,249.36,103.24,107.19,253.54,249.36
22.07.18 20:07:54,30.88,138.65,115.86,256.06,263.24,125.72,127.55,271.75,259.85,121.32,123.52,265.78,258.59,89.36,112.96,273.89,259.01,82.68,113.69,266.63,248.94,102.52,106.47,253.54,248.94
