,Date.Time,TMP_T1,pH_T1,ORP,Sal,TMP_T3,pH_T3,Temp_T5,pH_T5,TMP_T2,pH_T2
1361,5/26/2018 10:10,16.1,7.23,485,23,-5.7,2.15,-5.7,8.18,16.6,8.1
1362,5/26/2018 10:20,16.1,7.16,488,23,-5.7,2.15,-5.7,8.18,16.6,8.1
1363,5/26/2018 10:30,16.1,7.13,490,23,-5.7,2.15,-5.7,8.19,16.6,8.1
1364,5/26/2018 10:40,16.1,7.17,489,23,-5.7,2.15,-5.7,8.19,16.6,8.1
1365,5/26/2018 10:50,16.1,7.23,486,23,-5.7,2.15,-5.7,8.2,16.6,8.1
1366,5/26/2018 11:00,16.1,7.17,488,23,-5.7,2.15,-5.7,8.21,16.6,8.1
1367,5/26/2018 11:10,16.1,7.23,486,23,-5.7,2.15,-5.7,8.22,16.6,8.1
1368,5/26/2018 11:20,16.1,7.24,485,23,-5.7,2.15,-5.7,8.24,16.6,8.1
1369,5/26/2018 11:30,16.2,7.17,486,23,-5.7,2.15,-5.7,8.25,16.6,8.1
1370,5/26/2018 11:40,16.2,7.22,484,23,-5.7,2.15,-5.7,8.28,16.6,8.1
1371,5/26/2018 11:50,16.2,7.17,484,23,-5.7,2.15,-5.7,8.3,16.6,8.1
1372,5/26/2018 12:00,16.2,7.22,481,23,-5.7,2.15,-5.7,8.33,16.6,8.1
1373,5/26/2018 12:10,16.2,7.21,481,23,-5.7,2.15,-5.7,8.36,16.6,8.1
1374,5/26/2018 12:20,16.2,7.15,481,23,-5.7,2.15,-5.7,8.38,16.6,8.1
1375,5/26/2018 12:30,16.2,7.17,482,23,-5.7,2.15,-5.7,8.41,16.6,8.1
1376,5/26/2018 12:40,16.2,7.23,482,23,-5.7,2.15,-5.7,8.43,16.6,8.1
1377,5/26/2018 12:50,16.2,7.18,480,23,-5.7,2.15,-5.7,8.46,16.6,8.1
1378,5/26/2018 13:00,16.2,7.24,481,23,-5.7,2.15,-5.7,8.48,16.6,8.1
1379,5/26/2018 13:10,16.2,7.19,479,23,-5.7,2.15,-5.7,8.5,16.6,8.1
1380,5/26/2018 13:20,16.2,7.13,478,23,-5.7,2.15,-5.7,8.52,16.6,8.1
1381,5/26/2018 13:30,16.2,7.17,478,23,-5.7,2.15,-5.7,8.54,16.6,8.1
1382,5/26/2018 13:40,16.2,7.18,477,23.1,-5.7,2.15,-5.7,8.57,16.6,8.1
1383,5/26/2018 13:50,16.2,7.12,473,23.1,-5.7,2.15,-5.7,8.59,16.6,8.1
1384,5/26/2018 14:00,16.2,7.26,470,23.1,-5.7,2.15,-5.7,8.61,16.6,8.1
1385,5/26/2018 14:10,16.2,7.1,471,23.1,-5.7,2.15,-5.7,8.63,16.6,8.1
1386,5/26/2018 14:20,16.2,7.28,471,23.1,-5.7,2.15,-5.7,8.64,16.6,8.1
1387,5/26/2018 14:30,16.2,7.07,488,23.1,-5.7,2.15,-5.7,8.66,16.6,8.1
1388,5/26/2018 14:40,16.2,7.06,490,23.1,-5.7,2.15,-5.7,8.68,16.6,8.1
1389,5/26/2018 14:50,16.2,7.08,496,23.1,-5.7,2.15,-5.7,8.69,16.6,8.1
1390,5/26/2018 15:00,16.2,7.05,496,23.1,-5.7,2.15,-5.7,8.71,16.6,8.1
1391,5/26/2018 15:10,16.2,7.07,497,23.1,-5.7,2.15,-5.7,8.73,16.6,8.1
1392,5/26/2018 15:20,16.2,7.08,498,23.1,-5.7,2.15,-5.7,8.74,16.7,8.1
1393,5/26/2018 15:30,16.3,7.12,498,23.1,-5.7,2.15,-5.7,8.76,16.7,8.1
1394,5/26/2018 15:40,16.3,7.2,481,23.1,-5.7,2.15,-5.7,8.77,16.7,8.1
1395,5/26/2018 15:50,16.3,7.22,481,23.1,-5.7,2.15,-5.7,8.78,16.7,8.1
1396,5/26/2018 16:00,16.3,7.15,481,23.1,-5.7,2.15,-5.7,8.79,16.7,8.1
1397,5/26/2018 16:10,16.3,7.21,480,23.1,-5.7,2.15,-5.7,8.8,16.7,8.1
1398,5/26/2018 16:20,16.3,7.25,482,23.1,-5.7,2.15,-5.7,8.81,16.7,8.1
1399,5/26/2018 16:30,16.3,7.24,476,23.1,-5.7,2.15,-5.7,8.82,16.7,8.1
1400,5/26/2018 16:40,16.3,7.16,473,23.1,-5.7,2.15,-5.7,8.83,16.7,8.11
1401,5/26/2018 16:50,16.3,6.93,486,23.1,-5.7,2.15,-5.7,8.84,16.7,8.11
1402,5/26/2018 17:00,16.3,7.19,474,23.1,-5.7,2.15,-5.7,8.84,16.7,8.11
1403,5/26/2018 17:10,16.3,7.14,473,23.1,-5.7,2.15,-5.7,8.85,16.6,8.12
1404,5/26/2018 17:20,16.3,6.89,474,23.1,-5.7,2.15,-5.7,8.85,16.6,8.13
1405,5/26/2018 17:30,16.3,6.89,488,23.1,-5.7,2.15,-5.7,8.85,16.6,8.13
1406,5/26/2018 17:40,16.3,6.88,471,23.1,-5.7,2.15,-5.7,8.85,16.6,8.14
1407,5/26/2018 17:50,16.3,6.85,469,23.1,-5.7,2.15,-5.7,8.85,16.6,8.14
1408,5/26/2018 18:00,16.3,6.85,469,23.1,-5.7,2.15,-5.7,8.86,16.6,8.16
1409,5/26/2018 18:10,16.3,6.85,473,23.1,-5.7,2.15,-5.7,8.85,16.5,8.16
1410,5/26/2018 18:20,16.3,6.84,470,23.1,-5.7,2.15,-5.7,8.85,16.5,8.16
1411,5/26/2018 18:30,16.3,6.96,464,23.1,-5.7,2.15,-5.7,8.85,16.5,8.16
1412,5/26/2018 18:40,16.3,6.93,460,23.1,-5.7,2.15,-5.7,8.84,16.5,8.17
1413,5/26/2018 18:50,16.3,6.94,464,23.1,-5.7,2.15,-5.7,8.83,16.5,8.17
1414,5/26/2018 19:00,16.3,7,459,23.1,-5.7,2.15,-5.7,8.81,16.5,8.17
1415,5/26/2018 19:10,16.3,7.12,457,23.1,-5.7,2.15,-5.7,8.79,16.4,8.17
1416,5/26/2018 19:20,16.3,7.55,457,23.1,-5.7,2.15,-5.7,8.77,16.5,8.17
1417,5/26/2018 19:30,16.3,7.22,455,23.1,-5.7,2.15,-5.7,8.74,16.5,8.17
1418,5/26/2018 19:40,16.2,6.86,451,23.1,-5.7,2.15,-5.7,8.7,16.5,8.17
1419,5/26/2018 19:50,16.2,6.87,454,23.1,-5.7,2.15,-5.7,8.66,16.5,8.17
1420,5/26/2018 20:00,16.2,6.85,454,23.1,-5.7,2.15,-5.7,8.63,16.5,8.17
1421,5/26/2018 20:10,16.2,7.26,453,23.1,-5.7,2.15,-5.7,8.59,16.5,8.17
1422,5/26/2018 20:20,16.2,6.87,451,23.1,-5.7,2.15,-5.7,8.54,16.5,8.17
1423,5/26/2018 20:30,16.2,6.85,464,23.1,-5.7,2.15,-5.7,8.49,16.5,8.17
1424,5/26/2018 20:40,16.2,6.86,467,23.1,-5.7,2.15,-5.7,8.43,16.5,8.17
1425,5/26/2018 20:50,16.2,7.26,456,23.1,-5.7,2.15,-5.7,8.37,16.4,8.17
1426,5/26/2018 21:00,16.2,7.05,453,23.1,-5.7,2.15,-5.7,8.31,16.4,8.17
1427,5/26/2018 21:10,16.2,6.94,459,23.1,-5.7,2.15,-5.7,8.26,16.4,8.17
1428,5/26/2018 21:20,16.2,6.93,470,23.1,-5.7,2.15,-5.7,8.2,16.4,8.17
1429,5/26/2018 21:30,16.2,6.95,458,23.1,-5.7,2.15,-5.7,8.15,16.4,8.17
1430,5/26/2018 21:40,16.2,6.98,457,23.1,-5.7,2.15,-5.7,8.1,16.4,8.17
1431,5/26/2018 21:50,16.3,6.97,455,23.1,-5.7,2.15,-5.7,8.05,16.4,8.17
1432,5/26/2018 22:00,16.3,7,456,22.9,-5.7,2.15,-5.7,8,16.4,8.17
1433,5/26/2018 22:10,16.3,7.02,452,22.9,-5.7,2.15,-5.7,7.95,16.4,8.17
1434,5/26/2018 22:20,16.3,7.14,455,23,-5.7,2.15,-5.7,7.9,16.4,8.17
1435,5/26/2018 22:30,16.3,7.23,452,23,-5.7,2.15,-5.7,7.86,16.4,8.17
1436,5/26/2018 22:40,16.2,6.91,455,23,-5.7,2.15,-5.7,7.82,16.4,8.17
1437,5/26/2018 22:50,16.2,6.93,468,23,-5.7,2.15,-5.7,7.78,16.4,8.17
1438,5/26/2018 23:00,16.2,6.98,457,23,-5.7,2.15,-5.7,7.74,16.4,8.17
1439,5/26/2018 23:10,16.2,6.91,454,23,-5.7,2.15,-5.7,7.71,16.4,8.17
1440,5/26/2018 23:20,16.2,6.91,462,23,-5.7,2.15,-5.7,7.68,16.4,8.17
1441,5/26/2018 23:30,16.2,7,452,23,-5.7,2.15,-5.7,7.65,16.3,8.17
1442,5/26/2018 23:40,16.2,7.32,455,23,-5.7,2.15,-5.7,7.62,16.4,8.17
1443,5/26/2018 23:50,16.2,7.39,454,23,-5.7,2.15,-5.7,7.6,16.4,8.17
1444,5/27/2018 0:00,16.2,7.01,453,23,-5.7,2.15,-5.7,7.57,16.4,8.17
1445,5/27/2018 0:10,16.2,6.96,454,23,-5.7,2.15,-5.7,7.55,16.4,8.17
1446,5/27/2018 0:20,16.2,7.16,455,23,-5.7,2.15,-5.7,7.54,16.4,8.17
1447,5/27/2018 0:30,16.2,7.06,455,23,-5.7,2.15,-5.7,7.52,16.4,8.17
1448,5/27/2018 0:40,16.2,7.14,455,23,-5.7,2.15,-5.7,7.5,16.4,8.17
1449,5/27/2018 0:50,16.2,6.99,451,23,-5.7,2.15,-5.7,7.49,16.4,8.17
1450,5/27/2018 1:00,16.2,7.46,454,23,-5.7,2.15,-5.7,7.48,16.4,8.17
1451,5/27/2018 1:10,16.2,6.95,454,23,-5.7,2.15,-5.7,7.47,16.4,8.16
1452,5/27/2018 1:20,16.2,6.92,469,23,-5.7,2.15,-5.7,7.46,16.4,8.17
1453,5/27/2018 1:30,16.2,7.51,456,23,-5.7,2.15,-5.7,7.45,16.4,8.16
1454,5/27/2018 1:40,16.2,6.98,461,23,-5.7,2.15,-5.7,7.44,16.4,8.16
1455,5/27/2018 1:50,16.2,7.1,459,23,-5.7,2.15,-5.7,7.43,16.4,8.16
1456,5/27/2018 2:00,16.2,7.02,454,23,-5.7,2.15,-5.7,7.42,16.4,8.16
1457,5/27/2018 2:10,16.2,7.22,454,23.1,-5.7,2.15,-5.7,7.42,16.4,8.16
1458,5/27/2018 2:20,16.2,6.92,455,23.1,-5.7,2.15,-5.7,7.41,16.4,8.16
1459,5/27/2018 2:30,16.2,6.93,464,23.1,-5.7,2.15,-5.7,7.4,16.4,8.16
1460,5/27/2018 2:40,16.2,7.05,462,23.1,-5.7,2.15,-5.7,7.39,16.4,8.16
1461,5/27/2018 2:50,16.2,7.19,460,23.1,-5.7,2.15,-5.7,7.39,16.4,8.16
1462,5/27/2018 3:00,16.2,7.09,456,23.1,-5.7,2.15,-5.7,7.38,16.5,8.16
1463,5/27/2018 3:10,16.2,6.93,462,23.1,-5.7,2.15,-5.7,7.37,16.5,8.16
1464,5/27/2018 3:20,16.2,7.25,457,23.1,-5.7,2.15,-5.7,7.36,16.5,8.16
1465,5/27/2018 3:30,16.2,7.2,461,23.1,-5.7,2.15,-5.7,7.36,16.5,8.16
1466,5/27/2018 3:40,16.2,6.93,457,23.1,-5.7,2.15,-5.7,7.35,16.5,8.16
1467,5/27/2018 3:50,16.2,7.1,464,23.1,-5.7,2.15,-5.7,7.35,16.5,8.16
1468,5/27/2018 4:00,16.2,6.97,462,23.1,-5.7,2.15,-5.7,7.34,16.5,8.16
1469,5/27/2018 4:10,16.2,6.95,461,23.1,-5.7,2.15,-5.7,7.34,16.5,8.16
1470,5/27/2018 4:20,16.2,6.94,460,23.1,-5.7,2.15,-5.7,7.33,16.5,8.16
1471,5/27/2018 4:30,16.2,7.08,466,23.1,-5.7,2.15,-5.7,7.33,16.5,8.16
1472,5/27/2018 4:40,16.2,7.01,466,23.1,-5.7,2.15,-5.7,7.32,16.5,8.16
1473,5/27/2018 4:50,16.2,7.02,456,23.1,-5.7,2.15,-5.7,7.31,16.5,8.16
1474,5/27/2018 5:00,16.2,7.17,466,23.1,-5.7,2.15,-5.7,7.31,16.5,8.16
1475,5/27/2018 5:10,16.2,7.16,465,23.1,-5.7,2.15,-5.7,7.3,16.5,8.16
1476,5/27/2018 5:20,16.2,7.1,461,23.1,-5.7,2.15,-5.7,7.29,16.5,8.16
1477,5/27/2018 5:30,16.2,7.19,463,23.1,-5.7,2.15,-5.7,7.29,16.5,8.16
1478,5/27/2018 5:40,16.2,7.27,466,23.1,-5.7,2.15,-5.7,7.29,16.5,8.16
1479,5/27/2018 5:50,16.2,7.05,465,23.1,-5.7,2.15,-5.7,7.3,16.5,8.16
1480,5/27/2018 6:00,16.2,7.2,463,23.1,-5.7,2.15,-5.7,7.31,16.5,8.16
1481,5/27/2018 6:10,16.2,7.17,470,23.1,-5.7,2.15,-5.7,7.32,16.5,8.16
1482,5/27/2018 6:20,16.3,7.26,464,23.1,-5.7,2.15,-5.7,7.33,16.6,8.16
1483,5/27/2018 6:30,16.2,7.09,460,23.1,-5.7,2.15,-5.7,7.34,16.6,8.16
1484,5/27/2018 6:40,16.2,7.12,462,23.1,-5.7,2.15,-5.7,7.35,16.6,8.16
1485,5/27/2018 6:50,16.3,7.23,470,23.1,-5.7,2.15,-5.7,7.36,16.6,8.16
1486,5/27/2018 7:00,16.3,7.19,465,23.1,-5.7,2.15,-5.7,7.37,16.6,8.16
1487,5/27/2018 7:10,16.3,7.07,467,23.1,-5.7,2.15,-5.7,7.39,16.6,8.16
1488,5/27/2018 7:20,16.3,7.23,465,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1489,5/27/2018 7:30,16.3,7.15,462,23.1,-5.7,2.15,-5.7,7.41,16.6,8.16
1490,5/27/2018 7:40,16.3,7.08,467,23.1,-5.7,2.15,-5.7,7.41,16.6,8.16
1491,5/27/2018 7:50,16.3,7.03,462,23.1,-5.7,2.15,-5.7,7.41,16.6,8.16
1492,5/27/2018 8:00,16.3,7.19,467,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1493,5/27/2018 8:10,16.3,7.22,467,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1494,5/27/2018 8:20,16.3,7.09,462,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1495,5/27/2018 8:30,16.3,7.14,467,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1496,5/27/2018 8:40,16.3,7.2,467,23.1,-5.7,2.15,-5.7,7.4,16.6,8.16
1497,5/27/2018 8:50,16.3,7.14,475,23.1,-5.7,2.15,-5.7,7.41,16.6,8.16
1498,5/27/2018 9:00,16.3,7.23,468,23.1,-5.7,2.15,-5.7,7.41,16.6,8.16
1499,5/27/2018 9:10,16.3,7.2,461,23.1,-5.7,2.15,-5.7,7.42,16.7,8.16
1500,5/27/2018 9:20,16.3,7.31,468,23.1,-5.7,2.15,-5.7,7.42,16.7,8.16
1501,5/27/2018 9:30,16.3,7.23,469,23.1,-5.7,2.15,-5.7,7.43,16.7,8.16
1502,5/27/2018 9:40,16.3,7.13,464,23.1,-5.7,2.15,-5.7,7.44,16.7,8.16
1503,5/27/2018 9:50,16.3,7.05,460,23.1,-5.7,2.15,-5.7,7.45,16.7,8.16
1504,5/27/2018 10:00,16.3,7.16,465,23.1,-5.7,2.15,-5.7,7.46,16.7,8.16
1505,5/27/2018 10:10,16.3,6.99,464,23.1,-5.7,2.15,-5.7,7.46,16.7,8.16
1506,5/27/2018 10:20,16.3,7.2,461,23.1,-5.7,2.15,-5.7,7.47,16.7,8.16
1507,5/27/2018 10:30,16.3,7.14,459,23.1,-5.7,2.15,-5.7,7.48,16.7,8.16
1508,5/27/2018 10:40,16.3,7.05,474,23.1,-5.7,2.15,-5.7,7.49,16.7,8.16
1509,5/27/2018 10:50,16.3,7.09,475,23.1,-5.7,2.15,-5.7,7.5,16.7,8.16
1510,5/27/2018 11:00,16.3,7.29,461,23.1,-5.7,2.15,-5.7,7.52,16.7,8.16
1511,5/27/2018 11:10,16.3,7.22,466,23.1,-5.7,2.15,-5.7,7.53,16.7,8.16
1512,5/27/2018 11:20,16.3,7.21,465,23.1,-5.7,2.15,-5.7,7.55,16.7,8.17
1513,5/27/2018 11:30,16.3,7.26,465,23.1,-5.7,2.15,-5.7,7.57,16.7,8.17
1514,5/27/2018 11:40,16.3,7.25,469,23.2,-5.7,2.15,-5.7,7.59,16.7,8.17
1515,5/27/2018 11:50,16.3,7.14,471,23.2,-5.7,2.15,-5.7,7.63,16.7,8.17
1516,5/27/2018 12:00,16.3,7.05,463,23.2,-5.7,2.15,-5.7,7.66,16.7,8.17
1517,5/27/2018 12:10,16.3,7.02,464,23.2,-5.7,2.15,-5.7,7.69,16.7,8.17
1518,5/27/2018 12:20,16.3,7,463,23.2,-5.7,2.15,-5.7,7.73,16.7,8.17
1519,5/27/2018 12:30,16.3,7.08,460,23.2,-5.7,2.15,-5.7,7.76,16.7,8.17
1520,5/27/2018 12:40,16.3,7.06,458,23.2,-5.7,2.15,-5.7,7.79,16.6,8.17
1521,5/27/2018 12:50,16.3,7.02,458,23.2,-5.7,2.15,-5.7,7.83,16.6,8.17
1522,5/27/2018 13:00,16.3,7.02,460,23.2,-5.7,2.15,-5.7,7.86,16.6,8.17
1523,5/27/2018 13:10,16.3,6.99,468,23.2,-5.7,2.15,-5.7,7.9,16.6,8.17
1524,5/27/2018 13:20,16.3,7.15,473,23.2,-5.7,2.15,-5.7,7.94,16.6,8.17
1525,5/27/2018 13:30,16.3,7.34,466,23.2,-5.7,2.15,-5.7,7.97,16.6,8.17
1526,5/27/2018 13:40,16.4,7.08,466,23.2,-5.7,2.15,-5.7,8,16.6,8.17
1527,5/27/2018 13:50,16.3,7.24,462,23.2,-5.7,2.15,-5.7,8.03,16.6,8.17
1528,5/27/2018 14:00,16.3,7.23,461,23.2,-5.7,2.15,-5.7,8.07,16.6,8.17
1529,5/27/2018 14:10,16.3,7.14,462,23.2,-5.7,2.15,-5.7,8.1,16.6,8.17
1530,5/27/2018 14:20,16.3,7.32,464,23.2,-5.7,2.15,-5.7,8.14,16.6,8.18
1531,5/27/2018 14:30,16.4,7.17,467,23.2,-5.7,2.15,-5.7,8.17,16.7,8.17
1532,5/27/2018 14:40,16.4,6.99,471,23.2,-5.7,2.15,-5.7,8.2,16.7,8.17
1533,5/27/2018 14:50,16.4,7.1,467,23.2,-5.7,2.15,-5.7,8.24,16.7,8.17
1534,5/27/2018 15:00,16.4,7.09,467,23.2,-5.7,2.15,-5.7,8.28,16.7,8.17
1535,5/27/2018 15:10,16.4,7.07,470,23.2,-5.7,2.15,-5.7,8.32,16.7,8.17
1536,5/27/2018 15:20,16.5,7.1,474,23.2,-5.7,2.15,-5.7,8.37,16.7,8.17
1537,5/27/2018 15:30,16.5,7.12,477,23.2,-5.7,2.15,-5.7,8.41,16.7,8.17
1538,5/27/2018 15:40,16.5,7.11,476,23.2,-5.7,2.15,-5.7,8.46,16.7,8.17
1539,5/27/2018 15:50,16.5,7.18,479,23.2,-5.7,2.15,-5.7,8.5,16.7,8.17
1540,5/27/2018 16:00,16.5,7.17,476,23.2,-5.7,2.15,-5.7,8.54,16.8,8.17
1541,5/27/2018 16:10,16.5,7.18,474,23.2,-5.7,2.15,-5.7,8.57,16.8,8.17
1542,5/27/2018 16:20,16.5,7.18,478,23.2,-5.7,2.15,-5.7,8.61,16.8,8.17
1543,5/27/2018 16:30,16.5,7.17,477,23.2,-5.7,2.15,-5.7,8.65,16.8,8.17
1544,5/27/2018 16:40,16.5,7.21,476,23.2,-5.7,2.15,-5.7,8.69,16.8,8.17
1545,5/27/2018 16:50,16.6,7.25,476,23.2,-5.7,2.15,-5.7,8.73,16.8,8.17
1546,5/27/2018 17:00,16.6,7.21,472,23.2,-5.7,2.15,-5.7,8.78,16.9,8.17
1547,5/27/2018 17:10,16.6,7.13,472,23.2,-5.7,2.15,-5.7,8.82,16.9,8.17
1548,5/27/2018 17:20,16.6,7.16,472,23.2,-5.7,2.15,-5.7,8.87,16.9,8.17
1549,5/27/2018 17:30,16.6,7.26,471,23.3,-5.7,2.15,-5.7,8.92,16.9,8.17
1550,5/27/2018 17:40,16.6,6.95,483,23.3,-5.7,2.15,-5.7,8.98,16.9,8.17
1551,5/27/2018 17:50,16.6,6.95,467,23.3,-5.7,2.15,-5.7,9.03,16.9,8.17
1552,5/27/2018 18:00,16.6,6.93,471,23.3,-5.7,2.15,-5.7,9.09,17,8.17
1553,5/27/2018 18:10,16.6,6.95,473,23.3,-5.7,2.15,-5.7,9.14,17,8.17
1554,5/27/2018 18:20,16.7,6.93,486,23.3,-5.7,2.15,-5.7,9.2,17,8.17
1555,5/27/2018 18:30,16.7,6.93,484,23.3,-5.7,2.15,-5.7,9.25,17,8.17
1556,5/27/2018 18:40,16.7,6.93,486,23.3,-5.7,2.15,-5.7,9.3,17,8.17
1557,5/27/2018 18:50,16.7,6.93,485,23.3,-5.7,2.15,-5.7,9.34,17,8.17
1558,5/27/2018 19:00,16.7,6.92,482,23.3,-5.7,2.15,-5.7,9.39,16.9,8.17
1559,5/27/2018 19:10,16.7,6.92,479,23.3,-5.7,2.15,-5.7,9.42,16.9,8.17
1560,5/27/2018 19:20,16.7,6.92,474,23.3,-5.7,2.15,-5.7,9.46,16.9,8.17
1561,5/27/2018 19:30,16.7,6.92,471,23.3,-5.7,2.15,-5.7,9.49,16.9,8.17
1562,5/27/2018 19:40,16.7,6.91,468,23.1,-5.7,2.15,-5.7,9.51,16.9,8.17
1563,5/27/2018 19:50,16.7,6.91,465,23.1,-5.7,2.15,-5.7,9.54,16.9,8.17
1564,5/27/2018 20:00,16.7,6.91,463,23.1,-5.7,2.15,-5.7,9.56,16.8,8.17
1565,5/27/2018 20:10,16.7,6.91,462,23.1,-5.7,2.15,-5.7,9.57,16.8,8.17
1566,5/27/2018 20:20,16.7,6.91,460,23.1,-5.7,2.15,-5.7,9.59,16.8,8.17
1567,5/27/2018 20:30,16.7,6.91,457,23.1,-5.7,2.15,-5.7,9.61,16.8,8.17
1568,5/27/2018 20:40,16.7,6.93,456,23.1,-5.7,2.15,-5.7,9.62,16.8,8.16
1569,5/27/2018 20:50,16.7,7.1,454,23,-5.7,2.15,-5.7,9.64,16.7,8.16
1570,5/27/2018 21:00,16.7,7.26,453,23,-5.7,2.15,-5.7,9.65,16.7,8.16
1571,5/27/2018 21:10,16.7,7.17,453,23,-5.7,2.15,-5.7,9.66,16.7,8.16
1572,5/27/2018 21:20,16.7,7.38,475,22.9,-5.7,2.15,-5.7,9.66,16.6,8.16
1573,5/27/2018 21:30,16.7,7.4,492,22.9,-5.7,2.15,-5.7,9.66,16.6,8.16
1574,5/27/2018 21:40,16.7,7.21,479,22.9,-5.7,2.15,-5.7,9.67,16.6,8.16
1575,5/27/2018 21:50,16.7,7.23,494,22.9,-5.7,2.15,-5.7,9.67,16.5,8.16
1576,5/27/2018 22:00,16.6,7.25,500,22.9,-5.7,2.15,-5.7,9.67,16.5,8.16
1577,5/27/2018 22:10,16.6,6.81,500,22.8,-5.7,2.15,-5.7,9.67,16.5,8.16
1578,5/27/2018 22:20,16.6,6.74,508,22.7,-5.7,2.15,-5.7,9.67,16.4,8.16
1579,5/27/2018 22:30,16.6,6.71,511,22.7,-5.7,2.15,-5.7,9.67,16.4,8.16
1580,5/27/2018 22:40,16.6,6.67,510,22.7,-5.7,2.15,-5.7,9.67,16.3,8.16
1581,5/27/2018 22:50,16.6,6.68,513,22.7,-5.7,2.15,-5.7,9.67,16.3,8.16
1582,5/27/2018 23:00,16.5,6.63,514,22.7,-5.7,2.15,-5.7,9.67,16.3,8.16
1583,5/27/2018 23:10,16.5,6.62,480,22.7,-5.7,2.15,-5.7,9.67,16.3,8.16
1584,5/27/2018 23:20,16.5,6.62,470,22.6,-5.7,2.15,-5.7,9.67,16.2,8.16
1585,5/27/2018 23:30,16.5,6.65,464,22.6,-5.7,2.15,-5.7,9.67,16.2,8.16
1586,5/27/2018 23:40,16.5,6.68,464,22.6,-5.7,2.15,-5.7,9.67,16.2,8.16
1587,5/27/2018 23:50,16.5,6.7,461,22.6,-5.7,2.15,-5.7,9.68,16.1,8.16
1588,5/28/2018 0:00,16.5,6.68,457,22.6,-5.7,2.15,-5.7,9.68,16.1,8.16
1589,5/28/2018 0:10,16.5,6.63,455,22.5,-5.7,2.15,-5.7,9.68,16.1,8.16
1590,5/28/2018 0:20,16.5,6.71,453,22.5,-5.7,2.15,-5.7,9.69,16,8.16
1591,5/28/2018 0:30,16.5,6.63,451,22.5,-5.7,2.15,-5.7,9.69,16,8.16
1592,5/28/2018 0:40,16.5,6.67,449,22.5,-5.7,2.16,-5.7,9.69,15.9,8.16
1593,5/28/2018 0:50,16.5,7.6,449,22.5,-5.7,2.19,-5.7,9.7,15.9,8.16
1594,5/28/2018 1:00,16.5,7.2,453,22.6,-5.7,2.22,-5.7,9.7,15.9,8.15
1595,5/28/2018 1:10,16.5,7.63,449,22.5,-5.7,2.25,-5.7,9.7,15.9,8.15
1596,5/28/2018 1:20,16.5,6.94,453,22.6,-5.7,2.28,-5.7,9.7,15.9,8.16
1597,5/28/2018 1:30,16.5,6.93,452,22.6,-5.7,2.3,-5.7,9.71,15.9,8.15
1598,5/28/2018 1:40,16.5,6.93,453,22.6,-5.7,2.33,-5.7,9.71,15.9,8.15
1599,5/28/2018 1:50,16.4,6.94,449,22.6,-5.7,2.36,-5.7,9.71,15.9,8.15
1600,5/28/2018 2:00,16.3,6.79,447,22.6,-5.7,2.38,-5.7,9.72,15.9,8.15
1601,5/28/2018 2:10,16.3,6.76,446,22.6,-5.7,2.41,-5.7,9.72,15.9,8.15
1602,5/28/2018 2:20,16.2,6.84,445,22.6,-5.7,2.43,-5.7,9.72,15.9,8.15
1603,5/28/2018 2:30,16.1,6.91,444,22.6,-5.7,2.45,-5.7,9.72,15.9,8.15
1604,5/28/2018 2:40,16.1,7.19,444,22.6,-5.7,2.47,-5.7,9.72,15.9,8.15
1605,5/28/2018 2:50,16,7.23,443,22.6,-5.7,2.49,-5.7,9.72,15.9,8.15
1606,5/28/2018 3:00,15.9,7.19,443,22.6,-5.7,2.51,-5.7,9.72,15.9,8.15
1607,5/28/2018 3:10,15.8,7.17,442,22.6,-5.7,2.53,-5.7,9.72,16,8.15
1608,5/28/2018 3:20,15.8,7.49,443,22.7,-5.7,2.55,-5.7,9.72,16,8.15
1609,5/28/2018 3:30,15.8,7.34,442,22.7,-5.7,2.57,-5.7,9.72,16,8.15
1610,5/28/2018 3:40,15.8,6.91,442,22.7,-5.7,2.59,-5.7,9.72,16,8.15
1611,5/28/2018 3:50,15.8,7.43,445,22.7,-5.7,2.6,-5.7,9.72,16,8.15
1612,5/28/2018 4:00,15.8,6.94,442,22.7,-5.7,2.62,-5.7,9.72,16,8.15
1613,5/28/2018 4:10,15.8,7.35,443,22.7,-5.7,2.64,-5.7,9.71,16,8.15
1614,5/28/2018 4:20,15.8,7.17,445,22.7,-5.7,2.65,-5.7,9.71,16,8.15
1615,5/28/2018 4:30,15.8,7.14,452,22.7,-5.7,2.66,-5.7,9.71,16,8.15
1616,5/28/2018 4:40,15.8,7.1,450,22.7,-5.7,2.68,-5.7,9.71,16,8.15
1617,5/28/2018 4:50,15.8,7.15,449,22.7,-5.7,2.69,-5.7,9.7,16.1,8.15
1618,5/28/2018 5:00,15.8,7.09,461,22.7,-5.7,2.7,-5.7,9.7,16.1,8.15
1619,5/28/2018 5:10,15.8,7.24,457,22.7,-5.7,2.71,-5.7,9.69,16.1,8.15
1620,5/28/2018 5:20,15.8,7.11,468,22.7,-5.7,2.71,-5.7,9.68,16.1,8.15
