"","Date.Time","TMP_T2","pH_T2","Sal","TMP_T4","pH_T4","Temp_T5","pH_T5","TMP_T3","pH_T3"
"567",2018-07-01 17:20:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"568",2018-07-01 17:30:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"569",2018-07-01 17:40:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"570",2018-07-01 17:50:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"571",2018-07-01 18:00:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"572",2018-07-01 18:10:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.2","7.73"
"573",2018-07-01 18:20:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"574",2018-07-01 18:30:00,"15.9","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"575",2018-07-01 18:40:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"576",2018-07-01 18:50:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"577",2018-07-01 19:00:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"578",2018-07-01 19:10:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"579",2018-07-01 19:20:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"580",2018-07-01 19:30:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"581",2018-07-01 19:40:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"582",2018-07-01 19:50:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"583",2018-07-01 20:00:00,"16.0","7.65","27.3","16.3","7.61","16.4","7.61","16.3","7.73"
"584",2018-07-01 20:10:00,"16.0","7.65","27.3","16.3","7.61","16.4","7.61","16.3","7.73"
"585",2018-07-01 20:20:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"586",2018-07-01 20:30:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"587",2018-07-01 20:40:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"588",2018-07-01 20:50:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"589",2018-07-01 21:00:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"590",2018-07-01 21:10:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"591",2018-07-01 21:20:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"592",2018-07-01 21:30:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"593",2018-07-01 21:40:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"594",2018-07-01 21:50:00,"16.0","7.65","27.3","16.4","7.61","16.4","7.61","16.3","7.73"
"595",2018-07-01 22:00:00,"16.0","7.65","27.3","16.3","7.61","16.4","7.61","16.3","7.73"
"596",2018-07-01 22:10:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"597",2018-07-01 22:20:00,"16.0","7.65","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"598",2018-07-01 22:30:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"599",2018-07-01 22:40:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"600",2018-07-01 22:50:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.73"
"601",2018-07-01 23:00:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.72"
"602",2018-07-01 23:10:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.72"
"603",2018-07-01 23:20:00,"16.0","7.64","27.3","16.3","7.61","16.3","7.61","16.3","7.72"
"604",2018-07-01 23:30:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"605",2018-07-01 23:40:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"606",2018-07-01 23:50:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"607",2018-07-02 00:00:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"608",2018-07-02 00:10:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"609",2018-07-02 00:20:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"610",2018-07-02 00:30:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"611",2018-07-02 00:40:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"612",2018-07-02 00:50:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"613",2018-07-02 01:00:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"614",2018-07-02 01:10:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"615",2018-07-02 01:20:00,"15.9","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"616",2018-07-02 01:30:00,"15.8","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"617",2018-07-02 01:40:00,"15.8","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"618",2018-07-02 01:50:00,"15.8","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"619",2018-07-02 02:00:00,"15.8","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"620",2018-07-02 02:10:00,"15.8","7.64","27.3","16.3","7.61","16.3","7.61","16.2","7.72"
"621",2018-07-02 02:20:00,"15.8","7.64","27.3","16.3","7.61","16.2","7.61","16.2","7.72"
"622",2018-07-02 02:30:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"623",2018-07-02 02:40:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"624",2018-07-02 02:50:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"625",2018-07-02 03:00:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"626",2018-07-02 03:10:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"627",2018-07-02 03:20:00,"15.8","7.64","27.3","16.2","7.61","16.2","7.61","16.2","7.72"
"628",2018-07-02 03:30:00,"15.8","7.64","27.2","16.2","7.61","16.2","7.61","16.2","7.72"
"629",2018-07-02 03:40:00,"15.8","7.64","27.2","16.2","7.61","16.2","7.61","16.2","7.72"
"630",2018-07-02 03:50:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.61","16.2","7.72"
"631",2018-07-02 04:00:00,"15.8","7.64","27.2","16.2","7.61","16.2","7.61","16.2","7.72"
"632",2018-07-02 04:10:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.61","16.2","7.72"
"633",2018-07-02 04:20:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"634",2018-07-02 04:30:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"635",2018-07-02 04:40:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"636",2018-07-02 04:50:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"637",2018-07-02 05:00:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"638",2018-07-02 05:10:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"639",2018-07-02 05:20:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"640",2018-07-02 05:30:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"641",2018-07-02 05:40:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"642",2018-07-02 05:50:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"643",2018-07-02 06:00:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"644",2018-07-02 06:10:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"645",2018-07-02 06:20:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"646",2018-07-02 06:30:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"647",2018-07-02 06:40:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"648",2018-07-02 06:50:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"649",2018-07-02 07:00:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"650",2018-07-02 07:10:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"651",2018-07-02 07:20:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"652",2018-07-02 07:30:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"653",2018-07-02 07:40:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"654",2018-07-02 07:50:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"655",2018-07-02 08:00:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"656",2018-07-02 08:10:00,"15.8","7.63","27.2","16.2","7.61","16.2","7.60","16.2","7.72"
"657",2018-07-02 08:20:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"658",2018-07-02 08:30:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"659",2018-07-02 08:40:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"660",2018-07-02 08:50:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"661",2018-07-02 09:00:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"662",2018-07-02 09:10:00,"15.8","7.63","27.3","16.2","7.61","16.2","7.60","16.2","7.72"
"663",2018-07-02 09:20:00,"15.8","7.63","27.3","16.3","7.61","16.2","7.60","16.2","7.72"
"664",2018-07-02 09:30:00,"15.8","7.63","27.3","16.3","7.61","16.2","7.60","16.2","7.72"
"665",2018-07-02 09:40:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"666",2018-07-02 09:50:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"667",2018-07-02 10:00:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"668",2018-07-02 10:10:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"669",2018-07-02 10:20:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"670",2018-07-02 10:30:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"671",2018-07-02 10:40:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"672",2018-07-02 10:50:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"673",2018-07-02 11:00:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"674",2018-07-02 11:10:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"675",2018-07-02 11:20:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"676",2018-07-02 11:30:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"677",2018-07-02 11:40:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"678",2018-07-02 11:50:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"679",2018-07-02 12:00:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"680",2018-07-02 12:10:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"681",2018-07-02 12:20:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"682",2018-07-02 12:30:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"683",2018-07-02 12:40:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"684",2018-07-02 12:50:00,"15.9","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"685",2018-07-02 13:00:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"686",2018-07-02 13:10:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"687",2018-07-02 13:20:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"688",2018-07-02 13:30:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"689",2018-07-02 13:40:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"690",2018-07-02 13:50:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"691",2018-07-02 14:00:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"692",2018-07-02 14:10:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"693",2018-07-02 14:20:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"694",2018-07-02 14:30:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"695",2018-07-02 14:40:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"696",2018-07-02 14:50:00,"15.8","7.63","27.3","16.3","7.61","16.3","7.60","16.2","7.72"
"697",2018-07-02 15:00:00,"15.8","7.63","26.4","16.3","7.61","16.3","7.60","16.2","7.72"
"698",2018-07-02 15:10:00,"16.1","7.82","0.0","16.3","7.61","16.3","7.60","16.7","7.67"
"699",2018-07-02 15:20:00,"16.3","7.84","0.0","16.3","7.61","16.3","7.60","16.8","7.76"
"700",2018-07-02 15:30:00,"16.3","7.65","0.0","16.3","7.61","16.3","7.60","17.0","7.83"
"701",2018-07-02 15:40:00,"16.2","7.78","0.0","16.3","7.61","16.3","7.59","17.0","7.79"
"702",2018-07-02 15:50:00,"16.2","7.80","0.1","16.3","7.61","16.2","7.62","17.0","7.79"
"703",2018-07-02 16:00:00,"16.2","7.81","27.3","16.3","7.61","16.3","7.62","16.7","7.68"
"704",2018-07-02 16:10:00,"16.1","7.86","27.3","16.3","7.61","16.3","7.62","16.0","7.68"
"705",2018-07-02 16:20:00,"15.6","7.34","27.3","16.3","7.61","16.3","7.62","15.9","7.68"
"706",2018-07-02 16:30:00,"15.5","7.60","27.5","16.3","7.64","16.3","7.62","15.9","7.66"
"707",2018-07-02 16:40:00,"15.5","7.61","27.6","16.3","7.57","16.3","7.59","15.9","7.66"
"708",2018-07-02 16:50:00,"15.5","7.64","27.7","16.3","7.57","16.3","7.59","15.9","7.66"
"709",2018-07-02 17:00:00,"15.5","7.63","27.6","16.3","7.57","16.3","7.59","15.9","7.65"
"710",2018-07-02 17:10:00,"15.6","7.63","27.6","16.3","7.57","16.3","7.59","15.9","7.65"
"711",2018-07-02 17:20:00,"15.6","7.63","27.6","16.3","7.57","16.3","7.59","16.0","7.65"
"712",2018-07-02 17:30:00,"15.6","7.62","27.4","16.3","7.57","16.3","7.59","16.0","7.65"
"713",2018-07-02 17:40:00,"15.6","7.62","27.4","16.3","7.57","16.3","7.59","16.0","7.65"
"714",2018-07-02 17:50:00,"15.6","7.62","27.4","16.3","7.57","16.3","7.59","16.0","7.65"
"715",2018-07-02 18:00:00,"15.6","7.62","27.4","16.3","7.57","16.3","7.59","16.0","7.65"
"716",2018-07-02 18:10:00,"15.6","7.62","27.3","16.3","7.57","16.2","7.59","16.0","7.65"
"717",2018-07-02 18:20:00,"15.6","7.62","27.3","16.3","7.57","16.2","7.59","16.0","7.65"
"718",2018-07-02 18:30:00,"15.6","7.61","27.3","16.3","7.57","16.2","7.59","16.0","7.64"
"719",2018-07-02 18:40:00,"15.6","7.61","27.3","16.3","7.57","16.2","7.59","16.0","7.64"
"720",2018-07-02 18:50:00,"15.6","7.62","27.3","16.3","7.57","16.2","7.58","16.0","7.64"
"721",2018-07-02 19:00:00,"15.6","7.41","27.3","16.3","7.57","16.2","7.47","16.0","7.64"
"722",2018-07-02 19:10:00,"15.6","7.35","27.3","16.3","7.57","16.2","7.32","16.0","7.64"
"723",2018-07-02 19:20:00,"15.6","7.30","27.3","16.3","7.57","16.2","7.25","16.0","7.64"
"724",2018-07-02 19:30:00,"15.6","7.25","27.3","16.3","7.57","16.2","7.18","16.0","7.64"
"725",2018-07-02 19:40:00,"15.6","7.21","27.3","16.3","7.57","16.2","7.19","16.0","7.64"
"726",2018-07-02 19:50:00,"15.6","7.19","27.3","16.3","7.57","16.2","7.20","16.0","7.64"
"727",2018-07-02 20:00:00,"15.6","7.20","27.3","16.3","7.57","16.2","7.18","16.0","7.64"
"728",2018-07-02 20:10:00,"15.6","7.21","27.3","16.3","7.57","16.2","7.19","16.0","7.66"
"729",2018-07-02 20:20:00,"15.6","7.19","27.3","16.2","7.57","16.2","7.20","16.0","7.66"
"730",2018-07-02 20:30:00,"15.6","7.20","27.3","16.2","7.57","16.2","7.21","16.0","7.66"
"731",2018-07-02 20:40:00,"15.6","7.20","27.3","16.2","7.57","16.2","7.19","16.0","7.66"
"732",2018-07-02 20:50:00,"15.6","7.19","27.3","16.2","7.57","16.2","7.20","16.0","7.66"
"733",2018-07-02 21:00:00,"15.6","7.19","27.3","16.2","7.57","16.2","7.20","16.0","7.66"
"734",2018-07-02 21:10:00,"15.6","7.20","27.3","16.2","7.57","16.2","7.20","16.0","7.66"
"735",2018-07-02 21:20:00,"15.6","7.21","27.3","16.2","7.57","16.2","7.19","16.0","7.66"
"736",2018-07-02 21:30:00,"15.6","7.19","27.3","16.2","7.57","16.2","7.20","16.0","7.66"
"737",2018-07-02 21:40:00,"15.6","7.20","27.3","16.2","7.57","16.2","7.21","16.0","7.66"
"738",2018-07-02 21:50:00,"15.6","7.20","27.3","16.2","7.57","16.1","7.20","16.0","7.66"
"739",2018-07-02 22:00:00,"15.6","7.19","27.3","16.2","7.57","16.1","7.20","16.0","7.66"
"740",2018-07-02 22:10:00,"15.6","7.20","27.3","16.2","7.57","16.1","7.20","16.0","7.66"
"741",2018-07-02 22:20:00,"15.6","7.20","27.3","16.1","7.57","16.1","7.20","16.0","7.66"
"742",2018-07-02 22:30:00,"15.6","7.20","27.3","16.1","7.57","16.1","7.20","16.0","7.66"
"743",2018-07-02 22:40:00,"15.6","7.19","27.2","16.1","7.57","16.1","7.20","16.0","7.67"
"744",2018-07-02 22:50:00,"15.5","7.21","27.3","16.1","7.57","16.1","7.19","16.0","7.67"
"745",2018-07-02 23:00:00,"15.5","7.19","27.2","16.1","7.57","16.1","7.20","16.0","7.67"
"746",2018-07-02 23:10:00,"15.5","7.20","27.2","16.1","7.57","16.1","7.20","16.0","7.67"
"747",2018-07-02 23:20:00,"15.5","7.20","27.3","16.1","7.57","16.1","7.20","15.9","7.67"
"748",2018-07-02 23:30:00,"15.5","7.18","27.2","16.1","7.57","16.1","7.20","15.9","7.67"
"749",2018-07-02 23:40:00,"15.5","7.19","27.2","16.1","7.57","16.1","7.20","15.9","7.67"
"750",2018-07-02 23:50:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.19","15.9","7.67"
"751",2018-07-03 00:00:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.19","15.9","7.67"
"752",2018-07-03 00:10:00,"15.5","7.19","27.2","16.1","7.57","16.0","7.20","15.9","7.67"
"753",2018-07-03 00:20:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.20","15.9","7.67"
"754",2018-07-03 00:30:00,"15.5","7.19","27.2","16.1","7.57","16.0","7.18","15.9","7.67"
"755",2018-07-03 00:40:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.19","15.9","7.67"
"756",2018-07-03 00:50:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.20","15.9","7.67"
"757",2018-07-03 01:00:00,"15.5","7.19","27.2","16.1","7.57","16.0","7.20","15.9","7.67"
"758",2018-07-03 01:10:00,"15.5","7.20","27.2","16.1","7.57","16.0","7.20","15.9","7.67"
"759",2018-07-03 01:20:00,"15.5","7.21","27.2","16.0","7.57","16.0","7.19","15.9","7.67"
"760",2018-07-03 01:30:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.20","15.9","7.67"
"761",2018-07-03 01:40:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.20","15.9","7.67"
"762",2018-07-03 01:50:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.19","15.9","7.67"
"763",2018-07-03 02:00:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.20","15.9","7.67"
"764",2018-07-03 02:10:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.20","15.9","7.67"
"765",2018-07-03 02:20:00,"15.5","7.21","27.1","16.0","7.57","16.0","7.21","15.9","7.68"
"766",2018-07-03 02:30:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"767",2018-07-03 02:40:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.21","15.9","7.68"
"768",2018-07-03 02:50:00,"15.5","7.21","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"769",2018-07-03 03:00:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"770",2018-07-03 03:10:00,"15.5","7.21","27.1","16.0","7.57","16.0","7.19","15.9","7.68"
"771",2018-07-03 03:20:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"772",2018-07-03 03:30:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.21","15.9","7.68"
"773",2018-07-03 03:40:00,"15.5","7.21","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"774",2018-07-03 03:50:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.19","15.9","7.68"
"775",2018-07-03 04:00:00,"15.5","7.19","27.1","16.0","7.57","16.0","7.20","15.9","7.68"
"776",2018-07-03 04:10:00,"15.5","7.20","27.1","16.0","7.57","16.0","7.19","15.9","7.68"
"777",2018-07-03 04:20:00,"15.5","7.20","27.1","16.0","7.59","16.0","7.20","15.9","7.68"
"778",2018-07-03 04:30:00,"15.5","7.19","27.1","16.0","7.59","16.0","7.19","15.9","7.68"
"779",2018-07-03 04:40:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"780",2018-07-03 04:50:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"781",2018-07-03 05:00:00,"15.5","7.21","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"782",2018-07-03 05:10:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"783",2018-07-03 05:20:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"784",2018-07-03 05:30:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"785",2018-07-03 05:40:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"786",2018-07-03 05:50:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"787",2018-07-03 06:00:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"788",2018-07-03 06:10:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"789",2018-07-03 06:20:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"790",2018-07-03 06:30:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"791",2018-07-03 06:40:00,"15.5","7.21","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"792",2018-07-03 06:50:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"793",2018-07-03 07:00:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"794",2018-07-03 07:10:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"795",2018-07-03 07:20:00,"15.5","7.21","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"796",2018-07-03 07:30:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"797",2018-07-03 07:40:00,"15.5","7.18","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"798",2018-07-03 07:50:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"799",2018-07-03 08:00:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"800",2018-07-03 08:10:00,"15.5","7.19","27.2","16.0","7.59","16.0","7.20","15.9","7.68"
"801",2018-07-03 08:20:00,"15.5","7.20","27.3","16.0","7.59","16.0","7.18","15.9","7.68"
"802",2018-07-03 08:30:00,"15.5","7.20","27.2","16.0","7.59","16.0","7.19","15.9","7.68"
"803",2018-07-03 08:40:00,"15.5","7.20","27.3","16.0","7.59","16.0","7.20","15.9","7.69"
"804",2018-07-03 08:50:00,"15.5","7.21","27.2","16.0","7.59","16.0","7.21","15.9","7.69"
"805",2018-07-03 09:00:00,"15.5","7.20","27.3","16.1","7.59","16.0","7.19","15.9","7.69"
"806",2018-07-03 09:10:00,"15.5","7.21","27.3","16.1","7.59","16.0","7.20","15.9","7.69"
"807",2018-07-03 09:20:00,"15.5","7.18","27.3","16.1","7.59","16.0","7.20","15.9","7.69"
"808",2018-07-03 09:30:00,"15.6","7.20","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"809",2018-07-03 09:40:00,"15.6","7.20","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"810",2018-07-03 09:50:00,"15.6","7.20","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"811",2018-07-03 10:00:00,"15.6","7.20","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"812",2018-07-03 10:10:00,"15.6","7.19","27.3","16.1","7.59","16.0","7.19","16.0","7.69"
"813",2018-07-03 10:20:00,"15.6","7.20","27.3","16.1","7.59","16.0","7.19","16.0","7.69"
"814",2018-07-03 10:30:00,"15.6","7.22","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"815",2018-07-03 10:40:00,"15.6","7.18","27.3","16.1","7.59","16.0","7.20","16.0","7.69"
"816",2018-07-03 10:50:00,"15.6","7.19","27.3","16.1","7.59","16.1","7.20","16.0","7.69"
"817",2018-07-03 11:00:00,"15.6","7.20","27.3","16.1","7.59","16.1","7.20","16.0","7.69"
"818",2018-07-03 11:10:00,"15.6","7.22","27.3","16.1","7.59","16.1","7.20","16.0","7.69"
"819",2018-07-03 11:20:00,"15.6","7.18","27.3","16.1","7.59","16.1","7.19","16.0","7.69"
"820",2018-07-03 11:30:00,"15.6","7.19","27.3","16.1","7.59","16.1","7.19","16.0","7.69"
"821",2018-07-03 11:40:00,"15.6","7.20","27.3","16.1","7.59","16.1","7.20","16.0","7.69"
"822",2018-07-03 11:50:00,"15.6","7.20","27.3","16.2","7.59","16.1","7.20","16.0","7.69"
"823",2018-07-03 12:00:00,"15.6","7.19","27.3","16.2","7.59","16.1","7.19","16.0","7.69"
"824",2018-07-03 12:10:00,"15.7","7.20","27.3","16.2","7.59","16.1","7.20","16.0","7.69"
