"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"260",2018-07-09 18:40:00,"17.2","7.20","27.8","17.7","7.71","17.6","7.20","17.6","7.79"
"261",2018-07-09 18:50:00,"17.2","7.21","27.8","17.7","7.71","17.6","7.20","17.6","7.79"
"262",2018-07-09 19:00:00,"17.2","7.19","27.8","17.7","7.71","17.6","7.20","17.6","7.79"
"263",2018-07-09 19:10:00,"17.2","7.20","27.8","17.7","7.71","17.6","7.19","17.6","7.79"
"264",2018-07-09 19:20:00,"17.2","7.20","27.8","17.7","7.71","17.6","7.21","17.6","7.79"
"265",2018-07-09 19:30:00,"17.2","7.21","27.8","17.7","7.71","17.6","7.19","17.6","7.79"
"266",2018-07-09 19:40:00,"17.2","7.20","27.8","17.7","7.71","17.6","7.21","17.6","7.79"
"267",2018-07-09 19:50:00,"17.3","7.20","27.8","17.7","7.71","17.6","7.19","17.7","7.79"
"268",2018-07-09 20:00:00,"17.3","7.21","27.8","17.7","7.71","17.6","7.21","17.7","7.79"
"269",2018-07-09 20:10:00,"17.3","7.20","27.8","17.7","7.71","17.6","7.19","17.7","7.79"
"270",2018-07-09 20:20:00,"17.3","7.19","27.8","17.7","7.71","17.6","7.20","17.7","7.79"
"271",2018-07-09 20:30:00,"17.3","7.19","27.8","17.7","7.71","17.6","7.18","17.7","7.79"
"272",2018-07-09 20:40:00,"17.3","7.19","27.8","17.7","7.71","17.7","7.20","17.7","7.79"
"273",2018-07-09 20:50:00,"17.3","7.20","27.8","17.7","7.71","17.7","7.20","17.7","7.79"
"274",2018-07-09 21:00:00,"17.3","7.20","27.8","17.7","7.71","17.7","7.21","17.7","7.79"
"275",2018-07-09 21:10:00,"17.3","7.21","27.9","17.7","7.71","17.7","7.18","17.7","7.79"
"276",2018-07-09 21:20:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"277",2018-07-09 21:30:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"278",2018-07-09 21:40:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.19","17.7","7.79"
"279",2018-07-09 21:50:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"280",2018-07-09 22:00:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"281",2018-07-09 22:10:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.79"
"282",2018-07-09 22:20:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"283",2018-07-09 22:30:00,"17.3","7.21","27.9","17.7","7.72","17.7","7.20","17.7","7.79"
"284",2018-07-09 22:40:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.18","17.7","7.81"
"285",2018-07-09 22:50:00,"17.3","7.20","27.8","17.7","7.72","17.7","7.19","17.7","7.81"
"286",2018-07-09 23:00:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"287",2018-07-09 23:10:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"288",2018-07-09 23:20:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"289",2018-07-09 23:30:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"290",2018-07-09 23:40:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"291",2018-07-09 23:50:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"292",2018-07-10 00:00:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"293",2018-07-10 00:10:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"294",2018-07-10 00:20:00,"17.3","7.21","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"295",2018-07-10 00:30:00,"17.3","7.20","27.9","17.7","7.72","17.7","7.18","17.7","7.81"
"296",2018-07-10 00:40:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"297",2018-07-10 00:50:00,"17.3","7.21","27.9","17.7","7.72","17.7","7.21","17.7","7.81"
"298",2018-07-10 01:00:00,"17.3","7.21","27.9","17.7","7.72","17.7","7.19","17.7","7.81"
"299",2018-07-10 01:10:00,"17.3","7.21","27.9","17.7","7.72","17.7","7.20","17.7","7.81"
"300",2018-07-10 01:20:00,"17.3","7.19","27.9","17.7","7.72","17.7","7.19","17.6","7.81"
"301",2018-07-10 01:30:00,"17.3","7.19","27.9","17.7","7.72","17.6","7.20","17.6","7.81"
"302",2018-07-10 01:40:00,"17.3","7.19","27.9","17.7","7.72","17.6","7.20","17.6","7.81"
"303",2018-07-10 01:50:00,"17.3","7.19","27.9","17.7","7.72","17.6","7.20","17.6","7.81"
"304",2018-07-10 02:00:00,"17.3","7.21","27.9","17.7","7.72","17.6","7.21","17.6","7.81"
"305",2018-07-10 02:10:00,"17.3","7.20","27.9","17.7","7.72","17.6","7.17","17.6","7.81"
"306",2018-07-10 02:20:00,"17.3","7.18","27.9","17.7","7.72","17.6","7.18","17.6","7.81"
"307",2018-07-10 02:30:00,"17.3","7.20","28.0","17.7","7.72","17.6","7.20","17.6","7.81"
"308",2018-07-10 02:40:00,"17.3","7.20","28.0","17.7","7.72","17.6","7.18","17.6","7.81"
"309",2018-07-10 02:50:00,"17.3","7.20","28.0","17.7","7.72","17.6","7.19","17.6","7.81"
"310",2018-07-10 03:00:00,"17.3","7.19","28.0","17.7","7.72","17.6","7.20","17.6","7.81"
"311",2018-07-10 03:10:00,"17.3","7.20","28.0","17.7","7.72","17.6","7.20","17.6","7.81"
"312",2018-07-10 03:20:00,"17.3","7.20","28.0","17.7","7.72","17.6","7.19","17.6","7.81"
"313",2018-07-10 03:30:00,"17.3","7.20","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"314",2018-07-10 03:40:00,"17.2","7.21","28.0","17.6","7.72","17.6","7.19","17.6","7.81"
"315",2018-07-10 03:50:00,"17.2","7.19","28.0","17.6","7.72","17.6","7.18","17.6","7.81"
"316",2018-07-10 04:00:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"317",2018-07-10 04:10:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.19","17.6","7.81"
"318",2018-07-10 04:20:00,"17.2","7.21","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"319",2018-07-10 04:30:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"320",2018-07-10 04:40:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"321",2018-07-10 04:50:00,"17.2","7.22","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"322",2018-07-10 05:00:00,"17.2","7.19","28.0","17.6","7.72","17.6","7.19","17.6","7.81"
"323",2018-07-10 05:10:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.19","17.6","7.81"
"324",2018-07-10 05:20:00,"17.2","7.20","28.0","17.6","7.72","17.6","7.20","17.6","7.81"
"325",2018-07-10 05:30:00,"17.2","7.19","28.0","17.6","7.72","17.6","7.19","17.6","7.81"
"326",2018-07-10 05:40:00,"17.2","7.20","28.1","17.6","7.72","17.6","7.20","17.6","7.81"
"327",2018-07-10 05:50:00,"17.2","7.19","28.1","17.6","7.72","17.6","7.19","17.6","7.81"
"328",2018-07-10 06:00:00,"17.2","7.18","28.0","17.6","7.72","17.6","7.19","17.5","7.81"
"329",2018-07-10 06:10:00,"17.2","7.19","28.0","17.6","7.72","17.6","7.19","17.5","7.81"
"330",2018-07-10 06:20:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.19","17.5","7.81"
"331",2018-07-10 06:30:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.19","17.5","7.81"
"332",2018-07-10 06:40:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.20","17.5","7.81"
"333",2018-07-10 06:50:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.19","17.5","7.81"
"334",2018-07-10 07:00:00,"17.2","7.18","28.0","17.6","7.72","17.5","7.20","17.5","7.81"
"335",2018-07-10 07:10:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.18","17.5","7.81"
"336",2018-07-10 07:20:00,"17.2","7.19","28.0","17.6","7.72","17.5","7.19","17.5","7.81"
"337",2018-07-10 07:30:00,"17.2","7.20","28.0","17.6","7.72","17.5","7.20","17.5","7.81"
"338",2018-07-10 07:40:00,"17.2","7.18","28.0","17.6","7.72","17.5","7.18","17.5","7.81"
"339",2018-07-10 07:50:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"340",2018-07-10 08:00:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"341",2018-07-10 08:10:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.17","17.5","7.81"
"342",2018-07-10 08:20:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.19","17.5","7.81"
"343",2018-07-10 08:30:00,"17.2","7.17","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"344",2018-07-10 08:40:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.19","17.5","7.81"
"345",2018-07-10 08:50:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"346",2018-07-10 09:00:00,"17.2","7.19","28.1","17.6","7.72","17.5","7.19","17.5","7.81"
"347",2018-07-10 09:10:00,"17.2","7.19","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"348",2018-07-10 09:20:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.19","17.5","7.81"
"349",2018-07-10 09:30:00,"17.2","7.21","28.1","17.6","7.72","17.5","7.19","17.5","7.81"
"350",2018-07-10 09:40:00,"17.2","7.19","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"351",2018-07-10 09:50:00,"17.2","7.21","28.1","17.6","7.72","17.5","7.20","17.5","7.81"
"352",2018-07-10 10:00:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.18","17.5","7.81"
"353",2018-07-10 10:10:00,"17.2","7.20","28.1","17.6","7.72","17.5","7.20","17.6","7.81"
"354",2018-07-10 10:20:00,"17.2","7.21","28.1","17.6","7.72","17.6","7.19","17.6","7.81"
"355",2018-07-10 10:30:00,"17.2","7.19","28.1","17.6","7.72","17.6","7.19","17.6","7.81"
"356",2018-07-10 10:40:00,"17.2","7.21","28.1","17.6","7.72","17.6","7.18","17.6","7.81"
"357",2018-07-10 10:50:00,"17.2","7.19","28.1","17.7","7.72","17.6","7.20","17.6","7.81"
"358",2018-07-10 11:00:00,"17.2","7.19","28.1","17.7","7.72","17.6","7.20","17.6","7.81"
"359",2018-07-10 11:10:00,"17.2","7.19","28.1","17.7","7.72","17.6","7.17","17.6","7.81"
"360",2018-07-10 11:20:00,"17.3","7.18","28.1","17.7","7.72","17.6","7.20","17.6","7.81"
"361",2018-07-10 11:30:00,"17.3","7.19","27.4","17.7","7.75","17.6","7.19","17.6","7.86"
"362",2018-07-10 11:40:00,"17.3","7.21","27.2","17.7","7.76","17.7","7.23","17.7","7.84"
"363",2018-07-10 11:50:00,"17.3","7.20","27.1","17.7","7.76","17.7","7.20","17.7","7.84"
"364",2018-07-10 12:00:00,"17.3","7.21","27.1","17.7","7.76","17.7","7.20","17.7","7.84"
"365",2018-07-10 12:10:00,"17.3","7.20","27.0","17.7","7.76","17.7","7.19","17.7","7.84"
"366",2018-07-10 12:20:00,"17.3","7.20","27.0","17.7","7.76","17.7","7.15","17.7","7.84"
"367",2018-07-10 12:30:00,"17.3","7.20","27.0","17.8","7.76","17.7","7.21","17.7","7.84"
"368",2018-07-10 12:40:00,"17.3","7.21","27.0","17.8","7.76","17.7","7.18","17.7","7.84"
"369",2018-07-10 12:50:00,"17.3","7.20","27.0","17.8","7.76","17.7","7.20","17.7","7.84"
"370",2018-07-10 13:00:00,"17.3","7.20","27.0","17.8","7.76","17.7","7.19","17.7","7.84"
"371",2018-07-10 13:10:00,"17.3","7.19","27.0","17.8","7.76","17.7","7.16","17.7","7.84"
"372",2018-07-10 13:20:00,"17.3","7.19","27.0","17.8","7.76","17.7","7.18","17.7","7.84"
"373",2018-07-10 13:30:00,"17.4","7.20","27.1","17.8","7.75","17.7","7.18","17.7","7.84"
"374",2018-07-10 13:40:00,"17.4","7.20","26.9","17.8","7.74","17.8","7.19","17.8","7.84"
"375",2018-07-10 13:50:00,"17.4","7.20","27.0","17.8","7.74","17.8","7.20","17.8","7.84"
"376",2018-07-10 14:00:00,"17.4","7.21","27.0","17.8","7.74","17.8","7.18","17.8","7.84"
"377",2018-07-10 14:10:00,"17.4","7.19","26.9","17.8","7.74","17.8","7.18","17.8","7.84"
"378",2018-07-10 14:20:00,"17.4","7.20","26.9","17.8","7.74","17.8","7.21","17.8","7.84"
"379",2018-07-10 14:30:00,"17.4","7.21","26.9","17.8","7.74","17.8","7.18","17.8","7.84"
"380",2018-07-10 14:40:00,"17.4","7.20","26.9","17.8","7.74","17.8","7.20","17.8","7.84"
"381",2018-07-10 14:50:00,"17.4","7.20","26.9","17.8","7.74","17.7","7.18","17.7","7.84"
"382",2018-07-10 15:00:00,"17.4","7.21","26.9","17.8","7.74","17.7","7.18","17.7","7.84"
"383",2018-07-10 15:10:00,"17.3","7.19","27.0","17.8","7.74","17.7","7.20","17.7","7.84"
"384",2018-07-10 15:20:00,"17.3","7.20","26.8","17.8","7.74","17.7","7.18","17.7","7.84"
"385",2018-07-10 15:30:00,"17.3","7.21","26.8","17.7","7.74","17.7","7.18","17.7","7.84"
"386",2018-07-10 15:40:00,"17.3","7.20","26.8","17.7","7.74","17.7","7.20","17.7","7.84"
"387",2018-07-10 15:50:00,"17.3","7.20","26.8","17.7","7.74","17.6","7.18","17.6","7.84"
"388",2018-07-10 16:00:00,"17.3","7.21","26.8","17.7","7.74","17.6","7.17","17.6","7.84"
"389",2018-07-10 16:10:00,"17.2","7.19","26.8","17.6","7.74","17.6","7.19","17.6","7.84"
"390",2018-07-10 16:20:00,"17.2","7.20","26.8","17.6","7.74","17.6","7.21","17.6","7.84"
"391",2018-07-10 16:30:00,"17.2","7.20","26.8","17.6","7.74","17.6","7.17","17.6","7.84"
"392",2018-07-10 16:40:00,"17.2","7.20","26.8","17.6","7.74","17.6","7.19","17.5","7.84"
"393",2018-07-10 16:50:00,"17.2","7.20","26.8","17.6","7.74","17.6","7.21","17.5","7.84"
"394",2018-07-10 17:00:00,"17.2","7.20","26.8","17.6","7.74","17.5","7.20","17.5","7.84"
"395",2018-07-10 17:10:00,"17.2","7.20","26.8","17.6","7.76","17.5","7.19","17.5","7.84"
"396",2018-07-10 17:20:00,"17.2","7.20","26.8","17.6","7.76","17.5","7.20","17.5","7.84"
"397",2018-07-10 17:30:00,"17.2","7.20","26.8","17.6","7.76","17.5","7.17","17.5","7.84"
"398",2018-07-10 17:40:00,"17.2","7.20","26.6","17.5","7.76","17.5","7.20","17.5","7.84"
"399",2018-07-10 17:50:00,"17.2","7.21","26.7","17.5","7.78","17.5","7.18","17.5","7.86"
"400",2018-07-10 18:00:00,"17.2","7.20","26.7","17.5","7.78","17.5","7.19","17.5","7.86"
"401",2018-07-10 18:10:00,"17.1","7.21","26.7","17.5","7.78","17.5","7.20","17.5","7.86"
"402",2018-07-10 18:20:00,"17.1","7.20","26.7","17.5","7.78","17.5","7.17","17.5","7.86"
"403",2018-07-10 18:30:00,"17.1","7.21","26.7","17.5","7.79","17.5","7.19","17.5","7.87"
"404",2018-07-10 18:40:00,"17.1","7.19","26.6","17.5","7.79","17.5","7.20","17.5","7.87"
"405",2018-07-10 18:50:00,"17.1","7.19","26.6","17.5","7.79","17.5","7.17","17.5","7.87"
"406",2018-07-10 19:00:00,"17.1","7.21","26.6","17.5","7.79","17.5","7.20","17.5","7.87"
"407",2018-07-10 19:10:00,"17.1","7.20","26.6","17.5","7.79","17.5","7.21","17.4","7.87"
"408",2018-07-10 19:20:00,"17.1","7.21","26.6","17.5","7.80","17.5","7.18","17.4","7.87"
"409",2018-07-10 19:30:00,"17.1","7.20","26.6","17.5","7.80","17.4","7.20","17.4","7.88"
"410",2018-07-10 19:40:00,"17.1","7.21","26.6","17.5","7.80","17.4","7.19","17.4","7.88"
"411",2018-07-10 19:50:00,"17.1","7.20","26.6","17.4","7.80","17.4","7.19","17.4","7.88"
"412",2018-07-10 20:00:00,"17.1","7.21","26.6","17.4","7.80","17.4","7.20","17.4","7.88"
"413",2018-07-10 20:10:00,"17.1","7.19","26.6","17.4","7.80","17.4","7.21","17.4","7.88"
"414",2018-07-10 20:20:00,"17.1","7.20","26.6","17.4","7.80","17.4","7.17","17.3","7.88"
"415",2018-07-10 20:30:00,"17.1","7.21","26.6","17.4","7.81","17.4","7.19","17.3","7.88"
"416",2018-07-10 20:40:00,"17.0","7.19","26.6","17.4","7.81","17.4","7.20","17.3","7.88"
"417",2018-07-10 20:50:00,"17.0","7.20","26.6","17.4","7.81","17.3","7.19","17.3","7.88"
"418",2018-07-10 21:00:00,"17.0","7.21","26.6","17.3","7.81","17.3","7.20","17.3","7.89"
"419",2018-07-10 21:10:00,"17.0","7.20","26.6","17.3","7.81","17.3","7.19","17.3","7.89"
"420",2018-07-10 21:20:00,"17.0","7.21","26.6","17.3","7.81","17.3","7.19","17.3","7.89"
"421",2018-07-10 21:30:00,"17.0","7.20","26.6","17.3","7.81","17.3","7.21","17.3","7.89"
"422",2018-07-10 21:40:00,"17.0","7.20","26.6","17.3","7.81","17.3","7.19","17.3","7.89"
"423",2018-07-10 21:50:00,"17.0","7.20","26.5","17.3","7.81","17.3","7.21","17.3","7.89"
"424",2018-07-10 22:00:00,"17.0","7.20","26.6","17.3","7.81","17.3","7.19","17.3","7.89"
"425",2018-07-10 22:10:00,"17.0","7.21","26.5","17.3","7.82","17.3","7.20","17.2","7.89"
"426",2018-07-10 22:20:00,"17.0","7.20","26.5","17.2","7.82","17.3","7.17","17.2","7.89"
"427",2018-07-10 22:30:00,"16.9","7.20","26.6","17.2","7.82","17.2","7.20","17.2","7.89"
"428",2018-07-10 22:40:00,"16.9","7.20","26.4","17.2","7.82","17.2","7.20","17.2","7.89"
"429",2018-07-10 22:50:00,"16.9","7.20","26.4","17.2","7.82","17.2","7.20","17.2","7.89"
"430",2018-07-10 23:00:00,"16.9","7.19","26.4","17.2","7.82","17.2","7.18","17.2","7.89"
"431",2018-07-10 23:10:00,"16.9","7.19","26.4","17.2","7.82","17.2","7.20","17.2","7.90"
"432",2018-07-10 23:20:00,"16.8","7.20","26.4","17.2","7.82","17.2","7.21","17.2","7.90"
"433",2018-07-10 23:30:00,"16.8","7.21","26.4","17.2","7.82","17.2","7.18","17.1","7.90"
"434",2018-07-10 23:40:00,"16.8","7.19","26.4","17.2","7.82","17.2","7.21","17.1","7.90"
"435",2018-07-10 23:50:00,"16.8","7.20","26.4","17.1","7.82","17.2","7.17","17.1","7.90"
"436",2018-07-11 00:00:00,"16.8","7.21","26.4","17.1","7.82","17.1","7.19","17.1","7.90"
"437",2018-07-11 00:10:00,"16.8","7.20","26.4","17.1","7.82","17.1","7.21","17.1","7.90"
"438",2018-07-11 00:20:00,"16.8","7.20","26.4","17.1","7.82","17.1","7.19","17.1","7.90"
"439",2018-07-11 00:30:00,"16.8","7.20","26.4","17.1","7.82","17.1","7.21","17.1","7.90"
"440",2018-07-11 00:40:00,"16.7","7.20","26.4","17.1","7.82","17.1","7.17","17.1","7.90"
"441",2018-07-11 00:50:00,"16.7","7.20","26.3","17.1","7.82","17.1","7.20","17.0","7.90"
"442",2018-07-11 01:00:00,"16.7","7.22","26.3","17.0","7.82","17.1","7.20","17.0","7.90"
"443",2018-07-11 01:10:00,"16.7","7.20","26.4","17.0","7.82","17.1","7.21","17.0","7.90"
"444",2018-07-11 01:20:00,"16.7","7.21","26.3","17.0","7.82","17.0","7.18","17.0","7.90"
"445",2018-07-11 01:30:00,"16.7","7.20","26.3","17.0","7.83","17.0","7.20","17.0","7.90"
"446",2018-07-11 01:40:00,"16.7","7.20","26.3","17.0","7.83","17.0","7.18","17.0","7.90"
"447",2018-07-11 01:50:00,"16.7","7.21","26.3","17.0","7.83","17.0","7.19","17.0","7.90"
"448",2018-07-11 02:00:00,"16.6","7.19","26.3","17.0","7.83","17.0","7.21","16.9","7.90"
"449",2018-07-11 02:10:00,"16.6","7.19","26.3","17.0","7.83","17.0","7.17","16.9","7.90"
"450",2018-07-11 02:20:00,"16.6","7.19","26.3","16.9","7.83","17.0","7.20","16.9","7.90"
"451",2018-07-11 02:30:00,"16.6","7.20","26.3","16.9","7.83","17.0","7.17","16.9","7.90"
"452",2018-07-11 02:40:00,"16.6","7.21","26.1","16.9","7.83","16.9","7.19","16.8","7.90"
"453",2018-07-11 02:50:00,"16.6","7.20","26.1","16.8","7.83","16.9","7.21","16.8","7.90"
"454",2018-07-11 03:00:00,"16.6","7.20","26.1","16.8","7.83","16.9","7.19","16.8","7.90"
"455",2018-07-11 03:10:00,"16.6","7.20","26.1","16.8","7.83","16.8","7.20","16.8","7.90"
"456",2018-07-11 03:20:00,"16.5","7.21","26.1","16.8","7.83","16.8","7.18","16.8","7.90"
"457",2018-07-11 03:30:00,"16.5","7.19","26.1","16.8","7.83","16.8","7.20","16.8","7.90"
"458",2018-07-11 03:40:00,"16.5","7.19","26.1","16.8","7.83","16.8","7.20","16.8","7.90"
"459",2018-07-11 03:50:00,"16.5","7.21","26.1","16.8","7.83","16.8","7.19","16.7","7.90"
"460",2018-07-11 04:00:00,"16.5","7.20","26.1","16.7","7.83","16.8","7.20","16.7","7.90"
"461",2018-07-11 04:10:00,"16.5","7.20","26.1","16.7","7.83","16.8","7.16","16.7","7.90"
"462",2018-07-11 04:20:00,"16.3","7.21","26.0","16.7","7.83","16.7","7.18","16.7","7.90"
"463",2018-07-11 04:30:00,"16.3","7.20","26.0","16.7","7.83","16.7","7.20","16.7","7.90"
"464",2018-07-11 04:40:00,"16.3","7.21","26.0","16.7","7.83","16.7","7.20","16.7","7.90"
"465",2018-07-11 04:50:00,"16.3","7.20","26.0","16.7","7.83","16.7","7.19","16.7","7.90"
"466",2018-07-11 05:00:00,"16.3","7.20","26.0","16.7","7.83","16.7","7.18","16.6","7.90"
"467",2018-07-11 05:10:00,"16.3","7.20","26.0","16.6","7.83","16.7","7.20","16.6","7.90"
"468",2018-07-11 05:20:00,"16.3","7.20","25.9","16.6","7.83","16.7","7.17","16.6","7.90"
"469",2018-07-11 05:30:00,"16.3","7.21","25.9","16.6","7.83","16.7","7.19","16.6","7.90"
"470",2018-07-11 05:40:00,"16.2","7.20","26.0","16.6","7.83","16.6","7.20","16.6","7.90"
"471",2018-07-11 05:50:00,"16.2","7.21","25.9","16.6","7.83","16.6","7.16","16.6","7.90"
"472",2018-07-11 06:00:00,"16.2","7.20","25.9","16.6","7.83","16.6","7.17","16.6","7.90"
"473",2018-07-11 06:10:00,"16.2","7.21","25.9","16.6","7.83","16.6","7.19","16.6","7.90"
"474",2018-07-11 06:20:00,"16.2","7.19","25.9","16.6","7.83","16.6","7.18","16.5","7.90"
"475",2018-07-11 06:30:00,"16.2","7.19","25.9","16.6","7.83","16.6","7.18","16.5","7.90"
"476",2018-07-11 06:40:00,"16.2","7.20","25.9","16.5","7.83","16.6","7.19","16.5","7.90"
"477",2018-07-11 06:50:00,"16.2","7.20","25.9","16.5","7.83","16.6","7.18","16.5","7.90"
"478",2018-07-11 07:00:00,"16.2","7.20","25.9","16.5","7.83","16.6","7.20","16.5","7.90"
"479",2018-07-11 07:10:00,"16.1","7.20","25.9","16.5","7.83","16.5","7.17","16.5","7.90"
"480",2018-07-11 07:20:00,"16.1","7.21","25.8","16.5","7.83","16.5","7.19","16.5","7.90"
"481",2018-07-11 07:30:00,"16.1","7.19","25.8","16.5","7.83","16.5","7.21","16.5","7.90"
"482",2018-07-11 07:40:00,"16.1","7.20","25.8","16.5","7.83","16.5","7.19","16.5","7.90"
"483",2018-07-11 07:50:00,"16.1","7.21","25.8","16.5","7.83","16.5","7.20","16.5","7.90"
"484",2018-07-11 08:00:00,"16.1","7.19","25.8","16.5","7.83","16.5","7.18","16.4","7.90"
"485",2018-07-11 08:10:00,"16.1","7.20","25.8","16.5","7.83","16.5","7.19","16.4","7.90"
"486",2018-07-11 08:20:00,"16.1","7.20","25.8","16.5","7.83","16.5","7.20","16.4","7.90"
"487",2018-07-11 08:30:00,"16.1","7.20","25.8","16.5","7.83","16.5","7.19","16.4","7.90"
"488",2018-07-11 08:40:00,"16.1","7.19","25.8","16.5","7.83","16.5","7.20","16.4","7.90"
"489",2018-07-11 08:50:00,"16.1","7.20","25.7","16.4","7.83","16.5","7.17","16.4","7.90"
"490",2018-07-11 09:00:00,"16.1","7.21","25.9","16.4","7.83","16.5","7.19","16.4","7.90"
"491",2018-07-11 09:10:00,"16.1","7.20","25.9","16.4","7.83","16.5","7.20","16.4","7.90"
"492",2018-07-11 09:20:00,"16.1","7.21","25.8","16.5","7.82","16.5","7.18","16.4","7.90"
"493",2018-07-11 09:30:00,"16.1","7.20","25.8","16.4","7.83","16.5","7.21","16.4","7.90"
"494",2018-07-11 09:40:00,"16.1","7.20","25.8","16.5","7.83","16.5","7.20","16.4","7.90"
"495",2018-07-11 09:50:00,"16.1","7.19","25.9","16.5","7.82","16.5","7.20","16.4","7.90"
"496",2018-07-11 10:00:00,"16.1","7.19","25.9","16.5","7.82","16.5","7.17","16.4","7.90"
"497",2018-07-11 10:10:00,"16.1","7.19","25.9","16.5","7.82","16.5","7.19","16.4","7.90"
"498",2018-07-11 10:20:00,"16.1","7.20","25.9","16.5","7.82","16.5","7.19","16.4","7.90"
"499",2018-07-11 10:30:00,"16.1","7.21","25.9","16.5","7.82","16.5","7.19","16.4","7.90"
"500",2018-07-11 10:40:00,"16.1","7.20","25.8","16.5","7.82","16.5","7.18","16.5","7.90"
"501",2018-07-11 10:50:00,"16.1","7.20","25.8","16.5","7.82","16.5","7.20","16.5","7.90"
"502",2018-07-11 11:00:00,"16.1","7.20","25.8","16.5","7.82","16.5","7.18","16.5","7.90"
"503",2018-07-11 11:10:00,"16.1","7.20","25.9","16.5","7.82","16.5","7.19","16.5","7.90"
"504",2018-07-11 11:20:00,"16.1","7.20","25.8","16.5","7.82","16.5","7.19","16.5","7.90"
"505",2018-07-11 11:30:00,"16.1","7.20","25.7","16.5","7.82","16.5","7.19","16.5","7.90"
"506",2018-07-11 11:40:00,"16.1","7.21","25.8","16.5","7.82","16.6","7.17","16.5","7.90"
"507",2018-07-11 11:50:00,"16.1","7.19","25.8","16.6","7.82","16.6","7.19","16.5","7.90"
"508",2018-07-11 12:00:00,"16.2","7.20","25.8","16.6","7.82","16.6","7.21","16.5","7.90"
"509",2018-07-11 12:10:00,"16.2","7.21","25.9","16.6","7.82","16.6","7.18","16.6","7.90"
"510",2018-07-11 12:20:00,"16.2","7.20","25.9","16.6","7.82","16.6","7.20","16.6","7.90"
"511",2018-07-11 12:30:00,"16.2","7.20","25.9","16.6","7.82","16.6","7.18","16.6","7.90"
"512",2018-07-11 12:40:00,"16.2","7.20","25.9","16.7","7.82","16.7","7.20","16.6","7.90"
"513",2018-07-11 12:50:00,"16.2","7.19","25.8","16.7","7.82","16.7","7.19","16.6","7.90"
"514",2018-07-11 13:00:00,"16.3","7.20","25.9","16.7","7.82","16.7","7.17","16.7","7.90"
"515",2018-07-11 13:10:00,"16.3","7.20","25.9","16.7","7.82","16.7","7.20","16.7","7.90"
"516",2018-07-11 13:20:00,"16.3","7.22","25.9","16.7","7.82","16.7","7.18","16.7","7.90"
"517",2018-07-11 13:30:00,"16.3","7.20","25.9","16.8","7.82","16.7","7.18","16.7","7.90"
