"","Date.Time","TMP_T2","pH_T2","ORP","Sal","TMP_T4","pH_T4","Temp_T5","pH_T5","TMP_T3","pH_T3"
"499",2018-06-27 10:30:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.2","7.78"
"500",2018-06-27 10:40:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"501",2018-06-27 10:50:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"502",2018-06-27 11:00:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"503",2018-06-27 11:10:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"504",2018-06-27 11:20:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"505",2018-06-27 11:30:00,"15.9","7.74","470","27.3","16.4","7.71","16.3","7.70","16.3","7.78"
"506",2018-06-27 11:40:00,"16.0","7.74","470","27.3","16.5","7.71","16.3","7.70","16.3","7.78"
"507",2018-06-27 11:50:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"508",2018-06-27 12:00:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"509",2018-06-27 12:10:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"510",2018-06-27 12:20:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"511",2018-06-27 12:30:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"512",2018-06-27 12:40:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"513",2018-06-27 12:50:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"514",2018-06-27 13:00:00,"16.0","7.74","470","27.4","16.5","7.71","16.4","7.70","16.3","7.78"
"515",2018-06-27 13:10:00,"16.0","7.74","470","27.4","16.5","7.70","16.5","7.69","16.3","7.78"
"516",2018-06-27 13:20:00,"16.1","7.74","470","27.4","16.5","7.70","16.5","7.69","16.3","7.78"
"517",2018-06-27 13:30:00,"16.1","7.74","469","27.4","16.5","7.70","16.5","7.68","16.4","7.78"
"518",2018-06-27 13:40:00,"16.1","7.74","468","27.4","16.5","7.70","16.5","7.68","16.4","7.78"
"519",2018-06-27 13:50:00,"16.1","7.74","468","27.4","16.5","7.70","16.5","7.68","16.4","7.78"
"520",2018-06-27 14:00:00,"16.1","7.74","468","27.4","16.5","7.70","16.5","7.68","16.4","7.78"
"521",2018-06-27 14:10:00,"16.1","7.74","467","27.4","16.5","7.70","16.5","7.69","16.4","7.78"
"522",2018-06-27 14:20:00,"16.1","7.74","467","27.4","16.6","7.70","16.5","7.69","16.4","7.78"
"523",2018-06-27 14:30:00,"16.1","7.69","466","27.6","16.6","7.70","16.5","7.69","16.4","7.78"
"524",2018-06-27 14:40:00,"16.1","7.73","466","27.6","16.6","3.89","16.5","7.69","16.4","7.74"
"525",2018-06-27 14:50:00,"16.1","7.73","466","27.4","16.6","7.69","16.5","7.68","16.5","7.77"
"526",2018-06-27 15:00:00,"16.1","7.73","466","27.4","16.6","7.69","16.5","7.69","16.5","7.77"
"527",2018-06-27 15:10:00,"16.1","7.74","466","27.6","16.6","7.70","16.5","7.69","16.5","7.77"
"528",2018-06-27 15:20:00,"16.1","7.74","467","27.6","16.6","7.70","16.6","7.69","16.5","7.78"
"529",2018-06-27 15:30:00,"16.1","7.74","467","27.6","16.6","7.70","16.6","7.69","16.5","7.78"
"530",2018-06-27 15:40:00,"16.1","7.74","466","27.6","16.6","7.70","16.6","7.69","16.5","7.78"
"531",2018-06-27 15:50:00,"16.2","7.74","466","27.6","16.6","7.70","16.6","7.69","16.5","7.78"
"532",2018-06-27 16:00:00,"16.2","7.74","466","27.6","16.6","7.71","16.6","7.69","16.5","7.78"
"533",2018-06-27 16:10:00,"16.2","7.74","466","27.6","16.6","7.71","16.6","7.69","16.5","7.78"
"534",2018-06-27 16:20:00,"16.2","7.74","466","27.6","16.6","7.71","16.6","7.69","16.5","7.78"
"535",2018-06-27 16:30:00,"16.2","7.74","466","27.6","16.6","7.71","16.6","7.69","16.5","7.74"
"536",2018-06-27 16:40:00,"16.2","7.69","467","27.6","16.6","7.71","16.6","7.69","16.5","7.71"
"537",2018-06-27 16:50:00,"16.2","7.65","469","27.6","16.7","7.71","16.6","7.69","16.5","7.67"
"538",2018-06-27 17:00:00,"16.2","7.61","471","27.6","16.7","7.71","16.6","7.69","16.5","7.65"
"539",2018-06-27 17:10:00,"16.2","7.56","475","27.6","16.7","7.71","16.6","7.69","16.5","7.61"
"540",2018-06-27 17:20:00,"16.2","7.52","477","27.6","16.7","7.71","16.6","7.69","16.6","7.58"
"541",2018-06-27 17:30:00,"16.2","7.48","480","27.6","16.7","7.71","16.7","7.69","16.6","7.54"
"542",2018-06-27 17:40:00,"16.2","7.41","483","27.6","16.7","7.71","16.7","7.70","16.6","7.51"
"543",2018-06-27 17:50:00,"16.3","7.38","486","27.6","16.7","7.71","16.7","7.70","16.6","7.48"
"544",2018-06-27 18:00:00,"16.3","7.33","488","27.6","16.7","7.71","16.7","7.70","16.6","7.45"
"545",2018-06-27 18:10:00,"16.3","7.30","490","27.6","16.7","7.71","16.7","7.70","16.6","7.43"
"546",2018-06-27 18:20:00,"16.3","7.27","493","27.6","16.7","7.71","16.7","7.69","16.6","7.41"
"547",2018-06-27 18:30:00,"16.3","7.23","495","27.6","16.7","7.71","16.7","7.69","16.6","7.39"
