"","Date.Time","TMP_T1","pH_T1","ORP","Sal","TMP_T3","pH_T3","Temp_T5","pH_T5","TMP_T2","pH_T2"
"251",2018-06-10 17:10:00,"16.2","7.11","502","23.3","16.3","8.23","16.5","8.25","16.2","8.13"
"252",2018-06-10 17:20:00,"16.2","7.11","501","23.4","16.3","8.23","16.5","8.25","16.2","8.13"
"253",2018-06-10 17:30:00,"16.1","7.11","501","23.3","16.3","8.23","16.5","8.25","16.2","8.13"
"254",2018-06-10 17:40:00,"16.1","7.09","503","23.4","16.3","8.23","16.5","8.25","16.2","8.13"
"255",2018-06-10 17:50:00,"16.1","7.08","504","23.4","16.3","8.23","16.5","8.25","16.2","8.13"
"256",2018-06-10 18:00:00,"16.1","7.10","504","23.2","16.3","8.23","16.5","8.25","16.2","8.13"
"257",2018-06-10 18:10:00,"16.1","7.11","504","23.4","16.3","8.23","16.5","8.25","16.2","8.13"
"258",2018-06-10 18:20:00,"16.1","7.11","504","23.4","16.3","8.23","16.5","8.25","16.2","8.13"
"259",2018-06-10 18:30:00,"16.1","7.09","505","23.3","16.3","8.23","16.5","8.25","16.2","8.13"
"260",2018-06-10 18:40:00,"16.1","7.08","505","23.3","16.3","8.23","16.5","8.24","16.2","8.13"
"261",2018-06-10 18:50:00,"16.1","7.08","506","23.4","16.3","8.23","16.5","8.24","16.2","8.13"
"262",2018-06-10 19:00:00,"16.1","7.10","506","23.4","16.3","8.23","16.5","8.24","16.2","8.13"
"263",2018-06-10 19:10:00,"16.1","7.11","505","23.4","16.3","8.23","16.5","8.24","16.2","8.13"
"264",2018-06-10 19:20:00,"16.1","7.11","506","23.4","16.3","8.23","16.5","8.24","16.2","8.13"
"265",2018-06-10 19:30:00,"16.1","7.09","506","23.4","16.3","8.23","16.5","8.24","16.2","8.13"
"266",2018-06-10 19:40:00,"16.1","7.08","507","23.4","16.3","8.23","16.5","8.24","16.3","8.13"
"267",2018-06-10 19:50:00,"16.1","7.08","508","23.5","16.3","8.23","16.5","8.24","16.3","8.13"
"268",2018-06-10 20:00:00,"16.1","7.09","508","23.5","16.3","8.23","16.5","8.24","16.3","8.13"
"269",2018-06-10 20:10:00,"16.1","7.11","507","23.5","16.3","8.23","16.5","8.24","16.3","8.13"
"270",2018-06-10 20:20:00,"16.1","7.09","507","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"271",2018-06-10 20:30:00,"16.1","7.09","507","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"272",2018-06-10 20:40:00,"16.1","7.09","508","23.5","16.3","8.23","16.5","8.23","16.3","8.13"
"273",2018-06-10 20:50:00,"16.1","7.08","509","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"274",2018-06-10 21:00:00,"16.1","7.09","509","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"275",2018-06-10 21:10:00,"16.1","7.11","508","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"276",2018-06-10 21:20:00,"16.1","7.11","508","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"277",2018-06-10 21:30:00,"16.1","7.09","509","23.4","16.3","8.23","16.5","8.23","16.3","8.13"
"278",2018-06-10 21:40:00,"16.1","7.08","509","23.5","16.3","8.23","16.5","8.23","16.3","8.13"
"279",2018-06-10 21:50:00,"16.1","7.08","510","23.3","16.3","8.23","16.5","8.23","16.3","8.12"
"280",2018-06-10 22:00:00,"16.1","7.09","510","23.4","16.3","8.23","16.4","8.23","16.3","8.12"
"281",2018-06-10 22:10:00,"16.0","7.11","508","23.4","16.3","8.23","16.4","8.23","16.3","8.13"
"282",2018-06-10 22:20:00,"16.0","7.11","509","23.4","16.3","8.23","16.4","8.23","16.3","8.12"
"283",2018-06-10 22:30:00,"16.0","7.09","509","23.3","16.3","8.23","16.4","8.23","16.3","8.12"
"284",2018-06-10 22:40:00,"16.0","7.08","509","23.4","16.3","8.23","16.4","8.23","16.3","8.12"
"285",2018-06-10 22:50:00,"16.0","7.08","510","23.4","16.3","8.23","16.4","8.23","16.3","8.12"
"286",2018-06-10 23:00:00,"16.0","7.11","509","23.4","16.3","8.23","16.4","8.22","16.3","8.12"
"287",2018-06-10 23:10:00,"16.0","7.11","509","23.4","16.3","8.23","16.4","8.22","16.3","8.12"
"288",2018-06-10 23:20:00,"16.0","7.11","509","23.3","16.3","8.23","16.4","8.22","16.3","8.12"
"289",2018-06-10 23:30:00,"16.0","7.09","510","23.3","16.3","8.23","16.4","8.22","16.3","8.12"
"290",2018-06-10 23:40:00,"16.0","7.09","510","23.3","16.3","8.23","16.4","8.22","16.3","8.12"
"291",2018-06-10 23:50:00,"16.0","7.08","511","23.4","16.3","8.23","16.3","8.22","16.3","8.12"
"292",2018-06-11 00:00:00,"16.0","7.11","510","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"293",2018-06-11 00:10:00,"16.0","7.11","510","23.5","16.3","8.23","16.3","8.22","16.2","8.12"
"294",2018-06-11 00:20:00,"16.0","7.11","510","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"295",2018-06-11 00:30:00,"16.0","7.09","510","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"296",2018-06-11 00:40:00,"16.0","7.09","511","23.3","16.3","8.23","16.3","8.22","16.2","8.12"
"297",2018-06-11 00:50:00,"16.0","7.08","511","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"298",2018-06-11 01:00:00,"16.0","7.09","511","23.5","16.3","8.23","16.3","8.22","16.2","8.12"
"299",2018-06-11 01:10:00,"16.0","7.11","510","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"300",2018-06-11 01:20:00,"16.0","7.11","511","23.4","16.3","8.23","16.3","8.22","16.3","8.12"
"301",2018-06-11 01:30:00,"16.0","7.09","511","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"302",2018-06-11 01:40:00,"16.0","7.08","511","23.5","16.3","8.23","16.3","8.22","16.2","8.12"
"303",2018-06-11 01:50:00,"16.0","7.10","511","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"304",2018-06-11 02:00:00,"16.0","7.11","510","23.4","16.3","8.23","16.3","8.22","16.2","8.12"
"305",2018-06-11 02:10:00,"16.0","7.11","511","23.4","16.3","8.23","16.3","8.21","16.3","8.12"
"306",2018-06-11 02:20:00,"16.0","7.09","511","23.4","16.3","8.23","16.3","8.21","16.3","8.12"
"307",2018-06-11 02:30:00,"16.0","7.09","513","23.5","16.3","8.23","16.3","8.21","16.3","8.12"
"308",2018-06-11 02:40:00,"16.0","7.08","513","23.5","16.3","8.23","16.3","8.21","16.3","8.12"
"309",2018-06-11 02:50:00,"16.0","7.10","513","23.4","16.3","8.23","16.3","8.21","16.3","8.12"
"310",2018-06-11 03:00:00,"16.0","7.11","511","23.5","16.3","8.23","16.3","8.21","16.3","8.12"
"311",2018-06-11 03:10:00,"16.0","7.11","511","23.5","16.3","8.23","16.3","8.21","16.3","8.12"
"312",2018-06-11 03:20:00,"16.0","7.09","513","23.6","16.3","8.22","16.3","8.21","16.3","8.12"
"313",2018-06-11 03:30:00,"16.0","7.09","513","23.4","16.3","8.22","16.3","8.21","16.3","8.12"
"314",2018-06-11 03:40:00,"16.0","7.08","513","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"315",2018-06-11 03:50:00,"16.0","7.10","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"316",2018-06-11 04:00:00,"16.0","7.11","511","23.5","16.3","8.21","16.3","8.21","16.3","8.12"
"317",2018-06-11 04:10:00,"16.0","7.11","513","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"318",2018-06-11 04:20:00,"16.0","7.09","513","23.6","16.3","8.21","16.3","8.21","16.3","8.12"
"319",2018-06-11 04:30:00,"16.0","7.08","513","23.3","16.3","8.21","16.3","8.21","16.3","8.12"
"320",2018-06-11 04:40:00,"16.0","7.07","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"321",2018-06-11 04:50:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"322",2018-06-11 05:00:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"323",2018-06-11 05:10:00,"16.0","7.09","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"324",2018-06-11 05:20:00,"16.0","7.09","514","23.3","16.3","8.21","16.3","8.21","16.3","8.12"
"325",2018-06-11 05:30:00,"16.0","7.08","514","23.5","16.3","8.21","16.3","8.21","16.3","8.12"
"326",2018-06-11 05:40:00,"16.0","7.09","514","23.4","16.3","8.21","16.3","8.21","16.3","8.12"
"327",2018-06-11 05:50:00,"16.0","7.11","514","23.5","16.3","8.21","16.3","8.21","16.3","8.12"
"328",2018-06-11 06:00:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.21","16.4","8.12"
"329",2018-06-11 06:10:00,"16.0","7.09","514","23.5","16.3","8.21","16.3","8.21","16.4","8.12"
"330",2018-06-11 06:20:00,"16.0","7.08","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"331",2018-06-11 06:30:00,"16.0","7.08","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"332",2018-06-11 06:40:00,"16.0","7.09","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"333",2018-06-11 06:50:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"334",2018-06-11 07:00:00,"16.0","7.11","514","23.5","16.3","8.21","16.3","8.20","16.4","8.12"
"335",2018-06-11 07:10:00,"16.0","7.09","514","23.5","16.3","8.21","16.3","8.20","16.4","8.12"
"336",2018-06-11 07:20:00,"16.0","7.09","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"337",2018-06-11 07:30:00,"16.0","7.08","514","23.5","16.3","8.21","16.3","8.20","16.4","8.12"
"338",2018-06-11 07:40:00,"16.0","7.09","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"339",2018-06-11 07:50:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"340",2018-06-11 08:00:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"341",2018-06-11 08:10:00,"16.0","7.11","514","23.4","16.3","8.21","16.3","8.20","16.4","8.12"
"342",2018-06-11 08:20:00,"16.0","7.09","514","23.6","16.3","8.21","16.3","8.20","16.5","8.12"
"343",2018-06-11 08:30:00,"16.0","7.08","514","23.5","16.3","8.21","16.3","8.20","16.5","8.11"
"344",2018-06-11 08:40:00,"16.0","7.09","515","23.5","16.3","8.21","16.3","8.20","16.5","8.11"
"345",2018-06-11 08:50:00,"16.0","7.11","513","23.4","16.3","8.21","16.4","8.20","16.5","8.11"
"346",2018-06-11 09:00:00,"16.0","7.11","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"347",2018-06-11 09:10:00,"16.0","7.09","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"348",2018-06-11 09:20:00,"16.0","7.08","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"349",2018-06-11 09:30:00,"16.0","7.08","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"350",2018-06-11 09:40:00,"16.0","7.09","515","23.6","16.5","8.21","16.4","8.20","16.5","8.11"
"351",2018-06-11 09:50:00,"16.0","7.11","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"352",2018-06-11 10:00:00,"16.0","7.11","513","23.5","16.5","8.21","16.4","8.20","16.5","8.11"
"353",2018-06-11 10:10:00,"16.0","7.09","513","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"354",2018-06-11 10:20:00,"16.0","7.08","513","23.5","16.5","8.20","16.5","8.20","16.5","8.11"
"355",2018-06-11 10:30:00,"16.0","7.08","513","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"356",2018-06-11 10:40:00,"16.0","7.10","515","23.6","16.5","8.20","16.4","8.20","16.5","8.11"
"357",2018-06-11 10:50:00,"16.0","7.11","513","23.6","16.5","8.20","16.4","8.20","16.5","8.11"
"358",2018-06-11 11:00:00,"16.0","7.11","513","23.6","16.5","8.20","16.4","8.20","16.5","8.11"
"359",2018-06-11 11:10:00,"16.0","7.11","513","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"360",2018-06-11 11:20:00,"16.0","7.09","513","23.6","16.5","8.20","16.4","8.20","16.5","8.12"
"361",2018-06-11 11:30:00,"16.0","7.08","513","23.4","16.5","8.20","16.4","8.20","16.5","8.12"
"362",2018-06-11 11:40:00,"16.0","7.09","515","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"363",2018-06-11 11:50:00,"16.0","7.11","513","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"364",2018-06-11 12:00:00,"16.0","7.11","513","23.4","16.5","8.20","16.4","8.20","16.5","8.11"
"365",2018-06-11 12:10:00,"16.0","7.11","513","23.6","16.5","8.20","16.4","8.20","16.5","8.11"
"366",2018-06-11 12:20:00,"16.0","7.09","513","23.4","16.5","8.20","16.4","8.20","16.4","8.11"
"367",2018-06-11 12:30:00,"16.0","7.08","513","23.4","16.4","8.20","16.4","8.20","16.4","8.11"
"368",2018-06-11 12:40:00,"16.0","7.08","515","23.4","16.4","8.20","16.4","8.20","16.4","8.11"
"369",2018-06-11 12:50:00,"16.0","7.10","515","23.4","16.4","8.20","16.3","8.20","16.4","8.11"
"370",2018-06-11 13:00:00,"16.0","7.11","513","23.4","16.4","8.20","16.3","8.20","16.4","8.12"
"371",2018-06-11 13:10:00,"16.0","7.11","513","23.4","16.4","8.20","16.3","8.20","16.3","8.12"
"372",2018-06-11 13:20:00,"16.0","7.11","513","23.4","16.4","8.20","16.3","8.20","16.3","8.12"
"373",2018-06-11 13:30:00,"16.0","7.09","513","23.4","16.4","8.20","16.3","8.20","16.3","8.12"
"374",2018-06-11 13:40:00,"16.0","7.08","513","23.4","16.3","8.20","16.3","8.20","16.3","8.12"
"375",2018-06-11 13:50:00,"15.9","7.10","515","23.4","16.3","8.20","16.3","8.20","16.3","8.12"
"376",2018-06-11 14:00:00,"15.9","7.11","513","23.3","16.3","8.20","16.3","8.20","16.3","8.12"
"377",2018-06-11 14:10:00,"15.9","7.11","513","23.3","16.3","8.20","16.3","8.20","16.3","8.12"
"378",2018-06-11 14:20:00,"15.9","7.11","513","23.3","16.3","8.20","16.3","8.20","16.3","8.12"
"379",2018-06-11 14:30:00,"15.9","7.09","513","23.4","16.3","8.20","16.3","8.21","16.3","8.13"
"380",2018-06-11 14:40:00,"16.0","7.10","513","23.4","16.3","8.20","16.3","8.21","16.3","8.13"
"381",2018-06-11 14:50:00,"16.0","7.09","513","23.4","16.3","8.20","16.3","8.21","16.3","8.13"
"382",2018-06-11 15:00:00,"16.0","7.11","510","23.3","16.3","8.20","16.4","8.22","16.3","8.13"
"383",2018-06-11 15:10:00,"16.0","7.09","510","23.4","16.3","8.21","16.4","8.22","16.3","8.13"
"384",2018-06-11 15:20:00,"16.0","7.09","510","23.4","16.3","8.21","16.4","8.22","16.3","8.13"
"385",2018-06-11 15:30:00,"16.0","7.08","510","23.4","16.3","8.21","16.4","8.22","16.3","8.13"
"386",2018-06-11 15:40:00,"16.0","7.07","510","23.3","16.3","8.21","16.4","8.22","16.3","8.13"
"387",2018-06-11 15:50:00,"16.0","7.11","508","23.2","16.3","8.21","16.4","8.22","16.3","8.13"
"388",2018-06-11 16:00:00,"16.0","7.11","508","23.3","16.3","8.21","16.4","8.21","16.2","8.13"
"389",2018-06-11 16:10:00,"16.0","7.11","508","23.3","16.3","8.21","16.3","8.21","16.2","8.13"
"390",2018-06-11 16:20:00,"16.0","7.09","509","23.4","16.3","8.21","16.3","8.21","16.2","8.13"
"391",2018-06-11 16:30:00,"15.9","7.08","509","23.3","16.3","8.21","16.3","8.21","16.2","8.13"
"392",2018-06-11 16:40:00,"15.9","7.08","511","23.3","16.3","8.21","16.3","8.21","16.2","8.13"
"393",2018-06-11 16:50:00,"15.9","7.07","511","23.3","16.3","8.21","16.3","8.21","16.2","8.13"
"394",2018-06-11 17:00:00,"15.9","7.11","509","23.3","16.3","8.21","16.3","8.21","16.2","8.13"
"395",2018-06-11 17:10:00,"15.9","7.11","509","23.1","16.3","8.21","16.3","8.21","16.2","8.14"
"396",2018-06-11 17:20:00,"15.9","7.11","509","23.1","16.3","8.21","16.3","8.21","16.2","8.14"
"397",2018-06-11 17:30:00,"15.9","7.11","510","23.2","16.3","8.21","16.3","8.20","16.2","8.14"
"398",2018-06-11 17:40:00,"15.9","7.09","510","23.3","16.3","8.22","16.3","8.21","16.2","8.14"
"399",2018-06-11 17:50:00,"15.9","7.08","511","23.2","16.3","8.23","16.3","8.21","16.2","8.14"
"400",2018-06-11 18:00:00,"15.9","7.08","511","23.3","16.3","8.23","16.3","8.21","16.2","8.14"
"401",2018-06-11 18:10:00,"15.9","7.11","510","23.4","16.3","8.23","16.3","8.21","16.2","8.14"
"402",2018-06-11 18:20:00,"15.9","7.11","510","23.4","16.3","8.23","16.3","8.21","16.2","8.14"
"403",2018-06-11 18:30:00,"15.9","7.11","510","23.4","16.3","8.23","16.3","8.21","16.2","8.14"
"404",2018-06-11 18:40:00,"15.9","7.11","512","23.3","16.3","8.23","16.3","8.21","16.2","8.14"
"405",2018-06-11 18:50:00,"15.9","7.09","512","23.4","16.3","8.23","16.3","8.21","16.3","8.15"
"406",2018-06-11 19:00:00,"15.9","7.08","512","23.4","16.3","8.23","16.3","8.21","16.3","8.15"
"407",2018-06-11 19:10:00,"16.0","7.08","513","23.2","16.3","8.22","16.3","8.21","16.3","8.15"
"408",2018-06-11 19:20:00,"16.0","7.09","513","23.2","16.3","8.22","16.3","8.21","16.3","8.15"
"409",2018-06-11 19:30:00,"16.0","7.11","512","23.2","16.3","8.22","16.4","8.21","16.3","8.15"
"410",2018-06-11 19:40:00,"16.0","7.11","512","23.2","16.3","8.22","16.4","8.21","16.3","8.15"
"411",2018-06-11 19:50:00,"16.0","7.11","513","23.2","16.3","8.22","16.4","8.21","16.3","8.15"
"412",2018-06-11 20:00:00,"16.0","7.09","513","23.2","16.3","8.23","16.4","8.21","16.3","8.15"
"413",2018-06-11 20:10:00,"16.0","7.09","513","23.2","16.4","8.23","16.4","8.21","16.3","8.15"
"414",2018-06-11 20:20:00,"16.0","7.08","514","23.3","16.4","8.24","16.4","8.21","16.3","8.15"
"415",2018-06-11 20:30:00,"16.0","7.08","514","23.2","16.4","8.23","16.4","8.21","16.3","8.15"
"416",2018-06-11 20:40:00,"16.0","7.09","514","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"417",2018-06-11 20:50:00,"16.0","7.11","514","23.2","16.4","8.23","16.4","8.21","16.3","8.14"
"418",2018-06-11 21:00:00,"16.0","7.11","514","23.2","16.4","8.23","16.4","8.21","16.3","8.14"
"419",2018-06-11 21:10:00,"16.0","7.11","514","23.2","16.4","8.23","16.4","8.21","16.3","8.14"
"420",2018-06-11 21:20:00,"16.0","7.09","514","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"421",2018-06-11 21:30:00,"16.0","7.09","514","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"422",2018-06-11 21:40:00,"16.0","7.08","514","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"423",2018-06-11 21:50:00,"16.0","7.08","515","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"424",2018-06-11 22:00:00,"16.0","7.10","515","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"425",2018-06-11 22:10:00,"16.0","7.11","515","23.3","16.4","8.23","16.4","8.21","16.2","8.14"
"426",2018-06-11 22:20:00,"16.0","7.11","515","23.2","16.4","8.23","16.4","8.21","16.2","8.14"
"427",2018-06-11 22:30:00,"16.0","7.11","515","23.2","16.4","8.23","16.4","8.21","16.2","8.14"
"428",2018-06-11 22:40:00,"16.0","7.09","515","23.1","16.4","8.23","16.4","8.21","16.2","8.14"
"429",2018-06-11 22:50:00,"16.0","7.09","515","23.2","16.4","8.23","16.3","8.21","16.2","8.14"
"430",2018-06-11 23:00:00,"16.0","7.08","515","23.2","16.4","8.23","16.3","8.21","16.2","8.14"
"431",2018-06-11 23:10:00,"16.0","7.10","515","23.1","16.4","8.23","16.3","8.21","16.2","8.14"
"432",2018-06-11 23:20:00,"16.0","7.11","515","23.1","16.4","8.23","16.3","8.21","16.2","8.14"
"433",2018-06-11 23:30:00,"16.0","7.11","515","23.1","16.4","8.23","16.3","8.21","16.2","8.14"
"434",2018-06-11 23:40:00,"16.0","7.11","515","23.2","16.4","8.23","16.3","8.21","16.2","8.14"
"435",2018-06-11 23:50:00,"16.0","7.09","515","23.2","16.4","8.23","16.3","8.21","16.2","8.14"
"436",2018-06-12 00:00:00,"16.0","7.09","516","23.1","16.4","8.23","16.3","8.21","16.2","8.14"
"437",2018-06-12 00:10:00,"16.0","7.08","516","23.2","16.4","8.23","16.3","8.21","16.2","8.14"
"438",2018-06-12 00:20:00,"16.0","7.08","516","23.1","16.4","8.23","16.3","8.21","16.3","8.14"
"439",2018-06-12 00:30:00,"16.0","7.10","516","23.1","16.4","8.23","16.4","8.21","16.3","8.14"
"440",2018-06-12 00:40:00,"16.0","7.11","516","23.2","16.4","8.23","16.5","8.21","16.3","8.14"
"441",2018-06-12 00:50:00,"16.0","7.11","516","23.1","16.4","8.23","16.5","8.21","16.3","8.14"
"442",2018-06-12 01:00:00,"16.0","7.11","516","23.2","16.4","8.23","16.5","8.21","16.3","8.14"
"443",2018-06-12 01:10:00,"16.0","7.09","516","23.2","16.4","8.23","16.5","8.21","16.3","8.13"
"444",2018-06-12 01:20:00,"16.0","7.08","516","23.2","16.4","8.22","16.5","8.20","16.3","8.13"
"445",2018-06-12 01:30:00,"16.0","7.08","517","23.2","16.4","8.22","16.5","8.20","16.3","8.13"
"446",2018-06-12 01:40:00,"16.0","7.10","517","23.1","16.4","8.22","16.5","8.20","16.3","8.13"
"447",2018-06-12 01:50:00,"16.0","7.11","515","23.1","16.4","8.22","16.5","8.20","16.3","8.13"
"448",2018-06-12 02:00:00,"16.0","7.11","515","23.2","16.4","8.22","16.5","8.20","16.3","8.13"
"449",2018-06-12 02:10:00,"16.0","7.09","515","23.2","16.5","8.22","16.5","8.20","16.3","8.13"
"450",2018-06-12 02:20:00,"16.0","7.09","515","23.1","16.5","8.22","16.5","8.20","16.3","8.13"
"451",2018-06-12 02:30:00,"16.0","7.08","517","23.2","16.5","8.22","16.5","8.20","16.3","8.13"
"452",2018-06-12 02:40:00,"16.0","7.07","517","23.2","16.5","8.22","16.5","8.20","16.3","8.13"
"453",2018-06-12 02:50:00,"16.0","7.11","517","23.2","16.5","8.22","16.5","8.20","16.3","8.12"
"454",2018-06-12 03:00:00,"16.0","7.11","517","23.1","16.5","8.22","16.5","8.20","16.3","8.12"
"455",2018-06-12 03:10:00,"16.0","7.11","517","23.1","16.5","8.22","16.5","8.20","16.3","8.12"
"456",2018-06-12 03:20:00,"16.0","7.09","517","23.1","16.5","8.22","16.5","8.20","16.3","8.12"
"457",2018-06-12 03:30:00,"16.0","7.08","517","23.3","16.5","8.22","16.5","8.20","16.3","8.12"
"458",2018-06-12 03:40:00,"16.1","7.08","517","23.2","16.5","8.21","16.5","8.20","16.4","8.12"
"459",2018-06-12 03:50:00,"16.1","7.09","517","23.1","16.5","8.21","16.5","8.20","16.4","8.12"
"460",2018-06-12 04:00:00,"16.1","7.11","517","23.2","16.5","8.21","16.5","8.20","16.4","8.12"
"461",2018-06-12 04:10:00,"16.1","7.11","517","23.1","16.5","8.21","16.5","8.20","16.4","8.11"
"462",2018-06-12 04:20:00,"16.1","7.11","517","23.1","16.5","8.21","16.5","8.20","16.4","8.11"
"463",2018-06-12 04:30:00,"16.1","7.09","517","23.1","16.5","8.21","16.5","8.20","16.4","8.11"
"464",2018-06-12 04:40:00,"16.1","7.08","517","23.2","16.5","8.21","16.5","8.20","16.4","8.11"
"465",2018-06-12 04:50:00,"16.1","7.07","517","23.3","16.5","8.21","16.5","8.20","16.4","8.11"
"466",2018-06-12 05:00:00,"16.1","7.11","517","23.3","16.5","8.20","16.5","8.20","16.5","8.11"
"467",2018-06-12 05:10:00,"16.1","7.11","517","23.3","16.5","8.21","16.5","8.20","16.5","8.11"
"468",2018-06-12 05:20:00,"16.1","7.11","517","23.4","16.5","8.21","16.5","8.20","16.5","8.11"
"469",2018-06-12 05:30:00,"16.1","7.11","517","23.2","16.5","8.21","16.5","8.20","16.5","8.11"
"470",2018-06-12 05:40:00,"16.1","7.09","517","23.1","16.5","8.21","16.5","8.20","16.5","8.11"
"471",2018-06-12 05:50:00,"16.1","7.08","517","23.3","16.5","8.21","16.5","8.20","16.5","8.11"
"472",2018-06-12 06:00:00,"16.1","7.08","518","23.3","16.5","8.21","16.5","8.20","16.5","8.12"
"473",2018-06-12 06:10:00,"16.1","7.07","518","23.1","16.5","8.21","16.5","8.20","16.5","8.12"
"474",2018-06-12 06:20:00,"16.1","7.11","518","23.2","16.5","8.21","16.5","8.20","16.5","8.12"
"475",2018-06-12 06:30:00,"16.1","7.11","516","23.3","16.5","8.21","16.5","8.20","16.5","8.12"
"476",2018-06-12 06:40:00,"16.1","7.11","516","23.3","16.5","8.21","16.5","8.20","16.5","8.12"
"477",2018-06-12 06:50:00,"16.1","7.11","516","23.1","16.5","8.21","16.5","8.20","16.5","8.12"
"478",2018-06-12 07:00:00,"16.1","7.09","516","23.1","16.5","8.21","16.5","8.20","16.5","8.12"
"479",2018-06-12 07:10:00,"16.1","7.08","518","23.1","16.5","8.21","16.5","8.20","16.5","8.12"
"480",2018-06-12 07:20:00,"16.1","7.08","518","23.2","16.5","8.21","16.5","8.20","16.5","8.11"
"481",2018-06-12 07:30:00,"16.1","7.11","518","23.2","16.5","8.21","16.5","8.20","16.5","8.11"
"482",2018-06-12 07:40:00,"16.1","7.11","518","23.2","16.5","8.21","16.5","8.20","16.5","8.11"
"483",2018-06-12 07:50:00,"16.1","7.11","518","23.3","16.5","8.21","16.5","8.20","16.5","8.11"
"484",2018-06-12 08:00:00,"16.1","7.09","518","23.1","16.5","8.20","16.5","8.20","16.5","8.11"
"485",2018-06-12 08:10:00,"16.1","7.09","518","23.3","16.5","8.19","16.5","8.20","16.5","8.11"
"486",2018-06-12 08:20:00,"16.1","7.08","518","23.1","16.5","8.19","16.5","8.20","16.5","8.11"
"487",2018-06-12 08:30:00,"16.1","7.08","518","23.3","16.5","8.19","16.5","8.20","16.5","8.11"
"488",2018-06-12 08:40:00,"16.1","7.09","518","23.1","16.5","8.19","16.5","8.20","16.5","8.11"
"489",2018-06-12 08:50:00,"16.1","7.11","518","23.1","16.5","8.19","16.5","8.20","16.5","8.11"
"490",2018-06-12 09:00:00,"16.1","7.11","518","23.1","16.5","8.19","16.6","8.20","16.5","8.11"
"491",2018-06-12 09:10:00,"16.1","7.11","518","23.1","16.5","8.19","16.6","8.20","16.5","8.11"
"492",2018-06-12 09:20:00,"16.1","7.09","518","23.1","16.5","8.19","16.6","8.20","16.5","8.11"
"493",2018-06-12 09:30:00,"16.1","7.08","518","23.1","16.6","8.19","16.6","8.20","16.5","8.11"
"494",2018-06-12 09:40:00,"16.1","7.07","518","23.2","16.6","8.19","16.6","8.20","16.5","8.11"
"495",2018-06-12 09:50:00,"16.1","7.11","518","23.1","16.6","8.19","16.6","8.20","16.5","8.11"
"496",2018-06-12 10:00:00,"16.2","7.11","518","23.2","16.6","8.19","16.6","8.20","16.5","8.11"
"497",2018-06-12 10:10:00,"16.2","7.09","518","23.2","16.6","8.19","16.6","8.20","16.5","8.11"
"498",2018-06-12 10:20:00,"16.2","7.09","518","23.2","16.6","8.19","16.6","8.20","16.6","8.11"
