"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"260",2018-07-25 18:40:00,"18.1","7.89","28.5","18.6","7.90","18.6","7.90","18.5","7.95"
"261",2018-07-25 18:50:00,"18.1","7.89","28.5","18.6","7.90","18.6","7.90","18.5","7.95"
"262",2018-07-25 19:00:00,"18.1","7.89","28.6","18.6","7.90","18.6","7.91","18.5","7.95"
"263",2018-07-25 19:10:00,"18.1","7.89","28.6","18.6","7.90","18.6","7.91","18.6","7.95"
"264",2018-07-25 19:20:00,"18.2","7.89","28.6","18.6","7.90","18.6","7.91","18.6","7.95"
"265",2018-07-25 19:30:00,"18.2","7.89","28.6","18.7","7.90","18.6","7.91","18.6","7.95"
"266",2018-07-25 19:40:00,"18.2","7.89","28.6","18.7","7.90","18.7","7.91","18.6","7.96"
"267",2018-07-25 19:50:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"268",2018-07-25 20:00:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"269",2018-07-25 20:10:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"270",2018-07-25 20:20:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"271",2018-07-25 20:30:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"272",2018-07-25 20:40:00,"18.2","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"273",2018-07-25 20:50:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"274",2018-07-25 21:00:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.91","18.6","7.96"
"275",2018-07-25 21:10:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.7","7.96"
"276",2018-07-25 21:20:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.7","7.96"
"277",2018-07-25 21:30:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.6","7.96"
"278",2018-07-25 21:40:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.6","7.96"
"279",2018-07-25 21:50:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.6","7.96"
"280",2018-07-25 22:00:00,"18.3","7.90","28.6","18.7","7.91","18.7","7.92","18.6","7.96"
"281",2018-07-25 22:10:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.92","18.6","7.96"
"282",2018-07-25 22:20:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.92","18.6","7.97"
"283",2018-07-25 22:30:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.92","18.6","7.97"
"284",2018-07-25 22:40:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.92","18.6","7.97"
"285",2018-07-25 22:50:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.92","18.6","7.97"
"286",2018-07-25 23:00:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.92","18.6","7.97"
"287",2018-07-25 23:10:00,"18.2","7.89","28.6","18.6","7.92","18.6","7.92","18.6","7.97"
"288",2018-07-25 23:20:00,"18.2","7.89","28.6","18.6","7.92","18.6","7.92","18.6","7.97"
"289",2018-07-25 23:30:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.92","18.6","7.97"
"290",2018-07-25 23:40:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.92","18.6","7.97"
"291",2018-07-25 23:50:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.92","18.5","7.97"
"292",2018-07-26 00:00:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.92","18.5","7.97"
"293",2018-07-26 00:10:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.92","18.5","7.97"
"294",2018-07-26 00:20:00,"18.2","7.90","28.6","18.6","7.92","18.5","7.92","18.5","7.97"
"295",2018-07-26 00:30:00,"18.2","7.90","28.6","18.5","7.92","18.5","7.92","18.5","7.97"
"296",2018-07-26 00:40:00,"18.2","7.90","28.6","18.5","7.92","18.5","7.92","18.5","7.97"
"297",2018-07-26 00:50:00,"18.1","7.90","28.6","18.5","7.92","18.5","7.92","18.5","7.97"
"298",2018-07-26 01:00:00,"18.1","7.90","28.6","18.5","7.92","18.5","7.93","18.4","7.97"
"299",2018-07-26 01:10:00,"18.1","7.90","28.6","18.5","7.92","18.5","7.93","18.4","7.97"
"300",2018-07-26 01:20:00,"18.1","7.90","28.6","18.5","7.92","18.5","7.93","18.4","7.97"
"301",2018-07-26 01:30:00,"18.1","7.90","28.6","18.4","7.92","18.4","7.93","18.3","7.97"
"302",2018-07-26 01:40:00,"18.1","7.90","28.6","18.4","7.92","18.4","7.93","18.3","7.97"
"303",2018-07-26 01:50:00,"18.1","7.90","28.5","18.4","7.92","18.4","7.93","18.3","7.97"
"304",2018-07-26 02:00:00,"18.0","7.90","28.5","18.4","7.92","18.3","7.93","18.3","7.97"
"305",2018-07-26 02:10:00,"18.0","7.90","28.5","18.3","7.92","18.3","7.93","18.3","7.97"
"306",2018-07-26 02:20:00,"18.0","7.90","28.5","18.3","7.92","18.3","7.93","18.3","7.97"
"307",2018-07-26 02:30:00,"17.9","7.90","28.5","18.3","7.92","18.3","7.93","18.3","7.97"
"308",2018-07-26 02:40:00,"17.9","7.90","28.5","18.3","7.92","18.3","7.93","18.2","7.97"
"309",2018-07-26 02:50:00,"17.9","7.90","28.5","18.3","7.92","18.3","7.93","18.2","7.97"
"310",2018-07-26 03:00:00,"17.9","7.90","28.4","18.3","7.92","18.2","7.93","18.2","7.97"
"311",2018-07-26 03:10:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"312",2018-07-26 03:20:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"313",2018-07-26 03:30:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"314",2018-07-26 03:40:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.1","7.97"
"315",2018-07-26 03:50:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.1","7.97"
"316",2018-07-26 04:00:00,"17.8","7.90","28.3","18.2","7.92","18.1","7.93","18.1","7.97"
"317",2018-07-26 04:10:00,"17.8","7.90","28.3","18.1","7.92","18.1","7.93","18.0","7.97"
"318",2018-07-26 04:20:00,"17.7","7.90","28.3","18.1","7.92","18.1","7.93","18.0","7.97"
"319",2018-07-26 04:30:00,"17.7","7.90","28.3","18.1","7.92","18.1","7.93","18.0","7.97"
"320",2018-07-26 04:40:00,"17.7","7.90","28.3","18.1","7.92","18.1","7.93","18.0","7.97"
"321",2018-07-26 04:50:00,"17.7","7.90","28.3","18.1","7.92","18.1","7.93","18.0","7.97"
"322",2018-07-26 05:00:00,"17.7","7.90","28.3","18.1","7.92","18.0","7.93","18.0","7.97"
"323",2018-07-26 05:10:00,"17.7","7.90","28.3","18.0","7.92","18.0","7.93","17.9","7.97"
"324",2018-07-26 05:20:00,"17.7","7.90","28.3","18.0","7.92","18.0","7.93","17.9","7.97"
"325",2018-07-26 05:30:00,"17.6","7.90","28.2","18.0","7.92","17.9","7.93","17.9","7.97"
"326",2018-07-26 05:40:00,"17.6","7.90","28.2","18.0","7.92","17.9","7.93","17.8","7.97"
"327",2018-07-26 05:50:00,"17.6","7.90","28.2","18.0","7.92","17.9","7.93","17.8","7.97"
"328",2018-07-26 06:00:00,"17.6","7.90","28.2","17.9","7.92","17.8","7.93","17.8","7.97"
"329",2018-07-26 06:10:00,"17.6","7.90","28.2","17.9","7.92","17.8","7.93","17.8","7.97"
"330",2018-07-26 06:20:00,"17.6","7.90","28.2","17.9","7.92","17.8","7.93","17.8","7.97"
"331",2018-07-26 06:30:00,"17.5","7.90","28.2","17.8","7.92","17.8","7.93","17.8","7.97"
"332",2018-07-26 06:40:00,"17.5","7.90","28.1","17.8","7.92","17.8","7.93","17.7","7.97"
"333",2018-07-26 06:50:00,"17.5","7.90","28.1","17.8","7.92","17.8","7.93","17.7","7.97"
"334",2018-07-26 07:00:00,"17.5","7.91","28.1","17.8","7.92","17.7","7.93","17.7","7.97"
"335",2018-07-26 07:10:00,"17.5","7.90","28.1","17.8","7.92","17.7","7.93","17.7","7.97"
"336",2018-07-26 07:20:00,"17.5","7.90","28.1","17.8","7.92","17.7","7.93","17.7","7.97"
"337",2018-07-26 07:30:00,"17.4","7.90","28.1","17.8","7.92","17.7","7.93","17.7","7.97"
"338",2018-07-26 07:40:00,"17.4","7.90","28.0","17.7","7.92","17.7","7.93","17.6","7.97"
"339",2018-07-26 07:50:00,"17.4","7.90","28.0","17.7","7.92","17.7","7.93","17.6","7.97"
"340",2018-07-26 08:00:00,"17.4","7.90","28.0","17.7","7.92","17.7","7.93","17.6","7.97"
"341",2018-07-26 08:10:00,"17.3","7.90","28.0","17.7","7.92","17.6","7.93","17.6","7.97"
"342",2018-07-26 08:20:00,"17.3","7.90","28.0","17.7","7.92","17.6","7.93","17.6","7.97"
"343",2018-07-26 08:30:00,"17.3","7.90","28.0","17.7","7.92","17.6","7.93","17.6","7.97"
"344",2018-07-26 08:40:00,"17.3","7.90","28.0","17.7","7.92","17.6","7.93","17.6","7.97"
"345",2018-07-26 08:50:00,"17.3","7.90","28.0","17.6","7.92","17.6","7.93","17.6","7.97"
"346",2018-07-26 09:00:00,"17.3","7.92","28.0","17.6","7.92","17.6","7.93","17.5","7.97"
"347",2018-07-26 09:10:00,"17.3","7.92","28.0","17.6","7.92","17.6","7.93","17.5","7.97"
"348",2018-07-26 09:20:00,"17.3","7.92","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"349",2018-07-26 09:30:00,"17.3","7.92","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"350",2018-07-26 09:40:00,"17.3","7.90","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"351",2018-07-26 09:50:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"352",2018-07-26 10:00:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"353",2018-07-26 10:10:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"354",2018-07-26 10:20:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"355",2018-07-26 10:30:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"356",2018-07-26 10:40:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"357",2018-07-26 10:50:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"358",2018-07-26 11:00:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"359",2018-07-26 11:10:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"360",2018-07-26 11:20:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"361",2018-07-26 11:30:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"362",2018-07-26 11:40:00,"17.2","7.91","27.9","17.6","7.92","17.6","7.93","17.5","7.97"
"363",2018-07-26 11:50:00,"17.3","7.91","27.9","17.7","7.92","17.6","7.93","17.5","7.97"
"364",2018-07-26 12:00:00,"17.3","7.91","27.9","17.7","7.92","17.6","7.93","17.5","7.97"
"365",2018-07-26 12:10:00,"17.3","7.91","27.9","17.7","7.92","17.6","7.93","17.6","7.97"
"366",2018-07-26 12:20:00,"17.3","7.91","27.9","17.7","7.92","17.6","7.93","17.6","7.97"
"367",2018-07-26 12:30:00,"17.3","7.91","27.9","17.7","7.92","17.6","7.93","17.6","7.97"
"368",2018-07-26 12:40:00,"17.3","7.90","27.9","17.7","7.92","17.6","7.93","17.6","7.97"
"369",2018-07-26 12:50:00,"17.3","7.90","27.9","17.7","7.92","17.6","7.93","17.6","7.97"
"370",2018-07-26 13:00:00,"17.3","7.90","27.9","17.7","7.92","17.7","7.93","17.6","7.97"
"371",2018-07-26 13:10:00,"17.3","7.90","27.9","17.7","7.92","17.7","7.93","17.6","7.97"
"372",2018-07-26 13:20:00,"17.3","7.90","27.9","17.8","7.92","17.7","7.93","17.6","7.97"
"373",2018-07-26 13:30:00,"17.4","7.91","27.9","17.8","7.92","17.7","7.93","17.7","7.97"
"374",2018-07-26 13:40:00,"17.4","7.90","27.9","17.8","7.92","17.7","7.93","17.7","7.97"
"375",2018-07-26 13:50:00,"17.4","7.90","27.9","17.8","7.92","17.8","7.93","17.7","7.97"
"376",2018-07-26 14:00:00,"17.5","7.90","27.9","17.9","7.92","17.8","7.93","17.7","7.97"
"377",2018-07-26 14:10:00,"17.5","7.90","27.9","17.9","7.92","17.8","7.93","17.8","7.97"
"378",2018-07-26 14:20:00,"17.5","7.91","28.1","18.0","7.92","17.8","7.93","17.8","7.97"
"379",2018-07-26 14:30:00,"17.5","7.90","28.1","18.0","7.92","17.8","7.93","17.8","7.97"
"380",2018-07-26 14:40:00,"17.5","7.90","28.1","18.0","7.92","17.9","7.93","17.8","7.97"
"381",2018-07-26 14:50:00,"17.6","7.90","28.1","18.0","7.92","17.9","7.93","17.9","7.97"
"382",2018-07-26 15:00:00,"17.6","7.90","28.1","18.0","7.92","18.0","7.93","17.9","7.97"
"383",2018-07-26 15:10:00,"17.6","7.90","28.1","18.1","7.92","18.0","7.93","17.9","7.97"
"384",2018-07-26 15:20:00,"17.6","7.90","28.2","18.1","7.92","18.0","7.93","18.0","7.97"
"385",2018-07-26 15:30:00,"17.7","7.90","28.2","18.1","7.92","18.0","7.93","18.0","7.97"
"386",2018-07-26 15:40:00,"17.7","7.90","28.2","18.1","7.92","18.1","7.93","18.0","7.97"
"387",2018-07-26 15:50:00,"17.7","7.90","28.2","18.2","7.92","18.1","7.93","18.0","7.97"
"388",2018-07-26 16:00:00,"17.7","7.90","28.3","18.2","7.92","18.1","7.93","18.1","7.97"
"389",2018-07-26 16:10:00,"17.7","7.90","28.3","18.2","7.92","18.1","7.93","18.1","7.97"
"390",2018-07-26 16:20:00,"17.8","7.90","28.3","18.2","7.92","18.2","7.93","18.1","7.97"
"391",2018-07-26 16:30:00,"17.8","7.90","28.3","18.3","7.92","18.2","7.93","18.2","7.97"
"392",2018-07-26 16:40:00,"17.8","7.90","28.3","18.3","7.92","18.2","7.93","18.2","7.97"
"393",2018-07-26 16:50:00,"17.8","7.90","28.3","18.3","7.92","18.3","7.93","18.2","7.97"
"394",2018-07-26 17:00:00,"17.9","7.90","28.3","18.4","7.92","18.3","7.93","18.2","7.97"
"395",2018-07-26 17:10:00,"18.0","7.90","28.3","18.4","7.92","18.3","7.93","18.3","7.97"
"396",2018-07-26 17:20:00,"18.0","7.90","28.3","18.5","7.92","18.4","7.93","18.3","7.97"
"397",2018-07-26 17:30:00,"18.0","7.90","28.5","18.5","7.92","18.4","7.93","18.3","7.97"
"398",2018-07-26 17:40:00,"18.0","7.90","28.5","18.5","7.92","18.5","7.93","18.4","7.97"
"399",2018-07-26 17:50:00,"18.1","7.90","28.5","18.6","7.92","18.5","7.93","18.4","7.97"
"400",2018-07-26 18:00:00,"18.1","7.90","28.6","18.6","7.92","18.5","7.93","18.5","7.97"
"401",2018-07-26 18:10:00,"18.1","7.90","28.6","18.6","7.92","18.6","7.93","18.5","7.97"
"402",2018-07-26 18:20:00,"18.1","7.90","28.6","18.6","7.92","18.6","7.93","18.5","7.97"
"403",2018-07-26 18:30:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.93","18.6","7.97"
"404",2018-07-26 18:40:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.93","18.6","7.97"
"405",2018-07-26 18:50:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.93","18.6","7.97"
"406",2018-07-26 19:00:00,"18.3","7.90","28.6","18.7","7.92","18.7","7.93","18.6","7.97"
"407",2018-07-26 19:10:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"408",2018-07-26 19:20:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"409",2018-07-26 19:30:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"410",2018-07-26 19:40:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"411",2018-07-26 19:50:00,"18.4","7.90","28.7","18.8","7.92","18.8","7.93","18.7","7.97"
"412",2018-07-26 20:00:00,"18.4","7.90","28.7","18.8","7.92","18.8","7.93","18.7","7.97"
"413",2018-07-26 20:10:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"414",2018-07-26 20:20:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"415",2018-07-26 20:30:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"416",2018-07-26 20:40:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"417",2018-07-26 20:50:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"418",2018-07-26 21:00:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"419",2018-07-26 21:10:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"420",2018-07-26 21:20:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"421",2018-07-26 21:30:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"422",2018-07-26 21:40:00,"18.4","7.90","28.8","18.8","7.92","18.8","7.93","18.7","7.97"
"423",2018-07-26 21:50:00,"18.4","7.90","28.7","18.8","7.92","18.8","7.93","18.7","7.97"
"424",2018-07-26 22:00:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"425",2018-07-26 22:10:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"426",2018-07-26 22:20:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"427",2018-07-26 22:30:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"428",2018-07-26 22:40:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"429",2018-07-26 22:50:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"430",2018-07-26 23:00:00,"18.3","7.90","28.7","18.8","7.92","18.7","7.93","18.7","7.97"
"431",2018-07-26 23:10:00,"18.3","7.90","28.7","18.7","7.92","18.7","7.93","18.6","7.97"
"432",2018-07-26 23:20:00,"18.3","7.90","28.7","18.7","7.92","18.7","7.93","18.6","7.97"
"433",2018-07-26 23:30:00,"18.2","7.90","28.7","18.7","7.92","18.6","7.93","18.6","7.97"
"434",2018-07-26 23:40:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.93","18.6","7.97"
"435",2018-07-26 23:50:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.93","18.6","7.97"
"436",2018-07-27 00:00:00,"18.2","7.90","28.6","18.7","7.92","18.6","7.93","18.6","7.97"
"437",2018-07-27 00:10:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.93","18.6","7.97"
"438",2018-07-27 00:20:00,"18.2","7.90","28.6","18.6","7.92","18.6","7.93","18.5","7.97"
"439",2018-07-27 00:30:00,"18.1","7.90","28.6","18.6","7.92","18.6","7.93","18.5","7.97"
"440",2018-07-27 00:40:00,"18.1","7.90","28.6","18.6","7.92","18.5","7.93","18.5","7.97"
"441",2018-07-27 00:50:00,"18.1","7.90","28.5","18.6","7.92","18.5","7.93","18.5","7.97"
"442",2018-07-27 01:00:00,"18.1","7.90","28.5","18.6","7.92","18.5","7.93","18.5","7.97"
"443",2018-07-27 01:10:00,"18.1","7.90","28.5","18.5","7.92","18.5","7.93","18.5","7.97"
"444",2018-07-27 01:20:00,"18.1","7.90","28.5","18.5","7.92","18.5","7.93","18.4","7.97"
"445",2018-07-27 01:30:00,"18.0","7.90","28.5","18.5","7.92","18.5","7.93","18.4","7.97"
"446",2018-07-27 01:40:00,"18.0","7.90","28.5","18.5","7.92","18.5","7.93","18.5","7.97"
"447",2018-07-27 01:50:00,"18.0","7.90","28.5","18.5","7.92","18.5","7.93","18.4","7.97"
"448",2018-07-27 02:00:00,"17.9","7.90","28.5","18.5","7.92","18.5","7.93","18.4","7.97"
"449",2018-07-27 02:10:00,"17.9","7.90","28.5","18.4","7.92","18.4","7.93","18.4","7.97"
"450",2018-07-27 02:20:00,"17.9","7.90","28.5","18.4","7.92","18.4","7.93","18.3","7.97"
"451",2018-07-27 02:30:00,"17.8","7.90","28.5","18.4","7.92","18.3","7.93","18.3","7.97"
"452",2018-07-27 02:40:00,"17.8","7.90","28.5","18.3","7.92","18.3","7.93","18.3","7.97"
"453",2018-07-27 02:50:00,"17.8","7.90","28.3","18.3","7.92","18.3","7.93","18.3","7.97"
"454",2018-07-27 03:00:00,"17.8","7.90","28.3","18.3","7.92","18.3","7.93","18.3","7.97"
"455",2018-07-27 03:10:00,"17.8","7.90","28.3","18.3","7.92","18.3","7.93","18.3","7.97"
"456",2018-07-27 03:20:00,"17.8","7.90","28.3","18.3","7.92","18.3","7.93","18.2","7.97"
"457",2018-07-27 03:30:00,"17.7","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"458",2018-07-27 03:40:00,"17.7","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"459",2018-07-27 03:50:00,"17.7","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"460",2018-07-27 04:00:00,"17.7","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"461",2018-07-27 04:10:00,"17.7","7.90","28.3","18.2","7.92","18.2","7.93","18.2","7.97"
"462",2018-07-27 04:20:00,"17.7","7.90","28.3","18.2","7.92","18.1","7.93","18.1","7.97"
"463",2018-07-27 04:30:00,"17.6","7.90","28.3","18.1","7.92","18.1","7.93","18.1","7.97"
"464",2018-07-27 04:40:00,"17.6","7.90","28.3","18.1","7.92","18.1","7.93","18.1","7.97"
"465",2018-07-27 04:50:00,"17.6","7.90","28.1","18.1","7.92","18.1","7.93","18.1","7.97"
"466",2018-07-27 05:00:00,"17.6","7.90","28.1","18.1","7.92","18.1","7.93","18.1","7.97"
"467",2018-07-27 05:10:00,"17.6","7.90","28.1","18.1","7.92","18.0","7.93","18.0","7.97"
"468",2018-07-27 05:20:00,"17.5","7.90","28.1","18.0","7.92","18.0","7.93","18.0","7.97"
"469",2018-07-27 05:30:00,"17.5","7.90","28.1","18.0","7.92","18.0","7.93","18.0","7.97"
"470",2018-07-27 05:40:00,"17.5","7.90","28.1","18.0","7.92","18.0","7.93","18.0","7.97"
"471",2018-07-27 05:50:00,"17.5","7.90","28.1","18.0","7.92","18.0","7.93","18.0","7.97"
"472",2018-07-27 06:00:00,"17.5","7.90","28.1","18.0","7.92","18.0","7.93","17.9","7.97"
"473",2018-07-27 06:10:00,"17.5","7.90","28.1","17.9","7.92","17.9","7.93","17.9","7.97"
"474",2018-07-27 06:20:00,"17.4","7.90","28.1","17.9","7.92","17.9","7.93","17.9","7.97"
"475",2018-07-27 06:30:00,"17.4","7.90","28.1","17.8","7.92","17.8","7.93","17.8","7.97"
"476",2018-07-27 06:40:00,"17.3","7.90","28.1","17.8","7.92","17.8","7.93","17.8","7.97"
"477",2018-07-27 06:50:00,"17.3","7.90","28.0","17.8","7.92","17.8","7.93","17.8","7.97"
"478",2018-07-27 07:00:00,"17.3","7.90","28.0","17.8","7.92","17.8","7.93","17.8","7.97"
"479",2018-07-27 07:10:00,"17.3","7.90","28.0","17.8","7.92","17.8","7.93","17.8","7.97"
"480",2018-07-27 07:20:00,"17.3","7.90","28.0","17.8","7.92","17.8","7.93","17.8","7.97"
"481",2018-07-27 07:30:00,"17.3","7.90","28.0","17.7","7.92","17.7","7.93","17.7","7.97"
"482",2018-07-27 07:40:00,"17.2","7.90","28.0","17.7","7.92","17.7","7.93","17.7","7.97"
"483",2018-07-27 07:50:00,"17.2","7.90","28.0","17.7","7.92","17.7","7.93","17.7","7.97"
"484",2018-07-27 08:00:00,"17.2","7.90","28.0","17.7","7.92","17.7","7.93","17.7","7.97"
"485",2018-07-27 08:10:00,"17.2","7.90","27.9","17.7","7.92","17.7","7.93","17.7","7.97"
"486",2018-07-27 08:20:00,"17.2","7.90","27.9","17.7","7.92","17.7","7.93","17.7","7.97"
"487",2018-07-27 08:30:00,"17.2","7.90","27.9","17.6","7.92","17.7","7.93","17.6","7.97"
"488",2018-07-27 08:40:00,"17.2","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"489",2018-07-27 08:50:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"490",2018-07-27 09:00:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"491",2018-07-27 09:10:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"492",2018-07-27 09:20:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"493",2018-07-27 09:30:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"494",2018-07-27 09:40:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.6","7.97"
"495",2018-07-27 09:50:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.5","7.97"
"496",2018-07-27 10:00:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"497",2018-07-27 10:10:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"498",2018-07-27 10:20:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"499",2018-07-27 10:30:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"500",2018-07-27 10:40:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"501",2018-07-27 10:50:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"502",2018-07-27 11:00:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"503",2018-07-27 11:10:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"504",2018-07-27 11:20:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"505",2018-07-27 11:30:00,"17.0","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"506",2018-07-27 11:40:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"507",2018-07-27 11:50:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"508",2018-07-27 12:00:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"509",2018-07-27 12:10:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"510",2018-07-27 12:20:00,"17.1","7.90","27.8","17.5","7.92","17.5","7.93","17.5","7.97"
"511",2018-07-27 12:30:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.5","7.97"
"512",2018-07-27 12:40:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.5","7.97"
"513",2018-07-27 12:50:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.6","7.97"
"514",2018-07-27 13:00:00,"17.1","7.90","27.8","17.6","7.92","17.6","7.93","17.6","7.97"
"515",2018-07-27 13:10:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"516",2018-07-27 13:20:00,"17.1","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
"517",2018-07-27 13:30:00,"17.2","7.90","27.9","17.6","7.92","17.6","7.93","17.6","7.97"
