"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"810",2018-07-07 14:30:00,"16.7","7.20","28.0","17.1","7.72","17.1","7.17","17.1","7.80"
"811",2018-07-07 14:40:00,"16.7","7.20","28.0","17.1","7.72","17.1","7.18","17.1","7.80"
"812",2018-07-07 14:50:00,"16.7","7.22","28.0","17.1","7.72","17.1","7.19","17.2","7.80"
"813",2018-07-07 15:00:00,"16.7","7.20","28.0","17.2","7.72","17.1","7.20","17.2","7.80"
"814",2018-07-07 15:10:00,"16.8","7.20","28.0","17.2","7.72","17.2","7.22","17.2","7.80"
"815",2018-07-07 15:20:00,"16.8","7.20","28.0","17.2","7.72","17.2","7.17","17.2","7.80"
"816",2018-07-07 15:30:00,"16.8","7.21","28.0","17.2","7.72","17.2","7.12","17.2","7.80"
"817",2018-07-07 15:40:00,"16.8","7.21","28.0","17.2","7.72","17.2","7.12","17.2","7.80"
"818",2018-07-07 15:50:00,"16.8","7.19","28.0","17.2","7.72","17.2","7.12","17.2","7.80"
"819",2018-07-07 16:00:00,"16.8","7.21","28.0","17.2","7.72","17.2","7.12","17.2","7.80"
"820",2018-07-07 16:10:00,"16.8","7.19","28.0","17.2","7.72","17.2","7.14","17.2","7.80"
"821",2018-07-07 16:20:00,"16.8","7.19","28.1","17.2","7.72","17.2","7.16","17.2","7.80"
"822",2018-07-07 16:30:00,"16.8","7.20","28.1","17.2","7.72","17.2","7.17","17.2","7.80"
"823",2018-07-07 16:40:00,"16.8","7.20","28.1","17.3","7.72","17.2","7.19","17.2","7.80"
"824",2018-07-07 16:50:00,"16.9","7.21","28.1","17.3","7.72","17.3","7.19","17.2","7.80"
"825",2018-07-07 17:00:00,"16.9","7.18","28.1","17.3","7.72","17.3","7.20","17.2","7.80"
"826",2018-07-07 17:10:00,"16.9","7.21","28.1","17.3","7.72","17.3","7.20","17.2","7.80"
"827",2018-07-07 17:20:00,"16.9","7.20","28.1","17.3","7.72","17.3","7.21","17.2","7.80"
"828",2018-07-07 17:30:00,"16.9","7.21","28.1","17.3","7.72","17.3","7.19","17.2","7.80"
"829",2018-07-07 17:40:00,"16.9","7.20","28.1","17.3","7.72","17.3","7.13","17.3","7.80"
"830",2018-07-07 17:50:00,"16.9","7.20","28.1","17.3","7.72","17.3","7.12","17.3","7.80"
"831",2018-07-07 18:00:00,"16.9","7.20","28.1","17.3","7.72","17.3","7.13","17.3","7.80"
"832",2018-07-07 18:10:00,"17.0","7.20","28.1","17.3","7.72","17.3","7.14","17.3","7.80"
"833",2018-07-07 18:20:00,"17.0","7.21","28.1","17.3","7.72","17.3","7.15","17.3","7.80"
"834",2018-07-07 18:30:00,"17.0","7.20","28.1","17.3","7.72","17.4","7.16","17.3","7.80"
"835",2018-07-07 18:40:00,"17.0","7.20","28.1","17.3","7.71","17.4","7.17","17.3","7.80"
"836",2018-07-07 18:50:00,"17.0","7.20","28.1","17.3","7.72","17.4","7.16","17.3","7.80"
"837",2018-07-07 19:00:00,"17.0","7.20","28.1","17.4","7.72","17.4","7.17","17.3","7.80"
"838",2018-07-07 19:10:00,"17.0","7.21","28.1","17.4","7.72","17.4","7.18","17.3","7.80"
"839",2018-07-07 19:20:00,"17.0","7.20","28.1","17.4","7.72","17.4","7.19","17.3","7.80"
"840",2018-07-07 19:30:00,"17.0","7.20","28.1","17.4","7.72","17.4","7.19","17.3","7.80"
"841",2018-07-07 19:40:00,"17.0","7.21","28.1","17.4","7.72","17.5","7.18","17.3","7.80"
"842",2018-07-07 19:50:00,"17.0","7.20","28.1","17.4","7.72","17.5","7.18","17.3","7.80"
"843",2018-07-07 20:00:00,"17.0","7.20","28.1","17.4","7.72","17.5","7.17","17.3","7.80"
"844",2018-07-07 20:10:00,"17.0","7.21","28.1","17.4","7.71","17.5","7.17","17.3","7.80"
"845",2018-07-07 20:20:00,"17.0","7.19","28.1","17.4","7.71","17.5","7.17","17.4","7.80"
"846",2018-07-07 20:30:00,"17.0","7.20","28.1","17.4","7.71","17.5","7.20","17.4","7.80"
"847",2018-07-07 20:40:00,"17.0","7.20","28.1","17.4","7.71","17.5","7.29","17.4","7.80"
"848",2018-07-07 20:50:00,"17.0","7.20","28.0","17.4","7.72","17.5","7.15","17.4","7.80"
"849",2018-07-07 21:00:00,"17.0","7.21","28.0","17.4","7.71","17.5","7.15","17.4","7.80"
"850",2018-07-07 21:10:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.17","17.4","7.80"
"851",2018-07-07 21:20:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.16","17.4","7.80"
"852",2018-07-07 21:30:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.14","17.4","7.80"
"853",2018-07-07 21:40:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.13","17.4","7.80"
"854",2018-07-07 21:50:00,"17.0","7.21","28.0","17.4","7.71","17.5","7.11","17.4","7.80"
"855",2018-07-07 22:00:00,"17.0","7.19","28.0","17.4","7.71","17.5","7.12","17.4","7.80"
"856",2018-07-07 22:10:00,"17.0","7.19","28.0","17.4","7.71","17.5","7.18","17.4","7.80"
"857",2018-07-07 22:20:00,"17.0","7.21","28.0","17.4","7.71","17.5","7.19","17.4","7.80"
"858",2018-07-07 22:30:00,"17.0","7.18","28.0","17.4","7.71","17.5","7.24","17.4","7.80"
"859",2018-07-07 22:40:00,"17.0","7.19","28.0","17.4","7.71","17.5","7.13","17.3","7.80"
"860",2018-07-07 22:50:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.16","17.3","7.80"
"861",2018-07-07 23:00:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.21","17.3","7.80"
"862",2018-07-07 23:10:00,"17.0","7.19","27.9","17.4","7.71","17.5","7.09","17.3","7.78"
"863",2018-07-07 23:20:00,"17.0","7.20","27.9","17.4","7.71","17.5","7.11","17.3","7.78"
"864",2018-07-07 23:30:00,"17.0","7.20","27.9","17.4","7.71","17.5","7.22","17.3","7.78"
"865",2018-07-07 23:40:00,"17.0","7.21","27.9","17.4","7.71","17.5","7.14","17.3","7.78"
"866",2018-07-07 23:50:00,"17.0","7.20","28.0","17.4","7.71","17.5","7.15","17.3","7.78"
"867",2018-07-08 00:00:00,"17.0","7.21","28.0","17.4","7.72","17.4","7.17","17.3","7.78"
"868",2018-07-08 00:10:00,"17.0","7.19","28.0","17.4","7.72","17.3","7.20","17.3","7.78"
"869",2018-07-08 00:20:00,"17.0","7.20","28.0","17.4","7.72","17.3","7.23","17.3","7.78"
"870",2018-07-08 00:30:00,"17.0","7.19","28.0","17.4","7.72","17.3","7.18","17.4","7.80"
"871",2018-07-08 00:40:00,"17.0","7.20","28.0","17.4","7.72","17.3","7.14","17.4","7.80"
"872",2018-07-08 00:50:00,"17.0","7.19","28.0","17.5","7.73","17.3","7.15","17.4","7.80"
"873",2018-07-08 01:00:00,"17.0","7.20","28.1","17.5","7.74","17.3","7.16","17.4","7.80"
"874",2018-07-08 01:10:00,"17.1","7.20","28.3","17.5","7.74","17.3","7.18","17.4","7.81"
"875",2018-07-08 01:20:00,"17.1","7.19","28.5","17.5","7.74","17.3","7.19","17.4","7.81"
"876",2018-07-08 01:30:00,"17.1","7.19","28.6","17.5","7.75","17.4","7.21","17.4","7.81"
"877",2018-07-08 01:40:00,"17.1","7.21","28.6","17.5","7.75","17.4","7.22","17.4","7.82"
"878",2018-07-08 01:50:00,"17.1","7.20","28.4","17.5","7.75","17.5","7.18","17.4","7.82"
"879",2018-07-08 02:00:00,"17.1","7.20","28.4","17.5","7.75","17.5","7.15","17.5","7.82"
"880",2018-07-08 02:10:00,"17.1","7.20","28.4","17.5","7.75","17.5","7.13","17.5","7.82"
"881",2018-07-08 02:20:00,"17.1","7.21","28.4","17.5","7.76","17.5","7.14","17.5","7.83"
"882",2018-07-08 02:30:00,"17.1","7.21","28.4","17.5","7.76","17.5","7.16","17.5","7.83"
"883",2018-07-08 02:40:00,"17.1","7.19","28.4","17.5","7.76","17.5","7.17","17.5","7.83"
"884",2018-07-08 02:50:00,"17.1","7.21","28.4","17.5","7.76","17.5","7.19","17.5","7.83"
"885",2018-07-08 03:00:00,"17.1","7.19","28.4","17.5","7.76","17.5","7.20","17.5","7.83"
"886",2018-07-08 03:10:00,"17.1","7.19","28.4","17.5","7.76","17.5","7.21","17.5","7.83"
"887",2018-07-08 03:20:00,"17.1","7.20","28.4","17.5","7.77","17.5","7.17","17.5","7.84"
"888",2018-07-08 03:30:00,"17.1","7.20","28.3","17.5","7.76","17.5","7.16","17.5","7.84"
"889",2018-07-08 03:40:00,"17.1","7.19","28.3","17.5","7.77","17.5","7.14","17.5","7.84"
"890",2018-07-08 03:50:00,"17.1","7.20","28.4","17.5","7.77","17.5","7.14","17.5","7.84"
"891",2018-07-08 04:00:00,"17.1","7.21","28.3","17.5","7.77","17.5","7.17","17.5","7.84"
"892",2018-07-08 04:10:00,"17.1","7.20","28.3","17.5","7.77","17.5","7.19","17.4","7.84"
"893",2018-07-08 04:20:00,"17.1","7.21","28.3","17.5","7.77","17.5","7.20","17.4","7.84"
"894",2018-07-08 04:30:00,"17.1","7.19","28.3","17.5","7.78","17.5","7.20","17.4","7.85"
"895",2018-07-08 04:40:00,"17.1","7.19","28.3","17.5","7.78","17.5","7.21","17.4","7.85"
"896",2018-07-08 04:50:00,"17.1","7.21","28.3","17.5","7.78","17.5","7.20","17.4","7.85"
"897",2018-07-08 05:00:00,"17.1","7.20","28.3","17.5","7.78","17.5","7.17","17.4","7.85"
"898",2018-07-08 05:10:00,"17.1","7.20","28.3","17.5","7.78","17.5","7.15","17.4","7.85"
"899",2018-07-08 05:20:00,"17.1","7.21","28.3","17.5","7.78","17.5","7.13","17.4","7.85"
"900",2018-07-08 05:30:00,"17.1","7.19","28.3","17.5","7.78","17.5","7.14","17.4","7.85"
"901",2018-07-08 05:40:00,"17.0","7.21","28.3","17.4","7.78","17.5","7.15","17.4","7.85"
"902",2018-07-08 05:50:00,"17.0","7.21","28.3","17.4","7.79","17.5","7.16","17.4","7.85"
"903",2018-07-08 06:00:00,"17.0","7.20","28.2","17.4","7.78","17.5","7.18","17.4","7.85"
"904",2018-07-08 06:10:00,"17.0","7.20","28.2","17.4","7.78","17.5","7.19","17.3","7.86"
"905",2018-07-08 06:20:00,"17.0","7.20","28.2","17.4","7.78","17.5","7.20","17.3","7.86"
"906",2018-07-08 06:30:00,"17.0","7.20","28.2","17.4","7.79","17.5","7.21","17.3","7.86"
"907",2018-07-08 06:40:00,"17.0","7.20","28.1","17.4","7.79","17.5","7.22","17.3","7.86"
"908",2018-07-08 06:50:00,"17.0","7.21","28.2","17.4","7.79","17.5","7.18","17.3","7.86"
"909",2018-07-08 07:00:00,"17.0","7.20","28.2","17.4","7.79","17.5","7.13","17.3","7.86"
"910",2018-07-08 07:10:00,"17.0","7.20","28.1","17.4","7.79","17.5","7.12","17.3","7.86"
"911",2018-07-08 07:20:00,"17.0","7.19","28.1","17.4","7.79","17.5","7.12","17.3","7.86"
"912",2018-07-08 07:30:00,"17.0","7.21","28.2","17.4","7.79","17.5","7.13","17.3","7.86"
"913",2018-07-08 07:40:00,"17.0","7.18","28.2","17.4","7.79","17.5","7.14","17.3","7.86"
"914",2018-07-08 07:50:00,"17.0","7.19","28.2","17.4","7.79","17.4","7.15","17.3","7.86"
"915",2018-07-08 08:00:00,"17.0","7.17","28.1","17.4","7.79","17.4","7.17","17.3","7.86"
"916",2018-07-08 08:10:00,"17.0","7.20","28.1","17.4","7.79","17.4","7.18","17.3","7.86"
"917",2018-07-08 08:20:00,"17.0","7.19","28.1","17.4","7.79","17.4","7.18","17.3","7.86"
"918",2018-07-08 08:30:00,"17.0","7.19","28.1","17.4","7.79","17.4","7.19","17.3","7.86"
"919",2018-07-08 08:40:00,"17.0","7.21","28.1","17.4","7.79","17.4","7.21","17.3","7.86"
"920",2018-07-08 08:50:00,"17.0","7.20","28.1","17.4","7.79","17.4","7.22","17.3","7.86"
"921",2018-07-08 09:00:00,"17.0","7.21","28.1","17.4","7.79","17.5","7.19","17.3","7.87"
"922",2018-07-08 09:10:00,"17.0","7.19","28.1","17.4","7.79","17.5","7.16","17.3","7.87"
"923",2018-07-08 09:20:00,"17.0","7.20","28.1","17.4","7.79","17.5","7.14","17.3","7.87"
"924",2018-07-08 09:30:00,"17.0","7.21","28.1","17.4","7.79","17.5","7.13","17.3","7.87"
"925",2018-07-08 09:40:00,"17.0","7.19","28.1","17.4","7.79","17.5","7.14","17.3","7.87"
"926",2018-07-08 09:50:00,"17.0","7.20","28.1","17.4","7.80","17.5","7.16","17.3","7.87"
"927",2018-07-08 10:00:00,"17.0","7.21","28.1","17.4","7.80","17.5","7.17","17.3","7.87"
"928",2018-07-08 10:10:00,"17.0","7.20","28.1","17.4","7.80","17.5","7.18","17.3","7.87"
"929",2018-07-08 10:20:00,"17.0","7.21","28.1","17.5","7.80","17.5","7.19","17.3","7.87"
"930",2018-07-08 10:30:00,"17.0","7.20","28.1","17.5","7.80","17.5","7.20","17.3","7.87"
"931",2018-07-08 10:40:00,"17.0","7.20","28.1","17.5","7.80","17.5","7.21","17.3","7.87"
"932",2018-07-08 10:50:00,"17.0","7.21","28.1","17.5","7.80","17.5","7.22","17.3","7.87"
"933",2018-07-08 11:00:00,"17.0","7.19","28.1","17.5","7.80","17.5","7.20","17.3","7.87"
"934",2018-07-08 11:10:00,"17.0","7.20","28.1","17.5","7.80","17.5","7.17","17.4","7.87"
"935",2018-07-08 11:20:00,"17.1","7.20","28.1","17.5","7.80","17.5","7.14","17.4","7.87"
"936",2018-07-08 11:30:00,"17.1","7.19","28.1","17.5","7.80","17.5","7.13","17.4","7.87"
"937",2018-07-08 11:40:00,"17.1","7.18","28.1","17.5","7.80","17.5","7.14","17.4","7.87"
"938",2018-07-08 11:50:00,"17.1","7.19","28.1","17.5","7.80","17.6","7.15","17.5","7.87"
"939",2018-07-08 12:00:00,"17.1","7.21","28.2","17.6","7.80","17.6","7.16","17.5","7.87"
"940",2018-07-08 12:10:00,"17.1","7.20","28.2","17.6","7.80","17.6","7.17","17.5","7.87"
"941",2018-07-08 12:20:00,"17.1","7.18","28.2","17.6","7.80","17.6","7.17","17.5","7.87"
