"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"260",2018-08-06 18:40:00,"17.1","7.74","28.3","17.3","7.74","17.2","7.77","17.3","7.80"
"261",2018-08-06 18:50:00,"17.1","7.74","28.3","17.3","7.74","17.3","7.77","17.3","7.80"
"262",2018-08-06 19:00:00,"17.1","7.74","28.3","17.3","7.74","17.3","7.77","17.3","7.80"
"263",2018-08-06 19:10:00,"17.1","7.74","28.3","17.3","7.74","17.3","7.77","17.4","7.80"
"264",2018-08-06 19:20:00,"17.2","7.74","28.3","17.4","7.74","17.3","7.77","17.4","7.80"
"265",2018-08-06 19:30:00,"17.2","7.74","28.3","17.4","7.74","17.3","7.77","17.4","7.80"
"266",2018-08-06 19:40:00,"17.2","7.73","28.3","17.4","7.74","17.3","7.77","17.5","7.80"
"267",2018-08-06 19:50:00,"17.2","7.73","28.3","17.4","7.74","17.4","7.77","17.5","7.80"
"268",2018-08-06 20:00:00,"17.2","7.73","28.3","17.5","7.73","17.4","7.77","17.5","7.80"
"269",2018-08-06 20:10:00,"17.2","7.73","28.4","17.5","7.75","17.4","7.77","17.5","7.80"
"270",2018-08-06 20:20:00,"17.2","7.73","28.4","17.5","7.75","17.4","7.77","17.5","7.80"
"271",2018-08-06 20:30:00,"17.3","7.73","28.4","17.5","7.74","17.4","7.77","17.5","7.80"
"272",2018-08-06 20:40:00,"17.3","7.73","28.4","17.5","7.74","17.4","7.77","17.5","7.80"
"273",2018-08-06 20:50:00,"17.3","7.73","28.4","17.5","7.74","17.5","7.77","17.5","7.80"
"274",2018-08-06 21:00:00,"17.3","7.73","28.4","17.5","7.74","17.5","7.77","17.5","7.80"
"275",2018-08-06 21:10:00,"17.3","7.73","28.4","17.5","7.74","17.5","7.77","17.5","7.80"
"276",2018-08-06 21:20:00,"17.3","7.73","28.4","17.5","7.74","17.5","7.77","17.5","7.80"
"277",2018-08-06 21:30:00,"17.3","7.73","28.6","17.5","7.74","17.5","7.77","17.5","7.80"
"278",2018-08-06 21:40:00,"17.3","7.73","28.6","17.5","7.74","17.5","7.77","17.5","7.80"
"279",2018-08-06 21:50:00,"17.3","7.73","28.6","17.5","7.74","17.5","7.77","17.5","7.80"
"280",2018-08-06 22:00:00,"17.3","7.73","28.6","17.5","7.75","17.5","7.77","17.5","7.80"
"281",2018-08-06 22:10:00,"17.3","7.73","28.6","17.5","7.75","17.5","7.77","17.6","7.80"
"282",2018-08-06 22:20:00,"17.3","7.74","28.6","17.6","7.78","17.5","7.77","17.6","7.80"
"283",2018-08-06 22:30:00,"17.4","7.74","28.6","17.6","7.75","17.6","7.77","17.6","7.81"
"284",2018-08-06 22:40:00,"17.5","7.76","28.6","17.7","7.78","17.7","7.78","17.7","7.82"
"285",2018-08-06 22:50:00,"17.5","7.76","28.6","17.8","7.76","17.7","7.79","17.7","7.81"
"286",2018-08-06 23:00:00,"17.6","7.76","28.7","17.8","7.78","17.8","7.79","17.8","7.81"
"287",2018-08-06 23:10:00,"17.6","7.77","28.7","17.8","7.79","17.8","7.81","17.8","7.82"
"288",2018-08-06 23:20:00,"17.6","7.78","28.7","17.9","7.79","17.8","7.81","17.9","7.82"
"289",2018-08-06 23:30:00,"17.6","7.78","28.7","17.9","7.79","17.9","7.81","17.9","7.83"
"290",2018-08-06 23:40:00,"17.7","7.78","28.8","18.0","7.80","17.9","7.82","17.9","7.83"
"291",2018-08-06 23:50:00,"17.7","7.78","28.7","18.0","7.80","17.9","7.82","17.9","7.83"
"292",2018-08-07 00:00:00,"17.7","7.79","28.7","18.0","7.80","17.9","7.82","17.9","7.83"
"293",2018-08-07 00:10:00,"17.7","7.79","28.7","18.0","7.81","17.9","7.82","17.9","7.84"
"294",2018-08-07 00:20:00,"17.7","7.79","28.7","17.9","7.80","17.8","7.83","17.9","7.84"
"295",2018-08-07 00:30:00,"17.6","7.79","28.7","17.9","7.81","17.8","7.83","17.9","7.84"
"296",2018-08-07 00:40:00,"17.6","7.79","28.7","17.8","7.81","17.8","7.83","17.9","7.84"
"297",2018-08-07 00:50:00,"17.6","7.79","28.7","17.8","7.81","17.8","7.83","17.8","7.84"
"298",2018-08-07 01:00:00,"17.6","7.79","28.7","17.8","7.81","17.7","7.83","17.8","7.84"
"299",2018-08-07 01:10:00,"17.6","7.80","28.6","17.7","7.81","17.7","7.83","17.8","7.84"
"300",2018-08-07 01:20:00,"17.5","7.80","28.6","17.7","7.81","17.7","7.83","17.7","7.84"
"301",2018-08-07 01:30:00,"17.5","7.80","28.6","17.7","7.81","17.6","7.83","17.7","7.84"
"302",2018-08-07 01:40:00,"17.5","7.80","28.5","17.6","7.81","17.6","7.83","17.7","7.85"
"303",2018-08-07 01:50:00,"17.5","7.80","28.5","17.6","7.81","17.6","7.83","17.6","7.85"
"304",2018-08-07 02:00:00,"17.5","7.80","28.5","17.6","7.81","17.6","7.83","17.6","7.85"
"305",2018-08-07 02:10:00,"17.4","7.80","28.5","17.6","7.81","17.5","7.83","17.6","7.85"
"306",2018-08-07 02:20:00,"17.4","7.80","28.5","17.5","7.81","17.5","7.83","17.6","7.85"
"307",2018-08-07 02:30:00,"17.3","7.80","28.4","17.5","7.81","17.5","7.84","17.5","7.85"
"308",2018-08-07 02:40:00,"17.3","7.80","28.4","17.5","7.81","17.5","7.84","17.5","7.85"
"309",2018-08-07 02:50:00,"17.3","7.80","28.4","17.4","7.81","17.4","7.84","17.5","7.85"
"310",2018-08-07 03:00:00,"17.3","7.80","28.4","17.4","7.81","17.3","7.84","17.5","7.85"
"311",2018-08-07 03:10:00,"17.2","7.80","28.3","17.3","7.81","17.3","7.84","17.4","7.85"
"312",2018-08-07 03:20:00,"17.2","7.81","28.3","17.3","7.81","17.3","7.84","17.4","7.85"
"313",2018-08-07 03:30:00,"17.2","7.81","28.3","17.3","7.81","17.3","7.84","17.4","7.85"
"314",2018-08-07 03:40:00,"17.2","7.81","28.3","17.3","7.81","17.3","7.84","17.3","7.85"
"315",2018-08-07 03:50:00,"17.2","7.81","28.3","17.2","7.81","17.2","7.84","17.3","7.85"
"316",2018-08-07 04:00:00,"17.1","7.81","28.3","17.2","7.81","17.2","7.84","17.3","7.85"
"317",2018-08-07 04:10:00,"17.1","7.81","28.3","17.2","7.81","17.2","7.84","17.3","7.85"
"318",2018-08-07 04:20:00,"17.1","7.81","28.3","17.2","7.81","17.2","7.84","17.3","7.85"
"319",2018-08-07 04:30:00,"17.0","7.81","28.3","17.2","7.81","17.2","7.84","17.2","7.85"
"320",2018-08-07 04:40:00,"17.0","7.81","28.3","17.2","7.81","17.1","7.84","17.2","7.85"
"321",2018-08-07 04:50:00,"17.0","7.81","28.2","17.1","7.81","17.1","7.84","17.2","7.85"
"322",2018-08-07 05:00:00,"17.0","7.81","28.2","17.1","7.81","17.1","7.84","17.2","7.85"
"323",2018-08-07 05:10:00,"17.0","7.81","28.2","17.1","7.81","17.1","7.84","17.2","7.85"
"324",2018-08-07 05:20:00,"17.0","7.81","28.2","17.1","7.81","17.1","7.84","17.2","7.85"
"325",2018-08-07 05:30:00,"16.9","7.81","28.2","17.1","7.81","17.1","7.84","17.1","7.85"
"326",2018-08-07 05:40:00,"16.9","7.81","28.2","17.1","7.81","17.0","7.84","17.1","7.85"
"327",2018-08-07 05:50:00,"16.9","7.81","28.2","17.0","7.81","17.0","7.84","17.1","7.85"
"328",2018-08-07 06:00:00,"16.9","7.81","28.1","17.0","7.81","17.0","7.84","17.1","7.85"
"329",2018-08-07 06:10:00,"16.8","7.81","28.1","17.0","7.81","17.0","7.84","17.1","7.85"
"330",2018-08-07 06:20:00,"16.8","7.81","28.1","17.0","7.81","17.0","7.84","17.1","7.85"
"331",2018-08-07 06:30:00,"16.8","7.81","28.1","17.0","7.81","17.0","7.84","17.0","7.85"
"332",2018-08-07 06:40:00,"16.8","7.81","28.1","17.0","7.81","17.0","7.84","17.0","7.85"
"333",2018-08-07 06:50:00,"16.8","7.81","28.1","17.0","7.81","17.0","7.84","17.0","7.85"
"334",2018-08-07 07:00:00,"16.8","7.81","28.0","17.0","7.81","17.0","7.84","17.0","7.85"
"335",2018-08-07 07:10:00,"16.8","7.81","28.0","16.9","7.81","16.9","7.83","17.0","7.85"
"336",2018-08-07 07:20:00,"16.8","7.81","28.0","16.9","7.81","16.9","7.83","17.0","7.85"
"337",2018-08-07 07:30:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"338",2018-08-07 07:40:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"339",2018-08-07 07:50:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"340",2018-08-07 08:00:00,"16.7","7.81","28.0","17.0","7.81","16.9","7.82","17.0","7.85"
"341",2018-08-07 08:10:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"342",2018-08-07 08:20:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"343",2018-08-07 08:30:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"344",2018-08-07 08:40:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"345",2018-08-07 08:50:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"346",2018-08-07 09:00:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"347",2018-08-07 09:10:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"348",2018-08-07 09:20:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"349",2018-08-07 09:30:00,"16.7","7.81","28.0","16.9","7.81","16.9","7.82","17.0","7.85"
"350",2018-08-07 09:40:00,"16.7","7.81","28.0","17.0","7.81","16.9","7.82","17.0","7.85"
"351",2018-08-07 09:50:00,"16.7","7.46","28.0","17.0","7.81","16.9","7.82","17.0","7.85"
"352",2018-08-07 10:00:00,"16.7","7.83","28.1","17.0","10.0","17.0","7.82","17.0","7.90"
"353",2018-08-07 10:10:00,"16.7","7.83","28.1","17.0","7.81","17.0","7.86","17.0","7.89"
"354",2018-08-07 10:20:00,"16.7","7.83","28.1","17.0","7.81","17.0","7.85","17.0","7.89"
"355",2018-08-07 10:30:00,"16.8","7.83","28.1","17.0","7.81","17.0","7.85","17.0","7.89"
"356",2018-08-07 10:40:00,"16.8","7.83","28.1","17.0","7.81","17.0","7.85","17.1","7.89"
"357",2018-08-07 10:50:00,"16.8","7.83","28.1","17.1","7.81","17.0","7.85","17.1","7.89"
"358",2018-08-07 11:00:00,"16.8","7.83","28.1","17.1","7.81","17.1","7.85","17.1","7.89"
"359",2018-08-07 11:10:00,"16.8","7.83","28.1","17.1","7.81","17.1","7.85","17.1","7.89"
"360",2018-08-07 11:20:00,"16.9","7.83","28.1","17.1","7.81","17.1","7.85","17.2","7.89"
"361",2018-08-07 11:30:00,"16.9","7.83","28.1","17.2","7.81","17.1","7.85","17.2","7.89"
"362",2018-08-07 11:40:00,"16.9","7.83","28.1","17.2","7.81","17.2","7.85","17.2","7.89"
"363",2018-08-07 11:50:00,"17.0","7.83","28.1","17.2","7.81","17.2","7.85","17.2","7.89"
"364",2018-08-07 12:00:00,"17.0","7.83","28.1","17.2","7.81","17.2","7.85","17.2","7.89"
"365",2018-08-07 12:10:00,"17.0","7.83","28.1","17.2","7.81","17.2","7.85","17.2","7.89"
"366",2018-08-07 12:20:00,"17.0","7.83","28.3","17.3","7.81","17.2","7.85","17.3","7.89"
"367",2018-08-07 12:30:00,"17.0","7.83","28.3","17.3","7.81","17.2","7.85","17.3","7.89"
"368",2018-08-07 12:40:00,"17.0","7.83","28.3","17.3","7.81","17.2","7.85","17.3","7.89"
"369",2018-08-07 12:50:00,"17.1","7.83","28.3","17.3","7.81","17.3","7.85","17.3","7.89"
"370",2018-08-07 13:00:00,"17.1","7.83","28.3","17.3","7.81","17.3","7.85","17.3","7.89"
"371",2018-08-07 13:10:00,"17.1","7.83","28.3","17.3","7.81","17.3","7.85","17.3","7.89"
"372",2018-08-07 13:20:00,"17.1","7.83","28.3","17.3","7.81","17.3","7.85","17.3","7.89"
"373",2018-08-07 13:30:00,"17.2","7.83","28.3","17.3","7.81","17.3","7.85","17.3","7.89"
"374",2018-08-07 13:40:00,"17.1","7.83","28.3","17.4","7.81","17.3","7.85","17.5","7.89"
"375",2018-08-07 13:50:00,"17.1","7.83","28.3","17.4","7.81","17.3","7.85","17.5","7.89"
"376",2018-08-07 14:00:00,"17.2","7.83","28.3","17.4","7.81","17.4","7.85","17.5","7.89"
"377",2018-08-07 14:10:00,"17.2","7.83","28.3","17.5","7.81","17.4","7.85","17.5","7.89"
"378",2018-08-07 14:20:00,"17.2","7.83","28.3","17.5","7.81","17.4","7.85","17.5","7.89"
"379",2018-08-07 14:30:00,"17.2","7.83","28.3","17.5","7.81","17.5","7.85","17.5","7.89"
"380",2018-08-07 14:40:00,"17.2","7.83","28.3","17.5","7.81","17.5","7.85","17.5","7.89"
"381",2018-08-07 14:50:00,"17.2","7.83","28.3","17.5","7.81","17.5","7.85","17.6","7.89"
"382",2018-08-07 15:00:00,"17.2","7.83","28.3","17.5","7.81","17.5","7.85","17.6","7.89"
"383",2018-08-07 15:10:00,"17.3","7.83","28.3","17.5","7.81","17.5","7.85","17.6","7.89"
"384",2018-08-07 15:20:00,"17.3","7.83","28.5","17.5","7.81","17.5","7.85","17.6","7.89"
"385",2018-08-07 15:30:00,"17.3","7.83","28.5","17.5","7.81","17.6","7.85","17.6","7.89"
"386",2018-08-07 15:40:00,"17.3","7.83","28.5","17.6","7.81","17.6","7.85","17.7","7.89"
"387",2018-08-07 15:50:00,"17.3","7.83","28.5","17.6","7.81","17.6","7.85","17.7","7.89"
"388",2018-08-07 16:00:00,"17.4","7.83","28.6","17.7","7.81","17.7","7.85","17.7","7.89"
"389",2018-08-07 16:10:00,"17.5","7.83","28.6","17.7","7.81","17.7","7.85","17.8","7.89"
"390",2018-08-07 16:20:00,"17.5","7.83","28.6","17.7","7.81","17.7","7.85","17.8","7.89"
"391",2018-08-07 16:30:00,"17.5","7.83","28.6","17.8","7.81","17.8","7.85","17.8","7.89"
"392",2018-08-07 16:40:00,"17.6","7.82","28.6","17.8","7.81","17.8","7.85","17.9","7.89"
"393",2018-08-07 16:50:00,"17.6","7.82","28.6","17.8","7.81","17.9","7.85","18.0","7.89"
"394",2018-08-07 17:00:00,"17.6","7.82","28.6","17.9","7.81","18.0","7.85","18.0","7.89"
"395",2018-08-07 17:10:00,"17.7","7.82","28.7","18.0","7.81","18.0","7.85","18.0","7.89"
"396",2018-08-07 17:20:00,"17.7","7.82","28.7","18.0","7.81","18.0","7.85","18.1","7.89"
"397",2018-08-07 17:30:00,"17.7","7.82","28.7","18.0","7.81","18.1","7.85","18.1","7.89"
"398",2018-08-07 17:40:00,"17.7","7.82","28.8","18.1","7.81","18.1","7.86","18.1","7.89"
"399",2018-08-07 17:50:00,"17.8","7.82","28.8","18.1","7.81","18.1","7.86","18.2","7.89"
"400",2018-08-07 18:00:00,"17.8","7.82","28.8","18.1","7.81","18.2","7.86","18.2","7.89"
"401",2018-08-07 18:10:00,"17.8","7.82","28.9","18.2","7.81","18.2","7.86","18.2","7.89"
"402",2018-08-07 18:20:00,"17.9","7.82","28.9","18.2","7.81","18.2","7.86","18.3","7.89"
"403",2018-08-07 18:30:00,"17.9","7.82","28.9","18.2","7.81","18.2","7.86","18.3","7.89"
"404",2018-08-07 18:40:00,"18.0","7.82","28.9","18.2","7.81","18.3","7.86","18.3","7.89"
"405",2018-08-07 18:50:00,"18.0","7.82","29.0","18.3","7.81","18.3","7.86","18.3","7.89"
"406",2018-08-07 19:00:00,"18.0","7.82","29.0","18.3","7.81","18.3","7.86","18.4","7.89"
"407",2018-08-07 19:10:00,"18.0","7.82","29.0","18.3","7.81","18.3","7.86","18.4","7.89"
"408",2018-08-07 19:20:00,"18.1","7.82","29.1","18.3","7.81","18.4","7.86","18.5","7.89"
"409",2018-08-07 19:30:00,"18.2","7.82","29.1","18.4","7.81","18.4","7.86","18.5","7.89"
"410",2018-08-07 19:40:00,"18.2","7.82","29.1","18.5","7.81","18.5","7.86","18.5","7.89"
"411",2018-08-07 19:50:00,"18.3","7.82","29.3","18.5","7.81","18.5","7.86","18.6","7.89"
"412",2018-08-07 20:00:00,"18.3","7.82","29.3","18.5","7.81","18.5","7.86","18.6","7.89"
"413",2018-08-07 20:10:00,"18.3","7.82","29.3","18.5","7.81","18.5","7.86","18.6","7.89"
"414",2018-08-07 20:20:00,"18.3","7.82","29.3","18.5","7.81","18.5","7.85","18.6","7.89"
"415",2018-08-07 20:30:00,"18.3","7.81","29.3","18.5","7.81","18.5","7.83","18.6","7.89"
"416",2018-08-07 20:40:00,"18.5","7.85","0.0","18.5","7.81","19.9","8.37","18.9","8.53"
"417",2018-08-07 20:50:00,"19.6","7.91","0.0","18.2","7.81","20.1","7.84","18.1","7.87"
"418",2018-08-07 21:00:00,"19.7","7.92","0.0","17.4","7.80","18.8","7.84","17.4","7.88"
"419",2018-08-07 21:10:00,"19.7","7.94","0.0","17.5","7.80","17.9","7.84","17.5","7.88"
"420",2018-08-07 21:20:00,"19.4","7.95","13.0","17.5","7.81","17.6","7.56","17.5","7.88"
"421",2018-08-07 21:30:00,"17.4","7.59","18.7","17.5","7.81","17.5","7.51","17.5","7.88"
"422",2018-08-07 21:40:00,"17.1","7.18","19.5","17.4","7.80","17.5","7.49","17.4","7.88"
"423",2018-08-07 21:50:00,"17.0","7.18","20.3","17.4","7.81","17.5","7.51","17.4","7.88"
"424",2018-08-07 22:00:00,"17.0","7.15","20.8","17.4","7.80","17.5","7.51","17.4","7.88"
"425",2018-08-07 22:10:00,"17.0","7.20","21.0","17.4","7.80","17.5","7.17","17.4","7.88"
"426",2018-08-07 22:20:00,"17.0","7.22","21.2","17.4","7.81","17.5","7.17","17.4","7.88"
"427",2018-08-07 22:30:00,"17.1","7.17","21.3","17.5","7.82","17.6","7.20","17.5","7.88"
"428",2018-08-07 22:40:00,"17.1","7.18","21.4","17.6","7.82","17.6","7.18","17.5","7.89"
"429",2018-08-07 22:50:00,"17.2","7.18","21.5","17.6","7.84","17.7","7.18","17.6","7.90"
"430",2018-08-07 23:00:00,"17.3","7.19","21.6","17.7","7.84","17.8","7.18","17.8","7.90"
"431",2018-08-07 23:10:00,"17.5","7.20","21.6","17.9","7.84","18.0","7.18","17.9","7.90"
"432",2018-08-07 23:20:00,"17.5","7.15","21.8","18.0","7.84","18.1","7.20","18.0","7.93"
"433",2018-08-07 23:30:00,"17.6","7.20","21.8","18.1","7.86","18.2","7.15","18.1","7.93"
"434",2018-08-07 23:40:00,"17.7","7.17","21.9","18.2","7.88","18.3","7.20","18.2","7.94"
"435",2018-08-07 23:50:00,"17.8","7.19","22.0","18.3","7.88","18.4","7.21","18.3","7.95"
"436",2018-08-08 00:00:00,"17.8","7.17","22.0","18.4","7.87","18.5","7.17","18.4","7.96"
"437",2018-08-08 00:10:00,"18.0","7.20","22.0","18.5","7.87","18.5","7.20","18.5","7.96"
"438",2018-08-08 00:20:00,"18.0","7.20","22.0","18.6","7.88","18.6","7.13","18.5","7.96"
"439",2018-08-08 00:30:00,"18.0","7.19","22.0","18.6","7.88","18.6","7.17","18.5","7.96"
"440",2018-08-08 00:40:00,"18.0","7.17","22.0","18.6","7.88","18.6","7.20","18.6","7.97"
"441",2018-08-08 00:50:00,"18.1","7.20","22.2","18.6","7.89","18.6","7.17","18.6","7.97"
"442",2018-08-08 01:00:00,"18.1","7.17","22.2","18.6","7.90","18.6","7.20","18.6","7.97"
"443",2018-08-08 01:10:00,"18.1","7.21","22.2","18.6","7.90","18.6","7.15","18.6","7.97"
"444",2018-08-08 01:20:00,"18.1","7.20","22.2","18.6","7.90","18.6","7.19","18.6","7.97"
"445",2018-08-08 01:30:00,"18.1","7.19","22.2","18.6","7.90","18.6","7.13","18.6","7.97"
"446",2018-08-08 01:40:00,"18.1","7.19","22.2","18.6","7.90","18.6","7.16","18.6","7.98"
"447",2018-08-08 01:50:00,"18.1","7.18","22.2","18.6","7.90","18.6","7.20","18.6","7.98"
"448",2018-08-08 02:00:00,"18.2","7.18","22.2","18.6","7.90","18.6","7.15","18.6","7.98"
"449",2018-08-08 02:10:00,"18.2","7.12","22.2","18.7","7.90","18.6","7.18","18.6","7.98"
"450",2018-08-08 02:20:00,"18.2","7.19","22.2","18.7","7.91","18.6","7.18","18.6","7.98"
"451",2018-08-08 02:30:00,"18.2","7.19","22.2","18.7","7.91","18.6","7.18","18.6","7.98"
"452",2018-08-08 02:40:00,"18.2","7.16","22.2","18.7","7.91","18.6","7.19","18.6","7.98"
"453",2018-08-08 02:50:00,"18.2","7.19","22.2","18.7","7.91","18.6","7.18","18.6","7.98"
"454",2018-08-08 03:00:00,"18.2","7.20","22.2","18.7","7.91","18.6","7.18","18.6","7.98"
"455",2018-08-08 03:10:00,"18.2","7.21","22.2","18.7","7.91","18.6","7.15","18.6","7.99"
"456",2018-08-08 03:20:00,"18.2","7.17","22.2","18.7","7.91","18.6","7.18","18.6","7.99"
"457",2018-08-08 03:30:00,"18.2","7.17","22.2","18.7","7.91","18.6","7.21","18.6","7.99"
"458",2018-08-08 03:40:00,"18.2","7.21","22.2","18.7","7.91","18.6","7.15","18.6","7.99"
"459",2018-08-08 03:50:00,"18.2","7.17","22.1","18.7","7.91","18.6","7.19","18.6","7.99"
"460",2018-08-08 04:00:00,"18.2","7.21","22.1","18.7","7.91","18.6","7.18","18.6","7.99"
"461",2018-08-08 04:10:00,"18.2","7.20","22.1","18.7","7.91","18.6","7.22","18.6","7.99"
"462",2018-08-08 04:20:00,"18.2","7.16","22.1","18.7","7.91","18.6","7.15","18.6","7.99"
"463",2018-08-08 04:30:00,"18.2","7.20","22.0","18.7","7.91","18.6","7.18","18.6","7.99"
"464",2018-08-08 04:40:00,"18.2","7.17","22.0","18.7","7.91","18.6","7.20","18.6","7.99"
"465",2018-08-08 04:50:00,"18.2","7.20","22.0","18.7","7.91","18.6","7.16","18.6","7.99"
"466",2018-08-08 05:00:00,"18.2","7.15","22.0","18.6","7.91","18.6","7.21","18.6","7.99"
"467",2018-08-08 05:10:00,"18.2","7.20","22.0","18.6","7.91","18.6","7.19","18.6","7.99"
"468",2018-08-08 05:20:00,"18.2","7.20","22.0","18.6","7.91","18.6","7.18","18.6","7.99"
"469",2018-08-08 05:30:00,"18.2","7.19","22.0","18.6","7.92","18.6","7.18","18.6","7.99"
"470",2018-08-08 05:40:00,"18.2","7.15","22.0","18.6","7.92","18.6","7.15","18.6","7.99"
"471",2018-08-08 05:50:00,"18.2","7.16","22.0","18.6","7.92","18.6","7.18","18.6","7.99"
"472",2018-08-08 06:00:00,"18.2","7.17","22.0","18.6","7.92","18.6","7.21","18.6","7.99"
"473",2018-08-08 06:10:00,"18.2","7.17","22.0","18.6","7.92","18.5","7.20","18.6","7.99"
"474",2018-08-08 06:20:00,"18.2","7.20","22.0","18.6","7.92","18.5","7.16","18.6","7.99"
"475",2018-08-08 06:30:00,"18.2","7.17","22.0","18.6","7.92","18.5","7.19","18.6","7.99"
"476",2018-08-08 06:40:00,"18.2","7.20","22.0","18.6","7.91","18.5","7.18","18.6","7.99"
"477",2018-08-08 06:50:00,"18.2","7.13","22.0","18.6","7.91","18.5","7.19","18.6","7.99"
"478",2018-08-08 07:00:00,"18.2","7.17","22.0","18.6","7.91","18.5","7.20","18.6","7.99"
"479",2018-08-08 07:10:00,"18.2","7.17","22.0","18.6","7.92","18.5","7.16","18.6","7.99"
"480",2018-08-08 07:20:00,"18.2","7.17","22.0","18.6","7.92","18.5","7.21","18.6","7.99"
"481",2018-08-08 07:30:00,"18.2","7.13","22.0","18.6","7.91","18.5","7.18","18.6","7.99"
"482",2018-08-08 07:40:00,"18.2","7.20","22.0","18.6","7.91","18.5","7.17","18.6","7.99"
"483",2018-08-08 07:50:00,"18.2","7.19","22.0","18.6","7.91","18.5","7.19","18.6","7.99"
"484",2018-08-08 08:00:00,"18.2","7.17","22.0","18.6","7.91","18.5","7.17","18.6","7.99"
"485",2018-08-08 08:10:00,"18.2","7.18","22.0","18.6","7.91","18.5","7.20","18.6","7.99"
"486",2018-08-08 08:20:00,"18.2","7.20","22.0","18.6","7.91","18.5","7.19","18.6","7.99"
"487",2018-08-08 08:30:00,"18.2","7.18","22.0","18.6","7.91","18.5","7.22","18.6","7.99"
"488",2018-08-08 08:40:00,"18.2","7.20","22.0","18.6","7.91","18.5","7.20","18.6","7.99"
"489",2018-08-08 08:50:00,"18.3","7.20","22.0","18.6","7.91","18.5","7.19","18.6","7.99"
"490",2018-08-08 09:00:00,"18.3","7.18","22.0","18.6","7.91","18.6","7.21","18.6","7.99"
"491",2018-08-08 09:10:00,"18.3","7.19","22.0","18.6","7.91","18.6","7.20","18.6","7.99"
"492",2018-08-08 09:20:00,"18.3","7.21","22.0","18.6","7.91","18.6","7.20","18.6","7.99"
"493",2018-08-08 09:30:00,"18.3","7.18","22.0","18.6","7.91","18.6","7.20","18.6","7.99"
"494",2018-08-08 09:40:00,"18.3","7.18","22.0","18.7","7.91","18.6","7.22","18.6","7.99"
"495",2018-08-08 09:50:00,"18.3","7.17","22.0","18.7","7.91","18.6","7.20","18.6","7.99"
"496",2018-08-08 10:00:00,"18.3","7.19","22.0","18.7","7.91","18.6","7.20","18.7","7.99"
"497",2018-08-08 10:10:00,"18.3","7.18","22.1","18.7","7.91","18.6","7.20","18.7","7.99"
"498",2018-08-08 10:20:00,"18.3","7.20","22.1","18.7","7.91","18.6","7.19","18.7","7.99"
"499",2018-08-08 10:30:00,"18.3","7.20","22.1","18.7","7.91","18.6","7.21","18.7","7.99"
"500",2018-08-08 10:40:00,"18.4","7.20","22.1","18.7","7.91","18.7","7.21","18.7","7.99"
"501",2018-08-08 10:50:00,"18.4","7.17","22.1","18.8","7.91","18.7","7.20","18.7","7.99"
"502",2018-08-08 11:00:00,"18.4","7.20","22.1","18.8","7.91","18.7","7.22","18.8","7.99"
"503",2018-08-08 11:10:00,"18.5","7.20","22.1","18.8","7.91","18.8","7.21","18.8","7.99"
"504",2018-08-08 11:20:00,"18.5","7.17","22.1","18.8","7.91","18.8","7.21","18.8","7.99"
"505",2018-08-08 11:30:00,"18.5","7.16","22.2","18.8","7.91","18.8","7.21","18.8","7.99"
"506",2018-08-08 11:40:00,"18.5","7.21","22.2","18.9","7.91","18.8","7.21","18.8","7.99"
"507",2018-08-08 11:50:00,"18.5","7.19","22.2","18.9","7.92","18.9","7.20","18.9","7.99"
"508",2018-08-08 12:00:00,"18.6","7.20","22.2","19.0","7.92","18.9","7.20","18.9","7.99"
"509",2018-08-08 12:10:00,"18.6","7.18","22.2","19.0","7.92","19.0","7.21","19.0","7.99"
"510",2018-08-08 12:20:00,"18.6","7.20","22.3","19.0","7.92","19.0","7.21","19.0","7.99"
"511",2018-08-08 12:30:00,"18.6","7.19","22.3","19.0","7.92","19.0","7.20","19.0","7.99"
"512",2018-08-08 12:40:00,"18.6","7.18","22.3","19.0","7.92","19.0","7.20","19.0","7.99"
"513",2018-08-08 12:50:00,"18.7","7.20","22.3","19.1","7.92","19.0","7.20","19.0","7.99"
"514",2018-08-08 13:00:00,"18.7","7.21","22.3","19.1","7.92","19.1","7.21","19.1","7.99"
"515",2018-08-08 13:10:00,"18.7","7.18","22.4","19.1","7.92","19.1","7.21","19.1","7.99"
"516",2018-08-08 13:20:00,"18.7","7.19","22.4","19.1","7.92","19.1","7.21","19.1","7.99"
"517",2018-08-08 13:30:00,"18.8","7.20","22.4","19.2","7.92","19.1","7.19","19.1","7.99"
