"","Date.Time","TMP_T1","pH_T1","ORP","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T5","pH_T5"
"1000",2018-05-23 22:00:00,"16.2","6.99","492","22.5","-5.7","2.15","-5.7","7.13","16.0","8.12"
"1001",2018-05-23 22:10:00,"16.2","7.14","494","22.5","-5.7","2.15","-5.7","7.12","15.9","8.12"
"1002",2018-05-23 22:20:00,"16.2","7.11","491","22.5","-5.7","2.15","-5.7","7.11","15.9","8.12"
"1003",2018-05-23 22:30:00,"16.2","7.07","492","22.4","-5.7","2.15","-5.7","7.09","15.8","8.12"
"1004",2018-05-23 22:40:00,"16.2","7.09","492","22.4","-5.7","2.15","-5.7","7.08","15.8","8.12"
"1005",2018-05-23 22:50:00,"16.2","7.07","491","22.4","-5.7","2.15","-5.7","7.07","15.8","8.12"
"1006",2018-05-23 23:00:00,"16.2","7.13","486","22.4","-5.7","2.15","-5.7","7.06","15.8","8.12"
"1007",2018-05-23 23:10:00,"16.2","7.15","487","22.4","-5.7","2.15","-5.7","7.05","15.7","8.12"
"1008",2018-05-23 23:20:00,"16.2","7.14","484","22.4","-5.7","2.15","-5.7","7.05","15.7","8.12"
"1009",2018-05-23 23:30:00,"16.2","7.12","482","22.3","-5.7","2.15","-5.7","7.04","15.7","8.12"
"1010",2018-05-23 23:40:00,"16.2","7.19","479","22.3","-5.7","2.15","-5.7","7.03","15.7","8.12"
"1011",2018-05-23 23:50:00,"16.2","7.16","478","22.3","-5.7","2.15","-5.7","7.02","15.7","8.12"
"1012",2018-05-24 00:00:00,"16.2","7.27","474","22.3","-5.7","2.15","-5.7","7.02","15.6","8.12"
"1013",2018-05-24 00:10:00,"16.0","7.15","495","22.3","-5.7","2.15","-5.7","7.01","15.6","8.12"
"1014",2018-05-24 00:20:00,"16.1","7.17","478","22.3","-5.7","2.15","-5.7","7.01","15.6","8.12"
"1015",2018-05-24 00:30:00,"16.0","7.16","474","22.3","-5.7","2.15","-5.7","7.00","15.6","8.12"
"1016",2018-05-24 00:40:00,"16.0","7.19","470","22.3","-5.7","2.15","-5.7","7.00","15.6","8.12"
"1017",2018-05-24 00:50:00,"16.0","7.16","472","22.3","-5.7","2.15","-5.7","6.99","15.6","8.11"
"1018",2018-05-24 01:00:00,"16.0","7.09","473","22.3","-5.7","2.15","-5.7","6.99","15.6","8.11"
"1019",2018-05-24 01:10:00,"16.0","7.08","469","22.3","-5.7","2.15","-5.7","6.99","15.6","8.11"
"1020",2018-05-24 01:20:00,"16.0","7.14","469","22.3","-5.7","2.15","-5.7","6.98","15.6","8.12"
"1021",2018-05-24 01:30:00,"16.0","7.14","467","22.3","-5.7","2.15","-5.7","6.98","15.6","8.12"
"1022",2018-05-24 01:40:00,"16.0","7.23","467","22.3","-5.7","2.15","-5.7","6.97","15.7","8.11"
"1023",2018-05-24 01:50:00,"15.9","7.18","466","22.3","-5.7","2.15","-5.7","6.97","15.6","8.11"
"1024",2018-05-24 02:00:00,"16.0","7.07","467","22.3","-5.7","2.15","-5.7","6.97","15.6","8.11"
"1025",2018-05-24 02:10:00,"15.9","7.05","466","22.3","-5.7","2.15","-5.7","6.96","15.7","8.12"
"1026",2018-05-24 02:20:00,"15.9","7.13","467","22.3","-5.7","2.15","-5.7","6.96","15.7","8.12"
"1027",2018-05-24 02:30:00,"15.9","7.13","467","22.3","-5.7","2.15","-5.7","6.96","15.7","8.12"
"1028",2018-05-24 02:40:00,"15.9","7.13","467","22.3","-5.7","2.15","-5.7","6.95","15.7","8.12"
"1029",2018-05-24 02:50:00,"15.9","7.18","467","22.3","-5.7","2.15","-5.7","6.95","15.7","8.11"
"1030",2018-05-24 03:00:00,"15.9","7.19","467","22.3","-5.7","2.15","-5.7","6.95","15.7","8.11"
"1031",2018-05-24 03:10:00,"15.8","7.23","466","22.3","-5.7","2.15","-5.7","6.95","15.7","8.11"
"1032",2018-05-24 03:20:00,"15.8","7.55","466","22.3","-5.7","2.15","-5.7","6.94","15.7","8.12"
"1033",2018-05-24 03:30:00,"15.7","7.07","465","22.4","-5.7","2.15","-5.7","6.94","15.7","8.11"
"1034",2018-05-24 03:40:00,"15.7","7.05","467","22.4","-5.7","2.15","-5.7","6.94","15.7","8.11"
"1035",2018-05-24 03:50:00,"15.7","7.51","468","22.4","-5.7","2.15","-5.7","6.94","15.7","8.11"
"1036",2018-05-24 04:00:00,"15.7","7.04","467","22.4","-5.7","2.15","-5.7","6.94","15.8","8.12"
"1037",2018-05-24 04:10:00,"15.7","7.00","468","22.4","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1038",2018-05-24 04:20:00,"15.7","7.53","468","22.4","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1039",2018-05-24 04:30:00,"15.7","7.05","469","22.5","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1040",2018-05-24 04:40:00,"15.7","6.99","470","22.5","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1041",2018-05-24 04:50:00,"15.7","6.99","471","22.5","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1042",2018-05-24 05:00:00,"15.7","7.03","471","22.5","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1043",2018-05-24 05:10:00,"15.7","7.00","469","22.5","-5.7","2.15","-5.7","6.93","15.8","8.11"
"1044",2018-05-24 05:20:00,"15.7","7.14","472","22.5","-5.7","2.15","-5.7","6.92","15.8","8.11"
"1045",2018-05-24 05:30:00,"15.7","7.50","471","22.5","-5.7","2.15","-5.7","6.92","15.8","8.11"
"1046",2018-05-24 05:40:00,"15.7","7.33","472","22.5","-5.7","2.15","-5.7","6.92","15.8","8.11"
"1047",2018-05-24 05:50:00,"15.7","6.93","476","22.5","-5.7","2.15","-5.7","6.92","15.8","8.11"
"1048",2018-05-24 06:00:00,"15.7","6.93","474","22.5","-5.7","2.15","-5.7","6.92","15.8","8.11"
"1049",2018-05-24 06:10:00,"15.7","7.00","473","22.5","-5.7","2.15","-5.7","6.92","15.9","8.11"
"1050",2018-05-24 06:20:00,"15.7","6.96","476","22.5","-5.7","2.15","-5.7","6.91","15.9","8.11"
"1051",2018-05-24 06:30:00,"15.7","6.94","475","22.5","-5.7","2.15","-5.7","6.91","15.9","8.11"
"1052",2018-05-24 06:40:00,"15.7","7.50","477","22.5","-5.7","2.15","-5.7","6.91","15.9","8.11"
"1053",2018-05-24 06:50:00,"15.7","7.09","477","22.5","-5.7","2.15","-5.7","6.91","16.0","8.11"
"1054",2018-05-24 07:00:00,"15.7","6.94","480","22.5","-5.7","2.15","-5.7","6.91","15.9","8.11"
"1055",2018-05-24 07:10:00,"15.7","7.45","478","22.5","-5.7","2.15","-5.7","6.91","16.0","8.11"
"1056",2018-05-24 07:20:00,"15.7","7.05","477","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1057",2018-05-24 07:30:00,"15.7","7.43","480","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1058",2018-05-24 07:40:00,"15.7","6.94","477","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1059",2018-05-24 07:50:00,"15.7","7.24","479","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1060",2018-05-24 08:00:00,"15.7","6.84","480","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1061",2018-05-24 08:10:00,"15.8","6.85","484","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1062",2018-05-24 08:20:00,"15.8","7.01","486","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1063",2018-05-24 08:30:00,"15.8","7.26","485","22.5","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1064",2018-05-24 08:40:00,"15.8","6.90","485","22.6","-5.7","2.15","-5.7","6.90","16.0","8.11"
"1065",2018-05-24 08:50:00,"15.8","7.21","485","22.6","-5.7","2.15","-5.7","6.89","16.0","8.10"
"1066",2018-05-24 09:00:00,"15.8","7.22","488","22.6","-5.7","2.15","-5.7","6.89","16.1","8.10"
"1067",2018-05-24 09:10:00,"15.8","6.89","490","22.6","-5.7","2.15","-5.7","6.89","16.1","8.10"
"1068",2018-05-24 09:20:00,"15.8","7.09","487","22.6","-5.7","2.15","-5.7","6.89","16.1","8.10"
"1069",2018-05-24 09:30:00,"15.8","6.98","484","22.6","-5.7","2.15","-5.7","6.89","16.1","8.11"
"1070",2018-05-24 09:40:00,"15.8","7.18","486","22.6","-5.7","2.15","-5.7","6.90","16.1","8.11"
"1071",2018-05-24 09:50:00,"15.8","6.88","489","22.6","-5.7","2.15","-5.7","6.90","16.1","8.11"
"1072",2018-05-24 10:00:00,"15.8","7.30","490","22.6","-5.7","2.15","-5.7","6.91","16.1","8.11"
"1073",2018-05-24 10:10:00,"15.8","6.98","489","22.6","-5.7","2.15","-5.7","6.92","16.1","8.11"
"1074",2018-05-24 10:20:00,"15.9","6.84","491","22.6","-5.7","2.15","-5.7","6.93","16.1","8.11"
"1075",2018-05-24 10:30:00,"15.9","6.81","489","22.6","-5.7","2.15","-5.7","6.93","16.1","8.11"
"1076",2018-05-24 10:40:00,"15.9","6.82","488","22.6","-5.7","2.15","-5.7","6.94","16.1","8.11"
"1077",2018-05-24 10:50:00,"15.9","6.89","485","22.6","-5.7","2.15","-5.7","6.97","16.1","8.11"
"1078",2018-05-24 11:00:00,"15.9","7.10","489","22.6","-5.7","2.15","-5.7","6.98","16.1","8.11"
"1079",2018-05-24 11:10:00,"15.9","6.80","500","22.6","-5.7","2.15","-5.7","6.99","16.1","8.11"
"1080",2018-05-24 11:20:00,"15.9","6.81","501","22.6","-5.7","2.15","-5.7","7.01","16.1","8.11"
"1081",2018-05-24 11:30:00,"15.8","7.23","489","22.6","-5.7","2.15","-5.7","7.02","16.2","8.10"
"1082",2018-05-24 11:40:00,"15.9","7.17","490","22.6","-5.7","2.15","-5.7","7.04","16.2","8.10"
"1083",2018-05-24 11:50:00,"15.9","7.18","488","22.6","-5.7","2.15","-5.7","7.06","16.2","8.10"
"1084",2018-05-24 12:00:00,"15.9","7.08","488","22.7","-5.7","2.15","-5.7","7.07","16.2","8.10"
"1085",2018-05-24 12:10:00,"15.9","7.31","481","22.7","-5.7","2.15","-5.7","7.09","16.2","8.10"
"1086",2018-05-24 12:20:00,"15.9","7.13","487","22.7","-5.7","2.15","-5.7","7.10","16.2","8.10"
"1087",2018-05-24 12:30:00,"15.9","6.96","495","22.7","-5.7","2.15","-5.7","7.11","16.2","8.10"
"1088",2018-05-24 12:40:00,"15.9","7.00","499","22.7","-5.7","2.15","-5.7","7.13","16.2","8.10"
"1089",2018-05-24 12:50:00,"15.9","7.01","495","22.7","-5.7","2.15","-5.7","7.14","16.2","8.10"
"1090",2018-05-24 13:00:00,"16.0","6.93","498","22.7","-5.7","2.15","-5.7","7.15","16.2","8.10"
"1091",2018-05-24 13:10:00,"16.0","7.29","484","22.7","-5.7","2.15","-5.7","7.17","16.3","8.10"
"1092",2018-05-24 13:20:00,"16.0","7.08","492","22.7","-5.7","2.15","-5.7","7.18","16.3","8.10"
"1093",2018-05-24 13:30:00,"16.0","7.17","485","22.7","-5.7","2.15","-5.7","7.19","16.3","8.10"
"1094",2018-05-24 13:40:00,"16.0","7.16","482","22.7","-5.7","2.15","-5.7","7.20","16.3","8.10"
"1095",2018-05-24 13:50:00,"16.0","6.96","486","22.7","-5.7","2.15","-5.7","7.21","16.3","8.10"
"1096",2018-05-24 14:00:00,"16.0","7.17","487","22.7","-5.7","2.15","-5.7","7.23","16.3","8.10"
"1097",2018-05-24 14:10:00,"16.0","7.10","486","22.7","-5.7","2.15","-5.7","7.24","16.3","8.10"
"1098",2018-05-24 14:20:00,"16.0","7.13","482","22.7","-5.7","2.15","-5.7","7.25","16.3","8.10"
"1099",2018-05-24 14:30:00,"16.0","7.14","486","22.7","-5.7","2.15","-5.7","7.27","16.3","8.10"
"1100",2018-05-24 14:40:00,"16.0","7.26","485","22.7","-5.7","2.15","-5.7","7.28","16.3","8.10"
"1101",2018-05-24 14:50:00,"16.0","7.34","484","22.7","-5.7","2.15","-5.7","7.29","16.3","8.10"
"1102",2018-05-24 15:00:00,"16.0","7.05","482","22.7","-5.7","2.15","-5.7","7.31","16.3","8.10"
"1103",2018-05-24 15:10:00,"16.1","7.10","489","22.7","-5.7","2.15","-5.7","7.33","16.4","8.10"
"1104",2018-05-24 15:20:00,"16.1","7.30","483","22.7","-5.7","2.15","-5.7","7.34","16.4","8.12"
"1105",2018-05-24 15:30:00,"16.1","7.04","480","22.7","-5.7","2.15","-5.7","7.35","16.4","8.12"
"1106",2018-05-24 15:40:00,"16.1","7.23","480","22.7","-5.7","2.15","-5.7","7.36","16.4","8.11"
"1107",2018-05-24 15:50:00,"16.1","7.32","485","22.8","-5.7","2.15","-5.7","7.37","16.4","8.12"
"1108",2018-05-24 16:00:00,"16.1","7.16","479","22.8","-5.7","2.15","-5.7","7.38","16.4","8.12"
"1109",2018-05-24 16:10:00,"16.1","7.25","481","22.8","-5.7","2.15","-5.7","7.39","16.5","8.12"
"1110",2018-05-24 16:20:00,"16.1","7.16","483","22.8","-5.7","2.15","-5.7","7.40","16.5","8.12"
"1111",2018-05-24 16:30:00,"16.1","7.18","478","22.8","-5.7","2.15","-5.7","7.41","16.5","8.12"
"1112",2018-05-24 16:40:00,"16.1","7.16","483","22.8","-5.7","2.15","-5.7","7.43","16.5","8.12"
"1113",2018-05-24 16:50:00,"16.1","7.11","490","22.8","-5.7","2.15","-5.7","7.44","16.5","8.12"
"1114",2018-05-24 17:00:00,"16.1","7.07","487","22.8","-5.7","2.15","-5.7","7.46","16.5","8.12"
"1115",2018-05-24 17:10:00,"16.2","7.10","491","22.8","-5.7","2.15","-5.7","7.48","16.5","8.12"
"1116",2018-05-24 17:20:00,"16.2","7.08","491","22.8","-5.7","2.15","-5.7","7.49","16.5","8.12"
"1117",2018-05-24 17:30:00,"16.2","7.18","492","22.8","-5.7","2.15","-5.7","7.51","16.6","8.12"
"1118",2018-05-24 17:40:00,"16.2","7.16","496","22.8","-5.7","2.15","-5.7","7.53","16.6","8.12"
"1119",2018-05-24 17:50:00,"16.2","7.11","489","22.9","-5.7","2.15","-5.7","7.54","16.6","8.12"
"1120",2018-05-24 18:00:00,"16.2","7.14","495","22.9","-5.7","2.15","-5.7","7.55","16.6","8.12"
"1121",2018-05-24 18:10:00,"16.2","7.14","492","22.9","-5.7","2.15","-5.7","7.57","16.6","8.12"
"1122",2018-05-24 18:20:00,"16.3","7.21","491","22.9","-5.7","2.15","-5.7","7.58","16.7","8.12"
"1123",2018-05-24 18:30:00,"16.3","7.13","491","22.9","-5.7","2.15","-5.7","7.60","16.7","8.12"
"1124",2018-05-24 18:40:00,"16.3","7.17","492","22.9","-5.7","2.15","-5.7","7.62","16.7","8.12"
"1125",2018-05-24 18:50:00,"16.3","7.15","495","22.9","-5.7","2.15","-5.7","7.64","16.7","8.12"
"1126",2018-05-24 19:00:00,"16.3","7.18","491","22.9","-5.7","2.15","-5.7","7.66","16.7","8.12"
"1127",2018-05-24 19:10:00,"16.3","7.22","489","23.0","-5.7","2.15","-5.7","7.68","16.8","8.12"
"1128",2018-05-24 19:20:00,"16.3","7.19","492","23.0","-5.7","2.15","-5.7","7.69","16.8","8.12"
"1129",2018-05-24 19:30:00,"16.3","7.18","492","23.0","-5.7","2.15","-5.7","7.70","16.8","8.12"
"1130",2018-05-24 19:40:00,"16.4","7.19","491","23.0","-5.7","2.15","-5.7","7.71","16.8","8.12"
"1131",2018-05-24 19:50:00,"16.4","7.16","487","23.0","-5.7","2.15","-5.7","7.70","16.8","8.12"
"1132",2018-05-24 20:00:00,"16.4","7.22","485","23.0","-5.7","2.15","-5.7","7.69","16.8","8.11"
"1133",2018-05-24 20:10:00,"16.4","7.21","486","23.1","-5.7","2.15","-5.7","7.67","16.8","8.11"
"1134",2018-05-24 20:20:00,"16.5","7.30","482","23.1","-5.7","2.15","-5.7","7.65","16.8","8.11"
"1135",2018-05-24 20:30:00,"16.5","7.22","480","23.1","-5.7","2.15","-5.7","7.63","16.8","8.11"
"1136",2018-05-24 20:40:00,"16.5","7.21","478","23.1","-5.7","2.15","-5.7","7.61","16.8","8.11"
"1137",2018-05-24 20:50:00,"16.5","7.28","475","23.1","-5.7","2.15","-5.7","7.59","16.8","8.11"
"1138",2018-05-24 21:00:00,"16.5","7.24","470","23.1","-5.7","2.15","-5.7","7.57","16.8","8.11"
"1139",2018-05-24 21:10:00,"16.5","7.43","476","23.1","-5.7","2.15","-5.7","7.55","16.8","8.11"
"1140",2018-05-24 21:20:00,"16.5","6.82","468","23.1","-5.7","2.15","-5.7","7.54","16.8","8.11"
"1141",2018-05-24 21:30:00,"16.5","6.75","475","23.1","-5.7","2.15","-5.7","7.53","16.8","8.11"
"1142",2018-05-24 21:40:00,"16.5","6.73","486","23.1","-5.7","2.15","-5.7","7.53","16.8","8.11"
"1143",2018-05-24 21:50:00,"16.5","6.71","484","23.1","-5.7","2.15","-5.7","7.52","16.8","8.11"
"1144",2018-05-24 22:00:00,"16.5","6.69","506","23.1","-5.7","2.15","-5.7","7.51","16.8","8.11"
"1145",2018-05-24 22:10:00,"16.5","6.69","514","23.1","-5.7","2.15","-5.7","7.51","16.8","8.11"
"1146",2018-05-24 22:20:00,"16.5","6.69","518","23.1","-5.7","2.15","-5.7","7.51","16.8","8.11"
"1147",2018-05-24 22:30:00,"16.5","6.69","518","23.1","-5.7","2.15","-5.7","7.50","16.8","8.11"
"1148",2018-05-24 22:40:00,"16.5","6.69","519","23.1","-5.7","2.15","-5.7","7.50","16.7","8.11"
"1149",2018-05-24 22:50:00,"16.5","6.69","516","23.1","-5.7","2.15","-5.7","7.50","16.7","8.11"
"1150",2018-05-24 23:00:00,"16.5","6.71","513","22.9","-5.7","2.15","-5.7","7.50","16.7","8.11"
"1151",2018-05-24 23:10:00,"16.5","6.71","507","22.9","-5.7","2.15","-5.7","7.50","16.7","8.10"
"1152",2018-05-24 23:20:00,"16.5","6.71","503","22.9","-5.7","2.15","-5.7","7.50","16.6","8.10"
"1153",2018-05-24 23:30:00,"16.5","6.71","499","22.8","-5.7","2.15","-5.7","7.50","16.6","8.10"
"1154",2018-05-24 23:40:00,"16.5","6.70","494","22.8","-5.7","2.15","-5.7","7.50","16.6","8.10"
"1155",2018-05-24 23:50:00,"16.5","6.70","490","22.8","-5.7","2.15","-5.7","7.50","16.5","8.10"
"1156",2018-05-25 00:00:00,"16.5","6.72","487","22.8","-5.7","2.15","-5.7","7.50","16.5","8.10"
"1157",2018-05-25 00:10:00,"16.5","6.71","485","22.7","-5.7","2.15","-5.7","7.50","16.5","8.10"
"1158",2018-05-25 00:20:00,"16.5","6.71","483","22.7","-5.7","2.15","-5.7","7.50","16.5","8.10"
"1159",2018-05-25 00:30:00,"16.5","6.71","473","22.7","-5.7","2.15","-5.7","7.49","16.4","8.10"
"1160",2018-05-25 00:40:00,"16.5","6.71","470","22.7","-5.7","2.15","-5.7","7.49","16.3","8.10"
"1161",2018-05-25 00:50:00,"16.5","6.72","467","22.7","-5.7","2.15","-5.7","7.49","16.3","8.10"
"1162",2018-05-25 01:00:00,"16.5","6.73","465","22.7","-5.7","2.15","-5.7","7.49","16.3","8.10"
"1163",2018-05-25 01:10:00,"16.5","6.75","465","22.7","-5.7","2.15","-5.7","7.50","16.3","8.10"
"1164",2018-05-25 01:20:00,"16.5","6.86","464","22.7","-5.7","2.15","-5.7","7.50","16.3","8.10"
"1165",2018-05-25 01:30:00,"16.5","6.92","463","22.7","-5.7","2.15","-5.7","7.50","16.3","8.10"
"1166",2018-05-25 01:40:00,"16.5","6.94","462","22.7","-5.7","2.15","-5.7","7.50","16.3","8.11"
"1167",2018-05-25 01:50:00,"16.5","7.01","465","22.7","-5.7","2.15","-5.7","7.51","16.3","8.11"
"1168",2018-05-25 02:00:00,"16.5","7.17","462","22.7","-5.7","2.15","-5.7","7.51","16.3","8.11"
"1169",2018-05-25 02:10:00,"16.5","7.24","462","22.7","-5.7","2.15","-5.7","7.52","16.3","8.11"
"1170",2018-05-25 02:20:00,"16.4","6.93","461","22.7","-5.7","2.15","-5.7","7.52","16.2","8.11"
"1171",2018-05-25 02:30:00,"16.4","6.92","463","22.7","-5.7","2.15","-5.7","7.52","16.2","8.11"
"1172",2018-05-25 02:40:00,"16.4","6.93","461","22.7","-5.7","2.15","-5.7","7.52","16.2","8.12"
"1173",2018-05-25 02:50:00,"16.3","7.10","462","22.7","-5.7","2.15","-5.7","7.51","16.2","8.12"
"1174",2018-05-25 03:00:00,"16.3","7.31","460","22.7","-5.7","2.15","-5.7","7.49","16.2","8.12"
"1175",2018-05-25 03:10:00,"16.3","7.07","463","22.7","-5.7","2.15","-5.7","7.48","16.2","8.12"
"1176",2018-05-25 03:20:00,"16.3","7.14","470","22.7","-5.7","2.15","-5.7","7.47","16.2","8.12"
"1177",2018-05-25 03:30:00,"16.3","7.01","461","22.7","-5.7","2.15","-5.7","7.46","16.2","8.12"
"1178",2018-05-25 03:40:00,"16.2","6.95","473","22.7","-5.7","2.15","-5.7","7.46","16.2","8.12"
"1179",2018-05-25 03:50:00,"16.2","6.82","462","22.7","-5.7","2.15","-5.7","7.45","16.2","8.12"
"1180",2018-05-25 04:00:00,"16.2","6.95","461","22.7","-5.7","2.15","-5.7","7.45","16.2","8.12"
"1181",2018-05-25 04:10:00,"16.2","6.92","459","22.7","-5.7","2.15","-5.7","7.44","16.2","8.12"
"1182",2018-05-25 04:20:00,"16.2","6.95","464","22.7","-5.7","2.15","-5.7","7.44","16.2","8.12"
"1183",2018-05-25 04:30:00,"16.2","6.89","459","22.7","-5.7","2.15","-5.7","7.44","16.2","8.13"
"1184",2018-05-25 04:40:00,"16.2","7.00","458","22.7","-5.7","2.15","-5.7","7.45","16.2","8.13"
"1185",2018-05-25 04:50:00,"16.2","6.89","457","22.7","-5.7","2.15","-5.7","7.45","16.2","8.13"
"1186",2018-05-25 05:00:00,"16.1","7.22","457","22.7","-5.7","2.15","-5.7","7.46","16.2","8.13"
"1187",2018-05-25 05:10:00,"16.1","6.99","458","22.7","-5.7","2.15","-5.7","7.47","16.2","8.13"
"1188",2018-05-25 05:20:00,"16.1","7.19","458","22.7","-5.7","2.15","-5.7","7.48","16.2","8.13"
"1189",2018-05-25 05:30:00,"16.1","7.64","457","22.7","-5.7","2.15","-5.7","7.49","16.3","8.13"
"1190",2018-05-25 05:40:00,"16.1","7.08","456","22.7","-5.7","2.15","-5.7","7.50","16.3","8.13"
"1191",2018-05-25 05:50:00,"16.0","7.09","460","22.7","-5.7","2.15","-5.7","7.50","16.3","8.13"
"1192",2018-05-25 06:00:00,"16.1","7.24","457","22.7","-5.7","2.15","-5.7","7.50","16.3","8.13"
"1193",2018-05-25 06:10:00,"16.1","7.54","458","22.7","-5.7","2.15","-5.7","7.50","16.3","8.12"
"1194",2018-05-25 06:20:00,"16.1","6.96","458","22.9","-5.7","2.15","-5.7","7.49","16.3","8.12"
"1195",2018-05-25 06:30:00,"16.1","7.32","458","22.9","-5.7","2.15","-5.7","7.48","16.3","8.12"
"1196",2018-05-25 06:40:00,"16.1","7.57","461","22.9","-5.7","2.15","-5.7","7.48","16.3","8.12"
"1197",2018-05-25 06:50:00,"16.1","6.89","457","22.9","-5.7","2.15","-5.7","7.47","16.3","8.12"
"1198",2018-05-25 07:00:00,"16.1","7.43","459","22.9","-5.7","2.15","-5.7","7.47","16.3","8.13"
"1199",2018-05-25 07:10:00,"16.1","6.86","457","22.9","-5.7","2.15","-5.7","7.47","16.3","8.13"
"1200",2018-05-25 07:20:00,"16.1","7.47","458","22.9","-5.7","2.15","-5.7","7.48","16.3","8.13"
"1201",2018-05-25 07:30:00,"16.1","7.36","459","22.9","-5.7","2.15","-5.7","7.48","16.3","8.13"
"1202",2018-05-25 07:40:00,"16.1","7.45","459","22.9","-5.7","2.15","-5.7","7.48","16.4","8.13"
"1203",2018-05-25 07:50:00,"16.1","6.87","459","22.9","-5.7","2.15","-5.7","7.48","16.4","8.12"
"1204",2018-05-25 08:00:00,"16.1","7.19","458","22.9","-5.7","2.15","-5.7","7.48","16.4","8.12"
"1205",2018-05-25 08:10:00,"16.1","7.02","468","22.9","-5.7","2.15","-5.7","7.47","16.4","8.12"
"1206",2018-05-25 08:20:00,"16.1","6.97","463","22.9","-5.7","2.15","-5.7","7.47","16.4","8.12"
"1207",2018-05-25 08:30:00,"16.1","6.98","466","22.9","-5.7","2.15","-5.7","7.47","16.4","8.12"
"1208",2018-05-25 08:40:00,"16.1","6.98","475","22.9","-5.7","2.15","-5.7","7.47","16.4","8.12"
"1209",2018-05-25 08:50:00,"16.1","6.76","502","22.9","-5.7","2.15","-5.7","7.47","16.5","8.12"
"1210",2018-05-25 09:00:00,"16.1","6.64","513","22.9","-5.7","2.15","-5.7","7.46","16.5","8.12"
"1211",2018-05-25 09:10:00,"16.1","6.96","512","22.9","-5.7","2.15","-5.7","7.46","16.5","8.12"
"1212",2018-05-25 09:20:00,"16.1","6.67","517","22.9","-5.7","2.15","-5.7","7.45","16.5","8.12"
"1213",2018-05-25 09:30:00,"16.1","7.30","519","22.9","-5.7","2.15","-5.7","7.44","16.5","8.12"
"1214",2018-05-25 09:40:00,"16.1","6.66","519","22.9","-5.7","2.15","-5.7","7.44","16.5","8.12"
"1215",2018-05-25 09:50:00,"16.2","6.69","485","22.9","-5.7","2.15","-5.7","7.43","16.5","8.12"
"1216",2018-05-25 10:00:00,"16.1","6.83","508","22.9","-5.7","2.15","-5.7","7.42","16.5","8.12"
"1217",2018-05-25 10:10:00,"16.2","6.71","517","22.9","-5.7","2.15","-5.7","7.41","16.5","8.12"
"1218",2018-05-25 10:20:00,"16.2","6.74","517","22.9","-5.7","2.15","-5.7","7.40","16.5","8.12"
"1219",2018-05-25 10:30:00,"16.2","6.89","500","22.9","-5.7","2.15","-5.7","7.40","16.5","8.12"
"1220",2018-05-25 10:40:00,"16.2","7.06","490","22.9","-5.7","2.15","-5.7","7.39","16.5","8.12"
"1221",2018-05-25 10:50:00,"16.2","7.08","489","22.9","-5.7","2.15","-5.7","7.38","16.5","8.12"
"1222",2018-05-25 11:00:00,"16.2","6.94","473","22.9","-5.7","2.15","-5.7","7.38","16.5","8.12"
"1223",2018-05-25 11:10:00,"16.2","6.96","504","22.9","-5.7","2.15","-5.7","7.37","16.5","8.12"
"1224",2018-05-25 11:20:00,"16.2","6.74","506","22.9","-5.7","2.15","-5.7","7.37","16.5","8.12"
"1225",2018-05-25 11:30:00,"16.2","7.34","505","23.0","-5.7","2.15","-5.7","7.37","16.5","8.12"
"1226",2018-05-25 11:40:00,"16.2","7.16","471","23.0","-5.7","2.15","-5.7","7.36","16.5","8.12"
"1227",2018-05-25 11:50:00,"16.2","6.89","475","23.0","-5.7","2.15","-5.7","7.35","16.5","8.12"
"1228",2018-05-25 12:00:00,"16.2","6.79","509","23.0","-5.7","2.15","-5.7","7.33","16.5","8.12"
"1229",2018-05-25 12:10:00,"16.2","6.76","480","22.9","-5.7","2.15","-5.7","7.32","16.5","8.12"
"1230",2018-05-25 12:20:00,"16.2","6.68","508","22.9","-5.7","2.15","-5.7","7.31","16.5","8.12"
"1231",2018-05-25 12:30:00,"16.2","6.70","513","22.9","-5.7","2.15","-5.7","7.30","16.5","8.12"
"1232",2018-05-25 12:40:00,"16.2","6.67","514","22.8","-5.7","2.15","-5.7","7.29","16.5","8.12"
"1233",2018-05-25 12:50:00,"16.2","6.65","514","22.6","-5.7","2.15","-5.7","7.29","16.5","8.13"
"1234",2018-05-25 13:00:00,"16.2","6.65","514","22.6","-5.7","2.15","-5.7","7.30","16.5","8.13"
"1235",2018-05-25 13:10:00,"16.2","6.65","512","22.5","-5.7","2.15","-5.7","7.31","16.5","8.13"
