Date,Day,run,vial_pos,shell_size,trial,treatment,tank,tank_num,timeline_days,tank_ID,Exp.Num
20180809,2,1,B5,7.499,2,Ambient_Ambient,H1_B,4,26,H1_B_11,Exp2
20180809,2,1,B5,6.031,2,Ambient_Ambient,H1_B,4,26,H1_B_12,Exp2
20180809,2,1,B5,4.319,2,Ambient_Ambient,H1_B,4,26,H1_B_13,Exp2
20180809,2,1,B5,6.279,2,Ambient_Ambient,H1_B,4,26,H1_B_14,Exp2
20180809,2,1,B5,5.524,2,Ambient_Ambient,H1_B,4,26,H1_B_15,Exp2
20180809,2,1,B5,4.879,2,Ambient_Ambient,H1_B,4,26,H1_B_16,Exp2
20180809,2,1,B5,5.538,2,Ambient_Ambient,H1_B,4,26,H1_B_17,Exp2
20180809,2,1,B5,7.456,2,Ambient_Ambient,H1_B,4,26,H1_B_18,Exp2
20180809,2,1,B5,7.258,2,Ambient_Ambient,H1_B,4,26,H1_B_19,Exp2
20180809,2,1,B5,6.033,2,Ambient_Ambient,H1_B,4,26,H1_B_20,Exp2
20180809,2,1,B6,4.921,2,Ambient_Ambient,H1_B,4,26,H1_B_21,Exp2
20180809,2,1,B6,6.41,2,Ambient_Ambient,H1_B,4,26,H1_B_22,Exp2
20180809,2,1,B6,5.683,2,Ambient_Ambient,H1_B,4,26,H1_B_23,Exp2
20180809,2,1,B6,5.659,2,Ambient_Ambient,H1_B,4,26,H1_B_24,Exp2
20180809,2,1,B6,7.045,2,Ambient_Ambient,H1_B,4,26,H1_B_25,Exp2
20180809,2,1,B6,6.976,2,Ambient_Ambient,H1_B,4,26,H1_B_26,Exp2
20180809,2,1,B6,7.63,2,Ambient_Ambient,H1_B,4,26,H1_B_27,Exp2
20180809,2,1,B6,6.487,2,Ambient_Ambient,H1_B,4,26,H1_B_28,Exp2
20180809,2,1,B6,7.764,2,Ambient_Ambient,H1_B,4,26,H1_B_29,Exp2
20180809,2,1,B6,5.619,2,Ambient_Ambient,H1_B,4,26,H1_B_30,Exp2
20180809,2,2,A1,4.766,2,Ambient_Low,H2_T,5,26,H2_T_1,Exp2
20180809,2,2,A1,5.946,2,Ambient_Low,H2_T,5,26,H2_T_2,Exp2
20180809,2,2,A1,5.218,2,Ambient_Low,H2_T,5,26,H2_T_3,Exp2
20180809,2,2,A1,6.397,2,Ambient_Low,H2_T,5,26,H2_T_4,Exp2
20180809,2,2,A1,5.509,2,Ambient_Low,H2_T,5,26,H2_T_5,Exp2
20180809,2,2,A1,3.93,2,Ambient_Low,H2_T,5,26,H2_T_6,Exp2
20180809,2,2,A1,6.957,2,Ambient_Low,H2_T,5,26,H2_T_7,Exp2
20180809,2,2,A1,4.173,2,Ambient_Low,H2_T,5,26,H2_T_8,Exp2
20180809,2,2,A1,5.666,2,Ambient_Low,H2_T,5,26,H2_T_9,Exp2
20180809,2,2,A1,5.531,2,Ambient_Low,H2_T,5,26,H2_T_10,Exp2
20180809,2,2,A2,5.681,2,Ambient_Low,H2_T,5,26,H2_T_11,Exp2
20180809,2,2,A2,5.962,2,Ambient_Low,H2_T,5,26,H2_T_12,Exp2
20180809,2,2,A2,6.257,2,Ambient_Low,H2_T,5,26,H2_T_13,Exp2
20180809,2,2,A2,5.36,2,Ambient_Low,H2_T,5,26,H2_T_14,Exp2
20180809,2,2,A2,4.61,2,Ambient_Low,H2_T,5,26,H2_T_15,Exp2
20180809,2,2,A2,5.044,2,Ambient_Low,H2_T,5,26,H2_T_16,Exp2
20180809,2,2,A2,5.096,2,Ambient_Low,H2_T,5,26,H2_T_17,Exp2
20180809,2,2,A2,5.963,2,Ambient_Low,H2_T,5,26,H2_T_18,Exp2
20180809,2,2,A2,4.887,2,Ambient_Low,H2_T,5,26,H2_T_19,Exp2
20180809,2,2,A2,5.393,2,Ambient_Low,H2_T,5,26,H2_T_20,Exp2
20180809,2,2,A3,4.173,2,Ambient_Low,H2_T,5,26,H2_T_21,Exp2
20180809,2,2,A3,5.729,2,Ambient_Low,H2_T,5,26,H2_T_22,Exp2
20180809,2,2,A3,5.491,2,Ambient_Low,H2_T,5,26,H2_T_23,Exp2
20180809,2,2,A3,6.302,2,Ambient_Low,H2_T,5,26,H2_T_24,Exp2
20180809,2,2,A3,6.111,2,Ambient_Low,H2_T,5,26,H2_T_25,Exp2
20180809,2,2,A3,4.763,2,Ambient_Low,H2_T,5,26,H2_T_26,Exp2
20180809,2,2,A3,6.436,2,Ambient_Low,H2_T,5,26,H2_T_27,Exp2
20180809,2,2,A3,6.359,2,Ambient_Low,H2_T,5,26,H2_T_28,Exp2
20180809,2,2,A3,6.071,2,Ambient_Low,H2_T,5,26,H2_T_29,Exp2
20180809,2,2,A3,6.267,2,Ambient_Low,H2_T,5,26,H2_T_30,Exp2
20180809,2,2,A4,4.993,2,Low_Ambient,H3_T,7,26,H3_T_1,Exp2
20180809,2,2,A4,5.347,2,Low_Ambient,H3_T,7,26,H3_T_2,Exp2
20180809,2,2,A4,2.909,2,Low_Ambient,H3_T,7,26,H3_T_3,Exp2
20180809,2,2,A4,5.861,2,Low_Ambient,H3_T,7,26,H3_T_4,Exp2
20180809,2,2,A4,6.207,2,Low_Ambient,H3_T,7,26,H3_T_5,Exp2
20180809,2,2,A4,5.804,2,Low_Ambient,H3_T,7,26,H3_T_6,Exp2
20180809,2,2,A4,6.352,2,Low_Ambient,H3_T,7,26,H3_T_7,Exp2
20180809,2,2,A4,4.25,2,Low_Ambient,H3_T,7,26,H3_T_8,Exp2
20180809,2,2,A4,3.865,2,Low_Ambient,H3_T,7,26,H3_T_9,Exp2
20180809,2,2,A4,6.122,2,Low_Ambient,H3_T,7,26,H3_T_10,Exp2
20180809,2,2,A5,5.227,2,Low_Ambient,H3_T,7,26,H3_T_11,Exp2
20180809,2,2,A5,6.569,2,Low_Ambient,H3_T,7,26,H3_T_12,Exp2
20180809,2,2,A5,5.78,2,Low_Ambient,H3_T,7,26,H3_T_13,Exp2
20180809,2,2,A5,6.11,2,Low_Ambient,H3_T,7,26,H3_T_14,Exp2
20180809,2,2,A5,6.784,2,Low_Ambient,H3_T,7,26,H3_T_15,Exp2
20180809,2,2,A5,5.714,2,Low_Ambient,H3_T,7,26,H3_T_16,Exp2
20180809,2,2,A5,6.142,2,Low_Ambient,H3_T,7,26,H3_T_17,Exp2
20180809,2,2,A5,5.985,2,Low_Ambient,H3_T,7,26,H3_T_18,Exp2
20180809,2,2,A5,6.627,2,Low_Ambient,H3_T,7,26,H3_T_19,Exp2
20180809,2,2,A5,6.007,2,Low_Ambient,H3_T,7,26,H3_T_20,Exp2
20180809,2,2,A6,7.125,2,Low_Ambient,H3_T,7,26,H3_T_21,Exp2
20180809,2,2,A6,6.482,2,Low_Ambient,H3_T,7,26,H3_T_22,Exp2
20180809,2,2,A6,5.972,2,Low_Ambient,H3_T,7,26,H3_T_23,Exp2
20180809,2,2,A6,6.662,2,Low_Ambient,H3_T,7,26,H3_T_24,Exp2
20180809,2,2,A6,5.851,2,Low_Ambient,H3_T,7,26,H3_T_25,Exp2
20180809,2,2,A6,6.268,2,Low_Ambient,H3_T,7,26,H3_T_26,Exp2
20180809,2,2,A6,7.289,2,Low_Ambient,H3_T,7,26,H3_T_27,Exp2
20180809,2,2,A6,6.947,2,Low_Ambient,H3_T,7,26,H3_T_28,Exp2
20180809,2,2,A6,5.905,2,Low_Ambient,H3_T,7,26,H3_T_29,Exp2
20180809,2,2,A6,7.031,2,Low_Ambient,H3_T,7,26,H3_T_30,Exp2
20180809,2,2,B1,5.406,2,Ambient_Ambient,H2_B,6,26,H2_B_1,Exp2
20180809,2,2,B1,4.956,2,Ambient_Ambient,H2_B,6,26,H2_B_2,Exp2
20180809,2,2,B1,5.256,2,Ambient_Ambient,H2_B,6,26,H2_B_3,Exp2
20180809,2,2,B1,4.839,2,Ambient_Ambient,H2_B,6,26,H2_B_4,Exp2
20180809,2,2,B1,5.98,2,Ambient_Ambient,H2_B,6,26,H2_B_5,Exp2
20180809,2,2,B1,5.616,2,Ambient_Ambient,H2_B,6,26,H2_B_6,Exp2
20180809,2,2,B1,6.213,2,Ambient_Ambient,H2_B,6,26,H2_B_7,Exp2
20180809,2,2,B1,5.76,2,Ambient_Ambient,H2_B,6,26,H2_B_8,Exp2
20180809,2,2,B1,5.763,2,Ambient_Ambient,H2_B,6,26,H2_B_9,Exp2
20180809,2,2,B1,6.317,2,Ambient_Ambient,H2_B,6,26,H2_B_10,Exp2
20180809,2,2,B2,6.241,2,Ambient_Ambient,H2_B,6,26,H2_B_11,Exp2
20180809,2,2,B2,5.294,2,Ambient_Ambient,H2_B,6,26,H2_B_12,Exp2
20180809,2,2,B2,6.323,2,Ambient_Ambient,H2_B,6,26,H2_B_13,Exp2
20180809,2,2,B2,5.838,2,Ambient_Ambient,H2_B,6,26,H2_B_14,Exp2
20180809,2,2,B2,4.36,2,Ambient_Ambient,H2_B,6,26,H2_B_15,Exp2
20180809,2,2,B2,6.046,2,Ambient_Ambient,H2_B,6,26,H2_B_16,Exp2
20180809,2,2,B2,4.723,2,Ambient_Ambient,H2_B,6,26,H2_B_17,Exp2
20180809,2,2,B2,6.333,2,Ambient_Ambient,H2_B,6,26,H2_B_18,Exp2
20180809,2,2,B2,6.692,2,Ambient_Ambient,H2_B,6,26,H2_B_19,Exp2
20180809,2,2,B2,4.927,2,Ambient_Ambient,H2_B,6,26,H2_B_20,Exp2
20180809,2,2,B3,6.424,2,Ambient_Ambient,H2_B,6,26,H2_B_21,Exp2
20180809,2,2,B3,5.908,2,Ambient_Ambient,H2_B,6,26,H2_B_22,Exp2
20180809,2,2,B3,6.203,2,Ambient_Ambient,H2_B,6,26,H2_B_23,Exp2
20180809,2,2,B3,4.323,2,Ambient_Ambient,H2_B,6,26,H2_B_24,Exp2
20180809,2,2,B3,5.084,2,Ambient_Ambient,H2_B,6,26,H2_B_25,Exp2
20180809,2,2,B3,5.541,2,Ambient_Ambient,H2_B,6,26,H2_B_26,Exp2
20180809,2,2,B3,5.958,2,Ambient_Ambient,H2_B,6,26,H2_B_27,Exp2
20180809,2,2,B3,6.114,2,Ambient_Ambient,H2_B,6,26,H2_B_28,Exp2
20180809,2,2,B3,5.961,2,Ambient_Ambient,H2_B,6,26,H2_B_29,Exp2
20180809,2,2,B3,5.436,2,Ambient_Ambient,H2_B,6,26,H2_B_30,Exp2
20180809,2,2,B4,6.193,2,Low_Low,H3_B,8,26,H3_B_1,Exp2
20180809,2,2,B4,5.516,2,Low_Low,H3_B,8,26,H3_B_2,Exp2
20180809,2,2,B4,6.81,2,Low_Low,H3_B,8,26,H3_B_3,Exp2
20180809,2,2,B4,6.782,2,Low_Low,H3_B,8,26,H3_B_4,Exp2
20180809,2,2,B4,5.621,2,Low_Low,H3_B,8,26,H3_B_5,Exp2
20180809,2,2,B4,5.29,2,Low_Low,H3_B,8,26,H3_B_6,Exp2
20180809,2,2,B4,5.26,2,Low_Low,H3_B,8,26,H3_B_7,Exp2
20180809,2,2,B4,5.674,2,Low_Low,H3_B,8,26,H3_B_8,Exp2
20180809,2,2,B4,5.506,2,Low_Low,H3_B,8,26,H3_B_9,Exp2
20180809,2,2,B4,5.978,2,Low_Low,H3_B,8,26,H3_B_10,Exp2
20180809,2,2,B5,6.237,2,Low_Low,H3_B,8,26,H3_B_11,Exp2
20180809,2,2,B5,6.164,2,Low_Low,H3_B,8,26,H3_B_12,Exp2
20180809,2,2,B5,5.432,2,Low_Low,H3_B,8,26,H3_B_13,Exp2
20180809,2,2,B5,6.057,2,Low_Low,H3_B,8,26,H3_B_14,Exp2
20180809,2,2,B5,5.694,2,Low_Low,H3_B,8,26,H3_B_15,Exp2
20180809,2,2,B5,5.566,2,Low_Low,H3_B,8,26,H3_B_16,Exp2
20180809,2,2,B5,5.442,2,Low_Low,H3_B,8,26,H3_B_17,Exp2
20180809,2,2,B5,5.319,2,Low_Low,H3_B,8,26,H3_B_18,Exp2
20180809,2,2,B5,4.627,2,Low_Low,H3_B,8,26,H3_B_19,Exp2
20180809,2,2,B5,5.279,2,Low_Low,H3_B,8,26,H3_B_20,Exp2
20180809,2,2,B6,5.129,2,Low_Low,H3_B,8,26,H3_B_21,Exp2
20180809,2,2,B6,5.909,2,Low_Low,H3_B,8,26,H3_B_22,Exp2
20180809,2,2,B6,6.737,2,Low_Low,H3_B,8,26,H3_B_23,Exp2
20180809,2,2,B6,5.059,2,Low_Low,H3_B,8,26,H3_B_24,Exp2
20180809,2,2,B6,6.013,2,Low_Low,H3_B,8,26,H3_B_25,Exp2
20180809,2,2,B6,5.01,2,Low_Low,H3_B,8,26,H3_B_26,Exp2
20180809,2,2,B6,5.607,2,Low_Low,H3_B,8,26,H3_B_27,Exp2
20180809,2,2,B6,6.057,2,Low_Low,H3_B,8,26,H3_B_28,Exp2
20180809,2,2,B6,5.084,2,Low_Low,H3_B,8,26,H3_B_29,Exp2
20180809,2,2,B6,5.324,2,Low_Low,H3_B,8,26,H3_B_30,Exp2
20180811,4,1,A1,5.602,2,Low_Ambient,H0_T,1,28,H0_T_1,Exp2
20180811,4,1,A1,5.778,2,Low_Ambient,H0_T,1,28,H0_T_2,Exp2
20180811,4,1,A1,5.356,2,Low_Ambient,H0_T,1,28,H0_T_3,Exp2
20180811,4,1,A1,5.66,2,Low_Ambient,H0_T,1,28,H0_T_4,Exp2
20180811,4,1,A1,6.741,2,Low_Ambient,H0_T,1,28,H0_T_5,Exp2
20180811,4,1,A1,5.741,2,Low_Ambient,H0_T,1,28,H0_T_6,Exp2
20180811,4,1,A1,6.464,2,Low_Ambient,H0_T,1,28,H0_T_7,Exp2
20180811,4,1,A1,5.737,2,Low_Ambient,H0_T,1,28,H0_T_8,Exp2
20180811,4,1,A1,5.105,2,Low_Ambient,H0_T,1,28,H0_T_9,Exp2
20180811,4,1,A1,5.319,2,Low_Ambient,H0_T,1,28,H0_T_10,Exp2
20180811,4,1,A2,4.407,2,Low_Ambient,H0_T,1,28,H0_T_11,Exp2
20180811,4,1,A2,5.73,2,Low_Ambient,H0_T,1,28,H0_T_12,Exp2
20180811,4,1,A2,4.86,2,Low_Ambient,H0_T,1,28,H0_T_13,Exp2
20180811,4,1,A2,4.914,2,Low_Ambient,H0_T,1,28,H0_T_14,Exp2
20180811,4,1,A2,5.12,2,Low_Ambient,H0_T,1,28,H0_T_15,Exp2
20180811,4,1,A2,5.838,2,Low_Ambient,H0_T,1,28,H0_T_16,Exp2
20180811,4,1,A2,4.639,2,Low_Ambient,H0_T,1,28,H0_T_17,Exp2
20180811,4,1,A2,5.165,2,Low_Ambient,H0_T,1,28,H0_T_18,Exp2
20180811,4,1,A2,5.503,2,Low_Ambient,H0_T,1,28,H0_T_19,Exp2
20180811,4,1,A2,6.076,2,Low_Ambient,H0_T,1,28,H0_T_20,Exp2
20180811,4,1,A2,4.011,2,Low_Ambient,H0_T,1,28,H0_T_21,Exp2
20180811,4,1,A3,6.097,2,Low_Ambient,H0_T,1,28,H0_T_22,Exp2
20180811,4,1,A3,3.869,2,Low_Ambient,H0_T,1,28,H0_T_23,Exp2
20180811,4,1,A3,4.755,2,Low_Ambient,H0_T,1,28,H0_T_24,Exp2
20180811,4,1,A3,5.745,2,Low_Ambient,H0_T,1,28,H0_T_25,Exp2
20180811,4,1,A3,4.607,2,Low_Ambient,H0_T,1,28,H0_T_26,Exp2
20180811,4,1,A3,5.099,2,Low_Ambient,H0_T,1,28,H0_T_27,Exp2
20180811,4,1,A3,4.57,2,Low_Ambient,H0_T,1,28,H0_T_28,Exp2
20180811,4,1,A3,5.568,2,Low_Ambient,H0_T,1,28,H0_T_29,Exp2
20180811,4,1,A3,5.975,2,Low_Ambient,H0_T,1,28,H0_T_30,Exp2
20180811,4,1,A3,5.165,2,Low_Ambient,H0_T,1,28,H0_T_31,Exp2
20180811,4,1,A4,4.933,2,Ambient_Low,H1_T,3,28,H1_T_1,Exp2
20180811,4,1,A4,5.544,2,Ambient_Low,H1_T,3,28,H1_T_2,Exp2
20180811,4,1,A4,5.974,2,Ambient_Low,H1_T,3,28,H1_T_3,Exp2
20180811,4,1,A4,6.319,2,Ambient_Low,H1_T,3,28,H1_T_4,Exp2
20180811,4,1,A4,5.674,2,Ambient_Low,H1_T,3,28,H1_T_5,Exp2
20180811,4,1,A4,5.054,2,Ambient_Low,H1_T,3,28,H1_T_6,Exp2
20180811,4,1,A4,6.75,2,Ambient_Low,H1_T,3,28,H1_T_7,Exp2
20180811,4,1,A4,6.95,2,Ambient_Low,H1_T,3,28,H1_T_8,Exp2
20180811,4,1,A4,5.638,2,Ambient_Low,H1_T,3,28,H1_T_9,Exp2
20180811,4,1,A4,5.387,2,Ambient_Low,H1_T,3,28,H1_T_10,Exp2
20180811,4,1,A5,3.422,2,Ambient_Low,H1_T,3,28,H1_T_11,Exp2
20180811,4,1,A5,5.817,2,Ambient_Low,H1_T,3,28,H1_T_12,Exp2
20180811,4,1,A5,5.654,2,Ambient_Low,H1_T,3,28,H1_T_13,Exp2
20180811,4,1,A5,6.066,2,Ambient_Low,H1_T,3,28,H1_T_14,Exp2
20180811,4,1,A5,5.176,2,Ambient_Low,H1_T,3,28,H1_T_15,Exp2
20180811,4,1,A5,5.843,2,Ambient_Low,H1_T,3,28,H1_T_16,Exp2
20180811,4,1,A5,6.595,2,Ambient_Low,H1_T,3,28,H1_T_17,Exp2
20180811,4,1,A5,6.152,2,Ambient_Low,H1_T,3,28,H1_T_18,Exp2
20180811,4,1,A5,6.882,2,Ambient_Low,H1_T,3,28,H1_T_19,Exp2
20180811,4,1,A5,4.678,2,Ambient_Low,H1_T,3,28,H1_T_20,Exp2
20180811,4,1,A6,5.719,2,Ambient_Low,H1_T,3,28,H1_T_21,Exp2
20180811,4,1,A6,6.198,2,Ambient_Low,H1_T,3,28,H1_T_22,Exp2
20180811,4,1,A6,6.442,2,Ambient_Low,H1_T,3,28,H1_T_23,Exp2
20180811,4,1,A6,5.543,2,Ambient_Low,H1_T,3,28,H1_T_24,Exp2
20180811,4,1,A6,5.877,2,Ambient_Low,H1_T,3,28,H1_T_25,Exp2
20180811,4,1,A6,7.223,2,Ambient_Low,H1_T,3,28,H1_T_26,Exp2
20180811,4,1,A6,6.291,2,Ambient_Low,H1_T,3,28,H1_T_27,Exp2
20180811,4,1,A6,5.614,2,Ambient_Low,H1_T,3,28,H1_T_28,Exp2
20180811,4,1,A6,5.477,2,Ambient_Low,H1_T,3,28,H1_T_29,Exp2
20180811,4,1,A6,6.441,2,Ambient_Low,H1_T,3,28,H1_T_30,Exp2
20180811,4,1,B1,5.245,2,Low_Low,H0_B,2,28,H0_B_1,Exp2
20180811,4,1,B1,5.868,2,Low_Low,H0_B,2,28,H0_B_2,Exp2
20180811,4,1,B1,5.176,2,Low_Low,H0_B,2,28,H0_B_3,Exp2
20180811,4,1,B1,4.499,2,Low_Low,H0_B,2,28,H0_B_4,Exp2
20180811,4,1,B1,5.373,2,Low_Low,H0_B,2,28,H0_B_5,Exp2
20180811,4,1,B1,5.868,2,Low_Low,H0_B,2,28,H0_B_6,Exp2
20180811,4,1,B1,4.684,2,Low_Low,H0_B,2,28,H0_B_7,Exp2
20180811,4,1,B1,4.2,2,Low_Low,H0_B,2,28,H0_B_8,Exp2
20180811,4,1,B1,3.907,2,Low_Low,H0_B,2,28,H0_B_9,Exp2
20180811,4,1,B1,4.778,2,Low_Low,H0_B,2,28,H0_B_10,Exp2
20180811,4,1,B2,4.7,2,Low_Low,H0_B,2,28,H0_B_11,Exp2
20180811,4,1,B2,5.864,2,Low_Low,H0_B,2,28,H0_B_12,Exp2
20180811,4,1,B2,5.52,2,Low_Low,H0_B,2,28,H0_B_13,Exp2
20180811,4,1,B2,4.363,2,Low_Low,H0_B,2,28,H0_B_14,Exp2
20180811,4,1,B2,4.448,2,Low_Low,H0_B,2,28,H0_B_15,Exp2
20180811,4,1,B2,5.681,2,Low_Low,H0_B,2,28,H0_B_16,Exp2
20180811,4,1,B2,4.729,2,Low_Low,H0_B,2,28,H0_B_17,Exp2
20180811,4,1,B2,6.453,2,Low_Low,H0_B,2,28,H0_B_18,Exp2
20180811,4,1,B2,3.581,2,Low_Low,H0_B,2,28,H0_B_19,Exp2
20180811,4,1,B2,5.07,2,Low_Low,H0_B,2,28,H0_B_20,Exp2
20180811,4,1,B3,5.515,2,Low_Low,H0_B,2,28,H0_B_21,Exp2
20180811,4,1,B3,4.624,2,Low_Low,H0_B,2,28,H0_B_22,Exp2
20180811,4,1,B3,6.807,2,Low_Low,H0_B,2,28,H0_B_23,Exp2
20180811,4,1,B3,5.971,2,Low_Low,H0_B,2,28,H0_B_24,Exp2
20180811,4,1,B3,4.839,2,Low_Low,H0_B,2,28,H0_B_25,Exp2
20180811,4,1,B3,5.924,2,Low_Low,H0_B,2,28,H0_B_26,Exp2
20180811,4,1,B3,5.955,2,Low_Low,H0_B,2,28,H0_B_27,Exp2
20180811,4,1,B3,6.183,2,Low_Low,H0_B,2,28,H0_B_28,Exp2
20180811,4,1,B3,5.594,2,Low_Low,H0_B,2,28,H0_B_29,Exp2
20180811,4,1,B3,4.747,2,Low_Low,H0_B,2,28,H0_B_30,Exp2
20180811,4,1,B4,4.749,2,Ambient_Ambient,H1_B,4,28,H1_B_1,Exp2
20180811,4,1,B4,6.218,2,Ambient_Ambient,H1_B,4,28,H1_B_2,Exp2
20180811,4,1,B4,5.725,2,Ambient_Ambient,H1_B,4,28,H1_B_3,Exp2
20180811,4,1,B4,6.262,2,Ambient_Ambient,H1_B,4,28,H1_B_4,Exp2
20180811,4,1,B4,5.959,2,Ambient_Ambient,H1_B,4,28,H1_B_5,Exp2
20180811,4,1,B4,6.317,2,Ambient_Ambient,H1_B,4,28,H1_B_6,Exp2
20180811,4,1,B4,7.034,2,Ambient_Ambient,H1_B,4,28,H1_B_7,Exp2
20180811,4,1,B4,5.85,2,Ambient_Ambient,H1_B,4,28,H1_B_8,Exp2
20180811,4,1,B4,5.228,2,Ambient_Ambient,H1_B,4,28,H1_B_9,Exp2
20180811,4,1,B4,7.576,2,Ambient_Ambient,H1_B,4,28,H1_B_10,Exp2
20180811,4,1,B5,4.79,2,Ambient_Ambient,H1_B,4,28,H1_B_11,Exp2
20180811,4,1,B5,5.832,2,Ambient_Ambient,H1_B,4,28,H1_B_12,Exp2
20180811,4,1,B5,4.46,2,Ambient_Ambient,H1_B,4,28,H1_B_13,Exp2
20180811,4,1,B5,4.802,2,Ambient_Ambient,H1_B,4,28,H1_B_14,Exp2
20180811,4,1,B5,7.205,2,Ambient_Ambient,H1_B,4,28,H1_B_15,Exp2
20180811,4,1,B5,5.771,2,Ambient_Ambient,H1_B,4,28,H1_B_16,Exp2
20180811,4,1,B5,6.48,2,Ambient_Ambient,H1_B,4,28,H1_B_17,Exp2
20180811,4,1,B5,6.416,2,Ambient_Ambient,H1_B,4,28,H1_B_18,Exp2
20180811,4,1,B5,5.403,2,Ambient_Ambient,H1_B,4,28,H1_B_19,Exp2
20180811,4,1,B5,7.3,2,Ambient_Ambient,H1_B,4,28,H1_B_20,Exp2
20180811,4,1,B6,6.313,2,Ambient_Ambient,H1_B,4,28,H1_B_21,Exp2
20180811,4,1,B6,5.998,2,Ambient_Ambient,H1_B,4,28,H1_B_22,Exp2
20180811,4,1,B6,7.444,2,Ambient_Ambient,H1_B,4,28,H1_B_23,Exp2
20180811,4,1,B6,7.272,2,Ambient_Ambient,H1_B,4,28,H1_B_24,Exp2
20180811,4,1,B6,7.46,2,Ambient_Ambient,H1_B,4,28,H1_B_25,Exp2
20180811,4,1,B6,5.414,2,Ambient_Ambient,H1_B,4,28,H1_B_26,Exp2
20180811,4,1,B6,5.621,2,Ambient_Ambient,H1_B,4,28,H1_B_27,Exp2
20180811,4,1,B6,6.946,2,Ambient_Ambient,H1_B,4,28,H1_B_28,Exp2
20180811,4,1,B6,6.733,2,Ambient_Ambient,H1_B,4,28,H1_B_29,Exp2
20180811,4,1,B6,5.303,2,Ambient_Ambient,H1_B,4,28,H1_B_30,Exp2
20180811,4,2,A1,4.681,2,Ambient_Low,H2_T,5,28,H2_T_1,Exp2
20180811,4,2,A1,5.641,2,Ambient_Low,H2_T,5,28,H2_T_2,Exp2
20180811,4,2,A1,4.594,2,Ambient_Low,H2_T,5,28,H2_T_3,Exp2
20180811,4,2,A1,6.139,2,Ambient_Low,H2_T,5,28,H2_T_4,Exp2
20180811,4,2,A1,5.103,2,Ambient_Low,H2_T,5,28,H2_T_5,Exp2
20180811,4,2,A1,5.533,2,Ambient_Low,H2_T,5,28,H2_T_6,Exp2
20180811,4,2,A1,7.147,2,Ambient_Low,H2_T,5,28,H2_T_7,Exp2
20180811,4,2,A1,5.667,2,Ambient_Low,H2_T,5,28,H2_T_8,Exp2
20180811,4,2,A1,4.874,2,Ambient_Low,H2_T,5,28,H2_T_9,Exp2
20180811,4,2,A1,6.37,2,Ambient_Low,H2_T,5,28,H2_T_10,Exp2
20180811,4,2,A2,5.667,2,Ambient_Low,H2_T,5,28,H2_T_11,Exp2
20180811,4,2,A2,6.182,2,Ambient_Low,H2_T,5,28,H2_T_12,Exp2
20180811,4,2,A2,4.287,2,Ambient_Low,H2_T,5,28,H2_T_13,Exp2
20180811,4,2,A2,4.979,2,Ambient_Low,H2_T,5,28,H2_T_14,Exp2
20180811,4,2,A2,5.498,2,Ambient_Low,H2_T,5,28,H2_T_15,Exp2
20180811,4,2,A2,6.755,2,Ambient_Low,H2_T,5,28,H2_T_16,Exp2
20180811,4,2,A2,4.897,2,Ambient_Low,H2_T,5,28,H2_T_17,Exp2
20180811,4,2,A2,6,2,Ambient_Low,H2_T,5,28,H2_T_18,Exp2
20180811,4,2,A2,6.073,2,Ambient_Low,H2_T,5,28,H2_T_19,Exp2
20180811,4,2,A2,5.481,2,Ambient_Low,H2_T,5,28,H2_T_20,Exp2
20180811,4,2,A3,4.485,2,Ambient_Low,H2_T,5,28,H2_T_21,Exp2
20180811,4,2,A3,5.849,2,Ambient_Low,H2_T,5,28,H2_T_22,Exp2
20180811,4,2,A3,5.241,2,Ambient_Low,H2_T,5,28,H2_T_23,Exp2
20180811,4,2,A3,6.555,2,Ambient_Low,H2_T,5,28,H2_T_24,Exp2
20180811,4,2,A3,6.644,2,Ambient_Low,H2_T,5,28,H2_T_25,Exp2
20180811,4,2,A3,6.021,2,Ambient_Low,H2_T,5,28,H2_T_26,Exp2
20180811,4,2,A3,4.889,2,Ambient_Low,H2_T,5,28,H2_T_27,Exp2
20180811,4,2,A3,5.828,2,Ambient_Low,H2_T,5,28,H2_T_28,Exp2
20180811,4,2,A3,6.235,2,Ambient_Low,H2_T,5,28,H2_T_29,Exp2
20180811,4,2,A3,5.815,2,Ambient_Low,H2_T,5,28,H2_T_30,Exp2
20180811,4,2,A4,5.775,2,Low_Ambient,H3_T,7,28,H3_T_1,Exp2
20180811,4,2,A4,6.275,2,Low_Ambient,H3_T,7,28,H3_T_2,Exp2
20180811,4,2,A4,7.394,2,Low_Ambient,H3_T,7,28,H3_T_3,Exp2
20180811,4,2,A4,4.252,2,Low_Ambient,H3_T,7,28,H3_T_4,Exp2
20180811,4,2,A4,5.405,2,Low_Ambient,H3_T,7,28,H3_T_5,Exp2
20180811,4,2,A4,5.94,2,Low_Ambient,H3_T,7,28,H3_T_6,Exp2
20180811,4,2,A4,5.713,2,Low_Ambient,H3_T,7,28,H3_T_7,Exp2
20180811,4,2,A4,7.061,2,Low_Ambient,H3_T,7,28,H3_T_8,Exp2
20180811,4,2,A4,6.082,2,Low_Ambient,H3_T,7,28,H3_T_9,Exp2
20180811,4,2,A4,6.785,2,Low_Ambient,H3_T,7,28,H3_T_10,Exp2
20180811,4,2,A5,5.791,2,Low_Ambient,H3_T,7,28,H3_T_11,Exp2
